历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
300663	科蓝软件	-0.72	22.05	5164114	112659480	1.899	2.907	-2.017	41.667	47.222	27.976	44.723	55.077	-1.780	0.425	
300665	飞鹿股份	0.07	27.86	1877000	52152784	2.132	3.426	-2.588	33.333	29.167	22.392	44.342	56.722	-6.390	-4.537	
300666	江丰电子	-0.13	23.51	8370486	198751840	4.309	4.668	-0.718	50.000	69.444	43.353	59.311	67.250	4.420	10.752	
300667	必创科技	1.52	35.50	3875368	135710928	4.942	5.741	-1.599	50.000	62.500	40.361	55.305	63.728	-1.000	9.982	
300668	杰恩设计	4.82	71.70	2780357	193638336	9.013	9.176	-0.325	66.667	75.000	60.697	68.984	74.555	5.750	14.885	
300669	沪宁股份	0.63	25.68	2521851	64360864	3.125	2.869	0.513	66.667	65.278	48.024	61.398	67.478	8.260	12.085	
300670	大烨智能	0.59	23.86	4705725	111391048	2.716	2.260	0.913	66.667	58.333	50.316	59.899	64.410	8.120	10.932	
300671	富满电子	10.02	27.56	16597956	440523008	3.230	1.698	3.064	75.000	54.167	100.000	100.000	100.000	15.880	10.322	
300672	国科微	10.03	17.88	34762	621545	0.863	0.304	1.117	33.333		100.000	100.000	100.000	5.670		
300673	佩蒂股份	-5.31	44.60	7241960	328675392	2.719	1.185	3.067	33.333	19.444	79.789	82.984	84.381	12.430	7.998	
300675	建科院					0.000	0.000	0.000	0.000					0.000		
300676	华大基因	10.00	23.76	2322	55171	0.449	0.115	0.669	16.667		100.000	100.000	100.000	4.120		
300677	英科医疗					0.000	0.000	0.000	0.000					0.000		
300680	N隆盛															
300681	N英搏尔															
300687	赛意信息															
000155	*ST川化															
000511	*ST烯碳															
000629	*ST钒钛															
000950	*ST建峰															
002887	绿茵生态															
002889	东方嘉盛															
002890	弘宇股份															
300678	中科信息															
300679	电连技术															
300682	朗新科技															
300683	海特生物															
300685	艾德生物															
300686	智动力															
600000	浦发银行	-1.53	13.55	69895872	946717568	0.275	0.177	0.196	58.333	51.389	73.191	71.525	66.943	0.900	0.608	
600004	白云机场	0.38	13.38	15665939	208801312	0.399	0.395	0.008	83.333	81.944	57.619	62.330	63.532	0.900	0.953	
600006	东风汽车	0.68	5.92	8491509	49626672	0.035	0.037	-0.003	66.667	58.333	50.093	52.090	51.767	0.100	0.103	
600007	中国国贸	0.40	19.87	479700	9483216	-0.094	-0.012	-0.165	41.667	45.833	35.304	40.975	45.973	-0.940	-0.593	
600008	首创股份	1.27	5.59	74096560	411465760	-0.324	-0.228	-0.193	25.000	20.833	12.652	19.809	29.754	-0.990	-0.883	
600009	上海机场	0.66	38.23	5925762	225502704	0.064	0.033	0.063	58.333	51.389	65.592	56.702	53.820	0.920	-0.037	
600010	包钢股份	5.53	2.48	358706112	864721984	0.066	0.050	0.031	50.000	51.389	73.469	71.706	70.142	0.290	0.192	
600011	华能国际	0.99	7.15	14867430	105771552	-0.105	-0.091	-0.029	58.333	51.389	42.052	40.577	43.383	-0.190	-0.292	
600012	皖通高速	0.16	12.60	5335034	67208944	0.082	0.198	-0.233	58.333	66.667	23.125	36.183	43.650	-0.680	0.172	
600015	华夏银行	-0.97	10.21	72220008	733302080	0.331	0.232	0.197	75.000	68.056	84.715	83.675	80.488	0.990	0.753	
600016	民生银行	-0.47	8.55	193009856	1651439232	0.161	0.111	0.100	75.000	69.444	84.081	79.859	74.363	0.490	0.373	
600017	日照港	1.15	4.41	16068903	70246616	0.026	0.044	-0.035	41.667	45.833	42.864	47.573	50.963	-0.090	0.028	
600018	上港集团	0.76	6.59	30101164	197373456	0.138	0.107	0.064	75.000	72.222	86.081	78.699	73.591	0.410	0.353	
600019	宝钢股份	2.67	7.31	110352984	799009216	0.245	0.236	0.019	58.333	62.500	70.411	71.049	71.171	0.600	0.562	
600020	中原高速	0.80	5.02	23241232	116149472	0.064	0.075	-0.021	58.333	55.556	43.341	51.719	55.978	0.070	0.160	
600021	上海电力	-0.61	11.49	5257043	60017696	-0.189	-0.132	-0.113	33.333	36.111	12.389	21.825	31.253	-0.600	-0.403	
600022	山东钢铁	3.29	2.20	148600064	321397696	0.038	0.034	0.007	58.333	51.389	62.776	63.298	62.657	0.140	0.103	
600023	浙能电力	-0.37	5.44	15407815	83759216	0.006	0.008	-0.004	41.667	48.611	48.861	50.360	53.645	-0.020	-0.012	
600026	中远海能	2.22	6.45	16361081	104343216	0.064	0.070	-0.012	41.667	48.611	54.324	56.391	56.643	0.010	0.072	
600027	华电国际	-1.08	4.58	29621196	135105328	-0.055	-0.035	-0.040	8.333	16.667	3.979	17.283	31.682	-0.250	-0.143	
600028	中国石化	-0.65	6.11	151104960	949831360	0.073	0.044	0.057	66.667	70.833	72.307	68.402	64.589	0.350	0.260	
600029	南方航空	0.59	8.59	37372596	319920320	-0.045	-0.024	-0.042	41.667	41.667	56.703	49.897	51.731	-0.110	-0.320	
600030	中信证券	-1.06	16.82	105104552	1768229888	0.169	0.201	-0.065	50.000	47.222	36.832	47.112	53.254	-0.200	0.095	
600031	三一重工	2.27	8.11	66698548	532422560	0.171	0.218	-0.093	50.000	48.611	56.839	58.242	60.825	-0.020	-0.148	
600033	福建高速	0.79	3.81	13752253	52291128	0.025	0.032	-0.015	58.333	52.778	45.555	50.522	53.764	0.000	0.023	
600035	楚天高速	-0.37	5.37	3130797	16765670	-0.019	0.003	-0.046	41.667	47.222	17.391	29.603	37.127	-0.140	-0.025	
600036	招商银行	-2.35	24.52	64534656	1583816704	0.848	0.820	0.057	50.000	51.389	56.095	60.966	63.470	0.610	0.973	
600037	歌华有线	0.95	13.77	4804172	65637928	-0.137	-0.052	-0.169	33.333	26.389	28.113	33.559	39.546	-0.790	-0.663	
600038	中直股份	-0.46	41.20	4322715	177680944	-0.230	0.262	-0.985	16.667	27.778	22.585	34.040	41.958	-4.570	-2.065	
600039	四川路桥	2.21	4.62	79460704	362164032	0.133	0.085	0.096	66.667	69.444	68.378	68.766	66.198	0.460	0.400	
600048	保利地产	2.16	10.89	99915400	1081124864	0.310	0.253	0.115	66.667	59.722	72.385	69.605	67.943	0.920	0.535	
600050	中国联通															
600051	宁波联合	1.18	9.42	2546505	23836814	0.077	0.105	-0.057	58.333	65.278	34.229	42.647	46.558	-0.140	0.357	
600052	浙江广厦	-0.42	4.73	4311671	20217724	-0.071	-0.040	-0.062	41.667	44.444	9.783	22.869	31.596	-0.320	-0.163	
600053	九鼎投资	-3.42	32.17	1221380	39138580	-0.359	-0.187	-0.345	50.000	54.167	25.576	33.225	37.362	-2.230	-1.035	
600054	黄山旅游	-0.06	16.25	2169661	35384080	-0.201	-0.134	-0.135	41.667	41.667	19.263	29.715	36.329	-0.850	-0.478	
600055	万东医疗	0.93	11.91	4580679	53637384	0.080	0.182	-0.204	50.000	51.389	27.034	37.980	44.614	-0.690	-0.038	
600056	中国医药	-0.08	24.39	3377305	82125344	-0.125	0.044	-0.338	16.667	20.833	24.624	37.257	44.564	-1.560	-0.933	
600057	象屿股份	1.87	9.79	4159222	40274600	0.009	0.033	-0.047	41.667	45.833	42.819	46.391	47.855	-0.080	-0.042	
600058	五矿发展	1.64	12.41	6646560	81967120	0.133	0.164	-0.061	58.333	56.944	40.920	46.808	49.265	0.000	0.507	
600059	古越龙山	1.03	8.81	3498061	30544324	-0.053	-0.004	-0.098	50.000	52.778	30.753	36.056	41.356	-0.440	-0.227	
600060	海信电器	-0.44	13.53	10458309	141019280	-0.115	0.022	-0.275	25.000	29.167	14.400	29.066	39.429	-1.240	-0.837	
600061	国投安信	1.01	16.04	22545616	358279744	0.173	0.140	0.067	58.333	51.389	76.834	69.853	65.181	0.490	0.208	
600062	华润双鹤	-2.27	20.19	6209764	125247880	-0.298	-0.075	-0.446	25.000	37.500	15.671	29.166	39.865	-2.590	-1.688	
600063	皖维高新	1.75	4.07	10711774	43130644	0.004	0.020	-0.031	66.667	63.889	33.363	40.456	43.240	-0.060	0.070	
600064	南京高科	0.55	14.58	3450547	50161664	-0.033	0.032	-0.130	41.667	44.444	32.946	38.853	44.001	-0.520	-0.320	
600066	宇通客车	0.65	21.82	11644877	253920160	0.291	0.402	-0.221	41.667	44.444	55.924	57.366	60.674	-0.150	-0.130	
600067	冠城大通	2.66	6.94	10121305	69319232	0.100	0.102	-0.006	58.333	63.889	54.219	56.730	56.658	0.070	0.322	
600068	葛洲坝	2.17	11.29	93904928	1037879936	0.146	0.155	-0.017	50.000	54.167	55.300	55.832	54.629	0.050	0.118	
600069	银鸽投资	1.22	9.92	13222751	129605296	0.292	0.280	0.024	50.000	54.167	51.710	57.284	58.359	0.790	0.995	
600070	浙江富润	-0.87	11.39	3076422	34876832	-0.053	0.028	-0.162	41.667	45.833	24.861	35.242	44.037	-0.490	-0.258	
600071	凤凰光学	-3.49	19.38	3084691	59662700	-0.170	0.297	-0.935	50.000	47.222	12.978	26.471	40.364	-3.290	-2.118	
600072	中船科技	1.29	16.47	9424423	154390048	0.074	0.134	-0.120	58.333	51.389	38.745	44.340	47.021	-0.350	0.175	
600073	上海梅林	1.01	9.02	7465183	67157728	-0.012	0.058	-0.140	41.667	50.000	25.220	35.437	41.943	-0.530	-0.155	
600074	保千里	-0.51	11.80	6505344	76776144	-0.019	0.131	-0.300	41.667	48.611	22.862	34.101	41.080	-1.010	-0.373	
600075	新疆天业	8.23	9.99	29137778	279896096	0.260	0.152	0.216	66.667	63.889	68.867	67.130	62.221	1.270	1.018	
600076	康欣新材	-2.48	8.64	14119684	121823024	0.123	0.156	-0.067	50.000	59.722	28.974	41.828	47.190	-0.330	0.310	
600077	宋都股份	1.49	4.08	7495477	30303132	0.026	0.019	0.014	66.667	69.444	50.730	53.537	51.184	0.090	0.135	
600078	澄星股份	2.59	5.94	4663045	27275270	0.028	0.072	-0.087	58.333	58.333	36.797	42.875	46.589	-0.210	0.037	
600079	人福医药	-0.38	18.18	14205613	256105360	-0.247	-0.155	-0.186	8.333	16.667	11.896	25.741	34.604	-1.440	-0.693	
600080	金花股份	4.68	10.97	6878375	74469744	0.261	0.230	0.062	50.000	52.778	69.520	68.188	64.844	0.890	0.697	
600081	东风科技	0.61	11.62	1669511	19144634	-0.062	0.053	-0.230	58.333	58.333	27.463	35.843	39.725	-0.830	-0.098	
600082	海泰发展	1.20	5.88	3020800	17613524	-0.118	-0.059	-0.117	41.667	43.056	22.182	30.637	37.698	-0.460	-0.290	
600083	博信股份	10.00	14.52	9272133	134617744	0.216	0.081	0.269	66.667	62.500	82.170	72.045	63.429	1.600	0.882	
600084	中葡股份					0.144	0.094	0.100	75.000	69.444	74.903	66.483	57.900	0.410	0.355	
600085	同仁堂	-0.70	32.58	6131333	199946608	0.003	0.268	-0.530	33.333	37.500	25.996	38.032	46.301	-2.380	-1.670	
600086	东方金钰	0.93	10.83	5453762	58910256	-0.021	-0.005	-0.032	41.667	40.278	46.948	46.899	49.876	0.020	-0.017	
600088	中视传媒	1.13	15.15	1353000	20338460	-0.331	-0.067	-0.528	33.333	33.333	17.984	25.648	33.910	-2.350	-1.530	
600089	特变电工	1.04	9.68	24371908	234705616	-0.016	0.052	-0.137	41.667	45.833	30.281	38.464	43.354	-0.650	-0.277	
600090	同济堂	1.77	8.62	2759680	23517722	-0.105	-0.015	-0.179	41.667	44.444	27.449	33.050	38.452	-0.750	-0.388	
600091	ST明科	-0.89	6.69	2687900	17809916	0.050	0.056	-0.011	50.000	55.556	31.794	42.737	45.805	0.040	0.295	
600093	易见股份	2.99	12.76	6087933	76300064	-0.027	0.023	-0.100	58.333	62.500	42.238	44.354	46.502	-0.400	0.023	
600094	大名城	-0.13	7.46	4482058	33190440	-0.033	-0.020	-0.025	33.333	43.056	15.675	28.407	35.785	-0.160	-0.072	
600095	哈高科	2.82	9.11	9844594	87937872	0.270	0.266	0.007	58.333	63.889	47.410	52.757	53.655	0.520	0.858	
600096	云天化	2.39	7.29	6071208	43673864	0.020	0.048	-0.056	50.000	56.944	39.355	44.573	46.482	-0.110	0.118	
600097	开创国际	0.65	16.94	1294112	21774432	-0.164	-0.016	-0.297	41.667	45.833	27.200	33.781	39.648	-1.350	-0.533	
600098	广州发展	-0.41	7.27	8955471	64861464	-0.010	0.046	-0.110	16.667	33.333	16.229	31.465	39.973	-0.640	-0.037	
600099	林海股份	1.37	12.54	1284210	16053833	-0.191	-0.059	-0.265	41.667	40.278	32.654	37.024	41.131	-1.110	-0.825	
600100	同方股份															
600101	明星电力	1.39	9.47	3103694	29140176	-0.001	0.053	-0.107	50.000	50.000	34.112	40.775	44.176	-0.330	0.030	
600103	青山纸业	4.07	5.12	63501276	316584288	0.262	0.174	0.176	58.333	51.389	72.498	71.871	68.308	1.140	0.905	
600104	上汽集团	-1.93	31.52	29328112	928425088	0.700	0.781	-0.161	41.667	43.056	49.534	55.767	59.390	0.470	0.837	
600105	永鼎股份	0.26	7.73	4250273	32402236	-0.073	-0.033	-0.081	33.333	43.056	18.288	30.606	36.466	-0.340	-0.133	
600106	重庆路桥	1.78	5.16	13593867	69189608	0.014	0.008	0.011	50.000	52.778	44.826	47.589	47.023	-0.010	0.133	
600107	美尔雅					0.735	0.734	0.002	41.667	50.000	52.142	58.884	61.374	0.660	0.902	
600108	亚盛集团	1.18	4.28	10151287	43045916	0.007	0.010	-0.006	50.000	55.556	35.366	42.442	43.765	-0.030	0.147	
600109	国金证券	-2.37	10.70	39835520	428243104	-0.181	-0.113	-0.136	33.333	31.944	18.992	28.186	36.052	-1.020	-0.698	
600110	诺德股份	1.84	14.93	52533580	770213632	0.477	0.485	-0.018	75.000	79.167	51.153	56.140	57.061	0.840	1.317	
600111	北方稀土	3.78	14.00	186758576	2589670912	0.694	0.499	0.390	58.333	54.167	70.022	70.956	69.732	2.670	2.168	
600112	*ST天成	0.45	6.67	12173867	78958064	0.069	0.130	-0.121	25.000	31.944	27.060	41.945	49.325	-0.680	-0.125	
600113	浙江东日	1.68	13.28	5332758	70155808	-0.067	0.073	-0.281	58.333	59.722	27.294	36.544	42.699	-0.550	0.222	
600114	东睦股份	1.66	16.57	3045501	50270924	-0.034	0.119	-0.305	50.000	48.611	32.674	40.304	44.938	-0.930	-0.413	
600115	东方航空	1.05	6.73	25454716	169919264	-0.022	-0.007	-0.032	33.333	27.778	50.008	47.349	49.254	-0.070	-0.148	
600116	三峡水利	1.95	9.93	12069150	119164992	-0.216	-0.093	-0.245	33.333	36.111	22.309	29.744	35.852	-1.280	-0.648	
600117	西宁特钢	4.07	5.11	11145427	55888736	0.049	0.065	-0.033	66.667	62.500	47.813	50.648	51.922	0.070	0.130	
600118	中国卫星	0.97	26.11	5548255	144337632	-0.161	0.038	-0.399	50.000	47.222	23.956	33.067	38.926	-1.730	-0.625	
600119	长江投资	2.29	13.42	3456714	46106008	-0.148	-0.004	-0.289	50.000	48.611	29.310	36.235	41.269	-1.140	-0.362	
600120	浙江东方	0.57	24.67	5115670	125653208	-0.132	0.119	-0.502	50.000	55.556	21.449	32.394	38.967	-2.210	-0.572	
600121	*ST郑煤	4.21	5.69	19103724	106992992	0.210	0.176	0.067	66.667	72.222	74.198	74.062	70.708	0.660	0.583	
600122	宏图高科	-0.83	10.70	8739439	93136040	-0.075	-0.040	-0.070	16.667	30.556	4.459	16.068	29.677	-0.400	-0.182	
600123	兰花科创	5.49	8.46	54931872	452889440	0.248	0.207	0.082	66.667	76.389	74.398	73.397	71.324	0.840	0.670	
600125	铁龙物流	4.05	9.76	73165808	697224192	0.205	0.152	0.106	58.333	55.556	81.929	73.705	67.183	0.800	0.312	
600126	杭钢股份	5.20	7.48	11519954	83791024	0.138	0.106	0.063	66.667	69.444	65.032	63.739	60.385	0.620	0.443	
600127	金健米业	0.00	5.31	9441873	49623800	-0.080	-0.065	-0.029	50.000	58.333	31.083	35.875	37.070	-0.390	-0.040	
600128	弘业股份	1.60	10.14	2655051	26545956	-0.120	-0.010	-0.219	41.667	41.667	23.139	31.734	38.999	-0.700	-0.332	
600129	太极集团	-0.60	13.17	4933478	65019060	0.133	0.122	0.023	50.000	52.778	33.491	42.970	44.847	0.000	0.952	
600130	波导股份	-0.35	5.68	14251177	80284504	0.058	0.116	-0.116	41.667	48.611	26.030	38.550	44.255	-0.250	0.255	
600131	岷江水电	6.30	8.77	22765220	194846336	0.148	0.082	0.132	41.667	40.278	76.062	68.491	61.718	0.690	0.127	
600132	重庆啤酒	5.02	24.47	4851679	114771168	0.605	0.631	-0.053	66.667	61.111	55.730	58.862	60.367	1.160	1.180	
600133	东湖高新	9.99	11.78	81582640	921170432	0.403	0.280	0.245	75.000	68.056	88.172	80.319	73.481	2.190	0.815	
600135	乐凯胶片					-0.232	-0.189	-0.086	41.667	47.222	41.394	42.760	44.972	-1.390	-1.167	
600136	当代明诚															
600137	浪莎股份	0.84	42.07	399856	16787824	-0.640	-0.779	0.279	25.000	19.444	65.746	47.589	39.669	0.210	-0.550	
600138	中青旅	0.84	20.40	5008860	101698560	0.152	0.268	-0.232	33.333	40.278	33.965	43.867	50.147	-0.560	0.093	
600139	西部资源	3.97	8.65	18121832	154902560	0.009	-0.040	0.099	50.000	47.222	44.675	47.977	44.787	0.340	0.555	
600141	兴发集团	2.37	12.51	4834555	59555264	0.136	0.158	-0.044	58.333	62.500	47.321	51.536	52.871	0.140	0.378	
600143	金发科技	0.90	5.59	9856600	54796400	-0.045	-0.009	-0.072	33.333	38.889	26.452	34.839	37.650	-0.440	-0.202	
600145	*ST新亿															
600146	商赢环球															
600148	长春一东	10.01	30.67	12155982	351374336	1.550	1.404	0.292	75.000	72.222	59.088	61.304	61.008	5.620	5.030	
600149	*ST坊展	-3.99	10.35	11872416	122440464	-0.551	-0.412	-0.279	8.333	18.056	3.553	14.673	25.159	-2.050	-1.065	
600150	中国船舶	1.16	21.81	11110256	240683760	-0.136	-0.002	-0.268	50.000	50.000	29.832	36.551	40.981	-1.060	-0.278	
600151	航天机电	0.27	7.43	7847402	58207232	-0.075	0.009	-0.169	33.333	37.500	16.922	29.769	35.620	-0.800	-0.278	
600152	维科精华	3.85	9.17	8204313	73881272	0.034	0.105	-0.142	75.000	68.056	39.198	43.908	47.573	-0.240	0.032	
600153	XD建发股	1.34	12.07	17807152	221377936	0.186	0.266	-0.160	58.333	56.944	38.873	47.843	53.348	-0.460	0.058	
600155	宝硕股份	0.47	12.72	11506187	146304576	-0.704	-0.499	-0.410	50.000	48.611	11.185	21.171	31.814	-2.060	-1.727	
600156	华升股份	3.58	6.65	2493666	16242129	-0.160	-0.044	-0.232	25.000	20.833	28.571	34.551	39.934	-0.890	-0.738	
600157	永泰能源	2.82	3.64	23640420	84815864	0.024	0.026	-0.003	50.000	50.000	52.567	53.784	53.601	0.080	0.088	
600158	中体产业	1.88	13.58	8512187	115235440	-0.483	-0.142	-0.681	33.333	38.889	19.833	26.962	35.743	-3.520	-2.858	
600159	大龙地产	1.59	4.47	2976800	13220492	-0.069	-0.034	-0.069	50.000	48.611	26.599	33.634	40.165	-0.270	-0.175	
600160	巨化股份	2.32	11.02	26747946	291601568	-0.154	-0.053	-0.201	50.000	58.333	29.141	35.976	38.712	-1.010	-0.298	
600161	天坛生物	-1.05	30.28	9458899	284871136	-1.216	-0.383	-1.666	16.667	22.222	6.090	18.033	29.633	-8.530	-5.665	
600162	香江控股	1.51	3.37	16025459	53465568	-0.041	-0.015	-0.051	41.667	38.889	28.020	34.725	41.095	-0.220	-0.168	
600163	中闽能源	2.07	4.43	3657746	16052995	-0.060	-0.025	-0.069	25.000	27.778	27.457	32.964	36.270	-0.320	-0.182	
600165	新日恒力					0.000	0.000	0.000	0.000					0.000		
600166	福田汽车	1.09	2.79	38900520	108831936	-0.013	-0.005	-0.015	50.000	45.833	42.138	44.046	45.647	-0.020	-0.033	
600167	联美控股	1.30	19.54	1804325	35253368	-0.323	-0.085	-0.475	58.333	50.000	28.034	33.610	38.433	-1.700	-1.393	
600168	武汉控股	0.48	8.46	3336722	28184160	-0.077	-0.013	-0.127	33.333	37.500	15.528	25.998	34.527	-0.550	-0.248	
600169	太原重工	2.16	3.78	9956874	37331192	0.014	0.030	-0.032	50.000	47.222	39.511	45.049	47.127	-0.080	-0.018	
600170	上海建工	0.53	3.81	30876352	116757448	0.027	0.034	-0.013	33.333	36.111	52.311	55.488	56.233	-0.010	0.000	
600171	上海贝岭	7.45	11.82	32832644	381702784	0.350	0.234	0.231	66.667	58.333	67.774	67.110	63.564	1.650	1.170	
600172	黄河旋风	0.66	7.60	10145692	76714672	-0.086	-0.010	-0.152	50.000	55.556	24.921	33.783	39.440	-0.780	-0.283	
600173	卧龙地产	0.00	5.85	6105004	35523328	-0.516	-0.539	0.046	25.000	23.611	10.218	14.899	16.893	-0.800	-0.577	
600175	美都能源	3.11	4.64	44591104	202184848	0.072	0.049	0.047	50.000	44.444	71.192	66.290	63.232	0.290	0.062	
600176	中国巨石	0.58	10.37	23364204	241806560	0.095	0.186	-0.183	33.333	47.222	30.975	43.247	51.210	-0.610	-0.043	
600177	雅戈尔	0.50	10.15	18753784	189303904	0.069	0.091	-0.044	50.000	38.889	40.367	48.607	53.716	0.030	0.067	
600178	东安动力	1.67	8.54	4841848	41029740	-0.117	0.042	-0.318	66.667	63.889	22.054	31.085	38.000	-1.040	-0.377	
600179	安通控股	0.89	16.92	5459679	91751512	-0.132	-0.041	-0.184	58.333	45.833	41.294	41.745	45.157	-0.570	-0.738	
600180	瑞茂通	2.37	13.40	2841771	37655308	0.163	0.238	-0.150	58.333	66.667	42.927	48.523	50.677	-0.590	0.270	
600182	S佳通					0.022	-0.036	0.117	58.333	62.500	54.623	52.465	48.426	-0.280	0.023	
600183	生益科技	4.03	13.41	58324724	776902976	0.429	0.340	0.178	50.000	56.944	73.524	70.548	65.396	1.070	1.028	
600184	光电股份	0.61	18.18	1769084	31843408	-0.114	-0.013	-0.201	58.333	51.389	29.084	37.492	42.143	-0.580	-0.268	
600185	格力地产	0.97	6.27	11967169	74599560	-0.081	-0.017	-0.127	50.000	41.667	28.115	34.960	42.591	-0.500	-0.472	
600186	莲花健康	1.09	3.70	9206874	33913616	0.008	0.005	0.008	58.333	48.611	44.827	47.832	47.419	0.020	0.083	
600187	国中水务	0.44	4.56	21052422	95441568	-0.099	-0.050	-0.099	41.667	44.444	14.809	23.647	30.592	-0.490	-0.162	
600188	兖州煤业	3.48	13.67	26212412	352610848	0.518	0.466	0.104	66.667	59.722	79.689	75.219	71.847	1.550	0.922	
600189	吉林森工	1.62	8.17	4159540	33669496	-0.230	0.017	-0.494	25.000	29.167	17.090	28.087	37.454	-2.260	-1.782	
600190	锦州港	1.21	4.18	5726700	23744956	-0.020	0.012	-0.064	50.000	45.833	30.937	38.740	44.123	-0.130	-0.078	
600191	华资实业	3.87	13.70	57663080	768560128	0.886	0.556	0.661	75.000	61.111	91.467	84.371	77.441	4.120	2.250	
600192	长城电工	0.70	7.21	3705274	26610404	-0.036	0.031	-0.135	58.333	56.944	23.454	33.776	39.812	-0.520	-0.108	
600193	创兴资源					-0.198	-0.146	-0.103	58.333	55.556	24.091	26.559	27.317	-0.370	-0.538	
600195	中牧股份	-0.71	18.17	2419310	43696232	-0.008	0.045	-0.106	25.000	37.500	27.720	38.315	42.475	-0.990	0.108	
600196	复星医药	-4.01	28.71	29608808	845387136	-0.587	-0.442	-0.291	41.667	43.056	28.088	34.408	40.040	-2.280	-1.577	
600197	伊力特	1.60	17.78	5563661	97799808	-0.196	-0.040	-0.313	50.000	45.833	37.473	40.868	44.650	-1.750	-1.180	
600198	大唐电信	0.00	12.30	9306614	114373384	-0.130	-0.114	-0.032	50.000	58.333	24.834	36.565	38.849	-0.470	0.345	
600199	金种子酒	2.38	8.16	13323342	107314824	0.032	0.008	0.048	50.000	47.222	58.792	56.801	54.811	0.230	-0.005	
600200	江苏吴中	-0.08	12.81	8605809	109069832	0.024	0.062	-0.076	41.667	47.222	29.860	38.770	43.869	-0.390	0.062	
600201	生物股份	-0.03	33.85	2697797	91287088	0.117	0.330	-0.425	41.667	47.222	29.879	40.992	47.876	-1.720	-0.547	
600202	哈空调	-0.77	11.55	7148691	81158288	-0.285	-0.124	-0.322	25.000	41.667	14.239	29.170	35.894	-2.280	-0.742	
600203	福日电子	0.25	8.08	1694637	13671000	0.002	0.039	-0.074	66.667	66.667	26.956	38.520	43.102	-0.310	-0.013	
600206	有研新材	2.22	8.76	6589024	57300032	0.087	0.111	-0.048	58.333	56.944	40.920	46.404	48.638	0.080	0.370	
600207	安彩高科	0.60	6.72	2279400	15311641	-0.192	-0.127	-0.129	50.000	48.611	14.719	22.533	29.933	-0.740	-0.368	
600208	新湖中宝	0.94	4.29	19792884	84202576	-0.105	-0.085	-0.039	41.667	36.111	22.187	24.622	28.352	-0.210	-0.193	
600209	罗顿发展					0.467	0.449	0.035	66.667	66.667	47.164	55.671	57.200	1.150	0.858	
