历史行情.指标排序自选股 日期:2017-07-18,二 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
002593	日上集团	0.61	4.95	3531884	17330544	-0.017	0.018	-0.071	22.026	34.362	-2.644	2.830	47.170	39.981	60.342	5.164	5.205	
002594	比亚迪	-0.06	48.97	2743047	134468592	-0.177	0.040	-0.434	20.527	28.032	5.518	13.120	34.080	31.445	21.487	49.969	49.902	
002595	豪迈科技	0.19	20.84	605709	12634265	-0.203	-0.085	-0.236	22.188	27.424	11.716	8.392	31.119	68.490	58.480	21.304	21.581	
002596	海南瑞泽					-0.061	-0.038	-0.045	41.902	44.828	36.050	13.423	27.517	44.946		8.406	8.505	
002597	金禾实业	-0.29	20.44	6881534	140495296	0.135	0.295	-0.320	29.155	36.389	14.687	15.851	32.634	26.979	31.093	21.024	20.569	
002598	山东章鼓	3.00	10.65	1699179	17880296	0.041	0.170	-0.258	27.345	37.795	6.446	0.372	53.532	47.999	43.193	11.092	10.894	
002599	盛通股份	-0.07	13.77	1319880	18091472	-0.313	-0.215	-0.197	28.268	33.515	17.772	8.996	38.285	33.982	38.353	14.516	15.120	
002600	江粉磁材																	
002601	龙蟒佰利	3.60	17.86	41162080	720839040	0.704	0.609	0.189	64.128	74.058	44.267	10.000	22.192	49.100	66.094	17.542	16.411	
002602	世纪华通	-1.15	35.20	2627800	92040152	0.437	0.714	-0.555	43.889	56.619	18.429	5.518	39.973	51.604	46.548	36.318	34.725	
002603	以岭药业	-0.36	16.50	4256121	69752920	0.030	0.129	-0.198	30.320	37.863	15.234	7.143	46.993	50.950	56.419	17.033	16.924	
002604	龙力生物	1.03	8.82	3338663	29271380	-0.025	0.037	-0.124	21.445	31.707	0.922	0.000	51.765	46.892	47.939	9.134	9.189	
002605	姚记扑克	2.21	12.93	2539533	32726196	-0.127	0.030	-0.314	13.578	20.563	-0.392	20.312	28.795	23.345	22.469	13.556	13.708	
002606	大连电瓷																	
002607	亚夏汽车	0.73	4.14	7292566	29907540	-0.064	-0.002	-0.124	16.502	24.961	-0.415	0.000	68.367	81.496	53.021	4.434	4.533	
002608	江苏国信	1.73	11.75	5187562	60045488	-0.134	-0.043	-0.182	37.174	38.349	34.823	8.982	44.012	38.570	36.947	12.183	12.313	
002609	捷顺科技	0.00	14.95	1753610	26014368	-0.011	0.030	-0.083	44.778	39.359	55.615	0.000	62.733	59.843	64.478	15.126	15.170	
002610	爱康科技					-0.043	-0.014	-0.058	23.290	30.730	8.410	0.000	78.000			2.651	2.715	
002611	东方精工	-2.22	13.68	5236747	71243616	0.160	0.268	-0.216	29.005	33.774	19.469	6.591	40.000	33.237	39.545	14.218	13.885	
002612	朗姿股份	0.71	12.72	1259346	15929552	-0.206	-0.107	-0.197	15.371	24.047	-1.980	0.000	61.905	54.298	46.213	13.320	13.772	
002613	北玻股份	0.46	4.37	3406570	14855415	-0.139	-0.073	-0.133	13.302	18.477	2.953	7.000	48.000	85.721	70.391	4.678	4.903	
002614	奥佳华	0.18	17.15	4202523	71371176	0.150	0.375	-0.450	21.330	29.261	5.469	3.285	42.505	63.980	49.898	17.698	17.073	
002615	哈尔斯	-0.10	9.79	3046945	29533590	-0.191	-0.021	-0.341	11.960	16.799	2.284	0.000	58.333	100.000	78.945	10.516	10.687	
002616	长青集团	-0.50	10.00	15007513	148739472	-0.521	-0.370	-0.302	14.426	18.895	5.487	0.000	57.803	65.906	43.739	11.125	11.986	
002617	露笑科技	-0.07	14.00	1498717	20992286	-0.162	-0.046	-0.232	34.450	39.928	23.494	1.825	47.445	71.099	71.700	14.640	14.819	
002618	丹邦科技	0.98	10.29	2422700	24785352	-0.357	-0.183	-0.349	15.592	23.497	-0.217	0.000	59.416	82.578	60.276	11.280	12.000	
002619	巨龙管业					-0.339	-0.180	-0.318	9.889	16.826	-3.987	6.552	58.621	52.198	48.156	7.345	7.882	
002620	瑞和股份	-1.03	12.45	3011284	37224840	-0.732	-0.329	-0.805	7.123	13.547	-5.724	0.000	65.517	96.792	68.501	14.425	15.521	
002621	三垒股份					-0.053	-0.011	-0.084	75.000	84.167	56.667	0.000	0.000			15.748	15.824	
002622	融钰集团																	
002623	亚玛顿	-1.88	24.00	1941386	46330740	-0.371	-0.004	-0.733	15.246	25.632	-5.527	0.000	61.111	51.777	46.538	26.616	27.296	
002624	完美世界	-1.76	30.21	6190163	187840128	-0.766	-0.333	-0.865	15.051	18.081	8.992	6.169	29.545	25.062	35.920	32.269	32.970	
002625	光启技术																	
002626	金达威	1.25	12.93	3485086	44392972	0.072	0.269	-0.396	18.932	22.803	11.191	7.627	45.763	33.449	38.234	13.604	13.300	
002627	宜昌交运	1.42	17.19	1363269	23156514	-0.114	0.045	-0.318	24.649	35.590	2.768	0.794	56.878	45.141	46.785	18.155	18.370	
002628	成都路桥	1.05	7.70	12800840	97975120	0.380	0.289	0.183	85.807	88.119	81.182	28.512	13.636	77.681	74.590	7.320	6.708	
002629	仁智股份	0.46	6.58	4248000	27813680	-0.194	-0.113	-0.161	11.340	17.156	-0.292	0.000	72.956	79.641	75.292	7.189	7.629	
002630	华西能源	-0.45	11.13	5412865	59852680	-0.125	-0.085	-0.079	40.080	35.670	48.901	1.449	38.647	74.363	52.056	11.391	11.641	
002631	德尔未来	1.34	13.63	7357499	99133552	0.033	0.270	-0.474	21.255	32.837	-1.910	0.000	54.845	56.761	56.233	14.582	14.299	
002632	道明光学	1.15	7.94	3775861	29539506	0.020	0.021	-0.003	42.975	56.912	15.101	21.091	35.636	42.504	39.540	8.124	8.190	
002633	申科股份	1.08	14.05	1553102	21731274	-0.974	-0.846	-0.257	16.482	20.066	9.314	0.258	67.183	90.316	74.236	15.450	17.335	
002634	棒杰股份	1.02	6.96	4402473	30345104	-0.318	-0.191	-0.253	12.528	19.926	-2.269	0.000	63.636	63.501	41.481	7.780	8.389	
002635	安洁科技	-0.96	30.90	5361170	166171680	-0.656	-0.048	-1.215	19.004	24.062	8.889	0.000	35.660	70.153	53.898	33.123	33.374	
002636	金安国纪	10.00	19.03	34134584	632934336	0.586	0.491	0.190	71.095	68.370	76.546	29.772	25.330	35.046	58.914	17.831	16.872	
002637	赞宇科技	-2.13	10.58	2658202	28197314	-0.003	0.006	-0.018	48.074	53.680	36.861	5.285	27.642	62.797	45.257	10.800	10.954	
002638	勤上股份																	
002639	雪人股份	0.73	8.30	8411463	68438024	-0.083	0.001	-0.167	25.070	35.066	5.077	10.821	60.448	29.445	62.455	8.910	9.163	
002640	跨境通	0.11	18.85	4556000	85976656	0.102	0.405	-0.606	16.047	26.239	-4.337	5.219	36.195	72.338	54.118	19.875	19.274	
002641	永高股份	0.79	5.09	2636747	13315970	-0.033	-0.010	-0.047	18.164	26.730	1.030	21.552	20.690	51.348	50.562	5.220	5.275	
002642	荣之联	-5.70	19.01	17354038	329298144	-0.437	-0.126	-0.622	22.826	26.224	16.029	11.085	46.112	67.292		21.662	22.302	
002643	万润股份	0.31	12.83	12594919	159462800	-0.329	-0.096	-0.466	16.656	27.767	-5.567	0.000	66.591	52.176	47.808	14.053	14.546	
002644	佛慈制药	2.04	9.02	2079106	18697878	-0.052	-0.012	-0.079	34.360	33.613	35.855	7.333	40.667	55.274	45.336	9.124	9.216	
002645	华宏科技	1.76	15.57	1242697	19183426	-0.463	-0.202	-0.522	11.561	18.413	-2.142	0.000	63.100	75.183	60.409	16.899	17.712	
002646	青青稞酒	0.48	16.71	2648888	44003144	-0.059	-0.004	-0.110	35.702	45.820	15.467	17.685	34.405	40.570	30.763	17.114	17.240	
002647	民盛金科	-1.42	36.03	607783	21877736	0.112	0.463	-0.702	18.094	22.337	9.608	0.000	34.813	100.000	76.169	37.112	36.307	
002648	卫星石化	2.35	15.27	9822090	148150032	0.216	0.448	-0.464	26.209	27.271	24.083	5.055	39.121	45.846	39.144	15.728	14.924	
002649	博彦科技	0.41	9.83	5074427	49574204	-0.280	-0.146	-0.268	9.288	15.607	-3.348	0.000	73.929	39.498	41.020	10.737	11.237	
002650	加加食品																	
002651	利君股份	0.33	9.02	11724950	104608752	-0.053	0.024	-0.153	29.435	43.669	0.966	5.994	42.587	39.729	52.439	9.653	9.969	
002652	扬子新材	0.45	6.63	3984410	26290360	-0.189	-0.153	-0.072	19.692	18.840	21.396	0.000	57.895	83.133	70.264	6.978	7.592	
002653	海思科	0.58	12.04	893992	10716063	-0.206	-0.126	-0.159	23.408	34.269	1.686	9.589	38.699	54.579	38.255	12.577	13.041	
002654	万润科技					-0.021	-0.008	-0.027	14.592	5.578	32.619	6.306	32.432			9.286	9.317	
002655	共达电声	5.76	8.45	13891769	113868080	-0.153	-0.099	-0.109	27.595	30.898	20.987	7.348	46.645	59.750	74.459	8.651	9.073	
002656	摩登大道	-0.32	15.75	2347456	36488808	-0.196	-0.045	-0.302	28.410	26.264	32.702	0.000	57.631	51.369	46.469	16.386	16.759	
002657	中科金财	1.14	25.79	4305206	109862656	-0.674	-0.339	-0.670	14.681	22.339	-0.635	0.000	69.527	53.949	54.298	27.907	29.365	
002658	雪迪龙	-3.28	14.17	7999931	113517296	-0.754	-0.456	-0.596	11.459	12.958	8.463	3.685	71.990	71.253	61.894	16.109	17.189	
002659	中泰桥梁	0.00	15.68	820708	12804641	0.271	0.370	-0.197	41.203	48.888	25.835	0.272	38.043	68.702	67.679	15.974	15.256	
002660	茂硕电源	0.60	8.45	2886166	24288280	-0.170	-0.038	-0.265	15.150	26.895	-8.338	3.493	65.065	47.232	42.537	9.196	9.474	
002661	克明面业	1.26	15.23	973300	14711423	-0.204	-0.110	-0.187	14.719	17.628	8.903	4.520	49.718	74.840	57.559	15.690	15.977	
002662	京威股份	-0.30	6.58	6814925	44580996	-0.112	-0.044	-0.136	17.326	27.007	-2.035	1.439	60.432	53.504	45.842	7.022	7.246	
002663	普邦股份					-0.038	-0.037	-0.000	42.773	37.044	54.230	28.395	12.346	30.744	29.673	5.467	5.516	
002664	信质电机	2.10	26.70	3697336	98642608	0.233	0.594	-0.722	31.049	46.460	0.226	13.571	46.122	47.149	45.709	28.302	27.495	
002665	首航节能	0.28	7.13	15255696	107806424	-0.095	-0.104	0.019	47.452	52.175	38.004	20.330	36.813	38.846	35.905	7.264	7.501	
002666	德联集团	0.35	5.80	5273637	30305490	-0.124	-0.076	-0.095	18.711	29.366	-2.601	4.878	58.537	38.489	34.475	6.153	6.435	
002667	鞍重股份	-0.18	16.45	2129012	34636804	-0.353	-0.108	-0.490	22.320	26.321	14.318	0.000	60.338	74.891	52.514	17.621	18.120	
002668	奥马电器					-0.282	-0.287	0.010	45.839	47.733	42.052	11.145	30.422	31.591	36.367	19.676	20.455	
002669	康达新材																	
002670	国盛金控	1.52	14.74	1684353	24761142	-0.178	-0.001	-0.354	32.595	29.173	39.440	7.143	45.040	66.190	42.481	15.158	15.345	
002671	龙泉股份	-5.09	9.14	13199192	119514856	-0.471	-0.274	-0.395	13.327	13.727	12.528	0.000	71.651	90.295	60.335	10.547	11.184	
002672	东江环保	-0.26	15.37	3961781	60941672	-0.312	-0.139	-0.345	16.585	27.622	-5.489	4.386	57.018	43.197	35.549	16.549	17.105	
002673	西部证券	0.35	14.32	30190412	431774624	0.223	0.254	-0.064	41.857	51.472	22.625	15.385	28.419	51.428	51.265	14.534	14.011	
002674	兴业科技	1.07	11.38	1877906	21141256	-0.253	-0.135	-0.236	22.330	31.775	3.439	3.831	64.368	67.953	50.167	12.143	12.685	
002675	东诚药业	-9.20	11.65	31553488	365113152	-0.094	-0.019	-0.151	2.207	0.736	5.151	0.000	84.768			12.648	12.784	
002676	顺威股份					0.580	0.478	0.204	67.018	78.849	43.356	21.587	26.984	73.934	59.709	16.623	15.635	
002677	浙江美大	2.84	14.10	3154393	43973784	-0.139	-0.157	0.035	60.973	44.949	93.023	2.778	32.540	41.486	46.895	13.926	14.321	
002678	珠江钢琴	0.44	11.50	953410	10915556	-0.050	0.094	-0.287	21.000	28.237	6.525	0.000	58.246	70.223	69.474	12.107	12.189	
002679	福建金森	2.89	19.60	2330188	45040632	-0.358	0.181	-1.078	21.806	34.165	-2.910	6.051	53.079	41.663	33.762	22.120	22.486	
002680	长生生物	3.37	13.50	2812352	37364228	-0.279	-0.126	-0.307	19.071	26.785	3.644	0.000	61.877	87.302	71.127	14.354	14.975	
002681	奋达科技	2.06	11.39	2933608	33097762	-0.296	-0.189	-0.214	18.623	23.200	9.468	1.439	62.590	53.948	40.596	12.011	12.567	
002682	龙洲股份	2.64	11.68	4422663	51181808	-0.567	-0.378	-0.379	16.168	19.979	8.546	0.000	51.629	86.161	62.026	12.729	13.621	
002683	宏大爆破	0.83	8.47	4441303	37275728	-0.028	0.017	-0.089	35.262	48.523	8.741	17.037	41.111	33.658	51.993	8.868	9.016	
002684	猛狮科技																	
002685	华东重机					0.509	0.321	0.375	93.953	91.273	99.312	40.584	1.623	86.293	67.684	9.586	8.845	
002686	亿利达	-3.05	13.02	2063797	26985682	0.116	0.220	-0.207	39.974	54.687	10.549	13.577	44.648	48.953	48.399	13.813	13.574	
002687	乔治白	0.88	6.87	2402095	16353676	-0.138	-0.061	-0.154	19.937	32.021	-4.229	4.819	60.843	70.186	58.116	7.317	7.592	
002688	金河生物	1.04	7.77	5756353	44419228	-0.055	0.047	-0.204	14.037	24.594	-7.078	6.393	43.379	55.150	52.524	8.289	8.366	
002689	远大智能	1.13	6.29	6646249	41230188	0.034	0.074	-0.080	36.527	49.743	10.096	16.268	36.364	68.366	58.352	6.632	6.600	
002690	美亚光电	-3.31	17.21	7540921	128490888	-0.364	-0.180	-0.368	23.130	27.013	15.364	1.193	61.034	82.586	56.239	18.536	19.117	
002691	冀凯股份	2.24	26.06	1628003	41913824	0.548	0.301	0.492	85.722	81.153	94.861	27.488	22.512	40.730	51.531	24.838	24.277	
002692	睿康股份	4.35	9.35	5251859	48515204	0.030	0.115	-0.170	27.352	30.533	20.988	15.845	47.183	23.917	29.961	9.491	9.355	
002693	双成药业					-0.278	-0.163	-0.231	15.973	22.951	2.015	14.126	46.840	23.778	57.150	7.632	8.089	
002694	顾地科技					-0.126	-0.094	-0.064	65.829	62.703	72.081	9.192	27.685	30.678	47.366	21.612	21.833	
002695	煌上煌	2.10	20.38	15922102	322085728	0.694	1.050	-0.713	30.337	44.487	2.036	15.584	33.074	54.483	42.603	21.697	20.054	
002696	百洋股份	1.47	17.25	3185589	53200372	-0.300	0.111	-0.821	14.469	20.969	1.468	0.000	68.546	53.096	49.317	19.029	19.302	
002697	红旗连锁	1.03	5.90	6431252	37792500	-0.021	-0.002	-0.037	30.566	37.457	16.783	32.653	18.367	41.071	54.140	6.035	6.048	
002698	博实股份	0.19	10.60	1728056	18239102	-0.263	-0.138	-0.250	15.724	25.075	-2.979	0.000	64.609	63.245	61.233	11.456	12.032	
002699	美盛文化	2.72	13.23	6602631	84154376	-0.170	-0.097	-0.147	35.594	41.826	23.129	0.000	61.559	74.558	71.191	13.884	14.514	
002700	新疆浩源	1.10	10.11	969076	9769752	-0.159	-0.086	-0.146	23.298	33.856	2.180	11.647	45.783	37.813	29.498	10.630	11.025	
002701	奥瑞金					-0.095	-0.071	-0.048	15.588	20.375	6.014	12.048	25.301	37.196	47.112	6.412	6.607	
002702	海欣食品	-1.73	6.80	7530518	50912532	-0.350	-0.207	-0.286	7.854	8.606	6.351	2.871	76.555	58.830	42.902	7.771	8.342	
002703	浙江世宝	0.04	24.90	4657817	115691160	0.566	0.888	-0.644	32.304	50.501	-4.089	10.417	48.355	43.400	61.871	26.811	25.578	
002705	新宝股份	0.52	13.45	3588553	47909392	-0.158	0.016	-0.347	14.416	21.278	0.692	3.963	43.598	65.494	45.096	14.286	14.495	
002706	良信电器	0.64	10.96	1224663	13297594	-0.184	-0.083	-0.202	15.470	21.055	4.301	3.175	55.556	66.559	55.183	11.499	11.842	
002707	众信旅游	-1.03	11.54	3767219	43289160	-0.070	0.056	-0.253	19.588	30.370	-1.977	23.796	49.292	38.045	52.027	12.365	12.604	
002708	光洋股份					0.308	0.198	0.221	70.555	71.974	67.717	48.113	12.579	77.054	70.429	9.641	9.306	
002709	天赐材料	0.77	49.90	9737135	479819680	2.739	2.111	1.255	76.944	77.105	76.624	33.768	7.649	67.476	70.262	46.705	41.796	
002711	欧浦智网	1.15	12.29	36299496	442464192	0.144	0.082	0.123	63.686	62.260	66.537	47.959	8.503	49.254	54.693	11.789	11.525	
002712	思美传媒	-2.43	18.47	4176445	76704960	-1.331	-1.048	-0.567	10.060	18.233	-6.285	4.072	80.543	52.386	42.627	21.266	23.977	
002713	东易日盛	-0.58	19.00	1304173	24712210	-0.258	-0.185	-0.147	31.449	47.379	-0.411	21.722	31.362	29.468	37.410	20.217	21.005	
002714	牧原股份	2.38	27.92	7459894	205200368	0.878	0.849	0.057	46.322	61.131	16.703	29.906	13.851	80.282	77.988	27.854	26.382	
002715	登云股份	5.22	31.05	601580	18266548	0.408	0.476	-0.136	68.295	62.185	80.514	13.808	35.320	41.253	28.026	30.233	29.185	
002716	金贵银业	0.77	18.27	10920832	199779392	0.459	0.565	-0.211	36.133	37.993	32.414	7.121	32.663	28.663	42.838	18.306	17.426	
002717	岭南园林	1.95	24.10	4759447	113721912	-0.151	0.213	-0.729	26.990	42.988	-5.005	21.544	48.387	37.727	29.742	26.211	26.239	
002718	友邦吊顶	-0.73	54.70	322126	17651716	-0.400	-0.191	-0.419	34.849	50.640	3.268	10.531	41.796	30.097	25.143	57.214	58.346	
002719	麦趣尔	-0.91	29.53	382084	11256312	-0.443	-0.007	-0.872	15.468	22.591	1.221	3.586	56.972	83.166	61.285	31.459	32.149	
002721	金一文化					-0.150	-0.106	-0.088	30.302	30.276	30.355	1.987	33.775	39.968	59.985	14.860	15.139	
002722	金轮股份	5.20	27.30	5510611	147420784	-1.018	-0.040	-1.955	8.988	11.846	3.270	0.000	65.250	59.748	50.145	30.240	31.381	
002723	金莱特	0.71	18.41	821200	15077885	-0.128	0.144	-0.543	19.083	26.399	4.451	0.795	63.221	48.147	55.355	19.639	19.877	
002724	海洋王	0.56	14.34	1385267	19736834	0.088	0.143	-0.111	42.274	38.173	50.477	13.243	18.919	44.432	42.145	14.398	14.146	
002725	跃岭股份	2.11	17.39	1327210	22899054	0.118	0.357	-0.479	21.325	35.344	-6.712	3.546	39.574	45.394	55.427	18.496	18.103	
002726	龙大肉食	5.52	20.82	5303042	107937368	0.428	0.239	0.378	69.536	72.029	64.551	34.057	10.855	56.872	58.668	19.751	19.266	
002727	一心堂	-0.38	18.12	2326510	41905924	0.226	0.272	-0.092	46.047	61.886	14.369	22.563	30.641	49.351	55.605	18.482	17.989	
002728	特一药业	2.59	19.01	1383700	26035872	-0.595	-0.357	-0.475	19.957	20.173	19.524	1.957	61.032	78.009	62.977	20.190	21.412	
002729	好利来					0.063	1.027	-1.927	27.463	42.922	-3.455	11.461	34.159	40.221	48.569	78.537	77.870	
002730	电光科技	-10.00	16.20	12885417	210358272	-0.000	0.057	-0.113	53.585	56.441	47.874	19.031	6.574	36.059	34.772	16.942	16.690	
002731	萃华珠宝	-3.35	20.76	2141959	43538948	-0.147	-0.125	-0.045	31.244	33.223	27.288	26.134	35.390	32.795	51.608	21.154	21.657	
002732	燕塘乳业	2.02	25.71	1126947	28712736	-0.420	-0.035	-0.769	15.090	20.510	4.250	0.000	58.926	62.231	47.268	27.228	27.813	
002733	雄韬股份	2.01	16.27	2588139	41639560	0.200	0.264	-0.128	48.305	64.037	16.839	7.312	28.459	79.791	70.558	16.786	16.407	
002734	利民股份	1.21	26.66	933553	24830420	-0.250	0.064	-0.628	18.067	29.965	-5.731	0.493	53.366	51.313	39.465	28.154	28.428	
002735	王子新材	2.50	36.90	1313642	47476640	0.346	0.652	-0.613	31.511	42.942	8.650	6.972	52.887	34.279	49.745	38.590	37.904	
002736	国信证券	-0.82	13.26	10663349	141948544	0.134	0.155	-0.041	38.999	58.864	-0.729	23.881	30.970	46.573	41.801	13.494	13.216	
002737	葵花药业	-0.04	27.89	1323974	36761732	-0.398	-0.047	-0.703	22.464	32.509	2.374	0.000	70.548	69.225	57.345	29.927	30.453	
002738	中矿资源	10.00	23.54	5457356	126448504	0.625	0.437	0.377	58.230	53.951	66.787	22.159	21.777	31.985	46.807	21.839	21.190	
002739	万达电影					-0.956	-0.200	-1.510	17.684	21.455	10.144	1.739	31.130	92.900	84.754	53.722	54.381	
002740	爱迪尔	0.11	9.11	2701907	24460996	-0.371	-0.243	-0.256	11.354	17.728	-1.395	4.151	67.547	59.891	38.891	10.081	10.891	
002741	光华科技	3.91	15.42	1691593	25509534	0.073	0.192	-0.239	38.772	33.145	50.026	3.865	55.556	46.708	41.625	15.517	15.317	
002742	三圣股份	1.27	25.47	7310593	181934032	-0.233	-0.236	0.006	45.040	56.373	22.374	40.126	30.357	28.541	30.990	26.090	26.472	
002743	富煌钢构	0.99	11.19	1542800	17165608	-0.329	-0.193	-0.272	11.174	14.634	4.255	0.000	58.298	83.902	62.566	11.927	12.448	
002745	木林森	-1.26	36.18	2145623	76519176	0.415	0.559	-0.288	44.503	41.008	51.492	11.948	29.296	43.969	45.198	36.387	35.944	
002746	仙坛股份	5.65	31.78	3542244	108940432	0.226	0.159	0.133	74.357	68.156	86.759	19.604	36.664	39.293	40.720	30.710	30.347	
002747	埃斯顿	1.42	9.98	3411427	33835608	-0.378	-0.214	-0.328	14.576	17.284	9.161	0.000	63.707	87.899	63.986	10.772	11.279	
002748	世龙实业	1.37	17.80	2255824	39929828	-0.144	0.046	-0.379	17.682	27.510	-1.974	4.175	52.087	48.675	56.887	18.792	19.034	
002749	国光股份	1.70	62.75	284902	17723980	-0.468	0.022	-0.982	28.757	41.031	4.209	0.000	53.659	45.687	47.173	65.678	66.769	
002750	龙津药业	-1.23	10.48	1867478	19487758	-0.251	-0.135	-0.232	14.338	21.958	-0.902	3.019	64.906	79.658	60.929	11.369	11.932	
002751	易尚展示	3.84	40.06	4628411	181985600	0.710	0.612	0.195	76.107	64.562	99.197	18.688	31.655	35.165	40.699	38.380	36.867	
002752	昇兴股份	-1.29	10.73	2232748	23912376	-0.288	-0.153	-0.269	22.879	33.953	0.730	9.357	56.725	33.879	44.968	11.839	12.401	
002753	永东股份	7.44	20.50	10507848	208778400	0.869	0.859	0.021	46.761	50.454	39.375	27.412	29.937	25.903	45.862	19.602	17.917	
002755	东方新星	2.93	28.82	1205235	34211212	-1.172	-0.786	-0.771	13.128	16.897	5.590	0.000	62.485	67.879	47.745	31.048	33.116	
002756	永兴特钢					0.060	0.102	-0.084	39.537	40.022	38.568	25.185	26.852	50.698	51.298	27.795	27.619	
002757	南兴装备					0.699	0.366	0.666	78.546	80.280	75.077	41.927	4.130	56.742	43.188	35.722	34.675	
002758	华通医药	-2.23	12.71	2922392	36909504	-0.332	-0.212	-0.241	17.990	24.968	4.034	22.718	47.767	47.586	52.465	13.920	14.688	
002759	天际股份	-0.85	26.81	3422430	90930440	0.420	0.344	0.152	48.128	61.953	20.479	22.744	23.849	44.064	63.915	27.114	26.353	
002760	凤形股份	1.23	33.81	2027974	67636608	0.545	0.560	-0.030	70.856	70.152	72.265	10.412	40.130	66.995	49.098	33.643	32.347	
002761	多喜爱	10.00	35.53	7928074	268636992	-2.395	-2.732	0.672	31.947	26.593	42.654	15.971	24.896	52.927	44.407	34.847	42.135	
002762	金发拉比	-0.54	20.36	2765295	56136124	-0.881	-0.534	-0.695	13.221	21.336	-3.009	0.000	64.390	76.100	49.415	22.697	24.646	
002763	汇洁股份	3.82	31.00	4872131	148096336	0.271	0.124	0.293	61.694	51.032	83.017	39.110	13.804	41.797	55.224	29.170	28.803	
002765	蓝黛传动	-0.61	9.72	1977700	19231542	-0.527	-0.476	-0.103	13.797	19.549	2.295	0.000	54.098	74.593	49.481	10.528	11.817	
002766	索菱股份					-0.034	-0.008	-0.052	56.057	61.647	44.877	5.159	42.460			16.754	16.803	
002767	先锋电子	-0.51	23.56	1156158	27163112	-0.484	-0.084	-0.800	16.576	29.756	-9.783	10.572	56.965	40.683	41.970	25.998	26.736	
002768	国恩股份	0.00	20.15	987400	19928544	-0.313	-0.290	-0.047	43.414	44.876	40.490	4.130	48.968	62.208	59.195	20.548	21.326	
002769	普路通	-0.78	15.29	3355322	51559816	0.163	0.279	-0.233	29.953	47.760	-5.663	15.287	25.955	52.323	62.198	16.224	15.961	
002770	科迪乳业	0.40	5.04	3715866	18646486	-0.030	0.006	-0.072	23.018	39.129	-9.206	0.000	46.067	66.500	48.868	5.246	5.290	
002771	真视通	-2.47	23.70	1856920	44109420	-0.484	-0.035	-0.900	18.458	27.447	0.480	17.877	49.456	42.307	38.704	26.275	26.968	
