历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
300403	地尔汉宇	3.69	17.15	1804200	30388314	-0.517	-0.435	-0.164	-0.530	-0.337	-0.376	-0.259	-5.278	-5.562	
300404	博济医药					-0.559	-0.875	0.631	-0.130		-0.520	-0.719	-1.548	-1.588	
300405	科隆股份	0.00	18.32	691874	12551838	-0.751	-0.506	-0.490	-1.410	-0.877	-0.486	-0.247	-1.684	-2.106	
300406	九强生物	-1.96	14.04	3776800	53034056	-0.619	-0.424	-0.389	-1.365	-0.825	-0.495	-0.292	-9.088	-8.864	
300407	凯发电气	2.10	16.01	7146893	111205328	-1.346	-1.087	-0.518	-2.381	-2.047	-1.088	-0.773	-34.846	-25.905	
300408	三环集团	-1.11	23.16	12919327	300046016	0.653	0.425	0.456	1.095	0.747	0.426	0.229	49.162	41.281	
300409	道氏技术	0.36	38.53	3505928	135228848	0.758	1.186	-0.855	-0.268	0.102	0.397	0.666	15.214	16.400	
300410	正业科技	0.64	34.74	1015403	35124304	-0.623	-0.293	-0.660	-0.808	-0.498	-0.229	-0.010	-2.799	-1.828	
300411	金盾股份	4.54	36.15	1087844	38103796	-0.420	-0.252	-0.335	-0.752	-0.387	-0.121	-0.031	-0.169	-0.790	
300412	迦南科技	0.18	11.08	1291100	14082669	-0.522	-0.364	-0.316	-1.614	-1.089	-0.532	-0.275	-5.659	-6.346	
300413	快乐购														
300414	中光防雷														
300415	伊之密	2.45	13.79	4821535	65031892	-0.085	0.081	-0.332	-0.533	-0.059	-0.019	0.311	3.383	0.728	
300416	苏试试验	-0.37	21.54	483900	10359932	-1.071	-0.828	-0.486	-1.847	-1.134	-0.547	-0.333	-2.338	-2.583	
300417	南华仪器	0.94	23.58	659113	15392423	-1.080	-0.724	-0.713	-1.432	-0.916	-0.510	-0.229	-3.736	-3.438	
300418	昆仑万维	1.47	20.73	9315060	189473728	-0.713	-0.625	-0.176	-1.215	-1.101	-0.566	-0.410	-26.061	-31.564	
300419	浩丰科技	-0.37	10.75	8266364	87646128	-0.579	-0.387	-0.384	-2.476	-1.669	-0.602	-0.247	-20.678	-34.156	
300420	五洋科技	-3.27	8.27	10295200	85088168	-0.149	-0.199	0.099	-0.272	-0.245	-0.176	-0.288	1.336	8.653	
300421	力星股份	1.06	23.85	659735	15513354	-0.646	-0.296	-0.699	-1.953	-1.571	-0.332	0.009	-1.225	-1.150	
300422	博世科	0.93	16.25	4202652	67795072	-0.107	-0.017	-0.179	-0.580	-0.246	-0.044	0.080	-2.644	2.195	
300423	鲁亿通														
300424	航新科技	1.89	39.80	1029374	40646780	-2.827	-2.115	-1.425	-1.295	-1.023	-0.807	-0.468	-7.031	-6.558	
300425	环能科技	0.87	9.26	1627677	14985105	-0.574	-0.441	-0.265	-1.624	-1.157	-0.738	-0.473	-13.230	-12.848	
300426	唐德影视	0.70	21.58	1184359	25496764	-0.937	-0.793	-0.287	-1.209	-0.989	-0.610	-0.469	-8.307	-8.092	
300427	红相电力	2.50	17.21	3525829	59426168	-0.636	-0.370	-0.532	-1.884	-1.569	-0.469	-0.114	-2.026	-0.336	
300428	四通新材	4.99	21.68	4860297	103683408	-2.006	-1.721	-0.569	-2.670	-2.299	-1.084	-0.765	-14.731	-13.191	
300429	强力新材	0.00	20.06	1843861	36719392	-1.518	-1.065	-0.907	-2.102	-1.528	-0.839	-0.471	-11.423	-9.190	
300430	诚益通	1.73	31.14	387300	11829993	-1.267	-0.709	-1.116	-1.756	-0.889	-0.331	-0.065	-1.915	-1.129	
300431	暴风集团					-0.738	-0.343	-0.790	-2.036	-0.804	-0.328	-0.061	-22.790	-11.818	
300432	富临精工	-3.18	23.71	3883599	93246080	0.000	0.243	-0.486	-0.811	-0.246	0.123	0.302	5.578	9.911	
300433	蓝思科技	-0.15	32.55	7983749	258297808	0.585	0.079	1.011	0.703	-0.031	0.110	-0.095	37.683	17.658	
300434	金石东方	0.89	22.70	379500	8578952	-0.759	-0.569	-0.380	-0.855	-0.720	-0.408	-0.207	-1.762	-1.949	
300435	中泰股份	-1.33	12.57	1423900	17813294	-0.218	-0.060	-0.316	-1.139	-0.549	-0.119	0.084	0.811	0.909	
300436	广生堂					-0.424	-0.700	0.552	-0.196	-0.225	-0.206	-0.344	0.252	0.129	
300437	清水源	-0.33	17.87	825900	14641664	-0.241	-0.246	0.009	-0.393	-0.373	-0.191	-0.204	0.220	-0.738	
300438	鹏辉能源	-2.82	27.90	7204385	201756976	0.968	0.844	0.248	0.434	0.665	0.627	0.436	9.606	11.301	
300439	美康生物	1.45	18.86	943600	17710378	-0.709	-0.477	-0.463	-1.318	-0.957	-0.430	-0.178	-4.402	-5.054	
300440	运达科技														
300441	鲍斯股份	0.05	19.93	673180	13402651	-0.453	-0.333	-0.241	-1.296	-0.843	-0.292	-0.177	-4.322	-4.597	
300442	普丽盛	0.45	24.66	623700	15196611	-1.381	-1.034	-0.694	-1.609	-1.029	-0.630	-0.355	-3.504	-2.871	
300443	金雷风电	0.00	19.68	1329502	25859224	-0.597	-0.480	-0.234	-0.957	-0.711	-0.384	-0.215	-3.886	-3.052	
300444	双杰电气					0.336	0.239	0.194	0.278	0.347	0.272	0.211	1.839	0.883	
300445	康斯特	0.82	18.35	580828	10601984	-1.049	-0.686	-0.725	-1.382	-0.814	-0.595	-0.273	-4.759	-4.212	
300446	乐凯新材	1.28	29.20	2009287	58026012	-2.129	-1.801	-0.656	-2.272	-1.646	-0.846	-0.584	-10.223	-8.264	
300447	全信股份	1.29	19.67	2093755	40363568	-0.666	-0.398	-0.536	-1.424	-1.071	-0.379	-0.092	-3.850	-4.853	
300448	浩云科技	-0.64	21.78	608746	13177906	-0.427	-0.128	-0.599	-1.652	-1.071	-0.210	0.007	1.025	1.656	
300449	汉邦高科	3.08	27.78	2857950	77258648	0.583	0.373	0.420	0.008	-0.292	0.319	0.200	9.412	8.974	
300450	先导智能	-3.97	61.16	5676259	353694432	4.341	4.421	-0.161	1.173	1.657	1.413	1.477	40.481	56.175	
300451	创业软件	0.66	27.53	988937	26929162	-0.890	-0.493	-0.795	-1.181	-0.807	-0.364	-0.107	-3.181	-3.474	
300452	山河药辅	-0.64	24.83	539106	13204746	-0.764	-0.505	-0.519	-1.009	-0.565	-0.306	-0.123	-1.177	-0.748	
300453	三鑫医疗	-0.61	21.07	500624	10424665	-0.317	-0.108	-0.418	-0.978	-0.432	-0.150	-0.005	-5.398	-5.863	
300455	康拓红外	1.39	10.23	1344054	13600820	-0.489	-0.290	-0.398	-2.215	-1.611	-0.511	-0.151	-6.183	-5.274	
300456	耐威科技	3.32	31.43	3036657	94582048	-1.817	-1.092	-1.449	-1.910	-1.392	-0.606	-0.194	-3.488	-4.504	
300457	赢合科技	-1.30	82.70	2277679	188315376	4.412	4.158	0.509	1.042	0.884	0.983	0.932	14.200	13.559	
300458	全志科技	-0.24	25.09	2875642	71029448	-0.635	-0.348	-0.574	-1.968	-0.906	-0.292	0.006	0.859	0.890	
300459	金科文化					0.329	0.306	0.046	0.711	0.699	0.501	0.445	31.687	24.994	
300460	惠伦晶体	0.20	14.81	643209	9325985	-0.734	-0.539	-0.390	-1.786	-1.145	-0.573	-0.290	-3.018	-2.747	
300461	田中精机					-0.186	-0.046	-0.280			-0.016		-0.129		
300462	华铭智能														
300463	迈克生物	1.13	22.43	1519400	33713616	-0.684	-0.446	-0.476	-1.598	-1.013	-0.380	-0.140	0.578	-0.054	
300464	星徽精密	0.57	10.66	1002365	10609208	-0.624	-0.486	-0.275	-2.257	-1.518	-0.708	-0.468	-10.127	-10.025	
300465	高伟达	0.55	9.06	3363868	30090456	-0.395	-0.253	-0.284	-1.922	-1.406	-0.507	-0.169	-11.971	-12.986	
300466	赛摩电气														
300467	迅游科技	-2.64	31.66	1613625	50929460	-2.469	-1.905	-1.128			-0.934	-0.639	-8.994	-6.944	
300468	四方精创	0.64	40.86	705792	28594184	-1.305	-0.733	-1.145	-1.543	-0.928	-0.323	-0.067	0.259	-0.267	
300469	信息发展	-1.61	42.80	918748	39194640	-3.940	-2.744	-2.392	-2.219		-0.900	-0.514	-3.695	-2.122	
300470	日机密封	0.09	32.70	346000	11257467	-0.701	-0.475	-0.452	-0.499	-0.285	-0.278	-0.153	-1.327	-1.567	
300471	厚普股份	-0.57	14.07	2213423	30982110	-0.283	-0.093	-0.379	-1.318	-0.696	-0.186	0.035	2.443	-0.804	
300472	新元科技	0.99	23.48	512373	12016236	-2.253	-2.196	-0.114			-1.279	-1.171	-3.328	-3.807	
300473	德尔股份	1.18	41.29	755936	30726418	-1.645	-0.929	-1.432	-1.384	-0.842	-0.400	-0.095	-0.979	-1.133	
300474	景嘉微	2.09	33.28	2715904	88492584	-0.578	-0.068	-1.021	-1.678	-1.185	-0.198	0.166	0.728	-0.551	
300475	聚隆科技	2.12	14.93	2785164	40699524	-0.953	-0.750	-0.407	-2.269	-1.520	-0.677	-0.382	-8.954	-8.413	
300476	胜宏科技	-1.18	22.65	1613950	36803892	-0.037	0.119	-0.311	-0.482	-0.038	0.051	0.225	5.089	7.152	
300477	合纵科技	-4.12	21.19	3857235	82685472	0.912	0.885	0.053	0.389	0.484	0.761	0.698	19.181	17.850	
300478	杭州高新														
300479	神思电子	-2.99	21.74	5892948	126862080	-0.029	0.275	-0.609	-0.330	0.582	0.112	0.352	7.612	6.419	
300480	光力科技	4.97	14.79	2546098	37731668	-0.562	-0.343	-0.439	-1.383	-0.931	-0.449	-0.164	-9.413	-6.503	
300481	濮阳惠成	3.97	27.22	5895608	157016208	-1.094	-0.584	-1.019	-1.527	-0.734	-0.483	-0.186	7.224	2.335	
300482	万孚生物	-1.24	57.53	1155797	64868360	-3.117	-2.236	-1.762	-2.042	-1.203	-0.613	-0.279	-3.564	-2.536	
300483	沃施股份	1.26	29.74	345366	10178049	-1.116	-0.800	-0.631	-1.224	-0.812	-0.445	-0.201	-0.940	-0.986	
300484	蓝海华腾	2.44	25.20	1172862	29391008	-1.681	-1.302	-0.758	-1.364	-0.987	-0.784	-0.445	-3.490	-3.103	
300485	赛升药业	0.26	27.49	846981	23054828	-1.487	-1.032	-0.910	-1.301	-1.008	-0.665	-0.353	-5.849	-5.337	
300486	东杰智能														
300487	蓝晓科技	0.06	15.69	3043380	46834824	-0.411	-0.252	-0.318	-1.152	-0.509	-0.194	-0.025	-0.986	1.031	
300488	恒锋工具	0.23	30.67	293266	8923329	-0.794	-0.501	-0.586	-1.241	-0.610	-0.265	-0.107	-1.289	-1.657	
300489	中飞股份	1.05	21.18	512993	10728894	-0.744	-0.484	-0.520	-1.744	-1.056	-0.392	-0.142	-1.037	-1.364	
300490	华自科技	1.55	17.00	1613531	26964542	-2.086	-1.722	-0.728	-2.774		-1.370	-0.987	-35.542	-44.560	
300491	通合科技	1.04	28.23	1467840	41213260	-1.927	-1.447	-0.959	-2.313	-1.847	-0.877	-0.555	-9.586	-10.273	
300492	山鼎设计					-0.561	-0.772	0.422			-0.259	-0.340	-0.403	-0.467	
300493	润欣科技	1.20	11.81	1432200	16818414	-0.443	-0.337	-0.211	-1.224	-0.990	-0.456	-0.244	-2.923	-3.522	
300494	盛天网络	-1.71	18.94	3170940	59971868	-1.063	-0.700	-0.727	-2.226	-1.717	-0.648	-0.275	-16.236	-0.663	
300495	美尚生态	1.48	13.68	2588212	35486360	-0.448	-0.362	-0.172	-0.775	-0.722	-0.434	-0.297	-14.290	-15.096	
300496	中科创达	1.86	26.26	4178691	106753400	-0.894	-0.486	-0.815	-1.831	-1.078	-0.399	-0.084	-4.991	-2.653	
300497	富祥股份	-1.60	46.13	2425275	111570832	-1.473	-0.688	-1.570	-1.721	-1.049	-0.330	-0.021	-1.631	-0.835	
300498	温氏股份	0.56	19.82	5363361	106318328	-1.010	-0.633	-0.756	-1.575	-1.070	-0.566	-0.227	-27.291	-30.617	
300499	高澜股份	-0.89	22.29	550194	12243436	-0.757	-0.547	-0.420	-1.304	-1.463	-0.473	-0.231	-1.464	-2.255	
300500	启迪设计	3.52	26.50	2235192	56419088	-1.244	-0.746	-0.996			-0.519	-0.195	-0.568	-1.578	
300501	海顺新材	-0.03	39.07	621760	24091108	-1.743	-1.165	-1.155	-1.995	-1.373	-0.501	-0.219	-3.187	-2.804	
300502	新易盛	1.00	20.29	2227262	44265364	-1.478	-1.208	-0.539	-2.346	-1.647	-0.808	-0.561	-7.651	-10.467	
300503	昊志机电	1.71	17.82	2350925	41534564	-0.341	-0.297	-0.089	-1.185	-0.910	-0.230	-0.133	7.177	5.474	
300505	川金诺	0.86	35.15	1174067	41148532	-1.308	-0.250	-2.116	-3.419	-1.982	-0.289	0.240	-2.396	-3.849	
300506	名家汇	0.34	23.77	3451584	82391688	-0.926	-0.404	-1.044	-2.554	-1.815	-0.420	-0.026	-3.724	-5.466	
300507	苏奥传感	0.00	50.00	4081114	203614544	1.264	0.841	0.845	0.302	0.225	0.349	0.216	11.118	9.086	
300508	维宏股份	0.73	65.24	600042	38707480	-0.966	-0.086	-1.760	-1.055	-0.185	-0.027	0.158	-0.497	-0.380	
300509	新美星	0.28	32.48	308598	9965433	-1.414	-0.904	-1.020	-2.252	-1.595	-0.506	-0.193	-0.879	0.053	
300510	金冠电气	-2.74	24.12	3374826	81835080	-2.861	-1.809	-2.104			-1.078	-0.496	-13.543	-12.011	
300511	雪榕生物	2.02	21.69	4894914	103733416	0.425	0.489	-0.128	-0.892	-0.153	0.432	0.466	11.267	8.613	
300512	中亚股份	1.96	18.18	1557405	27944610	-0.761	-0.553	-0.416	-1.516	-1.196	-0.508	-0.255	-7.188	-7.083	
300513	恒泰实达	-0.24	32.85	1029740	33450448	0.820	0.687	0.266	0.222	0.989	0.558	0.480	2.711	3.079	
300514	友讯达	0.67	25.37	1625693	40398888	-0.607	-0.292	-0.631	-1.585	-0.664	-0.245	-0.058	2.346	0.618	
300515	三德科技	0.14	14.21	1591267	22253070	-1.121	-0.829	-0.584	-2.498	-1.678	-0.849	-0.502	-8.969	-12.044	
300516	久之洋	3.68	59.22	688213	40355144	-1.881	-1.126	-1.510	-1.245	-0.886	-0.336	-0.030	-0.833	-1.355	
300517	海波重科	-0.04	24.09	810800	19054716	-1.464	-1.048	-0.831	-2.635	-1.941	-0.701	-0.354	-3.439	-4.104	
300518	盛讯达	0.08	60.97	2860007	167327648	-11.205	-8.141	-6.128			-1.728	-0.923	-2.289	-3.077	
300519	新光药业	-0.94	23.09	1293332	29466244	-1.964	-1.403	-1.122	-2.627	-1.693	-0.896	-0.501	-4.373	-3.699	
300520	科大国创	-1.11	18.70	1418418	26161618	-1.199	-0.767	-0.863	-2.717	-1.803	-0.656	-0.292	-3.835	-3.157	
300521	爱司凯	-1.55	35.56	1278423	44858700	-3.969	-3.133	-1.672	-3.028	-2.458	-1.318	-0.963	-9.908	-7.407	
300522	世名科技	0.55	27.45	2004459	54490216	-4.780	-4.693	-0.173	-2.750	-2.300	-1.987	-1.886	-8.133	-7.028	
300523	辰安科技	0.91	36.73	367020	13389040	-1.073	-0.711	-0.724	-1.116	-0.667	-0.299	-0.123	-2.827	-3.099	
300525	博思软件	0.55	38.21	299200	11301792	-2.567	-1.752	-1.629	-2.872	-1.798	-0.670	-0.308	-1.754	-1.804	
300526	中潜股份	-1.21	21.20	5057786	104610704	-3.575	-3.305	-0.540	-3.279	-2.437	-1.642	-1.344	-10.359	-18.306	
300527	华舟应急	2.37	16.83	2208220	36754144	-0.173	0.038	-0.421	-1.130	-0.569	-0.007	0.246	-1.772	-2.893	
300528	幸福蓝海	0.71	14.18	1442184	20278328	-0.750	-0.540	-0.422	-1.541	-1.007	-0.587	-0.306	-4.862	-6.220	
300529	健帆生物	1.32	26.95	574580	15392363	-0.987	-0.729	-0.516	-1.220	-0.785	-0.427	-0.230	-2.078	-2.556	
300530	达志科技	0.05	44.01	303089	13204972	-1.148	-0.696	-0.904	-1.509	-0.795	-0.310	-0.096	-0.752	-1.017	
300531	优博讯	0.90	16.82	4385434	72737240	-1.628	-1.201	-0.853	-2.912	-1.808	-0.917	-0.581	-15.737	-10.608	
300532	今天国际	1.36	20.14	882038	17593416	-1.266	-0.926	-0.680	-2.230	-1.611	-0.678	-0.359	-0.169	-0.858	
300533	冰川网络	0.03	76.00	594400	44975216	-2.902	-1.517	-2.770	-2.372	-1.435	-0.379	-0.015	-1.434	-0.621	
300534	陇神戎发	-1.11	14.27	5699345	81049728	-1.625	-1.335	-0.580	-3.248	-2.458	-1.177	-0.835	-40.446	-20.883	
300535	达威股份	1.55	41.98	538600	22238956	-2.830	-1.936	-1.788	-2.697	-1.803	-0.709	-0.320	-2.879	-3.167	
300536	农尚环境	0.68	14.83	1244380	18286570	-1.156	-0.745	-0.821	-2.343	-1.468	-0.796	-0.325	-5.107	-5.280	
300537	广信材料	0.93	17.28	2015006	34008324	-1.115	-0.828	-0.572	-1.722	-1.032	-0.688	-0.451	-8.961	-9.956	
300538	同益股份	3.41	39.41	546260	21080896	-2.345	-1.599	-1.493	-2.038	-1.440	-0.637	-0.274	-0.775	-1.000	
300539	横河模具	0.47	12.71	2663111	33039548	-0.966	-0.785	-0.362	-2.373	-1.617	-0.821	-0.562	-9.636	-9.442	
300540	深冷股份	-1.17	29.54	519200	15278324	-1.040	-0.597	-0.886	-0.760	-0.182	-0.328	-0.067	-2.109	-2.057	
300541	先进数通	0.04	23.83	482202	11331977	-1.544	-1.036	-1.015	-2.367	-1.352	-0.648	-0.298	-2.076	-2.209	
300542	新晨科技	1.62	26.90	549188	14488592	-1.334	-0.935	-0.799	-2.044	-1.169	-0.553	-0.267	-1.231	-1.868	
300543	朗科智能	-0.97	32.73	2917732	93426264	-4.529	-2.820	-3.418			-1.201	-0.510	-1.889	-0.668	
300545	联得装备	-2.39	50.27	1131217	56198464	-4.169	-2.375	-3.588	-3.244	-1.882	-0.786	-0.266	-4.664	-3.752	
300546	雄帝科技	-0.49	26.28	2778841	71237328	-1.725	-1.172	-1.108	-2.942	-1.551	-0.626	-0.324	-4.160	-2.401	
300547	川环科技	1.04	57.08	382100	21646080	-1.171	-0.728	-0.886	-1.037	-0.495	-0.175	-0.012	0.023	-0.479	
300548	博创科技	3.12	43.31	663180	28086002	-1.795	-1.201	-1.188	-1.841	-0.953	-0.413	-0.196	-0.772	-0.932	
300549	优德精密	0.46	26.30	1540306	39868652	-0.619	-0.243	-0.752	-1.560	-0.667	-0.187	0.027	2.013	-1.148	
300550	和仁科技	0.84	33.45	402645	13325613	-2.430	-1.694	-1.471	-1.783	-1.260	-0.757	-0.348	0.084	0.031	
300551	古鳌科技	1.42	30.00	553300	16358432	-2.077	-1.415	-1.325	-2.681	-1.657	-0.694	-0.313	-1.384	-1.304	
300552	万集科技	1.88	27.61	524316	14250592	-1.758	-1.225	-1.065	-1.889	-1.213	-0.652	-0.297	-1.101	-1.369	
300553	集智股份	1.11	44.45	423100	18437834	-2.929	-2.143	-1.572	-2.277	-1.352	-0.671	-0.365	-0.738	-0.920	
300554	三超新材	1.28	43.42	1133100	48110992	-1.863	-1.185	-1.357	-1.899	-1.118	-0.437	-0.174	-0.014	-0.980	
300555	路通视信	0.67	14.97	2258775	33099478	-1.453	-1.067	-0.772	-3.584	-2.549	-1.124	-0.727	-21.559	-24.018	
300556	丝路视觉	0.16	25.43	1242785	31180300	-2.165	-1.433	-1.464	-1.974	-1.225	-0.831	-0.389	-5.339	-4.739	
300557	理工光科	0.48	42.10	267927	11075239	-2.681	-1.765	-1.832	-3.623	-1.935	-0.683	-0.290	1.613	1.637	
300558	贝达药业	-0.11	52.24	480260	25029008	-1.481	-0.882	-1.198	-0.959	-0.593	-0.343	-0.117	-1.562	-1.940	
300559	佳发安泰	1.53	35.14	243600	8440201	-1.622	-1.176	-0.892	-1.906	-1.129	-0.502	-0.248	-0.705	-0.615	
300560	中富通	-1.84	64.00	1702800	106755520	4.741	4.532	0.418	0.696	1.166	1.486	1.551	12.996	12.699	
300561	汇金科技	0.39	38.80	714250	27374836	-2.974	-2.142	-1.664	-2.787	-1.831	-0.815	-0.465	-2.525	-2.287	
300562	乐心医疗	-1.64	20.42	4565349	92801640	-2.487	-2.072	-0.830	-2.815	-2.183	-1.308	-0.870	-22.479	-19.856	
300563	神宇股份	2.30	31.15	805300	24525366	-1.893	-1.481	-0.824	-1.970	-1.387	-0.706	-0.504	-3.251	-3.771	
300565	科信技术	1.66	18.96	906100	16955446	-1.083	-0.739	-0.688	-2.253	-1.474	-0.612	-0.286	-3.728	-4.359	
300566	激智科技	0.84	32.35	809354	25790974	-0.696	-0.398	-0.596	-1.762	-0.819	-0.120	0.066	1.350	0.956	
300567	精测电子	1.60	76.91	383255	29069422	-2.667	-2.031	-1.272	-1.707	-0.929	-0.429	-0.288	-1.228	-0.886	
300568	星源材质	-2.70	45.74	2834761	129702568	1.032	1.012	0.040	0.100	0.545	0.394	0.467	6.102	6.531	
300569	天能重工	5.74	30.03	3231635	95141992	-2.115	-1.709	-0.813	-1.757	-1.609	-0.904	-0.531	-3.871	-7.707	
300570	太辰光	-0.45	17.51	1768932	30716596	-1.180	-0.771	-0.817	-2.391	-1.529	-0.698	-0.326	-10.666	-9.610	
300571	平治信息	2.88	122.99	1544342	185887664	-5.724	-2.291	-6.867	-1.813	-0.829	-0.325	0.144	-7.340	-7.299	
300572	安车检测	-0.66	46.98	1349057	62796712	1.015	1.304	-0.578	-1.219	-0.665	0.515	0.597	-2.038	-1.832	
300573	兴齐眼药	0.60	28.52	715602	20064792	-1.881	-1.303	-1.155	-2.390	-1.550	-0.677	-0.319	-3.759	-3.729	
300575	中旗股份	2.88	55.70	1049501	57344612	-0.844	-0.127	-1.433	-1.672	-0.981	-0.105	0.169	0.239	-0.663	
300576	容大感光	1.93	19.00	933434	17404710	-1.245	-0.846	-0.798	-3.062	-1.910	-0.653	-0.313	-0.400	-0.847	
300577	开润股份	-0.15	47.33	456760	21310242	-2.511	-1.852	-1.319	-1.204	-1.266	-0.718	-0.389	-3.593	-3.735	
300578	会畅通讯	0.90	30.20	570900	17012900	-1.940	-1.407	-1.066	-2.716	-1.723	-0.660	-0.344	-0.423	-0.890	
300579	数字认证	2.95	45.03	730199	32368584	-1.243	-0.825	-0.837	-1.653	-1.198	-0.337	-0.133	-2.330	-3.482	
300580	贝斯特	1.06	20.09	1913159	37587644	-0.759	-0.430	-0.659	-1.889	-1.006	-0.354	-0.083	-1.474	-2.122	
300581	晨曦航空	5.46	35.33	2042305	69853056	-2.352	-1.654	-1.396	-1.636	-1.491	-0.795	-0.388	-1.974	-2.671	
300582	英飞特					-0.213	-0.068	-0.290			-0.094	0.039	1.283	1.569	
300583	赛托生物	0.78	45.17	598047	26854842	-1.891	-1.267	-1.247	-1.391	-0.973	-0.475	-0.207	-2.335	-2.972	
300584	海辰药业	0.61	32.86	450209	14641360	-0.824	-0.505	-0.638	-1.197	-0.682	-0.260	-0.066	-1.573	-2.174	
300585	奥联电子	1.82	15.63	2543498	38979712	-1.841	-1.597	-0.487	-2.795	-2.355	-1.297	-1.002	-10.276	-14.227	
300586	美联新材	-0.36	24.71	861666	20880172	-1.092	-0.748	-0.689	-1.730	-0.988	-0.465	-0.192	0.227	-0.701	
300587	天铁股份	0.60	23.35	483166	11146034	-1.129	-0.812	-0.633	-1.901	-1.269	-0.554	-0.275	-1.759	-2.327	
300588	熙菱信息	1.94	33.64	1698322	56061804	-0.625	-0.168	-0.913	-1.973	-0.544	-0.070	0.291	0.979	-0.522	
300589	江龙船艇	6.18	24.90	4676701	113462136	-0.161	0.190	-0.703	-1.379	-0.651	0.127	0.381	-5.356	-8.577	
300590	移为通信					-0.168	-0.534	0.733	0.055	-0.339	-0.192	-0.339	5.331	1.948	
300591	万里马	0.36	11.24	3593137	39967568	-0.614	-0.388	-0.453	-2.507	-1.390	-0.500	-0.158	-2.703	-2.367	
300592	华凯创意	0.75	18.89	1712889	31661646	-0.890	-0.416	-0.947	-2.426	-1.077	-0.347	0.019	-0.778	-0.367	
300593	新雷能	2.89	22.07	1598665	34481404	-1.140	-0.579	-1.124	-2.796	-1.711	-0.488	-0.025	3.457	2.350	
300595	欧普康视	0.90	44.70	1555755	67675416	-3.839	-2.076	-3.526	-1.926	-0.887	-0.815	-0.227	-3.856	-3.964	
300596	利安隆	1.01	20.07	1201220	23770642	-0.628	-0.477	-0.302	-1.139	-0.715	-0.349	-0.197	-1.092	-2.323	
300597	吉大通信	-0.42	14.38	1441782	20546390	-0.692	-0.456	-0.472	-2.180	-1.369	-0.511	-0.210	-1.870	-2.370	
300598	诚迈科技	0.97	29.16	845743	24079594	-2.851	-1.866	-1.970	-2.784	-1.710	-0.973	-0.433	-4.131	-4.191	
300599	雄塑科技	0.49	14.39	3225773	45660824	-0.802	-0.535	-0.535	-2.774	-1.799	-0.565	-0.226	-7.956	-10.617	
300600	瑞特股份	0.98	46.53	882736	40439168	-2.849	-1.963	-1.771	-2.469	-1.571	-0.693	-0.370	-3.501	-3.918	
300601	康泰生物	7.54	28.82	4107372	116512256	0.171	0.127	0.087	-0.997	-0.744	0.050	0.183	4.880	1.347	
300602	飞荣达	2.48	41.74	521372	21598624	-2.084	-1.437	-1.294	-1.413	-0.758	-0.609	-0.325	-0.478	-1.649	
300603	立昂技术					-0.602	-0.951	0.698	-0.003	-0.164	-0.316	-0.479	3.533	0.788	
300604	长川科技	1.32	31.36	802128	24631612	-2.160	-1.491	-1.337	-1.972	-0.843	-0.639	-0.255	0.193	0.168	
300605	恒锋信息	1.33	26.68	709416	18544964	-1.488	-0.907	-1.160	-2.169	-1.352	-0.531	-0.156	0.850	1.052	
300606	金太阳	0.80	27.77	1181931	32333230	-1.025	-0.358	-1.334	-2.071	-0.869	-0.206	0.161	0.966	1.511	
300607	拓斯达	1.78	54.99	1525576	81997936	-0.267	0.156	-0.846	-0.189	0.032	-0.039	0.169	-0.004	-0.654	
300608	思特奇	0.78	28.50	536010	15077930	-1.393	-0.940	-0.905	-1.911	-1.169	-0.530	-0.244	-1.417	-1.994	
300609	汇纳科技	-2.62	41.99	5128246	213431072	2.094	2.582	-0.976	-1.680	-0.639	1.244	1.363	0.235	-0.220	
300610	晨化股份	-0.66	18.18	1126797	20234096	-1.262	-0.838	-0.847	-2.848	-1.685	-0.740	-0.407	-4.470	-4.687	
300611	美力科技	-0.23	17.27	3946692	66827928	-1.624	-1.187	-0.874	-3.320	-2.317	-1.003	-0.638	-16.092	-18.925	
300612	宣亚国际														
300613	富瀚微	0.75	141.03	430465	59637784	-8.722	-4.937	-7.571	-1.987	-1.222	-0.654	-0.188	-0.783	-0.845	
300615	欣天科技	0.20	29.40	513909	15023154	-2.049	-1.370	-1.358	-2.672	-1.770	-0.730	-0.312	-3.005	-3.273	
300616	尚品宅配	2.16	132.18	426466	55780832	-0.933	0.032	-1.931	-0.792	-0.499	-0.089	0.106	-0.705	-1.053	
300617	安靠智电	0.22	58.48	838337	47948024	-3.035	-1.687	-2.696	-2.011	-0.981	-0.461	-0.084	-1.920	-2.041	
300618	寒锐钴业	-7.51	100.66	5729193	591757056	4.562	5.663	-2.203	0.404	0.789	0.859	1.051	13.923	17.117	
300619	金银河	-1.74	37.21	2514685	91992816	-1.342	-0.349	-1.986	-1.361	-0.111	-0.108	0.308	-2.474	-0.572	
300620	光库科技	0.03	31.99	844315	26703240	-0.954	-0.520	-0.868	-1.607	-0.850	-0.276	-0.026	0.249	-0.057	
300621	维业股份	0.00	18.50	1720942	31423678	-0.897	-0.608	-0.577	-1.609	-0.932	-0.487	-0.218	-3.490	-4.073	
