历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
002429	兆驰股份	-1.49	3.31	33865844	112301752	0.045	0.012	0.066	25.641	23.256	88.105	1204936.4	-628497.8	
002430	杭氧股份	3.85	10.78	12714802	135512928	0.430	0.294	0.273	7.389	5.929	149.192	264048.5	9923.422	
002431	棕榈股份	-2.24	9.58	21856764	210928400	-0.529	-0.456	-0.147	76.852	84.520	-61.179	3061478.8	4240216.5	
002432	九安医疗	-0.40	10.07	2212239	22311006	-0.454	-0.337	-0.233	91.282	93.307	-76.960	-91249.67	44194.39	
002433	太安堂	-0.67	8.89	5465512	48737868	-0.098	-0.069	-0.058	76.316	77.500	-56.386	-337237.3	-239587.4	
002434	万里扬	-1.38	14.28	7843010	112467592	-0.225	-0.030	-0.390	94.928	94.928	-96.895	-320714.0	66501.74	
002435	长江润发	0.49	16.42	1581022	25771854	-0.018	0.101	-0.240	62.842	62.842	-100.000	391775.9	331906.6	
002436	兴森科技	-0.83	5.98	4208803	25207910	-0.099	-0.066	-0.065	85.937	86.364	-75.410	489180.2	537150.6	
002437	誉衡药业	3.07	7.06	9255523	65119164	-0.028	-0.008	-0.038	33.735	36.782	17.784	287320.0	181256.7	
002438	江苏神通	2.12	7.72	5925930	45638736	-0.285	-0.228	-0.115	71.910	71.910	-39.283	156598.3	109011.2	
002439	启明星辰	-1.36	17.46	3653668	64202800	-0.299	-0.147	-0.303	84.918	85.443	-72.426	310927.8	468045.3	
002440	闰土股份	-2.17	16.68	15027746	253377296	0.499	0.421	0.155	27.193	21.986	99.736	727681.8	363929.4	
002441	众业达	-0.81	11.07	2186478	24211262	-0.095	-0.045	-0.100	52.299	63.755	-28.721	-188417.5	-160868.2	
002442	龙星化工					-0.028	-0.012	-0.032	2.439	2.439		-8817.682		
002443	金洲管道	-2.06	8.56	6785815	58657860	-0.206	-0.139	-0.134	86.076	86.747	-89.460	710232.1	706225.1	
002444	巨星科技	-0.27	15.03	4580711	68700400	-0.052	0.011	-0.127	78.313	78.313	-56.000	-92274.48	-126786.7	
002445	中南文化	-0.24	12.36	6107077	75174864	-0.029	-0.062	0.066	12.687	43.478	46.152	-346633.5	-385717.2	
002446	盛路通信	-1.54	12.15	2133784	25927584	0.062	0.076	-0.028	56.962	56.962	11.854	231394.2	187894.7	
002447	壹桥股份													
002448	中原内配	1.20	10.10	5576181	56181816	-0.036	0.028	-0.128	71.875	71.875	-53.712	803657.8	522514.7	
002449	国星光电	2.67	16.17	17202324	278001280	-0.065	-0.005	-0.120	44.490	44.490	30.261	788284.4	557239.8	
002450	康得新	-10.00	19.71	67178608	1398738432	-0.009	0.165	-0.348	100.000	100.000	-210.070	4930808.0	4965869.5	
002451	摩恩电气	-0.47	21.27	1112700	23581748	0.362	0.397	-0.069	42.941	28.627	29.016	269221.9	218532.9	
002452	长高集团	0.78	6.49	3178035	20580236	-0.102	-0.061	-0.082	69.412	69.412	-50.335	227801.1	170227.5	
002453	天马精化	-1.27	7.77	1601200	12422259	-0.012	0.045	-0.113	72.000	75.652	-98.596	191859.7	132620.5	
002454	松芝股份	-1.04	12.37	1643698	20446724	-0.089	-0.082	-0.015	45.690	45.690	30.702	24756.23	-2924.706	
002455	百川股份	-3.34	11.58	9478490	110653184	0.305	0.161	0.288	43.836	34.225	82.550	380444.8	-273183.0	
002456	欧菲光	-1.00	18.90	38571128	743969792	0.543	0.497	0.092	30.897	25.000	98.057	1279401.9	209128.3	
002457	青龙管业	0.25	12.22	21800566	267403072	-1.567	-1.007	-1.121	95.794	95.937	-83.154	1376296.0	2415375.5	
002458	益生股份	-1.46	27.02	4370506	117509568	1.447	1.182	0.530	18.011	12.766	110.635	672619.8	404825.4	
002459	天业通联	-1.67	13.52	2744501	37306896	-0.758	-0.642	-0.233	94.444	96.355	-81.883	2203.252	170672.2	
002460	赣锋锂业	1.27	61.98	40738548	2474770944	4.365	3.254	2.223	12.181	8.546	127.799	4027793.0	1713004.1	
002461	珠江啤酒	1.27	11.15	3584901	39847648	-0.165	-0.075	-0.179	59.551	69.492	-38.607	98179.55	107122.2	
002462	嘉事堂	0.81	37.23	872439	32342154	-0.397	-0.326	-0.140	48.667	62.981	-28.679	-56642.62	-10891.29	
002463	沪电股份	0.00	4.40	9058110	39793264	-0.033	-0.017	-0.032	58.537	62.222	-33.243	649211.8	396782.4	
002464	金利科技													
002465	海格通信	-1.41	11.19	10618638	119574296	0.090	0.097	-0.014	55.556	48.246	23.703	1129237.8	245095.5	
002466	天齐锂业	-1.27	65.16	37799276	2445757696	4.001	3.675	0.651	33.428	21.850	74.349	1818836.9	1610135.4	
002467	二六三	-0.27	7.43	4848939	36106896	-0.166	-0.133	-0.066	66.372	76.543	-43.939	-174615.5	-33144.85	
002468	申通快递	0.31	25.81	1794894	46029464	0.152	0.028	0.248	10.837	17.727	94.487	-3059.792	-67683.65	
002469	三维工程	-0.67	7.38	2129715	15687813	-0.073	-0.019	-0.109	79.365	79.365	-64.604	228587.8	204905.2	
002470	金正大	0.88	7.99	16854128	134481056	0.185	0.137	0.097	13.793	12.245	122.653	1364237.3	656062.6	
002471	中超控股	-0.20	4.99	13206795	65765680	0.003	-0.008	0.022	30.159	30.159	62.862	538068.0	434075.4	
002472	双环传动	-0.51	9.85	2337069	23071678	-0.166	-0.087	-0.158	80.000	86.979	-75.527	-57485.48	123501.2	
002473	*ST圣莱													
002474	榕基软件	0.84	9.55	4449217	42180020	-0.350	-0.236	-0.228	75.000	76.303	-72.086	83564.80	255061.5	
002475	立讯精密	0.43	21.09	12499873	266694928	0.516	0.361	0.310	18.730	16.714	122.286	882529.8	190145.5	
002476	宝莫股份	-1.11	7.12	3917100	27974770	-0.154	-0.082	-0.144	79.545	86.500	-59.618	-158438.9	57436.87	
002477	雏鹰农牧	-0.69	4.29	23376192	100233432	-0.056	-0.052	-0.008	58.140	67.273	-58.385	-935346.1	-2272970.0	
002478	常宝股份	-2.50	5.86	6290696	37141812	0.065	0.052	0.027	58.140	54.348	3.493	293466.3	65481.19	
002479	富春环保	0.27	11.24	5422902	61189372	-0.171	-0.101	-0.140	66.120	66.120	-49.344	-11728.83	-89827.58	
002480	新筑股份	-0.40	7.51	1643400	12348866	-0.165	-0.130	-0.070	71.845	83.708	-56.884	252058.0	205434.7	
002481	双塔食品	-1.25	6.32	5293050	33556028	-0.096	-0.075	-0.044	83.333	83.333	-84.691	375983.1	457362.5	
002482	广田集团	1.20	8.41	4430188	37235308	-0.112	-0.029	-0.167	64.828	72.432	-53.212	526678.6	459158.3	
002483	润邦股份	-1.46	6.09	3075968	18778340	-0.145	-0.104	-0.081	88.889	89.888	-79.146	-109592.2	-6152.948	
002484	江海股份	1.69	9.65	3608336	34570496	-0.002	0.074	-0.150	61.074	61.074	-58.445	351979.0	267250.2	
002485	希努尔	0.76	26.60	1435941	38094752	0.569	0.703	-0.268	20.519	29.493	59.277	446333.2	421350.1	
002486	嘉麟杰													
002487	大金重工	-0.35	5.63	2635601	14815903	-0.195	-0.150	-0.090	83.505	85.321	-65.737	-84650.11	59986.37	
002488	金固股份	-0.48	10.30	2127935	22031342	-0.383	-0.270	-0.224	90.099	90.566	-68.816	-39886.54	33279.43	
002489	浙江永强	0.47	6.40	17561976	113099352	-0.043	-0.052	0.018	30.357	30.357	91.899	131889.2	27646.59	
002490	*ST墨龙	-1.57	5.00	8945844	44667652	0.101	0.050	0.103	22.472	21.053	156.469	223154.9	31668.17	
002491	通鼎互联	0.55	12.86	2738000	35222064	-0.072	0.019	-0.182	75.155	74.691	-55.376	250104.7	203041.0	
002492	恒基达鑫	-0.75	7.91	5147870	40860616	-0.370	-0.211	-0.317	90.426	95.522	-90.727	2665624.5	3138612.3	
002493	荣盛石化	-1.44	10.97	12586351	137965744	0.363	0.288	0.151	14.371	12.308	144.689	1250069.1	794738.7	
002494	华斯股份	-2.24	12.24	9417000	116233488	-1.019	-0.919	-0.200	89.286	93.373	-68.991	-179943.9	258783.9	
002495	佳隆股份	-0.93	4.26	3066820	13099093	-0.079	-0.057	-0.043	73.469	75.926	-65.204	130548.9	151520.8	
002496	辉丰股份	-1.09	5.43	41765952	225232208	0.121	0.080	0.081	14.667	13.415	199.940	2499664.0	1035799.8	
002497	雅化集团	-3.61	11.76	93568824	1102332800	0.673	0.664	0.018	57.196	36.643	-31.306	3709341.0	1616592.9	
002498	汉缆股份	0.00	3.61	4942970	17768808	-0.012	-0.006	-0.011	56.522	67.742	-52.899	390031.6	279815.0	
002499	科林环保					-0.753	-0.320	-0.865	84.538	84.538		-143517.6		
002500	山西证券	-2.35	11.21	71710328	805013504	0.481	0.395	0.171	24.229	21.236	71.875	4670724.5	1116366.1	
002501	利源精制	0.37	10.88	6037929	65601084	-0.124	-0.056	-0.136	73.171	73.171	-70.763	263422.4	106333.5	
002502	骅威文化					-0.250	-0.157	-0.185	95.775	97.561	-255.674	-978979.8	-478518.1	
002503	搜于特	-0.58	6.88	5213279	36015844	-0.020	0.019	-0.077	71.287	71.287	-86.217	-956053.0	-486557.2	
002504	*ST弘高													
002505	大康农业													
002506	协鑫集成	-0.92	4.29	7368341	31622592	-0.006	0.011	-0.035	54.098	62.162	-33.127	1419670.5	1080910.6	
002507	涪陵榨菜	1.65	11.08	7920019	87986744	-0.076	-0.087	0.022	22.340	36.522	114.588	35233.63	-48693.42	
002508	老板电器	-0.19	42.90	4085279	175751504	-0.084	-0.170	0.171	20.152	43.956	114.002	-222570.6	-201723.2	
002509	天广中茂					0.093	0.049	0.088	25.688	19.310	126.368	226554.3		
002510	天汽模	3.64	7.12	72817120	512095552	-0.017	0.084	-0.202	64.737	60.538	-42.256	7949552.5	6122931.5	
002511	中顺洁柔	3.53	14.07	8658096	119120408	0.339	0.295	0.088	1.765	1.191	195.504	316940.8	182641.8	
002512	达华智能	-0.62	16.07	3857434	62159844	0.106	0.206	-0.198	58.696	58.696	-98.285	831902.9	555197.7	
002513	蓝丰生化	-1.04	11.45	2257108	25864318	-0.860	-0.580	-0.559	91.931	91.931		-308333.0		
002514	宝馨科技	1.32	8.45	5608357	47197872	0.037	0.009	0.056	22.764	22.764	145.584	136788.6	41604.34	
002515	金字火腿	-0.21	9.29	3128214	29047494	0.004	0.101	-0.195	79.720	79.720	-75.354	410301.5	550728.6	
002516	旷达科技	0.74	5.47	5498671	30010512	-0.022	-0.016	-0.012	44.286	44.286	13.172	627720.0	457518.9	
002517	恺英网络	0.95	34.10	2629470	89448016	-0.176	-0.164	-0.025	16.502	45.238	82.235	176327.8	176781.3	
002518	科士达	-0.13	15.90	1781943	28275352	0.341	0.310	0.062	12.712	12.712	91.762	342626.6	259633.8	
002519	银河电子	1.51	7.39	11786571	87436800	-0.274	-0.262	-0.024	44.371	62.162	0.528	-100301.6	-120833.0	
002520	日发精机	0.50	10.05	9795339	100043160	0.119	0.075	0.088	29.167	28.000	169.153	557936.1	203539.7	
002521	齐峰新材	-0.50	9.87	4234540	41620552	-0.033	-0.004	-0.059	81.579	74.699	-98.439	-14397.58	-117664.1	
002522	浙江众成	-1.19	14.09	3111386	43979020	-0.581	-0.479	-0.205	82.824	86.919	-84.766	-550769.0	-426886.4	
002523	天桥起重	0.19	5.26	2121669	11128567	-0.049	-0.040	-0.017	72.727	72.727	-49.583	34443.89	-7391.359	
002524	光正集团	-2.44	7.61	9595202	73499976	-0.166	-0.066	-0.200	75.182	73.835	-58.380	-309995.3	633140.0	
002526	山东矿机	3.35	7.71	8603499	65486228	0.033	-0.026	0.119	25.833	22.628	117.806	52653.41	-90681.89	
002527	新时达	-0.10	10.17	1751035	17717688	-0.137	-0.104	-0.066	67.619	67.619	-62.030	-231670.8	-147031.9	
002528	英飞拓	0.56	5.43	2836801	15321652	-0.114	-0.081	-0.065	79.310	79.775	-66.367	45387.12	47376.41	
002529	海源机械	-0.49	16.26	1244675	20321654	-0.246	-0.103	-0.286	70.115	72.143	-59.479	75770.27	140474.8	
002530	金财互联	3.39	28.07	2234923	62434012	-0.576	-0.280	-0.593	79.971	71.039	-70.682	-146658.0	-128891.1	
002531	天顺风能	0.16	6.40	3974789	25400972	-0.101	-0.089	-0.024	65.306	78.750	-48.528	-253307.2	-63132.81	
002532	新界泵业	0.00	7.86	3857029	30130168	-0.134	-0.073	-0.123	70.229	73.825	-59.238	65478.32	-72867.73	
002533	金杯电工	-0.14	7.38	3048900	22544670	-0.078	-0.042	-0.073	69.767	69.767	-39.602	77719.63	25486.26	
002534	杭锅股份	-2.32	10.94	9899868	108664872	0.409	0.312	0.194	16.763	13.004	93.306	769142.1	249133.2	
002535	林州重机	-0.19	5.17	6292504	32538432	-0.040	-0.026	-0.029	58.333	58.333	-27.277	198320.8	41026.52	
002536	西泵股份	-2.62	14.11	6236684	88825368	0.395	0.361	0.068	36.424	21.154	109.116	361305.4	279144.0	
002537	海立美达	0.00	10.92	1209745	13161086	-0.362	-0.223	-0.277	84.454	84.454	-70.897	11189.55	89700.66	
002538	司尔特	1.53	9.32	7623213	70548240	0.056	0.030	0.051	14.286	10.294	98.851	-10174.29	-230631.0	
002539	云图控股	0.91	7.76	5006162	39000636	-0.248	-0.142	-0.213	84.431	86.598	-57.533	-11415.87	153893.5	
002540	亚太科技	1.57	7.10	7711754	54639808	-0.008	-0.003	-0.009	34.848	34.848	26.087	290797.5	252304.0	
002541	鸿路钢构	1.09	16.63	1451087	24179000	-0.213	-0.161	-0.104	52.804	53.670	-13.402	1055.466	-34546.41	
002542	中化岩土	-1.70	9.83	19945500	196526240	-0.808	-0.744	-0.126	80.208	88.320	-51.202	2938796.5	3239303.3	
002543	万和电气	-0.54	22.15	2213583	49710748	-0.802	-0.520	-0.564	64.078	70.588	-38.539	124716.2	196609.6	
002544	杰赛科技	-2.14	19.22	4551238	87744664	-0.993	-0.756	-0.476	87.968	90.498	-72.642	-249886.6	-15303.30	
002545	东方铁塔	0.00	12.02	1346150	16071690	0.056	0.133	-0.155	71.028	70.370	-105.625	50321.86	180045.5	
002546	新联电子	2.60	5.91	10521594	61928288	-0.045	-0.036	-0.017	30.137	30.137	27.735	329095.8	99185.45	
002547	春兴精工													
002548	金新农	-0.19	10.37	1517208	15637676	-0.456	-0.320	-0.272	91.753	92.523	-95.030	51339.71	138019.2	
002549	凯美特气	0.14	7.08	2613311	18456248	-0.138	-0.112	-0.052	68.889	73.585	-62.872	20412.94	48310.11	
002550	千红制药	0.18	5.69	2983200	16979884	-0.088	-0.071	-0.035	63.636	66.667	-50.082	-576518.3	-336704.4	
002551	尚荣医疗	-0.54	9.26	3994218	36996680	-0.390	-0.280	-0.218	83.886	84.753	-73.870	283551.9	370730.5	
002552	宝鼎科技	3.45	10.79	3374602	35843496	-0.556	-0.479	-0.154	75.120	90.747	-58.136	-694358.3	-533709.9	
002553	南方轴承	-1.40	10.54	2862477	30113208	-0.148	-0.037	-0.223	89.744	89.744	-100.939	28232.97	16234.95	
002554	惠博普	0.37	5.46	8268589	45193524	-0.187	-0.167	-0.041	68.354	76.415	-47.006	1872860.0	1984669.4	
002555	三七互娱	4.91	23.50	14947568	345703136	-0.510	-0.450	-0.121	31.944	54.963	-1.286	-174950.4	103790.2	
002556	辉隆股份	-0.85	7.01	5244407	36701124	-0.053	-0.031	-0.045	53.191	53.191	-46.544	-83982.73	-177116.5	
002557	洽洽食品	-1.54	13.40	1109201	14957059	-0.158	-0.101	-0.115	81.679	84.211	-67.016	17480.09	74523.93	
002558	巨人网络	0.78	42.46	1602567	67915336	-0.868	-0.599	-0.539	86.818	75.254	-100.992	-87560.23	-37395.48	
002559	亚威股份	1.02	11.91	5448445	65188000	0.198	0.123	0.150	12.752	12.752	159.105	355868.2	158417.4	
002560	通达股份	0.76	8.00	4052607	32456906	-0.244	-0.130	-0.228	83.721	85.859	-54.918	636307.3	514166.0	
002561	徐家汇	-1.15	12.87	2964519	38247980	-0.105	-0.045	-0.120	81.176	81.176	-65.796	656604.2	589851.4	
002562	兄弟科技	1.89	13.47	13990048	188311824	-0.060	-0.023	-0.074	31.982	31.982	34.824	229999.3	152062.4	
002563	森马服饰	-0.76	7.84	4448734	34985560	-0.185	-0.157	-0.055	86.567	91.262	-73.329	-480911.8	-261230.0	
002564	天沃科技	0.57	8.83	7326504	64696824	-0.215	-0.225	0.020	66.372	77.108	-36.962	537801.0	364321.3	
002565	顺灏股份	-1.69	6.41	2411470	15510955	-0.335	-0.290	-0.091	82.576	87.293	-76.280	-190901.7	79341.46	
002566	益盛药业	0.31	9.81	1637366	16032953	-0.386	-0.239	-0.294	89.130	89.305	-79.589	-189381.4	-39269.32	
002567	唐人神					-0.228	-0.180	-0.097	50.581	51.429	-52.573	1443.530		
002568	百润股份	0.50	16.14	1516866	24282696	-0.223	-0.102	-0.243	87.619	89.474	-109.598	-165610.3	-104922.2	
002569	步森股份													
002570	贝因美					-0.183	-0.070	-0.226	100.000	100.000	-354.017	48328.90	217842.5	
002571	*ST德力	0.29	6.84	3501202	23972986	-0.213	-0.194	-0.037	69.811	70.909	-52.511	-5664.426	-137934.8	
002572	索菲亚	1.87	41.50	4477714	186469408	0.381	0.227	0.306	13.979	13.979	210.900	271877.2	204407.0	
002573	清新环境	-0.70	17.12	5527519	94791040	-0.485	-0.383	-0.203	80.186	80.186	-56.053	-1333295.8	-1516298.8	
002574	明牌珠宝	-1.82	8.62	4159051	35804980	-0.012	0.006	-0.037	54.455	54.455	-31.866	561256.6	281332.3	
002575	群兴玩具	1.73	9.40	8342834	77511776	-0.010	-0.123	0.226	22.857	22.857	52.608	-48578.94	-118959.1	
002576	通达动力													
002577	雷柏科技	-2.44	20.78	3104830	64948204	-0.590	-0.485	-0.211	66.946	74.639	-32.696	-56521.09	19407.53	
002578	闽发铝业	-1.68	4.68	17771400	83167864	0.110	0.112	-0.004	57.333	53.086	-37.790	1509429.3	993946.5	
002579	中京电子	-0.81	9.77	1380174	13528486	-0.286	-0.208	-0.156	85.311	89.922	-73.354	-60284.96	58928.64	
002580	圣阳股份	-0.69	7.21	4402540	31864492	-0.185	-0.122	-0.125	70.552	70.552	-46.186	193294.8	253832.2	
002581	未名医药					-0.289	-0.281	-0.017	68.333	77.866	-238.588	-321960.2	-157751.5	
002582	好想你	-2.69	13.74	14164284	195250528	0.584	0.504	0.161	44.286	40.682	16.243	362647.3	467070.8	
002583	海能达	0.74	16.33	3140001	51226832	0.242	0.252	-0.020	33.571	26.442	42.781	290226.2	188505.3	
002584	西陇科学	1.65	13.55	5665790	76550056	-0.032	-0.002	-0.059	45.699	49.751	-27.372	1360185.1	1233460.8	
002585	双星新材	-0.27	7.41	2460767	18206276	-0.088	-0.092	0.008	37.705	53.659	15.700	28110.33	60671.63	
002586	围海股份													
002587	奥拓电子	-0.69	7.22	2220131	16047109	-0.068	-0.064	-0.008	34.940	51.786	-42.752	-138868.1	-73611.09	
002588	史丹利	0.00	6.87	4207898	28933788	-0.234	-0.172	-0.123	81.416	81.579	-58.936	-435642.3	-382383.5	
002589	瑞康医药	-0.88	14.72	9459963	140059984	-0.096	0.007	-0.206	91.636	88.732	-120.384	-1207676.1	-429421.8	
002590	万安科技	0.52	13.51	6272761	84886936	-0.188	0.028	-0.432	86.822	86.822	-67.985	445166.8	273019.3	
002591	恒大高新	1.73	12.37	4213733	52154144	-0.603	-0.354	-0.499	83.133	90.759	-61.695	-140559.6	101189.6	
002592	八菱科技	-0.72	26.09	1021900	26727102	-0.566	-0.378	-0.376	83.000	90.503	-111.946	38819.13	58518.75	
002593	日上集团	-0.40	5.03	3210545	16123705	-0.044	-0.020	-0.047	71.875	71.875	-58.100	150203.6	85224.96	
002594	比亚迪	-1.00	49.39	3848276	190503728	-0.153	-0.082	-0.141	75.088	79.240	-72.693	26754.88	116346.9	
002595	豪迈科技	0.66	21.44	1104243	23619906	-0.159	-0.159	-0.000	44.970	53.030	52.424	31277.89	25020.10	
002596	海南瑞泽					-0.061	-0.038	-0.045	67.924	67.924		-72545.23		
002597	金禾实业	-1.65	21.44	8891711	190622032	0.198	0.212	-0.028	26.984	27.826	94.366	605750.6	590472.8	
002598	山东章鼓	0.62	11.39	3189168	36912636	0.070	0.092	-0.043	31.098	31.098	98.729	228307.3	157476.7	
002599	盛通股份	1.18	13.74	1748174	23874988	-0.418	-0.338	-0.159	73.333	74.803	-75.252	-79671.92	-24130.41	
002600	江粉磁材													
002601	龙蟒佰利	-4.39	18.07	45007432	815825664	0.755	0.735	0.039	50.169	28.190	3.853	2705423.0	658198.9	
002602	世纪华通	-1.76	35.11	801038	28270676	0.113	0.374	-0.522	75.433	64.481	-116.287	372311.2	378502.9	
002603	以岭药业	-0.06	16.60	2789516	46338376	-0.088	0.001	-0.178	70.345	73.620	-58.105	133393.0	114889.0	
002604	龙力生物	-0.78	8.85	4132303	36691704	-0.073	-0.028	-0.091	77.885	77.885	-67.775	-195830.7	-99297.99	
002605	姚记扑克	-0.56	12.53	1239071	15550929	-0.316	-0.167	-0.298	94.583	94.583	-95.663	222726.2	282650.3	
002606	大连电瓷													
002607	亚夏汽车	-1.17	4.22	5586810	23625794	-0.092	-0.060	-0.065	74.627	82.105	-59.783	210907.6	278011.8	
002608	江苏国信	0.17	12.13	4955402	59732408	-0.144	-0.123	-0.041	35.976	50.472	2.550	-392594.5	-273083.2	
002609	捷顺科技	-1.24	15.13	1267100	19225320	0.013	0.013	-0.001	31.535	34.524	2.131	-217443.1	-172803.3	
002610	爱康科技					-0.043	-0.014	-0.058	75.610	75.610		-2189733.3		
002611	东方精工	-1.90	13.43	3648335	49130404	-0.004	0.128	-0.265	88.384	88.725	-131.034	12406.58	146602.4	
002612	朗姿股份	-0.47	12.68	1426157	18150040	-0.285	-0.214	-0.142	89.241	91.414	-72.970	132440.8	172988.5	
002613	北玻股份	-0.89	4.43	2508264	11134654	-0.153	-0.126	-0.052	85.333	89.320	-66.225	596598.8	688458.8	
002614	奥佳华	-0.06	17.17	2089451	35864992	-0.011	0.147	-0.317	80.913	69.149	-70.176	527257.4	516396.4	
002615	哈尔斯	3.05	10.15	5497852	55408364	-0.273	-0.188	-0.170	64.881	70.202	-39.162	-93490.41	40089.38	
002616	长青集团	-2.44	9.99	10318181	103978000	-0.627	-0.540	-0.175	84.016	89.870	-64.564	759005.9	1541694.4	
002617	露笑科技	0.71	14.19	1963783	27808422	-0.240	-0.171	-0.139	55.195	76.042	-47.503	-194403.5	-101156.5	
002618	丹邦科技	-2.60	10.86	4342402	47351828	-0.376	-0.333	-0.086	65.455	74.497	-22.922	-55261.90	-27870.35	
002619	巨龙管业					-0.339	-0.180	-0.318	98.636	98.636		-393927.3		
002620	瑞和股份	0.37	13.64	3915052	53489996	-0.758	-0.657	-0.202	64.679	67.647	-24.345	62486.23	151199.5	
002621	三垒股份					-0.053	-0.011	-0.084	52.500	52.500		-11727.04		
002622	融钰集团													
002623	亚玛顿	2.53	24.34	1534204	37204144	-0.880	-0.527	-0.705	85.788	85.788	-65.057	-968.285	26862.64	
002624	完美世界	5.36	32.03	7701976	244184624	-0.803	-0.685	-0.236	48.298	68.026	-9.980	297775.3	417980.1	
002625	光启技术													
002626	金达威	-0.58	13.67	2658424	36790200	0.082	0.143	-0.122	47.186	56.890	21.064	-194098.3	-74883.55	
002627	宜昌交运	1.49	17.75	1901584	33563792	-0.232	-0.136	-0.192	57.317	62.766	-40.655	159472.7	110277.2	
002628	成都路桥	0.87	8.09	11083502	88943112	0.444	0.387	0.115	19.753	13.793	93.780	1386343.1	517613.5	
002629	仁智股份	-0.90	6.62	3115590	20616160	-0.262	-0.205	-0.113	83.465	87.195	-71.218	-288480.4	-171732.0	
002630	华西能源	-0.45	11.18	1826300	20442932	-0.124	-0.111	-0.027	52.041	60.504	-52.773	-182988.9	-14415.90	
002631	德尔未来	-3.50	14.05	7956949	112756768	-0.044	0.074	-0.235	69.000	69.000	-58.910	656174.4	410070.3	
002632	道明光学	0.23	8.89	10969527	97420168	0.174	0.085	0.177	24.706	24.706	119.449	864084.3	176699.3	
002633	申科股份	-1.04	14.22	1203292	17252894	-0.962	-0.942	-0.038	79.468	87.324	-58.754	-591325.0	-507355.0	
002634	棒杰股份	-0.57	6.92	2917889	20270448	-0.420	-0.333	-0.174	91.860	93.171	-71.754	156942.7	294685.5	
002635	安洁科技	-1.14	34.55	4826126	168697728	-0.116	-0.208	0.184	24.399	40.136	67.415	364161.3	364387.8	
