历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
300432	富临精工	1.28	24.50	4413806	109239288	0.147	0.355	-0.417	1.116		24.892	27.453	22.332	-0.957	-4.131	-1.309	
300433	蓝思科技	0.34	32.02	12721026	410642848	0.182	-0.162	0.688	0.035		29.131	31.440	26.821	8.838	9.896	9.622	
300434	金石东方	0.09	22.16	441817	9887198	-0.746	-0.460	-0.573	-1.180		24.268	26.590	21.946	-3.210	-7.400	-9.348	
300435	中泰股份	-0.70	12.78	1168400	15020162	-0.128	0.017	-0.290	0.065		13.614	14.678	12.550	-3.741	-6.322	-6.084	
300436	广生堂					-0.424	-0.700	0.552			38.611	40.060	37.161	-0.171	1.034	0.495	
300437	清水源	-0.11	17.96	1224885	21900704	-0.241	-0.249	0.015	-0.639		18.230	18.610	17.850	-0.572	-0.992	-2.074	
300438	鹏辉能源	-2.07	29.37	12091472	366248416	1.110	0.748	0.724	2.501		26.711	30.574	22.847	1.096	5.081	10.731	
300439	美康生物	-0.63	18.78	1126200	21362970	-0.627	-0.352	-0.550	-1.104		20.763	22.863	18.662	-3.213	-7.529	-10.014	
300440	运达科技																
300441	鲍斯股份	1.44	20.37	1418754	29104084	-0.394	-0.270	-0.248	-0.766		21.141	22.281	20.000	-0.220	-2.474	-4.274	
300442	普丽盛	-0.20	24.64	815742	20352882	-1.273	-0.848	-0.850	-2.515		27.985	31.573	24.396	-4.025	-9.730	-12.647	
300443	金雷风电	0.81	19.82	1497796	30016676	-0.584	-0.414	-0.340	-0.937		20.996	22.783	19.208	-0.050	-3.802	-6.384	
300444	双杰电气	6.14	23.32	4189651	95486920	0.297	0.215	0.164	0.901		21.900	23.839	19.961	3.438	3.549	6.952	
300445	康斯特	-0.22	18.55	561800	10535885	-0.881	-0.497	-0.767	-1.580		21.369	24.112	18.627	-5.718	-11.251	-13.784	
300446	乐凯新材	1.41	28.85	2379262	69327584	-2.103	-1.612	-0.981	-4.888		33.112	38.104	28.120	-3.161	-10.371	-14.318	
300447	全信股份	0.62	19.48	1354514	26576298	-0.587	-0.252	-0.669	-0.524		21.506	23.794	19.218	-3.020	-8.254	-10.158	
300448	浩云科技	0.22	22.42	356246	8027461	-0.263	0.022	-0.569	-0.073		23.785	25.472	22.098	-1.932	-4.953	-6.196	
300449	汉邦高科	-1.93	26.92	3765372	103500992	0.466	0.276	0.379			25.749	27.918	23.579	0.994	4.217	5.023	
300450	先导智能	1.57	64.50	7107483	468059648	4.732	4.388	0.687			56.693	67.989	45.397	2.969	5.993	16.667	
300451	创业软件	0.47	27.54	919018	25371208	-0.729	-0.283	-0.891	-0.732		30.329	33.141	27.516	-3.824	-8.019	-9.803	
300452	山河药辅	-0.20	25.49	366153	9402642	-0.609	-0.377	-0.464	-1.068		27.253	29.146	25.361	-2.343	-5.677	-6.853	
300453	三鑫医疗	0.00	21.66	294100	6364816	-0.175	-0.007	-0.337	-0.058		22.625	23.614	21.636	-1.821	-3.676	-4.288	
300455	康拓红外	-0.10	10.21	2003419	20586612	-0.413	-0.184	-0.459	-0.559		11.751	13.343	10.159	-4.876	-10.556	-13.202	
300456	耐威科技	-0.23	30.81	1422182	44185540	-1.553	-0.700	-1.705	-2.250		36.406	42.080	30.732	-5.823	-13.738	-16.026	
300457	赢合科技	4.80	84.35	5044802	420874016	4.450	3.991	0.919	12.816		75.229	86.689	63.768	2.987	6.544	14.202	
300458	全志科技	0.73	25.00	4035386	102493320	-0.594	-0.190	-0.808	-0.534		26.706	31.074	22.339	0.214	-6.988	-6.453	
300459	金科文化					0.329	0.306	0.046			11.868	13.335	10.401	1.128	0.027	5.731	
300460	惠伦晶体	1.56	14.96	931001	14096494	-0.680	-0.434	-0.492	-1.180		16.621	18.723	14.518	-1.880	-7.787	-10.782	
300461	田中精机					-0.186	-0.046	-0.280									
300462	华铭智能																
300463	迈克生物	0.54	22.42	2449462	55345836	-0.619	-0.315	-0.607	-1.201		24.305	26.824	21.785	-1.226	-5.854	-7.794	
300464	星徽精密	-0.19	10.68	1624947	17583564	-0.584	-0.411	-0.346	-1.292		12.039	13.545	10.533	-3.348	-9.010	-12.444	
300465	高伟达	-0.11	9.08	4113658	37627576	-0.353	-0.176	-0.354	-0.436		10.205	11.575	8.836	-2.436	-8.206	-11.784	
300466	赛摩电气																
300467	迅游科技	-1.02	33.80	1710384	57995808	-2.208	-1.623	-1.172						-1.319	-6.759		
300468	四方精创	-1.63	40.49	841237	34286544	-1.063	-0.433	-1.260	-1.041		44.736	49.135	40.336	-4.647	-9.244	-9.967	
300469	信息发展	0.34	44.03	1068199	47876268	-3.391	-2.133	-2.516			53.546	63.290	43.801	-7.919	-15.810	-18.961	
300470	日机密封	0.43	32.69	409185	13429500	-0.635	-0.354	-0.563	-0.747		34.232	36.381	32.084	-1.856	-4.578	-5.735	
300471	厚普股份	-0.56	14.26	2516250	36235836	-0.183	0.002	-0.369	0.020		15.295	16.427	14.162	-3.497	-6.782	-6.851	
300472	新元科技	1.89	23.76	1376917	32962366	-2.335	-2.148	-0.374			26.663	32.029	21.296	-0.294	-5.867		
300473	德尔股份	-1.18	41.84	887300	37593420	-1.277	-0.559	-1.437	-1.362		46.804	51.710	41.898	-4.084	-9.048	-10.757	
300474	景嘉微	2.16	32.67	2250692	73861728	-0.469	0.216	-1.369	0.774		35.639	39.646	31.633	-1.739	-7.005	-8.788	
300475	聚隆科技	-1.91	14.88	3204724	48364880	-0.880	-0.638	-0.484	-1.909		17.057	19.418	14.696	-4.062	-10.492	-13.629	
300476	胜宏科技	-0.44	22.55	2574103	58452488	0.003	0.199	-0.393	0.415		23.306	25.012	21.599	-1.140	-3.787	-2.522	
300477	合纵科技	-1.87	21.49	5781776	128136432	0.951	0.854	0.194			19.976	22.859	17.094	0.249	2.281	8.787	
300478	杭州高新																
300479	神思电子	1.69	22.22	7865386	177337024	0.125	0.422	-0.594	1.463		22.931	26.345	19.516	-2.764	-6.971	-2.514	
300480	光力科技	-0.61	14.61	1445830	21345374	-0.473	-0.221	-0.505			16.195	17.892	14.499	-3.394	-8.161	-10.681	
300481	濮阳惠成	-0.07	26.74	5757155	156788144	-0.885	-0.307	-1.157	-1.325		30.058	33.735	26.381	-5.384	-11.013	-11.979	
300482	万孚生物	-2.64	59.05	761000	45463488	-2.801	-1.778	-2.046	-5.480		66.964	77.736	56.191	-1.394	-7.931	-12.141	
300483	沃施股份	-1.08	29.40	630921	18877408	-1.046	-0.625	-0.843	-2.003		32.354	35.834	28.873	-2.488	-7.455	-9.680	
300484	蓝海华腾	0.37	24.51	1328404	32862382	-1.637	-1.084	-1.105	-3.300		28.594	33.275	23.912	-3.186	-11.652	-15.480	
300485	赛升药业	-0.14	27.68	821579	22863914	-1.350	-0.788	-1.125	-2.364		31.476	35.869	27.084	-2.644	-8.947	-13.069	
300486	东杰智能																
300487	蓝晓科技	-0.50	15.90	2529150	40855096	-0.307	-0.174	-0.266	-0.297		16.956	18.400	15.513	-3.666	-6.972	-6.363	
300488	恒锋工具	-0.03	30.88	362340	11268587	-0.641	-0.351	-0.581	-1.053		32.973	35.432	30.514	-3.394	-5.873	-6.866	
300489	中飞股份	0.00	21.23	766821	16444626	-0.649	-0.344	-0.610	-0.882		23.168	25.497	20.840	-2.503	-7.309	-8.896	
300490	华自科技	4.02	17.32	4154918	72617856	-2.016	-1.519	-0.994			20.979	25.725	16.233	-2.386	-13.920	-21.543	
300491	通合科技	0.18	28.20	2380839	68501296	-1.831	-1.182	-1.298	-3.171		32.539	37.807	27.270	-2.669	-10.048	-15.213	
300492	山鼎设计					-0.561	-0.772	0.422			45.658	48.270	43.046	-0.072	1.936		
300493	润欣科技	0.43	11.70	1806220	21462438	-0.423	-0.278	-0.291	-0.677		12.752	14.008	11.496	-2.119	-6.841	-9.179	
300494	盛天网络	0.41	19.64	2051993	40509836	-0.933	-0.512	-0.842	-1.477		22.275	25.804	18.746	-1.397	-8.153	-13.394	
300495	美尚生态	-0.29	13.68	1502554	20667716	-0.423	-0.314	-0.219	-0.862		14.627	15.817	13.437	-1.736	-4.425	-7.578	
300496	中科创达	-2.05	25.75	4223966	111152168	-0.771	-0.263	-1.016	-0.512		28.629	32.363	24.896	-3.576	-10.044	-10.920	
300497	富祥股份	-1.69	47.24	3056543	144199568	-1.099	-0.294	-1.609	-0.896		52.074	57.807	46.341	-3.041	-8.113	-9.394	
300498	温氏股份	-0.20	19.86	6610050	132060720	-0.872	-0.432	-0.879	-1.178		22.751	25.795	19.708	-4.489	-10.604	-13.183	
300499	高澜股份	1.37	23.00	1456720	33020102	-0.717	-0.435	-0.564	-1.240		24.457	27.639	21.275	2.071	-2.844	-6.670	
300500	启迪设计	1.56	25.99	1134938	29575010	-1.056	-0.475	-1.163						-5.964			
300501	海顺新材	-0.58	39.10	672978	26740348	-1.535	-0.861	-1.349	-2.567		43.995	49.022	38.969	-4.033	-8.987	-11.926	
300502	新易盛	-0.05	20.34	1428092	29260824	-1.383	-1.063	-0.641	-3.394		23.465	26.706	20.223	-4.768	-10.868	-14.449	
300503	昊志机电	0.17	17.41	2270050	39826528	-0.361	-0.265	-0.192	-0.835		18.215	19.305	17.124	-1.182	-3.985	-4.798	
300505	川金诺	0.80	36.32	2107850	77723072	-0.771	0.291	-2.125	1.129		41.689	47.936	35.442	-4.388	-11.497	-12.514	
300506	名家汇	0.45	24.40	4727079	115993600	-0.694	-0.133	-1.120	-0.220		27.351	30.888	23.815	-2.840	-8.551	-11.275	
300507	苏奥传感	3.12	48.87	5249121	256098416	0.932	0.638	0.588	2.077		45.847	48.827	42.868	2.636	5.993	6.483	
300508	维宏股份	-2.78	66.37	1137975	77044712	-0.268	0.339	-1.213	1.478		70.491	76.734	64.247	-5.269	-7.411	-5.774	
300509	新美星	1.52	32.70	598600	19601104	-1.258	-0.632	-1.252	-2.173		36.597	41.275	31.918	-2.659	-8.153	-11.157	
300510	金冠电气	-4.79	25.42	3855171	101728728	-2.351	-1.276	-2.149						-9.553			
300511	雪榕生物	0.70	21.67	6395106	140645888	0.511	0.519	-0.017	1.804		21.040	23.782	18.298	-1.313	-0.699	3.844	
300512	中亚股份	-0.99	17.98	1741500	31887034	-0.706	-0.436	-0.539	-1.114		20.011	22.344	17.679	-2.785	-7.617	-10.902	
300513	恒泰实达	-1.73	32.87	1801320	60049392	0.861	0.605	0.512			31.180	35.532	26.827	-0.303	0.592	7.055	
300514	友讯达	-1.24	25.51	2054673	53387388	-0.432	-0.131	-0.603	-1.595		27.378	30.056	24.699	-3.718	-7.862	-7.002	
300515	三德科技	-1.03	14.45	1730028	25439860	-1.004	-0.676	-0.656	-2.029		17.058	19.797	14.318	-5.267	-12.367	-16.613	
300516	久之洋	0.16	57.35	588211	33915300	-1.718	-0.693	-2.050	-1.412		63.373	71.060	55.685	-2.945	-9.064	-9.839	
300517	海波重科	0.13	23.78	801844	19353258	-1.378	-0.822	-1.113	-2.567		27.777	32.190	23.364	-4.306	-11.343	-15.056	
300518	盛讯达	0.13	61.10	2511402	152143712	-10.583	-6.468	-8.232						-5.472			
300519	新光药业	-1.36	23.95	977896	23739318	-1.715	-1.114	-1.202	-3.510		28.680	34.013	23.346	-5.142	-12.207	-17.448	
300520	科大国创	1.16	19.24	1892420	36727212	-1.000	-0.547	-0.906	-1.680		22.475	25.745	19.205	-5.663	-11.278	-15.208	
300521	爱司凯	-2.24	37.15	625423	23688664	-3.681	-2.694	-1.973	-8.193		45.738	58.064	33.412	-4.963	-9.936	-22.394	
300522	世名科技	-3.21	27.73	2478020	70178344	-4.864	-4.626	-0.476	-13.188		33.701	41.299	26.103	-6.101	-12.325	-25.182	
300523	辰安科技	-0.49	36.90	536054	20072322	-0.887	-0.523	-0.729	-1.316		39.673	42.752	36.594	-3.217	-6.286	-7.352	
300525	博思软件	-0.31	38.58	342000	13422686	-2.208	-1.327	-1.761	-3.994		45.179	51.825	38.533	-6.120	-13.102	-15.420	
300526	中潜股份	0.45	22.30	5426403	123356792	-3.506	-3.158	-0.695			28.036	35.402	20.670	-4.326	-13.977	-22.210	
300527	华舟应急	-0.42	16.51	2373572	39589020	-0.073	0.150	-0.445	0.571		17.732	19.237	16.226	-4.234	-7.507	-6.328	
300528	幸福蓝海	-0.07	14.29	1790798	25804310	-0.670	-0.428	-0.485	-1.334		16.105	18.079	14.131	-3.565	-9.265	-12.062	
300529	健帆生物	-0.84	27.03	806289	22230696	-0.884	-0.589	-0.588	-1.601		29.291	31.897	26.684	-2.342	-6.516	-8.366	
300530	达志科技	-0.02	44.40	226900	10106766	-0.980	-0.458	-1.043	-1.437		47.500	51.585	43.415	-1.414	-5.332	-6.728	
300531	优博讯	-1.41	17.44	3569203	63393568	-1.375	-0.985	-0.781	-3.280		21.102	24.465	17.739	-8.579	-15.504	-18.756	
300532	今天国际	-1.24	19.98	930680	18975318	-1.146	-0.743	-0.807	-2.056		23.198	26.449	19.948	-5.241	-11.856	-14.918	
300533	冰川网络	0.60	76.73	683600	52770260	-2.379	-0.791	-3.175	-2.510		85.732	96.828	74.636	-2.843	-9.484	-10.805	
300534	陇神戎发	-2.43	14.48	5087682	75467168	-1.525	-1.182	-0.686	-4.141		17.931	21.516	14.347	-6.891	-15.239	-21.381	
300535	达威股份	-1.19	42.22	623807	26841366	-2.470	-1.461	-2.017	-4.389		49.773	57.731	41.815	-4.985	-12.314	-15.924	
300536	农尚环境	-1.18	15.02	1246380	19138764	-0.991	-0.530	-0.922	-1.719		18.211	21.584	14.837	-5.722	-14.631	-18.233	
300537	广信材料	-1.00	17.88	1114036	20231980	-0.938	-0.683	-0.510	-2.016		20.188	22.424	17.953	-4.792	-9.716	-12.647	
300538	同益股份	0.33	39.01	511900	20098728	-2.078	-1.190	-1.776	-3.601		45.204	51.861	38.548	-4.904	-11.760	-14.366	
300539	横河模具	0.31	13.00	2177989	28749098	-0.888	-0.690	-0.396	-2.209		14.894	16.968	12.821	-3.811	-10.112	-14.071	
300540	深冷股份	0.00	30.58	1779715	54876780	-0.784	-0.379	-0.811	-1.091		33.233	36.402	30.064	-2.196	-7.483	-8.145	
300541	先进数通	-0.61	24.30	607222	15062446	-1.303	-0.775	-1.057	-2.307		28.274	32.218	24.331	-5.814	-12.095	-14.825	
300542	新晨科技	-0.48	26.88	682012	18641266	-1.184	-0.719	-0.929	-2.131		30.199	33.881	26.517	-3.748	-9.497	-11.799	
300543	朗科智能	-0.11	34.76	2596434	91468312	-3.760	-1.940	-3.640						-8.734			
300545	联得装备	-1.68	52.80	695451	37302892	-3.308	-1.468	-3.679	-5.195		65.031	77.611	52.450	-7.159	-14.986	-19.259	
300546	雄帝科技	-1.72	26.90	1701650	46702956	-1.411	-0.894	-1.035	-3.176		31.313	35.288	27.339	-7.380	-12.968	-14.887	
300547	川环科技	-0.63	56.82	430500	24906876	-0.960	-0.494	-0.933	-0.943		60.232	64.725	55.739	-2.786	-5.874	-5.771	
300548	博创科技	-0.97	43.87	512044	22834448	-1.416	-0.891	-1.050	-2.683		48.042	52.539	43.545	-4.489	-8.444	-9.350	
300549	优德精密	-0.45	26.68	1905738	51882920	-0.388	-0.055	-0.667	0.050		28.645	31.355	25.935	-4.640	-7.849	-7.314	
300550	和仁科技	0.00	33.10	522000	17516552	-2.205	-1.298	-1.815	-3.906		39.521	46.415	32.626	-5.819	-14.393	-17.133	
300551	古鳌科技	-0.03	30.56	530500	16399831	-1.774	-1.068	-1.413	-3.121		35.711	41.160	30.262	-5.201	-12.306	-15.115	
300552	万集科技	0.33	27.55	660669	18582844	-1.551	-0.940	-1.222	-2.727		32.051	36.752	27.350	-5.240	-12.482	-14.719	
300553	集智股份	-0.69	44.79	376500	17274768	-2.571	-1.731	-1.680	-5.330		51.792	58.917	44.667	-5.536	-12.038	-14.320	
300554	三超新材	-1.38	43.55	876600	39009272	-1.530	-0.831	-1.399	-3.011		48.592	54.233	42.952	-4.645	-10.305	-10.742	
300555	路通视信	-1.59	15.44	1969500	30923370	-1.306	-0.863	-0.887	-2.652		18.708	22.577	14.838	-4.877	-12.381	-19.851	
300556	丝路视觉	-1.28	25.42	1537942	39786984	-1.860	-1.051	-1.618	-3.504		31.515	37.142	25.888	-9.068	-17.050	-20.372	
300557	理工光科	-0.51	42.58	297700	12845347	-2.332	-1.282	-2.100	-4.101		49.632	57.822	41.443	-4.447	-12.125	-14.930	
300558	贝达药业	-0.57	52.70	440904	23441636	-1.254	-0.568	-1.372	-1.501		56.921	61.894	51.948	-2.032	-5.772	-7.770	
300559	佳发安泰	-0.34	35.19	373575	13449561	-1.445	-0.936	-1.018	-2.748		39.042	43.379	34.705	-3.333	-8.675	-10.576	
300560	中富通	1.73	63.38	1314050	83116272	4.666	4.401	0.529	13.921		56.120	67.169	45.071	2.803	5.879	17.271	
300561	汇金科技	0.00	39.63	433300	17328014	-2.618	-1.707	-1.822	-5.475		46.637	53.951	39.323	-5.157	-12.231	-16.080	
300562	乐心医疗	10.03	21.40	7347819	151827552	-2.447	-1.843	-1.208	-5.917		25.769	32.418	19.120	0.172	-11.509	-18.914	
300563	神宇股份	-2.00	30.87	687700	21795588	-1.713	-1.258	-0.909	-3.907		35.237	39.545	30.930	-6.056	-10.651	-13.869	
300565	科信技术	-0.52	19.00	1009120	19503822	-0.944	-0.556	-0.776	-1.872		21.792	24.715	18.868	-4.690	-11.198	-13.514	
300566	激智科技	-1.33	31.83	885550	28835238	-0.552	-0.242	-0.620	-1.066		34.089	38.417	29.761	-4.352	-8.875	-6.665	
300567	精测电子	0.59	76.75	773493	60157272	-2.421	-1.683	-1.476	-5.358		82.408	90.053	74.762	-2.741	-6.284	-8.103	
300568	星源材质	2.96	45.92	2998659	138090352	0.920	0.998	-0.156	3.168		44.192	47.293	41.091	2.890	1.724	4.902	
300569	天能重工	-0.85	27.90	1451694	41230116	-2.187	-1.451	-1.473	-4.294		33.424	39.887	26.961	-3.181	-12.867	-17.918	
300570	太辰光	-1.15	17.98	1813180	32926148	-0.990	-0.562	-0.856	-1.718		21.097	24.255	17.939	-5.650	-11.978	-15.532	
300571	平治信息	-2.88	122.20	1292222	161787552	-3.914	-0.511	-6.805	0.881		142.743	173.439	112.048	-7.159	-16.454	-14.181	
300572	安车检测	-3.57	47.25	1882753	92053208	1.361	1.424	-0.126	5.059		46.729	54.274	39.185	-3.702	-4.074	2.262	
300573	兴齐眼药	-1.11	28.59	689202	20118258	-1.648	-0.999	-1.298	-3.231		33.693	38.825	28.560	-5.768	-12.558	-15.595	
300575	中旗股份	-1.40	54.77	1228698	68060016	-0.548	0.262	-1.620	1.097		58.715	65.268	52.163	-2.867	-7.562	-6.482	
300576	容大感光	-1.03	19.20	974803	19137146	-1.046	-0.638	-0.815	-2.019		22.391	25.538	19.244	-6.143	-12.810	-14.868	
300577	开润股份	-0.69	45.78	785220	36828184	-2.544	-1.474	-2.141	-4.671		53.152	62.257	44.046	-2.554	-9.809	-14.995	
300578	会畅通讯	-0.75	30.46	630600	19635268	-1.709	-1.126	-1.166	-3.497		35.132	40.058	30.207	-5.094	-11.727	-14.069	
300579	数字认证	-1.54	44.17	813299	36764708	-1.118	-0.587	-1.061	-1.777		47.708	52.117	43.300	-3.065	-6.919	-8.056	
300580	贝斯特	-1.55	20.27	1553567	32084208	-0.578	-0.261	-0.635	-0.658		22.500	24.775	20.225	-4.992	-9.660	-10.255	
300581	晨曦航空	0.09	33.58	1166062	39567560	-2.231	-1.251	-1.959	-3.468		40.453	47.908	32.998	-5.581	-13.450	-18.204	
300582	英飞特					-0.213	-0.068	-0.290						-1.638	-4.114		
300583	赛托生物	-0.42	45.13	747541	34026028	-1.672	-0.934	-1.477	-2.664		50.220	55.727	44.713	-3.427	-8.502	-10.685	
300584	海辰药业	-0.98	32.36	498300	16408294	-0.719	-0.334	-0.769	-0.769		34.965	38.080	31.849	-3.671	-7.600	-7.769	
300585	奥联电子	-0.82	15.70	2577700	41397560	-1.782	-1.461	-0.643	-4.531		19.148	23.085	15.211	-5.031	-13.732	-20.134	
300586	美联新材	1.06	24.90	1010053	25603468	-0.970	-0.567	-0.806	-1.670		27.584	30.819	24.349	-3.025	-9.033	-10.199	
300587	天铁股份	0.04	23.19	809115	19049588	-1.045	-0.640	-0.810	-1.865		26.046	29.273	22.820	-3.375	-9.370	-11.734	
300588	熙菱信息	3.46	33.52	2668057	90431272	-0.478	0.081	-1.118	-0.004		35.697	41.741	29.653	-0.804	-7.950	-5.105	
300589	江龙船艇	-0.99	24.08	3221486	79380744	0.061	0.380	-0.639	1.347		25.799	29.639	21.958	-6.781	-9.745	-6.083	
300590	移为通信					-0.168	-0.534	0.733			28.338	30.070	26.607	5.509	8.087	6.937	
300591	万里马	-1.70	11.55	3427338	40254924	-0.488	-0.273	-0.430	-0.869		13.174	14.881	11.467	-5.029	-11.222	-12.572	
300592	华凯创意	-2.43	19.27	1330366	26454976	-0.598	-0.179	-0.838	-0.549		22.156	25.299	19.014	-7.843	-13.571	-13.174	
300593	新雷能	-1.35	21.98	1167400	26141324	-0.898	-0.281	-1.234	-0.724		25.760	29.942	21.579	-5.374	-13.694	-14.786	
300595	欧普康视	-1.54	45.26	1194733	55241056	-3.062	-1.160	-3.804	-3.968		57.582	69.589	45.574	-9.244	-18.355	-21.720	
300596	利安隆	-1.24	19.94	1002405	20263934	-0.569	-0.396	-0.346	-1.128		21.427	23.051	19.804	-2.960	-6.695	-7.410	
300597	吉大通信	-0.82	14.45	1513286	22144478	-0.601	-0.333	-0.536	-0.992		16.348	18.328	14.368	-4.400	-10.081	-12.160	
300598	诚迈科技	-0.97	29.54	696300	21045072	-2.471	-1.346	-2.250	-3.890		37.144	45.199	29.089	-6.425	-17.509	-21.776	
300599	雄塑科技	-0.88	14.68	2601987	38700672	-0.676	-0.396	-0.560	-1.156		16.733	18.954	14.513	-4.125	-10.200	-12.777	
300600	瑞特股份	-1.02	45.50	674591	31195314	-2.573	-1.486	-2.174	-4.756		53.640	61.225	46.056	-7.215	-12.938	-16.406	
300601	康泰生物	6.89	27.31	2736365	75202840	-0.027	0.147	-0.348	0.372		26.932	29.216	24.648	4.330	1.612	2.116	
300602	飞荣达	0.00	41.39	436193	18263604	-1.876	-1.081	-1.590	-3.017		46.651	52.421	40.880	-3.748	-9.505	-12.259	
300603	立昂技术					-0.602	-0.951	0.698			31.814	33.720	29.908	2.304	2.073	3.883	
300604	长川科技	-0.13	31.24	1117667	35239504	-1.881	-1.137	-1.488	-3.980		36.849	43.197	30.502	-6.500	-14.699	-15.427	
300605	恒锋信息	-1.23	26.57	821669	22330952	-1.229	-0.603	-1.251	-1.891		31.049	35.420	26.679	-6.728	-13.366	-14.768	
300606	金太阳	-1.22	28.41	1243794	36066660	-0.600	-0.025	-1.149	-0.025		32.013	36.947	27.079	-6.898	-13.017	-10.946	
300607	拓斯达	-0.34	52.91	1174780	63522588	-0.260	0.405	-1.329	1.290		55.732	60.782	50.683	-1.879	-5.936	-4.697	
300608	思特奇	0.14	28.69	675420	19569580	-1.206	-0.702	-1.009	-1.854		32.180	35.928	28.431	-3.865	-9.707	-11.687	
300609	汇纳科技	-5.06	43.88	7413261	341885664	2.863	2.756	0.215	9.213		41.695	55.638	27.753	-5.931	-6.025	8.138	
300610	晨化股份	-1.73	18.78	777572	14888654	-1.043	-0.623	-0.839	-2.129		22.033	25.157	18.909	-6.280	-11.703	-15.607	
300611	美力科技	-0.44	17.92	3283696	59424288	-1.424	-0.961	-0.926	-2.950		21.481	25.218	17.744	-6.014	-13.548	-18.567	
300612	宣亚国际																
300613	富瀚微	-0.57	139.80	472179	66516448	-7.408	-2.927	-8.963	-7.455		167.639	197.053	138.225	-6.092	-14.474	-17.261	
300615	欣天科技	-0.64	29.50	555200	16637610	-1.817	-1.009	-1.615	-3.050		34.938	41.006	28.869	-4.972	-13.589	-16.374	
300616	尚品宅配	0.70	129.00	371610	47860628	-0.857	0.600	-2.913	2.414		135.055	143.330	126.779	-0.621	-3.936	-4.659	
300617	安靠智电	-0.89	59.81	449900	27314528	-2.335	-1.000	-2.671	-2.627		68.441	78.508	58.375	-5.311	-12.290	-12.891	
300618	寒锐钴业	-0.46	110.54	5755865	648925632	5.754	6.052	-0.596	20.008		103.157	119.916	86.398	2.152	1.382	8.401	
300619	金银河	-0.96	38.15	2542478	100131568	-0.722	0.136	-1.716	1.244		43.514	51.513	35.514	-7.895	-14.722	-11.945	
300620	光库科技	0.09	31.94	932425	30025322	-0.769	-0.295	-0.947	-0.678		34.898	38.484	31.312	-4.276	-8.823	-8.910	
300621	维业股份	-0.90	18.80	1279005	24360504	-0.752	-0.461	-0.583	-1.391		21.043	23.397	18.690	-4.528	-9.760	-11.176	
300622	博士眼镜	-0.93	26.56	800995	21607506	-1.062	-0.660	-0.805	-1.985		29.633	32.945	26.321	-4.046	-9.416	-10.779	
300623	捷捷微电	-0.40	63.00	1198900	75835224	-1.025	-0.106	-1.839	-0.274		67.881	75.081	60.681	-2.444	-7.437	-7.277	
300625	三雄极光	-0.95	28.09	2369260	67311264	-1.091	-0.652	-0.879	-1.792		31.393	34.956	27.830	-3.763	-9.001	-10.851	
300626	华瑞股份	-0.41	26.98	405630	10990470	-0.317	0.014	-0.661	0.040		28.982	31.192	26.771	-3.712	-6.912	-6.605	
300627	华测导航	-2.19	47.86	1920474	93771672	-0.093	0.115	-0.417	0.619		49.610	54.382	44.837	-4.254	-5.956	-3.329	
300628	亿联网络	-0.90	267.51	677777	183005024	-8.997	-4.655	-8.685	-13.278		299.177	331.854	266.499	-4.296	-8.221	-11.330	
300629	新劲刚	-2.15	41.90	1427514	61239888	-1.332	-0.021	-2.622	-0.702		49.743	58.531	40.956	-5.321	-13.361	-15.002	
300630	普利制药	0.03	34.81	346239	12063986	-0.042	0.212	-0.508	0.776		35.839	38.430	33.248	-1.258	-3.833	-2.491	
300631	久吾高科	0.18	22.20	1132800	25491220	-1.318	-0.873	-0.891	-2.779		25.600	29.279	21.921	-4.248	-10.649	-14.445	
300632	光莆股份	-1.75	21.91	2685904	60178468	-0.570	-0.159	-0.822	-0.636		24.670	28.277	21.063	-6.408	-12.857	-10.949	
