历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
002544	杰赛科技	0.10	19.33	3519292	68081496	-0.910	-0.543	-0.734	59.130	79.474	65.385	101.624	100.631			82.476	66.360	
002545	东方铁塔	0.00	12.17	1999050	24320158	0.121	0.191	-0.141	56.005	55.494	116.364	146.857	199.345			80.295	113.024	
002546	新联电子	0.00	5.65	2769960	15752727	-0.066	-0.018	-0.096	107.129	107.591	81.000	139.033	109.873			74.129	90.055	
002547	春兴精工																	
002548	金新农	0.09	10.76	1537189	16576490	-0.346	-0.212	-0.270	72.383	71.499	41.319	77.562	91.310			43.735	57.480	
002549	凯美特气	-0.28	7.08	2057664	14608644	-0.127	-0.089	-0.077	72.180	97.120	55.795	85.158	100.886			40.625	44.984	
002550	千红制药	0.89	5.68	4014399	22799922	-0.086	-0.053	-0.066	51.586	51.640	67.219	109.242	95.356			59.060	57.333	
002551	尚荣医疗	0.43	9.30	5955289	55356408	-0.349	-0.187	-0.324	72.998	82.601	48.928	93.230	113.061			57.767	55.583	
002552	宝鼎科技	0.19	10.66	2019978	21622672	-0.543	-0.397	-0.293	31.770	32.664	65.357	118.290	105.203			57.554	76.395	
002553	南方轴承	1.39	10.94	2698200	29337004	-0.070	0.045	-0.230	168.669	170.678	92.516	171.107	125.961			86.570	107.209	
002554	惠博普	-0.92	5.38	8003700	43443540	-0.191	-0.143	-0.095	69.819	77.982	43.497	70.979	81.231			37.826	69.061	
002555	三七互娱	-0.79	22.68	6134815	141755440	-0.568	-0.355	-0.427	76.349	82.335	67.834	113.519	137.562			66.807	80.645	
002556	辉隆股份	0.87	6.97	7852000	55632716	-0.053	-0.009	-0.088	100.471	102.189	101.651	141.660	93.342			99.600	112.446	
002557	洽洽食品	0.52	13.57	1056198	14368429	-0.149	-0.052	-0.194	67.562	63.558	81.716	145.361	133.467			76.923	93.044	
002558	巨人网络	0.35	43.35	1740067	75489968	-0.603	-0.403	-0.401	91.411	100.574	78.362	119.803	87.484			72.356	100.689	
002559	亚威股份	3.69	11.53	7865067	90989848	0.088	0.079	0.018	162.484	150.437	146.875	160.094	116.595			110.119	106.785	
002560	通达股份	0.89	7.95	5297883	42153924	-0.185	-0.029	-0.313	149.756	155.297	92.423	145.594	102.898			78.629	126.158	
002561	徐家汇	-0.08	12.88	5285378	68415032	-0.078	0.005	-0.166	110.193	124.890	84.020	154.157	105.033			91.577	127.062	
002562	兄弟科技	-0.39	12.62	5048997	64366752	-0.106	0.045	-0.301	105.352	128.510	99.824	141.463	108.053			96.733	100.771	
002563	森马服饰	0.25	7.92	3947805	31168208	-0.181	-0.133	-0.096	46.033	37.480	39.957	85.275	99.567			42.857	50.000	
002564	天沃科技	-0.80	8.72	6896831	60512880	-0.232	-0.229	-0.006	96.968	102.974	59.161	57.109	64.133			56.170	56.129	
002565	顺灏股份	1.71	6.53	4410010	28773290	-0.326	-0.250	-0.152	46.348	53.439	39.761	64.059	76.833			30.465	41.995	
002566	益盛药业	0.00	9.85	3388445	33446360	-0.286	-0.118	-0.336	47.876	68.091	53.645	119.237	98.370			44.725	51.951	
002567	唐人神					-0.228	-0.180	-0.097	100.290	86.519	63.216	57.573				45.409	49.735	
002568	百润股份	-0.42	16.42	1889997	31164086	-0.080	-0.017	-0.126	83.948	97.782	85.146	117.788	80.188			87.021	94.671	
002569	步森股份																	
002570	贝因美					-0.183	-0.070	-0.226	94.954	126.632	68.271	101.127	111.725			55.453	63.333	
002571	*ST德力	0.00	6.70	5726501	38494528	-0.219	-0.173	-0.093	115.921	119.646	82.549	73.977	54.067			72.641	97.388	
002572	索菲亚	1.24	39.97	3226253	128291928	0.133	0.173	-0.080	87.676	73.333	109.179	127.687	143.040			91.849	93.809	
002573	清新环境	0.35	17.00	9338017	159352064	-0.463	-0.286	-0.353	96.603	101.911	77.540	120.655	87.029			84.317	90.177	
002574	明牌珠宝	0.35	8.53	4239887	36189428	-0.025	0.023	-0.097	165.569	169.903	107.869	145.291	101.241			85.294	86.517	
002575	群兴玩具	-1.57	9.39	11987415	114977256	-0.070	-0.215	0.289	106.292	106.036	94.376	52.034	73.905			80.622	108.994	
002576	通达动力																	
002577	雷柏科技	2.98	20.41	4780975	98181680	-0.718	-0.365	-0.706	90.314	87.097	94.969	128.797	98.149			97.154	108.602	
002578	闽发铝业	-1.79	4.95	24031454	119048768	0.145	0.101	0.088	244.390	307.452	217.347	149.814	96.915			91.975	157.500	
002579	中京电子	1.94	9.99	2516037	24976968	-0.261	-0.142	-0.238	87.925	74.372	84.608	122.845	113.305			77.753	85.990	
002580	圣阳股份	0.00	7.00	7051130	49968064	-0.189	-0.062	-0.255	105.852	118.767	80.400	145.535	110.356			81.287	89.506	
002581	未名医药					-0.289	-0.281	-0.017	49.355	54.179	82.367	68.830	69.724			48.299	68.976	
002582	好想你	-0.95	14.64	24463910	358903936	0.679	0.389	0.580	139.146	171.172	180.270	123.380	95.014			112.950	156.250	
002583	海能达	0.00	16.31	3621377	59149032	0.233	0.259	-0.051	122.279	112.514	146.647	170.328	128.013			122.905	133.725	
002584	西陇科学	0.80	13.84	8045400	111439792	0.024	0.018	0.013	145.056	140.047	92.913	109.001	145.332			75.888	73.128	
002585	双星新材	0.68	7.39	8375154	61977084	-0.111	-0.088	-0.045	83.290	82.027	74.675	105.482	98.070			62.500	69.231	
002586	围海股份																	
002587	奥拓电子	0.00	7.28	3694525	27083740	-0.074	-0.061	-0.027	87.457	82.173	86.628	124.706	90.182			90.438	85.433	
002588	史丹利	0.15	6.85	6039585	41393276	-0.212	-0.115	-0.193	86.870	77.448	54.545	129.818	103.615			49.398	75.000	
002589	瑞康医药	-1.96	15.49	12874193	201447344	0.067	0.052	0.030	67.448	82.338	114.112	97.353	68.968			104.249	103.963	
002590	万安科技	0.00	13.50	7434669	101245064	-0.042	0.204	-0.494	128.771	138.810	94.333	175.577	126.410			99.171	119.218	
002591	恒大高新	-0.41	12.24	4036850	49922672	-0.502	-0.130	-0.743	90.346	91.103	90.690	127.855	135.494			71.858	68.854	
002592	八菱科技	0.82	26.95	771329	20645342	-0.436	-0.240	-0.391	91.521	105.116	91.622	109.928	105.489			88.250	73.176	
002593	日上集团	0.20	5.03	3143366	15831757	-0.034	0.000	-0.069	139.112	127.566	100.300	137.806	97.563			84.049	95.333	
002594	比亚迪	0.99	50.08	3591887	179475936	-0.166	-0.038	-0.255	74.779	69.506	73.710	124.140	140.155			115.226	101.407	
002595	豪迈科技	0.05	20.96	785905	16495334	-0.224	-0.134	-0.179	87.025	83.499	72.249	105.964	123.501			75.403	89.497	
002596	海南瑞泽					-0.061	-0.038	-0.045	84.679	86.287	62.411					39.752	48.979	
002597	金禾实业	-0.61	21.10	8047800	170462864	0.134	0.238	-0.208	117.023	131.315	125.293	158.177	133.921			112.895	111.361	
002598	山东章鼓	-0.27	11.14	1602300	18004924	0.044	0.125	-0.162	147.924	166.307	142.942	175.882	140.658			111.956	122.917	
002599	盛通股份	0.94	13.89	3736720	51274000	-0.365	-0.267	-0.197	69.262	69.137	66.964	78.207	89.424			62.241	71.365	
002600	江粉磁材																	
002601	龙蟒佰利	1.11	19.16	68671696	1311516288	0.819	0.676	0.286	279.309	225.103	179.529	199.185	116.711			145.788	175.507	
002602	世纪华通	3.20	36.11	2327124	83375080	0.276	0.560	-0.568	119.105	166.173	91.199	170.911	201.767			84.855	105.456	
002603	以岭药业	-0.78	16.53	4170307	69430344	-0.037	0.075	-0.224	107.680	121.688	103.085	150.807	116.313			84.725	85.155	
002604	龙力生物	1.12	9.01	6497521	58685156	-0.045	0.009	-0.107	94.290	88.258	102.372	154.808	108.527			86.159	113.095	
002605	姚记扑克	-1.46	12.80	2501050	32228500	-0.204	-0.048	-0.313	79.574	109.408	61.053	151.091	132.317			74.203	82.710	
002606	大连电瓷																	
002607	亚夏汽车	-0.48	4.19	7301193	30887184	-0.088	-0.031	-0.114	107.947	111.147	82.423	139.164	117.049			106.322	117.683	
002608	江苏国信	0.17	11.77	3844140	45232564	-0.174	-0.088	-0.173	53.708	46.537	73.101	111.235	123.332			58.562	86.094	
002609	捷顺科技	3.09	15.37	3270948	49670744	-0.003	0.014	-0.035	81.218	82.111	96.209	133.137	113.610			78.285	108.639	
002610	爱康科技					-0.043	-0.014	-0.058	6.206		1.786					6.383	11.364	
002611	东方精工	5.33	14.42	8649851	123435952	0.120	0.212	-0.184	129.315	130.192	110.429	157.052	111.187			122.377	93.182	
002612	朗姿股份	-0.39	12.81	1326100	17085912	-0.245	-0.154	-0.182	75.118	95.617	66.345	121.542	100.181			73.568	90.754	
002613	北玻股份	-0.89	4.43	4513611	20200876	-0.152	-0.101	-0.103	72.599	112.390	61.972	123.199	120.295			62.553	94.737	
002614	奥佳华	1.56	17.53	3855724	66853500	0.088	0.275	-0.372	196.821	161.415	108.376	172.656	161.207			143.767	159.881	
002615	哈尔斯	-1.90	9.79	3554150	35248960	-0.255	-0.100	-0.311	55.710	65.219	69.547	131.336	129.634			59.146	67.097	
002616	长青集团	-0.10	9.90	10708122	106955816	-0.619	-0.453	-0.332	51.276	48.516	38.704	85.126	98.986			47.268	65.643	
002617	露笑科技	0.07	14.08	1843204	25962094	-0.219	-0.104	-0.228	41.699	39.964	53.535	122.968	140.047			55.696	31.250	
002618	丹邦科技	2.14	10.51	2751280	29037624	-0.429	-0.268	-0.321	98.986	99.330	76.084	105.203	88.561			92.708	118.775	
002619	巨龙管业					-0.339	-0.180	-0.318	41.393	57.788	36.341					46.988	96.491	
002620	瑞和股份	0.24	12.50	2349192	29556100	-0.901	-0.524	-0.754	42.354	50.290	44.459	118.858	113.886			47.856	66.897	
002621	三垒股份					-0.053	-0.011	-0.084	46.669		138.235					7.965	237.500	
002622	融钰集团																	
002623	亚玛顿	0.17	24.18	1334121	32359262	-0.665	-0.222	-0.885	92.144	90.284	62.987	144.915	110.400			62.960	103.553	
002624	完美世界	0.20	30.76	3830384	119088800	-0.874	-0.521	-0.704	46.210	46.046	58.622	106.822	134.356			59.279	82.640	
002625	光启技术																	
002626	金达威	2.14	13.83	4704164	64631492	0.075	0.197	-0.244	66.447	62.727	116.896	170.472	146.427			96.823	116.146	
002627	宜昌交运	0.29	17.42	1175262	20677124	-0.205	-0.039	-0.332	136.738	158.747	103.218	147.622	104.024			114.286	125.235	
002628	成都路桥	3.18	8.10	14522596	116125080	0.421	0.332	0.178	247.051	229.842	295.335	227.719	112.966			142.164	186.222	
002629	仁智股份	1.21	6.70	4466617	30017612	-0.240	-0.157	-0.167	96.707	104.419	67.560	99.869	81.414			68.454	55.588	
002630	华西能源	1.97	11.41	4193650	48027592	-0.118	-0.099	-0.037	51.848	45.253	69.878	93.726	96.019			69.916	72.779	
002631	德尔未来	6.86	14.79	18338204	269572288	-0.001	0.168	-0.338	145.291	134.644	110.586	159.487	123.546			111.973	156.547	
002632	道明光学	10.03	8.78	9224409	78806096	0.060	0.026	0.068	221.713	205.404	127.246	129.415	84.907			106.128	109.884	
002633	申科股份	0.28	14.20	1485700	21187676	-1.014	-0.905	-0.219	62.019	36.554	33.677	81.638	98.611			37.099	48.370	
002634	棒杰股份	0.00	6.98	3523060	24762422	-0.385	-0.257	-0.258	69.976	97.566	50.233	88.327	80.407			56.150	87.789	
002635	安洁科技	0.68	33.89	7088848	241926400	-0.468	-0.215	-0.506	96.603	93.183	95.998	108.326	132.469			85.021	101.093	
002636	金安国纪	-0.72	19.28	20914366	402628640	0.716	0.565	0.303	220.607	223.107	191.319	169.188	94.322			135.593	142.390	
002637	赞宇科技	0.66	10.63	2418034	25705898	-0.031	-0.006	-0.050	123.834	122.620	108.599	134.894	90.252			81.436	123.313	
002638	勤上股份																	
002639	雪人股份	-0.60	8.24	6637300	55032384	-0.162	-0.052	-0.221	138.818	170.371	97.628	137.108	83.089			87.345	137.667	
002640	跨境通	0.84	19.24	6365244	122104488	-0.012	0.261	-0.548	106.703	94.035	106.149	137.441	137.214			103.370	116.727	
002641	永高股份	-0.39	5.10	2172413	11097436	-0.044	-0.021	-0.046	99.881	118.604	95.858	115.756	106.304			101.935	113.699	
002642	荣之联	0.05	18.77	10190439	193252800	-0.784	-0.339	-0.890	58.952	74.883	49.852					78.049	82.122	
002643	万润股份	0.00	12.92	9514095	124266704	-0.442	-0.213	-0.458	81.338	76.559	67.432	106.113	86.801			64.248	76.824	
002644	佛慈制药	0.66	9.17	1741277	15924719	-0.042	-0.024	-0.035	131.093	128.956	101.647	127.511	106.962			78.761	84.862	
002645	华宏科技	1.52	16.03	1084780	17496434	-0.534	-0.319	-0.432	88.920	95.000	57.479	109.584	91.043			68.133	66.867	
002646	青青稞酒	0.24	16.99	1990518	33681172	-0.070	-0.027	-0.086	127.975	106.257	96.742	125.006	104.588			68.116	80.134	
002647	民盛金科	0.25	36.07	284102	10222181	-0.057	0.287	-0.688	129.572	130.881	79.701	153.473	170.423			98.287	84.586	
002648	卫星石化	-0.13	15.96	16590361	264181888	0.219	0.365	-0.293	125.134	148.559	110.419	202.654	175.106			97.022	122.946	
002649	博彦科技	-0.20	9.90	5081982	50615732	-0.357	-0.217	-0.281	107.835	106.279	68.408	103.734	94.946			81.224	90.156	
002650	加加食品																	
002651	利君股份	1.33	9.13	9796307	89115096	-0.126	-0.026	-0.201	161.365	169.764	98.281	168.026	100.557			81.516	105.365	
002652	扬子新材	1.64	6.81	7884204	54286300	-0.192	-0.168	-0.049	95.334	94.891	91.023	123.394	87.640			72.093	77.055	
002653	海思科	0.00	12.21	755262	9215345	-0.229	-0.162	-0.134	101.997	116.817	65.040	111.041	83.046			67.386	91.761	
002654	万润科技					-0.021	-0.008	-0.027	86.402		50.279					208.334	23.809	
002655	共达电声	0.00	8.59	8342530	71690432	-0.140	-0.115	-0.050	84.086	79.506	82.832	113.527	98.841			82.714	114.447	
002656	摩登大道	0.38	15.80	2168329	33983516	-0.255	-0.117	-0.275	62.668	71.975	81.445	157.870	112.089			79.645	88.679	
002657	中科金财	-0.12	25.85	3498277	91202480	-0.867	-0.516	-0.702	72.292	78.540	71.775	134.861	102.543			71.834	85.494	
002658	雪迪龙	-0.64	14.08	5082970	72103312	-0.927	-0.613	-0.628	93.350	99.496	38.650	81.621	109.405			39.250	67.173	
002659	中泰桥梁	-0.19	15.50	981800	15263354	0.167	0.304	-0.275	91.495	106.450	120.260	165.104	149.942			100.305	114.379	
002660	茂硕电源	0.47	8.59	2153608	18714300	-0.234	-0.104	-0.259	124.731	123.578	75.083	129.056	107.252			84.375	97.479	
002661	克明面业	-0.39	15.17	1122067	17086890	-0.244	-0.155	-0.178	65.373	69.546	54.892	102.168	115.017			66.979	84.817	
002662	京威股份	-0.60	6.64	6853748	45446400	-0.148	-0.079	-0.138	103.675	132.975	72.125	118.722	106.913			59.298	60.714	
002663	普邦股份					-0.038	-0.037	-0.000	117.367	103.790	66.667	105.064	123.376			89.573	92.683	
002664	信质电机	0.44	27.50	4802500	133333096	0.079	0.419	-0.679	121.294	118.057	109.723	146.880				117.308	174.720	
002665	首航节能	-0.98	7.07	15994011	113588160	-0.104	-0.103	-0.002	71.852	71.942	70.841	64.952	80.523			59.441	68.889	
002666	德联集团	-0.17	5.86	3390548	19981902	-0.147	-0.100	-0.093	101.452	116.600	64.989	110.563	87.172			64.319	78.571	
002667	鞍重股份	2.25	16.83	1862588	30980546	-0.437	-0.224	-0.427	71.422	100.172	74.419	131.073	113.038			76.507	83.963	
002668	奥马电器					-0.282	-0.287	0.010	63.417	74.596	59.986	79.459	74.712			38.386	51.081	
002669	康达新材																	
002670	国盛金控	-1.96	14.99	6800832	104108560	-0.158	-0.057	-0.202	103.692	137.642	85.307	173.249	167.291			63.574	75.184	
002671	龙泉股份	-0.11	8.93	4924454	44374680	-0.632	-0.392	-0.480	61.551	71.103	28.944	84.408	106.162			46.939	68.173	
002672	东江环保	-0.13	15.61	3000698	46952780	-0.399	-0.227	-0.344	89.221	110.844	57.402	99.681	99.887			64.646	72.248	
002673	西部证券	-0.97	15.31	74928904	1149785472	0.310	0.270	0.080	107.912	115.561	156.391	166.711	147.828			156.048	157.724	
002674	兴业科技	-1.29	11.45	1333560	15436188	-0.306	-0.192	-0.227	79.270	84.752	63.211	94.756	76.117			55.368	52.588	
002675	东诚药业	-3.91	11.80	13256263	158107360	-0.171	-0.065	-0.212	56.066		50.131					57.297	304.545	
002676	顺威股份					0.580	0.478	0.204	217.777	250.109	143.754	114.838	85.503			97.333	105.605	
002677	浙江美大	0.56	14.35	4838252	68745448	-0.065	-0.130	0.130	108.837	90.294	98.875	102.677	91.096			69.273	116.038	
002678	珠江钢琴	0.86	11.75	1366294	16022572	-0.099	0.027	-0.252	163.147	151.596	88.489	177.031	139.391			88.750	104.546	
002679	福建金森	-0.86	19.52	2032018	40042048	-0.664	-0.101	-1.126	84.441	115.495	63.967	172.058	133.553			89.467	102.970	
002680	长生生物	-0.88	13.49	1811037	24589100	-0.354	-0.202	-0.304	66.354	68.927	66.776	135.246	85.806			64.323	66.135	
002681	奋达科技	-2.00	11.28	4117812	47209196	-0.343	-0.240	-0.206	90.920	115.079	54.310	75.423	75.594			62.191	60.954	
002682	龙洲股份	-0.59	11.75	3007140	35700136	-0.621	-0.462	-0.318	58.464	59.298	41.802	70.002	95.632			53.362	78.041	
002683	宏大爆破	0.12	8.61	4583037	39435980	-0.061	-0.009	-0.104	151.729	157.958	99.730	138.370	87.385			82.245	95.786	
002684	猛狮科技																	
002685	华东重机					0.509	0.321	0.375	270.830	199.630	296.673	119.720	69.585			198.754	127.670	
002686	亿利达	2.19	13.07	1902855	24979968	-0.023	0.140	-0.326	127.305	159.811	101.932	163.626	116.760			99.003	92.122	
002687	乔治白	0.29	6.94	3290891	22960926	-0.173	-0.099	-0.148	74.431	69.212	67.568	115.837	91.048			62.671	70.290	
002688	金河生物	1.14	7.98	6299024	50098940	-0.096	-0.003	-0.188	102.413	96.655	89.173	130.654	101.257			84.856	89.143	
002689	远大智能	2.22	6.45	7478744	48101008	-0.005	0.047	-0.105	128.980	127.816	135.140	151.815	90.164			95.937	133.333	
002690	美亚光电	0.93	17.31	2566602	44630972	-0.496	-0.286	-0.419	43.282	51.032	53.920	105.541	92.263			44.651	47.959	
002691	冀凯股份	-0.53	26.05	1160201	30124008	0.650	0.421	0.457	185.297	197.815	170.865	119.749	101.493			117.102	151.791	
002692	睿康股份	-0.64	9.30	1632024	15282668	0.002	0.077	-0.148	233.683	262.793	129.601	157.954	120.973			137.666	125.658	
002693	双成药业					-0.278	-0.163	-0.231	32.512	66.275	27.249					33.127	30.793	
002694	顾地科技					-0.126	-0.094	-0.064	208.422	133.751	74.419					50.965	68.804	
002695	煌上煌	-1.30	20.49	14786421	306185184	0.441	0.851	-0.821	77.920	94.705	137.880	180.394	136.992			112.829	156.562	
002696	百洋股份	0.77	17.00	898818	15393797	-0.552	-0.111	-0.881	101.293	111.086	86.973	121.020	102.440			98.130	91.573	
002697	红旗连锁	-0.17	5.92	5721520	33888908	-0.033	-0.012	-0.042	96.662	104.151	76.518	124.571	129.589			74.180	91.705	
002698	博实股份	-0.28	10.67	1422490	15245821	-0.335	-0.204	-0.262	75.199	74.721	62.513	124.474	90.874			53.965	74.619	
002699	美盛文化	4.45	14.08	7430932	103908904	-0.155	-0.123	-0.064	61.848	54.208	89.766	129.681	92.536			101.064	86.513	
002700	新疆浩源	2.65	10.45	1474704	15103858	-0.179	-0.120	-0.117	139.668	134.329	93.528	117.040	87.859			111.834	98.876	
002701	奥瑞金					-0.095	-0.071	-0.048	48.749	71.488	95.337	94.581	84.844			81.123	75.622	
002702	海欣食品	-0.73	6.77	5284538	36137968	-0.439	-0.285	-0.308	30.933	37.934	29.970	81.815	98.831			39.709	60.059	
002703	浙江世宝	7.25	27.67	11117821	300838720	0.492	0.738	-0.492	129.958	104.306	127.534	189.693	121.353			131.462	163.331	
002705	新宝股份	-0.37	13.60	2944069	39965272	-0.229	-0.067	-0.324	93.928	110.925	80.820	147.148	121.885			83.585	100.554	
002706	良信电器	1.37	11.11	1247012	13831055	-0.222	-0.132	-0.181	88.128	82.202	72.488	115.496	98.940			73.226	80.000	
002707	众信旅游	-0.43	11.56	2440928	28487030	-0.171	-0.018	-0.305	116.842	126.870	99.030	167.752	105.536			85.152	121.542	
002708	光洋股份					0.308	0.198	0.221	257.816	321.568	187.555	107.402	58.372			164.970	212.454	
002709	天赐材料	-1.80	51.16	16009721	842334336	3.036	2.433	1.205	243.052	296.860	202.086	190.667	139.301			182.554	242.456	
002711	欧浦智网	-0.48	12.35	21782412	270615712	0.206	0.123	0.166	191.863	152.362	127.652	110.883	113.735			85.835	99.307	
002712	思美传媒	2.20	19.04	4931787	94721168	-1.481	-1.198	-0.567	48.312	41.506	53.004	58.113	62.309			55.440	68.498	
002713	东易日盛	-0.21	19.20	674215	13066190	-0.363	-0.242	-0.242	79.306	107.570	82.133	108.479	70.221			68.087	86.946	
002714	牧原股份	0.39	28.41	8329113	239086384	0.825	0.844	-0.039	247.157	218.650	171.806	277.034	164.173			162.738	166.586	
002715	登云股份	-0.91	31.59	366215	11611345	0.559	0.498	0.123	116.943	121.698	139.441	170.184	164.388			97.152	138.461	
002716	金贵银业	-2.58	18.90	22949876	435179232	0.509	0.545	-0.073	202.682	241.195	186.219	234.014	158.606			144.189	207.053	
002717	岭南园林	-0.77	25.73	3943915	101253264	-0.185	0.074	-0.518	119.932	181.490	115.467	123.051	110.763			114.691	169.599	
002718	友邦吊顶	-0.89	54.71	215250	11927512	-0.667	-0.340	-0.653	117.742	139.652	83.122	118.276	87.406			87.631	90.259	
