历史行情.指标排序自选股 日期:2017-07-19,三 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
300305	裕兴股份	0.74	8.20	1611190	13126524	-0.150	-0.052	-0.196	18.127	25.714	2.953	2.260	58.192	83.098	69.816	8.593	8.860	
300306	远方光电	1.37	16.99	3615021	60396324	0.067	0.288	-0.442	27.443	42.515	-2.700	5.247	50.000	58.135	56.844	17.976	17.796	
300307	慈星股份	0.42	9.61	5492639	52538916	-0.110	-0.012	-0.196	19.852	30.832	-2.108	1.531	52.551	93.883	65.312	9.993	10.138	
300308	中际装备	0.90	40.29	1632379	65694676	0.954	1.373	-0.838	36.376	45.759	17.610	13.154	33.946	27.729	40.252	40.870	38.234	
300309	吉艾科技	3.80	21.03	3820363	79128472	0.263	0.175	0.176	49.606	52.849	43.119	23.650	16.574	34.190	48.925	20.526	20.494	
300310	宜通世纪	0.18	11.08	7682644	84531384	-0.344	-0.110	-0.467	12.252	18.787	-0.817	0.000	59.475	96.678	82.158	11.960	12.486	
300311	任子行	3.69	15.18	25466008	385397120	-0.148	-0.061	-0.174	48.609	34.689	76.450	26.814	34.700	43.170	43.178	14.912	15.137	
300312	邦讯技术	0.00	10.40	5494558	56524288	-0.256	-0.012	-0.489	19.092	28.512	0.253	2.972	53.503	54.986	41.366	11.324	11.667	
300313	天山生物					-0.372	-0.185	-0.373	15.677	9.944	27.142	2.269	44.408			13.850	14.425	
300314	戴维医疗	0.21	14.25	1706749	24100748	-0.371	-0.187	-0.369	16.291	20.734	7.404	4.985	55.132	77.084	51.214	15.070	15.688	
300315	掌趣科技	0.42	7.14	43417000	306907488	-0.456	-0.357	-0.199	15.003	16.566	11.877	3.587	52.466	68.254	45.212	7.740	8.582	
300316	晶盛机电	3.32	12.76	6194019	77236512	0.092	0.208	-0.233	33.980	45.317	11.306	12.159	38.710	45.995	60.129	13.067	12.863	
300317	珈伟股份	0.28	14.34	6964694	99179392	0.066	0.248	-0.364	23.341	34.415	1.194	0.206	40.825	64.444	66.744	14.923	14.792	
300318	博晖创新	0.63	6.39	2641999	16785334	-0.148	-0.074	-0.147	16.742	20.481	9.263	0.000	52.555	99.099	71.174	6.728	6.962	
300319	麦捷科技	0.13	7.67	5343861	40743148	-0.512	-0.388	-0.249	11.667	19.605	-4.208	0.000	60.223	65.408	45.757	8.382	9.299	
300320	海达股份	3.04	17.95	2626097	46663020	0.669	0.566	0.207	75.461	77.972	70.440	15.446	24.752	45.941	37.233	17.126	15.935	
300321	同大股份	0.45	20.15	762210	15248674	-0.548	-0.265	-0.565	19.507	27.895	2.732	0.000	62.644	81.612	63.268	21.509	22.561	
300322	硕贝德																	
300323	华灿光电	-1.02	13.61	11323539	153908976	0.182	0.267	-0.171	27.575	40.016	2.693	1.732	38.312	35.400	55.587	13.959	13.524	
300324	旋极信息	0.59	15.47	4343660	66424640	-0.878	-0.745	-0.266	32.637	22.748	52.414	1.663	33.729	88.685	80.828	15.985	17.653	
300325	德威新材	-0.91	5.45	2600208	14185930	-0.041	0.004	-0.091	31.050	31.676	29.798	0.769	39.231	81.435	73.637	5.607	5.647	
300326	凯利泰	0.59	8.48	4073576	34160816	-0.087	0.017	-0.208	14.915	23.223	-1.701	1.117	54.749	36.328	41.507	8.841	8.924	
300327	中颖电子	0.40	27.58	3316531	90394032	-1.328	-0.914	-0.827	12.193	19.202	-1.825	0.117	55.673	75.715	60.287	29.744	32.354	
300328	宜安科技	1.76	10.38	5186387	53288260	-0.030	0.145	-0.351	16.961	23.127	4.630	9.119	48.113	30.004	27.291	10.878	10.729	
300329	海伦钢琴	1.78	10.30	3206657	32697160	-0.284	-0.120	-0.328	16.580	18.469	12.802	8.712	54.924	93.150	79.422	10.858	11.291	
300330	华虹计通	0.62	11.41	2066495	23339484	-0.380	-0.186	-0.388	16.628	23.923	2.039	0.000	72.783	61.896	65.701	12.362	13.047	
300331	苏大维格	0.14	20.83	3504089	72691040	-0.080	0.154	-0.468	26.178	38.001	2.534	7.704	43.353	69.869	67.896	21.902	21.906	
300332	天壕环境	0.38	7.87	9155012	71756000	-0.692	-0.481	-0.421	10.767	11.191	9.919	0.000	64.384	100.000	72.608	8.876	10.085	
300333	兆日科技	0.55	10.88	7760512	83053280	-0.336	-0.145	-0.381	20.180	20.117	20.305	1.724	65.805	86.607	66.316	11.739	12.300	
300334	津膜科技	0.72	19.72	13564029	263762096	-1.777	-1.411	-0.733	9.312	10.663	6.610	0.000	43.758	99.110	77.512	21.887	25.108	
300335	迪森股份	0.12	16.92	3633118	61080960	-0.350	-0.136	-0.427	20.841	27.275	7.973	0.000	40.268	100.000	74.631	17.778	18.288	
300336	新文化	0.22	13.87	2677248	37096148	-0.332	-0.139	-0.386	15.792	16.371	14.635	0.000	45.230	87.799	53.558	14.505	14.859	
300337	银邦股份	2.68	9.19	2745755	24965908	0.084	0.125	-0.083	43.679	53.959	23.119	15.409	36.164	54.494	52.734	9.258	9.082	
300338	开元股份	0.15	19.53	739358	14405927	-0.494	-0.312	-0.364	21.303	33.850	-3.793	0.000	41.993	64.430	53.683	20.652	21.678	
300339	润和软件	0.55	11.05	3606716	39492100	-0.457	-0.296	-0.323	13.868	16.885	7.835	0.000	56.311	98.169	65.271	11.842	12.705	
300340	科恒股份					-1.088	-0.441	-1.293	15.586	23.112	0.534	1.809	53.546	74.049	44.649	44.533	46.215	
300341	麦迪电气	-0.11	9.39	9782050	91507176	0.035	-0.041	0.152	80.952	74.852	93.151	25.000	8.772	68.119	53.215	9.135	9.154	
300342	天银机电	-0.37	13.55	3410193	45617000	-0.392	-0.175	-0.434	23.742	33.983	3.260	0.399	49.301	60.697	40.357	14.625	15.294	
300343	联创互联					-0.094	0.084	-0.356	29.406	33.758	20.702	0.000	45.952	48.412	34.813	18.907	18.801	
300344	太空板业	2.44	10.93	25272436	273855584	-0.791	-0.527	-0.528	15.360	18.246	9.588	2.963	39.111	97.653	64.941	12.046	13.156	
300345	红宇新材	-0.14	7.12	6651302	47216576	-0.463	-0.267	-0.391	8.262	10.689	3.407	0.000	73.437	59.011	55.823	8.083	8.852	
300346	南大光电	1.78	22.24	1320527	29199878	-0.312	-0.182	-0.261	33.654	44.511	11.940	13.007	44.849	41.973	60.422	22.984	23.863	
300347	泰格医药	1.91	25.12	2245270	55921028	0.252	0.346	-0.187	33.344	45.249	9.534	9.576	27.316	32.612	52.356	25.428	25.040	
300348	长亮科技	-0.54	18.48	2384156	43751168	-0.502	-0.231	-0.541	16.960	17.558	15.764	3.838	53.131	86.436	75.279	19.663	20.418	
300349	金卡智能	0.33	27.65	1050681	28935526	-0.196	-0.122	-0.148	33.164	39.663	20.168	10.680	41.165	57.870	60.557	28.030	28.520	
300350	华鹏飞	3.31	12.19	28364878	339499392	0.330	0.146	0.369	81.181	72.520	98.505	41.608	3.846	57.868	36.099	11.002	10.525	
300351	永贵电器	0.31	16.36	2179120	35493024	-0.420	-0.205	-0.429	14.015	20.547	0.953	0.000	61.072	53.108	58.692	17.527	18.417	
300352	北信源	-0.20	5.00	12521121	62030188	-0.145	-0.061	-0.169	18.941	16.461	23.902	0.000	54.194	90.481	69.441	5.326	5.560	
300353	东土科技	0.00	11.64	3558379	40698656	-0.338	-0.181	-0.314	16.516	20.063	9.421	0.000	49.324	90.454	61.538	12.299	12.896	
300354	东华测试	0.07	13.35	1638879	21601444	-0.518	-0.273	-0.489	14.520	23.184	-2.807	0.000	68.571	83.379	60.920	14.546	15.500	
300355	蒙草生态	0.38	10.68	42821352	452282592	0.262	0.326	-0.129	38.328	44.962	25.061	21.340	36.476	28.624	31.224	10.671	10.085	
300356	光一科技	1.14	9.72	9544164	90815344	0.129	0.103	0.052	55.981	60.654	46.636	11.878	22.099	51.403	65.001	9.634	9.510	
300357	我武生物	-0.11	37.96	965374	36665264	-0.432	-0.024	-0.816	17.487	22.338	7.784	11.864	29.661	41.961	37.884	39.135	39.336	
300358	楚天科技	0.91	13.31	1039991	13792935	-0.293	-0.171	-0.243	18.617	28.258	-0.665	3.922	58.431	67.544	61.045	13.910	14.531	
300359	全通教育	-0.18	11.28	6097397	68284056	-0.478	-0.282	-0.391	15.621	19.592	7.679	0.000	69.605	73.489	57.771	12.337	13.298	
300360	炬华科技	0.92	13.22	1014910	13396715	-0.413	-0.211	-0.405	16.865	27.269	-3.943	5.217	64.348	78.344	70.193	14.267	15.059	
300362	天翔环境	1.98	15.48	2912022	44691364	-0.375	-0.163	-0.426	19.562	30.472	-2.258	0.000	60.098	63.582	68.226	16.464	17.112	
300363	博腾股份					-0.476	-0.365	-0.221	24.743	30.169	13.891	9.687	59.063	36.594	57.049	14.248	15.224	
300364	中文在线																	
300365	恒华科技	0.30	30.58	499800	15225412	-1.095	-0.448	-1.294	19.633	24.559	9.779	1.040	57.019	91.660	68.268	33.098	34.806	
300366	创意信息	-1.54	12.17	17216858	206604864	-0.804	-0.306	-0.997	7.209	10.602	0.423	0.000	76.257	96.086	65.859	14.752	15.898	
300367	东方网力	-0.64	15.57	10207279	158709408	-0.637	-0.380	-0.514	16.298	14.933	19.029	2.342	57.477	66.638	61.193	16.469	17.485	
300368	汇金股份	-1.33	11.83	4535366	53339948	-0.615	-0.334	-0.562	13.910	13.521	14.687	0.000	74.419	67.392	53.262	13.433	14.497	
300369	绿盟科技	-0.64	9.32	4753067	44156280	-0.580	-0.396	-0.367	9.969	14.234	1.439	0.000	65.878	55.750	38.287	10.358	11.385	
300370	安控科技	0.47	4.24	5637733	23634888	-0.205	-0.141	-0.128	13.410	13.473	13.283	0.926	49.074	96.680	83.883	4.537	4.886	
300371	汇中股份	1.11	23.69	975433	22765234	-1.271	-0.879	-0.783	20.205	18.804	23.006	5.371	52.302	86.098	59.905	25.278	27.188	
300373	扬杰科技	-0.05	19.13	1432049	27208416	0.004	0.135	-0.261	44.459	50.600	32.176	9.074	42.105	58.642	50.097	19.695	19.645	
300374	恒通科技	-1.64	26.36	12942001	337563072	0.570	0.634	-0.128	42.105	52.778	20.760	14.675	22.544	32.496	45.420	26.668	25.279	
300375	鹏翎股份	0.39	18.23	585400	10642692	-0.290	-0.054	-0.473	15.056	22.414	0.341	2.721	54.422	66.433	71.975	19.141	19.583	
300376	易事特					0.032	0.071	-0.078	18.933	31.740	-6.681	21.765	24.706	43.117	33.151	9.008	9.026	
300377	赢时胜	-1.13	9.64	9111029	87551576	-0.568	-0.396	-0.343	10.675	12.519	6.986	1.656	60.927	73.409	49.620	10.685	11.727	
300378	鼎捷软件	0.56	14.38	2390887	34151996	-0.449	-0.293	-0.313	21.508	28.947	6.629	5.239	53.303	39.016	38.506	15.279	16.132	
300379	东方通	-0.33	14.99	5345415	79274632	-1.259	-0.799	-0.920	10.336	14.244	2.519	0.000	68.462	100.000	68.089	17.179	19.610	
300380	安硕信息	-0.42	21.19	1323738	27885358	-0.886	-0.470	-0.832	14.529	21.273	1.040	0.000	73.186	88.343	56.838	23.331	24.890	
300381	溢多利	0.36	14.13	1439810	20277848	-0.549	-0.195	-0.708	16.811	19.320	11.794	0.000	49.492	87.694	66.872	15.299	16.113	
300382	斯莱克	0.23	39.80	407111	16108388	0.266	0.642	-0.752	37.898	54.598	4.497	7.286	43.823	76.879	51.960	41.199	40.260	
300383	光环新网	-0.69	11.45	27128560	307959904	-0.255	-0.002	-0.506	16.669	21.100	7.806	3.514	50.811	58.265	47.970	12.452	12.641	
300384	三联虹普	-0.74	32.39	485981	15698883	-1.287	-0.902	-0.772	9.800	11.589	6.223	0.132	49.801	99.588	70.399	34.551	36.952	
300385	雪浪环境	0.82	23.38	1151744	26614828	-1.525	-1.070	-0.910	16.949	21.475	7.898	0.316	59.958	92.930	64.075	25.629	28.820	
300386	飞天诚信	-0.79	15.04	3309378	49345188	-0.628	-0.335	-0.585	15.541	21.164	4.295	1.282	68.376	86.797	71.168	16.605	17.689	
300387	富邦股份	-0.23	17.29	812574	14004743	-0.520	-0.272	-0.494	15.163	23.866	-2.243	0.000	62.929	86.953	64.895	18.513	19.527	
300388	国祯环保	0.00	19.52	2084500	40535012	-0.095	0.088	-0.366	15.788	23.531	0.303	4.637	36.895	44.114	61.266	20.243	20.320	
300389	艾比森	0.00	12.07	707281	8476049	-0.452	-0.230	-0.444	13.208	19.108	1.407	4.885	60.057	57.640	60.004	13.296	14.219	
300390	天华超净	0.25	8.02	2307725	18332370	-0.317	-0.193	-0.247	16.745	24.830	0.576	0.000	61.508	84.362	47.940	8.705	9.339	
300391	康跃科技	0.75	17.52	6962631	122026208	0.100	-0.109	0.420	68.655	56.970	92.027	38.272	11.111	58.784	48.404	16.155	16.345	
300392	腾信股份	-0.52	15.20	1116352	16903314	0.003	0.045	-0.083	59.425	64.363	49.549	11.337	35.465	27.706	22.828	15.415	15.244	
300393	中来股份	1.46	51.35	522000	26590998	-0.153	0.527	-1.361	21.415	35.787	-7.330	10.110	45.861	38.262	42.681	53.845	53.601	
300394	天孚通信	0.09	22.65	715583	16126958	-0.657	-0.289	-0.736	12.403	18.689	-0.169	0.000	66.474	75.399	55.307	24.162	25.232	
300395	菲利华	0.20	15.03	2268621	33834584	0.164	0.238	-0.146	53.025	58.174	42.729	8.615	38.851	35.241	52.831	15.257	14.953	
300396	迪瑞医疗	-0.15	33.40	618358	20443598	0.071	0.250	-0.357	25.661	36.840	3.304	26.402	31.702	23.515	41.500	34.228	33.930	
300397	天和防务	-1.49	28.46	14461252	408912704	0.705	0.308	0.794	72.932	66.306	86.185	42.664	9.022	41.009	44.251	26.450	25.418	
300398	飞凯材料	-1.51	15.61	7236339	112324456	-0.096	0.273	-0.737	20.691	35.821	-9.571	0.000	64.334	56.127	52.454	17.466	17.599	
300399	京天利	-1.83	20.88	1376630	28704062	-0.985	-0.444	-1.083	13.506	16.473	7.572	0.000	66.433	68.898	50.085	23.367	24.761	
300400	劲拓股份	1.86	13.72	2502756	34294372	-0.249	-0.032	-0.433	15.525	20.824	4.928	10.664	49.698	53.050	56.060	14.700	15.208	
300401	花园生物	2.90	35.50	3038544	106773128	0.516	0.987	-0.943	35.960	31.166	45.548	17.533	33.392	36.229	30.218	35.665	33.920	
300402	宝色股份	0.00	16.45	4844801	78944928	-0.367	0.168	-1.070	21.321	33.121	-2.279	1.537	47.070	53.206	40.814	18.400	18.684	
300403	地尔汉宇	-0.99	16.95	1674413	28291960	-0.459	-0.357	-0.205	17.470	21.901	8.607	2.115	50.151	55.933	51.548	17.686	18.767	
300404	博济医药					-0.559	-0.875	0.631	72.751	66.369	85.513	25.853	17.454	20.409	35.054	22.547	24.121	
300405	科隆股份	-0.22	18.41	727064	13308335	-0.595	-0.307	-0.576	15.171	22.339	0.834	3.899	59.064	62.085	49.309	19.847	20.802	
300406	九强生物	-1.48	14.68	2337039	33922432	-0.455	-0.285	-0.339	15.694	20.501	6.081	0.000	50.765	78.381	56.015	15.631	16.394	
300407	凯发电气	-0.64	15.56	6531414	100591472	-1.284	-0.843	-0.882	12.151	11.832	12.791	0.000	58.772	95.669	75.535	17.636	19.636	
300408	三环集团	4.79	23.17	14899297	340911360	0.470	0.247	0.447	78.395	73.066	89.052	43.517	10.398	48.680	36.229	21.727	21.038	
300409	道氏技术	2.31	38.08	4434452	167802160	1.029	1.511	-0.964	31.099	44.672	3.952	16.184	37.252	33.372	50.903	38.968	36.276	
300410	正业科技	-1.13	33.37	2139289	71043592	-0.480	0.018	-0.996	17.577	30.015	-7.298	5.644	45.154	44.630	45.635	35.702	36.157	
300411	金盾股份	-0.58	35.79	353800	12708604	-0.214	-0.100	-0.227	50.755	55.047	42.170	0.551	46.694	57.226	68.450	36.645	37.151	
300412	迦南科技	0.18	11.22	982128	10933465	-0.414	-0.237	-0.354	16.218	21.084	6.486	0.000	66.667	82.707	56.923	12.133	12.903	
300413	快乐购																	
300414	中光防雷																	
300415	伊之密	1.79	13.66	4381330	58800792	-0.001	0.227	-0.455	18.014	26.284	1.473	1.803	45.738	50.755	59.948	14.083	13.931	
300416	苏试试验	-0.90	21.97	804135	17548462	-0.900	-0.639	-0.522	14.517	21.487	0.577	0.000	49.084	72.434	50.548	23.581	25.608	
300417	南华仪器	0.00	23.67	863783	20271132	-0.847	-0.434	-0.827	13.283	20.878	-1.906	0.000	63.333	57.125	46.662	25.733	27.351	
300418	昆仑万维	3.50	20.43	10831843	215550528	-0.773	-0.508	-0.529	23.366	15.540	39.020	9.951	42.251	93.646	60.447	21.021	22.175	
300419	浩丰科技	0.09	10.90	5441570	59059200	-0.465	-0.227	-0.475	11.480	17.208	0.024	0.000	57.771	85.751	58.876	11.891	12.776	
300420	五洋科技					-0.146	-0.211	0.130	50.600	49.336	53.127	23.116	15.075	26.863	26.279	8.446	9.069	
300421	力星股份	0.51	23.53	894400	20885630	-0.477	0.014	-0.982	14.534	18.265	7.073	1.600	55.200	72.349	54.255	25.081	25.681	
300422	博世科	0.51	15.91	6187503	97853976	-0.051	0.064	-0.228	32.378	44.602	7.930	9.853	42.138	55.793	49.172	16.484	16.551	
300423	鲁亿通																	
300424	航新科技	-1.33	38.61	1322987	50750432	-2.417	-1.485	-1.863	7.623	11.318	0.232	0.000	75.036	41.281	36.272	44.164	48.906	
300425	环能科技	0.43	9.44	3399475	31621028	-0.492	-0.331	-0.322	11.577	10.475	13.781	0.755	56.604	99.561	76.607	10.227	11.186	
300426	唐德影视	2.52	21.56	2336791	49622408	-0.886	-0.648	-0.476	30.647	22.946	46.048	6.069	56.552	71.481	62.418	22.640	24.109	
300427	红相电力	-0.59	16.75	2474727	41321028	-0.533	-0.133	-0.801	14.566	17.966	7.765	5.808	62.323	48.702	37.822	18.198	18.921	
300428	四通新材	0.48	20.91	3074061	63786104	-1.901	-1.431	-0.939	14.444	16.068	11.195	0.000	69.170	99.039	61.702	23.726	27.785	
300429	强力新材	-1.04	20.06	2925430	58495896	-1.210	-0.686	-1.048	7.775	14.112	-4.898	0.000	62.291	70.147	49.940	22.954	24.869	
300430	诚益通	-3.30	31.02	1468059	45464356	-0.693	-0.292	-0.802	25.842	40.955	-4.384	7.402	46.828	70.995	62.201	34.721	36.412	
300431	暴风集团					-0.738	-0.343	-0.790	12.502	14.147	9.212	0.000	59.514	89.844	60.531	22.067	23.234	
300432	富临精工	1.09	24.19	3318877	79702376	0.203	0.407	-0.409	34.181	47.872	6.801	7.962	40.340	50.262	62.051	25.014	24.467	
300433	蓝思科技	10.00	31.91	22036372	676562304	-0.056	-0.248	0.384	62.417	44.404	98.443	38.260	26.660	25.800	34.619	29.089	29.439	
300434	金石东方	0.36	22.14	319700	7043083	-0.674	-0.388	-0.571	13.557	18.842	2.989	3.734	49.838	65.198	52.288	23.692	25.131	
300435	中泰股份	0.47	12.87	796555	10227219	-0.074	0.053	-0.255	28.347	44.543	-4.044	3.209	48.128	51.172	56.575	13.524	13.637	
300436	广生堂					-0.424	-0.700	0.552	51.293	58.303	37.274	42.037	14.752	44.873	56.822	38.781	40.151	
300437	清水源	-0.11	17.98	870892	15507491	-0.242	-0.250	0.017	61.422	57.522	69.222	1.279	34.271	59.026	49.464	18.171	18.766	
300438	鹏辉能源	0.84	29.99	11540195	342279136	1.073	0.657	0.832	86.184	78.068	102.415	23.977	9.574	47.058	59.241	27.912	26.191	
300439	美康生物	0.37	18.90	1001200	18775724	-0.557	-0.283	-0.548	18.853	22.120	12.320	0.765	60.612	97.832	79.097	20.169	21.254	
300440	运达科技																	
300441	鲍斯股份	0.25	20.08	718540	14377395	-0.388	-0.239	-0.298	36.079	33.855	40.528	3.524	54.185	86.523	51.984	20.807	21.521	
300442	普丽盛	-0.12	24.69	615704	15100734	-1.169	-0.741	-0.855	15.053	21.319	2.521	0.000	71.623	87.260	55.571	27.030	29.403	
300443	金雷风电	2.02	19.66	1406467	27265286	-0.576	-0.372	-0.409	14.722	16.875	10.414	6.360	46.491	81.520	55.398	20.455	21.795	
300444	双杰电气	-1.26	21.97	3357591	72025344	0.224	0.194	0.061	41.382	52.736	18.675	8.235	24.353	61.637	70.541	22.205	22.073	
300445	康斯特	-1.12	18.59	947762	17601190	-0.767	-0.401	-0.731	8.690	15.949	-5.829	0.000	71.157	60.895	47.974	20.691	22.091	
300446	乐凯新材	-0.25	28.45	1730352	48975936	-2.017	-1.489	-1.055	13.981	22.530	-3.116	0.000	73.515	93.386	52.875	31.799	36.108	
300447	全信股份	-0.41	19.36	1282665	24659000	-0.508	-0.168	-0.679	20.700	31.464	-0.829	0.405	59.649	52.561	45.943	20.940	21.906	
300448	浩云科技	1.31	22.37	387478	8565906	-0.197	0.093	-0.580	32.574	42.825	12.071	12.606	38.061	44.296	37.513	23.423	23.329	
300449	汉邦高科	2.20	27.45	4363822	118012688	0.421	0.229	0.385	62.485	58.125	71.204	34.612	17.959	48.611	51.412	25.973	25.512	
300450	先导智能	4.96	63.50	6787341	415443840	4.677	4.302	0.751	71.936	76.136	63.536	15.353	17.563	45.292	69.805	59.478	50.493	
300451	创业软件	-1.97	27.41	1639735	44994904	-0.605	-0.172	-0.866	15.679	27.241	-7.444	0.537	48.188	62.606	40.018	29.653	30.552	
300452	山河药辅	0.63	25.54	344715	8739418	-0.543	-0.319	-0.449	22.692	31.581	4.915	0.000	53.833	79.231	58.892	26.819	28.115	
300453	三鑫医疗	-1.14	21.66	455700	9847575	-0.124	0.035	-0.318	32.046	32.248	31.642	0.000	56.357	44.360	38.858	22.422	22.429	
300455	康拓红外	0.29	10.22	2071355	21134488	-0.353	-0.126	-0.454	12.372	20.988	-4.860	0.000	71.605	58.842	41.475	11.287	11.890	
300456	耐威科技	-0.83	30.88	2046924	62967228	-1.308	-0.487	-1.643	17.440	31.202	-10.085	0.000	60.411	55.545	42.021	35.086	37.180	
300457	赢合科技	1.50	80.49	4167473	329004256	4.257	3.876	0.761	60.000	69.819	40.364	23.006	13.001	70.164	58.524	77.973	69.652	
300458	全志科技	2.01	24.82	3585808	87649416	-0.539	-0.089	-0.900	18.570	26.078	3.553	3.465	49.476	59.318	68.851	26.187	27.032	
300459	金科文化					0.329	0.306	0.046	47.577	54.112	34.508	21.849	21.569	17.888	52.830	12.206	11.599	
300460	惠伦晶体	-0.20	14.73	535147	7831241	-0.643	-0.373	-0.540	16.199	21.972	4.652	0.209	59.708	87.051	59.851	16.029	17.338	
300461	田中精机					-0.186	-0.046	-0.280	57.527	63.523	45.535	0.000	44.156			65.683	65.953	
300462	华铭智能																	
300463	迈克生物	-0.54	22.30	2053183	45424100	-0.568	-0.239	-0.657	26.988	30.942	19.079	0.141	61.408	99.924	74.676	23.587	24.463	
300464	星徽精密	-0.19	10.70	1092679	11571624	-0.547	-0.368	-0.359	16.839	19.189	12.138	0.000	61.932	94.186	54.264	11.650	12.625	
300465	高伟达	0.22	9.09	3662515	33139522	-0.320	-0.132	-0.376	12.522	16.529	4.506	1.024	53.925	85.756	58.472	9.797	10.406	
300466	赛摩电气																	
300467	迅游科技	0.59	34.15	1616637	54699744	-2.150	-1.476	-1.348	19.760	15.426	28.427	12.889	38.148	72.574	63.199	36.526	40.041	
300468	四方精创	-0.53	41.16	464422	18951524	-0.838	-0.275	-1.125	17.348	27.273	-2.503	0.000	61.563	50.329	53.575	44.089	45.665	
300469	信息发展	-2.42	43.88	1014540	44759064	-3.014	-1.819	-2.389	10.627	21.111	-10.339	3.042	54.161	60.780	55.498	51.565	56.914	
300470	日机密封	1.18	32.55	434160	13972991	-0.574	-0.283	-0.581	31.432	45.693	2.910	3.256	49.118	64.895	60.881	33.995	34.879	
300471	厚普股份	0.14	14.34	2452610	34921384	-0.122	0.048	-0.340	26.419	40.497	-1.736	6.490	46.875	46.011	46.299	15.133	15.211	
300472	新元科技	-0.47	23.32	660186	15408675	-2.381	-2.102	-0.558	17.094	16.107	19.069	0.925	47.585	90.651	73.810	25.405	29.944	
300473	德尔股份	-0.84	42.34	1178584	49237228	-1.061	-0.379	-1.363	10.976	19.557	-6.187	0.000	66.985	49.565	44.408	45.540	47.573	
300474	景嘉微	0.16	31.98	1730272	54487836	-0.347	0.387	-1.468	19.145	26.468	4.500	1.432	51.754	64.372	50.116	34.516	34.578	
300475	聚隆科技	2.15	15.17	2648540	39653848	-0.817	-0.578	-0.477	17.087	20.972	9.316	6.642	66.790	78.610	62.028	16.439	18.412	
300476	胜宏科技	3.05	22.65	2384974	53135676	0.054	0.248	-0.390	28.030	36.176	11.740	5.891	36.279	51.039	67.323	23.135	22.939	
300477	合纵科技	2.91	21.90	5315910	113742488	0.968	0.830	0.276	60.868	64.254	54.096	14.110	15.751	46.416	71.360	20.799	18.833	
300478	杭州高新																	
300479	神思电子	0.78	21.85	5720057	122642624	0.214	0.496	-0.564	30.253	43.122	4.515	8.358	50.647	51.786	58.650	23.139	22.412	
