历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
600153	XD建发股	3.77	12.95	57586232	765695552	0.211	0.228	-0.035	201.709	176.349	164.242	191.603	162.021			151.133	177.528	
600155	宝硕股份	-1.56	13.21	13739602	184195984	-0.702	-0.601	-0.201	79.162	97.225	49.752	79.817	96.570			50.000	69.431	
600156	华升股份	-1.04	6.69	1784272	11945657	-0.191	-0.112	-0.158	54.403	64.143	93.182	142.903	118.336			93.317	93.750	
600157	永泰能源	1.33	3.81	39391276	149287584	0.051	0.035	0.032	158.536	144.049	159.064	153.224	117.754			135.555	128.571	
600158	中体产业	1.29	14.10	11052532	155370384	-0.539	-0.336	-0.406	103.636	119.271	66.172	133.489	152.375			81.283	95.876	
600159	大龙地产	-0.43	4.62	4218751	19416060	-0.067	-0.051	-0.032	102.600	101.162	73.297	95.115	101.944			66.481	84.906	
600160	巨化股份	-0.53	11.30	19022728	215531696	-0.178	-0.112	-0.132	150.446	152.852	105.517	131.178	81.251			101.935	99.356	
600161	天坛生物	-0.59	30.19	4691139	140987616	-1.693	-0.968	-1.451	43.075	49.060	49.369	120.973	149.138			53.050	76.389	
600162	香江控股	-0.58	3.41	14758910	50374936	-0.045	-0.030	-0.031	66.483	70.258	60.996	113.472	112.017			59.322	63.717	
600163	中闽能源	-0.66	4.51	4960067	22438900	-0.064	-0.044	-0.040	89.283	104.951	91.776	136.941	90.299			78.289	104.545	
600165	新日恒力	-10.03	13.64	835100	11390764	-0.121	-0.024	-0.194	34.252		0.000					0.000		
600166	福田汽车	0.00	2.86	51718412	147647824	-0.002	-0.005	0.006	102.262	95.440	104.065	119.103	110.889			64.384	90.000	
600167	联美控股	5.45	21.85	3473865	74709568	-0.146	-0.156	0.019	126.058	112.003	101.377	140.001	122.369			109.722	153.364	
600168	武汉控股	0.00	8.60	2733931	23514416	-0.100	-0.053	-0.094	101.256	104.561	73.164	132.057	103.186			58.919	73.054	
600169	太原重工	1.03	3.92	19658120	76964952	0.018	0.023	-0.011	131.071	120.937	130.804	170.973	116.223			133.333	123.364	
600170	上海建工	0.26	3.92	32547364	127700864	0.044	0.037	0.013	157.310	162.394	169.677	173.635	130.720			98.020	148.750	
600171	上海贝岭	1.98	12.36	25020326	308151424	0.496	0.344	0.303	172.042	172.422	218.551	193.286	113.362			124.116	137.838	
600172	黄河旋风	-0.77	7.69	10256210	78915168	-0.116	-0.058	-0.115	102.344	100.898	98.108	103.772	94.630			110.368	114.802	
600173	卧龙地产	-1.54	6.40	19165024	123234952	-0.412	-0.496	0.168	62.809	61.057	68.034	50.680	39.310			71.661	77.104	
600175	美都能源	-1.07	4.61	28040422	128463192	0.101	0.072	0.057	103.729	112.220	165.493	131.194	111.924			97.268	119.876	
600176	中国巨石	-0.65	10.74	22634624	242452608	0.103	0.147	-0.088	132.049	138.001	108.138	144.783	164.257			88.993	101.000	
600177	雅戈尔	3.87	10.73	103407592	1100769408	0.105	0.088	0.034	181.828	122.735	142.469	131.165	134.914			104.803	115.207	
600178	东安动力	-0.68	8.74	4704404	41152164	-0.217	-0.075	-0.285	172.849	191.614	87.542	142.451	114.077			62.346	93.229	
600179	安通控股	-0.76	17.01	1396249	23783484	-0.118	-0.080	-0.076	144.036	157.248	77.640	100.917	156.628			68.030	51.342	
600180	瑞茂通	2.20	14.86	9460879	139833808	0.319	0.253	0.131	303.915	253.509	173.239	173.578	120.108			120.513	147.025	
600182	S佳通					0.022	-0.036	0.117	200.844	180.677	130.534	108.951	77.581			136.813	174.359	
600183	生益科技	6.94	14.94	58971724	856749696	0.662	0.461	0.402	240.108	233.443	232.107	183.478	114.052			149.590	154.316	
600184	光电股份	-0.44	18.29	1830636	33566608	-0.197	-0.095	-0.203	87.050	109.307	83.693	130.846	102.031			84.587	94.016	
600185	格力地产	-1.53	6.42	14404279	92766728	-0.079	-0.048	-0.061	76.079	94.954	70.474	112.129	143.268			81.496	74.806	
600186	莲花健康	0.26	3.86	15472489	60094512	0.024	0.011	0.026	197.656	185.677	134.419	124.538	94.056			98.413	132.075	
600187	国中水务	0.22	4.65	13842710	64237112	-0.135	-0.088	-0.093	89.832	87.839	64.628	105.928	91.444			50.000	78.571	
600188	兖州煤业	1.53	14.56	29169316	424739840	0.708	0.562	0.292	232.442	205.610	221.804	219.832	201.662			164.741	203.712	
600189	吉林森工	-0.36	8.22	2569000	21133158	-0.340	-0.145	-0.389	105.379	104.285	78.786	136.650	139.711			70.249	97.393	
600190	锦州港	0.00	4.27	6199738	26390126	-0.026	-0.006	-0.040	98.304	88.294	53.027	121.029	109.966			53.763	97.872	
600191	华资实业	10.03	15.80	56847788	847685440	1.310	0.850	0.919	325.638	303.435	391.409	179.584	122.483			193.898	276.368	
600192	长城电工	0.41	7.43	3388580	25219234	-0.074	-0.017	-0.115	186.060	176.370	96.477	139.577	106.432			98.893	109.843	
600193	创兴资源					-0.198	-0.146	-0.103	99.720	107.118	54.479	47.518				62.718	52.492	
600195	中牧股份	-0.05	18.31	1541469	28175274	-0.093	-0.013	-0.159	79.415	88.509	109.888	126.537	97.190			76.732	100.376	
600196	复星医药	0.28	28.61	9933022	284547104	-0.705	-0.557	-0.297	65.908	63.955	57.867	78.910	108.492			54.361	57.835	
600197	伊力特	0.11	18.07	6078480	109970720	-0.229	-0.132	-0.194	138.792	111.597	79.270	106.023	111.351			75.028	81.134	
600198	大唐电信	6.39	13.49	28718934	380704256	-0.089	-0.121	0.064	132.065	137.786	126.349	131.462	76.770			95.935	128.517	
600199	金种子酒	2.22	8.29	15522203	127503136	0.072	0.034	0.076	141.803	131.302	107.211	121.189	119.969			80.135	105.078	
600200	江苏吴中	-1.07	12.90	6042198	77963072	-0.032	0.024	-0.112	143.395	161.224	93.048	135.353	119.361			121.867	123.677	
600201	生物股份	-0.56	33.67	3074937	103403600	-0.069	0.158	-0.454	99.404	114.609	86.493	161.168	147.632			102.955	80.105	
600202	哈空调	-3.73	10.84	7561302	82631616	-0.510	-0.280	-0.459	63.743	89.006	68.395	113.465	77.028			55.814	80.111	
600203	福日电子	-0.24	8.29	1974634	16400989	-0.008	0.018	-0.050	184.176	176.572	111.797	143.653	101.196			91.035	93.007	
600206	有研新材	-1.61	9.18	9191145	84851080	0.123	0.115	0.016	180.171	197.464	129.579	163.758	111.766			107.163	130.421	
600207	安彩高科	0.30	6.79	2357145	15934434	-0.236	-0.177	-0.120	115.247	116.764	57.186	85.639	73.352			71.685	60.204	
600208	新湖中宝	-0.45	4.40	19920778	87998360	-0.094	-0.092	-0.005	68.383	58.642	56.884	44.889	68.382			62.295	71.304	
600209	罗顿发展					0.467	0.449	0.035	217.280	254.985	174.616	140.307	110.207			124.510	182.888	
600210	紫江企业	6.03	6.68	156638368	1026355776	0.130	0.108	0.045	232.251	183.283	182.946	192.463	152.998			139.631	197.701	
600211	西藏药业	-1.65	40.54	928727	37749096	-1.483	-1.363	-0.241	79.878	73.537	48.715	60.223	61.244			46.513	57.610	
600212	江泉实业	1.39	10.20	9110289	92662872	0.332	0.327	0.009	120.713	102.809	132.070	140.191	113.929			128.540	138.584	
600213	亚星客车	9.03	10.99	4233197	44045212	-0.190	-0.165	-0.050	136.349	137.822	85.280	123.407	102.961			77.059	96.916	
600215	长春经开	-0.10	10.47	4400469	46691700	-0.010	0.119	-0.258	109.625	115.256	116.373	164.516	120.195			102.520	125.652	
600216	浙江医药	-0.61	9.72	3583023	35008768	0.023	0.051	-0.057	208.994	193.467	124.215	151.833	135.056			93.671	91.026	
600217	中再资环	2.56	6.42	10985296	71110352	-0.142	-0.150	0.017	93.310	86.325	80.734	74.894	73.102			90.213	96.429	
600218	全柴动力	-0.33	9.19	4039190	37141568	0.055	0.059	-0.009	114.006	130.959	133.814	170.818	111.522			82.534	133.040	
600219	南山铝业	-0.84	3.55	108550624	386556736	0.078	0.063	0.029	176.300	204.081	209.559	198.896	150.252			110.417	162.337	
600220	江苏阳光	-0.30	3.31	6010084	19854972	-0.054	-0.040	-0.028	91.533	91.274	77.523	108.508	82.561			59.821	74.510	
600221	海航控股	1.22	3.31	122954896	404862656	0.015	0.009	0.010	191.919	168.241	130.000	128.008	127.018			71.698	122.500	
600222	太龙药业	0.34	5.94	2056801	12218106	-0.093	-0.052	-0.081	134.333	134.860	76.168	121.649	91.915			52.966	66.355	
600223	鲁商置业	-0.45	4.47	4053576	18107630	-0.047	-0.032	-0.032	102.408	110.081	70.290	115.318	107.024			58.741	77.778	
600225	*ST松江	4.96	5.71	20992164	119571512	0.028	0.011	0.035	175.535	143.519	144.803	119.401	92.794			110.692	142.424	
600226	瀚叶股份	-1.41	9.12	3452013	31621312	-0.010	-0.005	-0.011	124.768	123.569	85.806	115.435	96.570			116.928	129.900	
600227	赤天化	0.33	6.09	4082299	24807674	-0.106	-0.040	-0.133	112.810	112.134	61.435	136.839	142.359			75.129	77.895	
600228	*ST昌九	-2.30	10.21	1772200	18421636	-0.206	-0.106	-0.201	47.543	60.467	95.274	105.722	89.306			90.141	79.102	
600229	城市传媒	-0.45	8.82	1570509	13897087	-0.105	-0.032	-0.146	63.149	71.152	90.147	156.955	111.676			95.098	119.557	
600230	沧州大化	5.74	43.26	39840492	1668540672	3.007	1.906	2.202	235.288	184.637	349.934	195.098	132.650			212.785	260.341	
600231	凌钢股份	2.79	3.68	60679452	218190144	0.123	0.110	0.027	220.262	220.524	182.051	182.467	148.922			116.667	181.250	
600232	金鹰股份	3.50	8.57	8847640	75423856	0.039	0.023	0.032	168.278	163.352	129.570	142.908	101.623			109.424	116.940	
600233	圆通速递	-0.92	18.21	2369744	43250308	-0.317	-0.184	-0.267	76.874	103.828	68.458	105.598	100.849			91.806	69.345	
600234	ST山水	-0.35	14.19	578200	8235849	0.477	0.315	0.323	156.234	168.207	190.000	121.282	72.477			175.243	183.161	
600235	民丰特纸	0.37	8.09	7029399	56712772	0.062	0.085	-0.047	189.224	168.773	118.347	152.649	102.811			83.763	99.148	
600236	桂冠电力	-1.08	5.49	12110496	66586752	-0.023	-0.022	-0.002	67.572	66.398	92.913	125.414	110.245			81.395	88.525	
600237	铜峰电子	-1.01	5.86	12243575	71638840	-0.015	0.011	-0.052	123.269	149.669	92.715	136.701	107.832			78.205	101.471	
600238	海南椰岛	0.00	9.38	1494500	14012882	-0.174	-0.128	-0.090	52.760	53.337	58.713	90.006	93.602			59.236	64.164	
600239	云南城投					0.251	0.236	0.031	198.312	197.286	176.096	182.158				176.891	229.648	
600240	华业资本	3.81	8.72	12839690	109676272	-0.175	-0.141	-0.068	71.985	68.151	58.730	114.692	113.921			40.471	56.490	
600241	时代万恒	-0.69	11.55	1996290	23105164	-0.526	-0.530	0.009	63.808	75.788	67.923	60.741	67.695			62.279	80.072	
600242	中昌数据	3.26	17.74	14641521	267018608	-0.235	-0.342	0.213	116.032	91.039	84.059	69.215	91.616			92.655	91.686	
600243	青海华鼎	0.00	7.89	3775000	29848736	-0.297	-0.192	-0.211	98.046	95.993	64.643	89.717	87.157			54.523	62.269	
600246	万通地产	0.84	4.83	9554113	46076296	-0.078	-0.058	-0.040	85.811	77.245	83.465	89.010	110.319			73.000	88.764	
600247	ST成城	0.95	9.60	2450581	23778230	-0.289	-0.280	-0.019	105.234	81.047	73.145	98.036	74.147			61.051	72.244	
600248	延长化建					-0.055	-0.017	-0.077	81.398	99.200	64.390	106.290	110.727			43.304	50.711	
600249	两面针	-1.56	7.55	8029016	60901808	-0.012	0.064	-0.152	138.120	143.554	97.302	144.045	104.803			95.178	128.354	
600250	南纺股份	2.75	13.84	1866259	25707248	0.053	0.229	-0.351	152.140	192.171	115.867	190.711	187.359			102.266	121.773	
600251	冠农股份	-0.80	7.45	8651325	64590692	-0.050	0.036	-0.172	108.821	121.320	104.819	182.867	158.043			85.895	139.394	
600252	中恒集团	-0.51	3.93	14753351	57966880	-0.030	-0.017	-0.027	75.993	85.563	77.778	134.113	114.003			60.526	72.857	
600255	鑫科材料					-0.020	-0.013	-0.015	131.431	168.954	117.438	96.202	81.157			88.461	84.906	
600256	广汇能源	0.47	4.28	36801204	157836448	0.026	0.021	0.009	157.062	150.500	150.000	137.971	117.520			107.778	115.117	
600257	大湖股份	-0.45	6.62	4204629	27778584	-0.169	-0.086	-0.165	80.681	93.349	58.422	130.797	100.125			52.288	57.586	
600258	首旅酒店	1.53	24.55	1520924	37132664	0.356	0.393	-0.074	138.153	109.159	116.897	166.222	139.613			78.658	85.881	
600259	广晟有色	-3.52	48.46	12808113	627961024	2.677	2.399	0.558	264.956	282.414	195.676	220.047	133.330			146.641	146.905	
600260	凯乐科技	-2.45	26.71	8224201	221325792	0.691	0.858	-0.335	133.374	151.762	123.605	199.494	192.547			115.934	117.003	
600261	阳光照明	-0.79	6.30	4694104	29603336	-0.047	-0.025	-0.043	68.381	84.130	84.099	134.030	114.397			60.390	69.178	
600262	北方股份	0.69	29.34	8919548	259032736	0.631	0.536	0.190	271.129	207.779	151.896	173.115	128.820			90.096	116.211	
600265	ST景谷	0.08	24.74	137514	3400307	-0.972	-1.045	0.146	88.980	81.973	77.343	55.412	38.290			65.865	90.723	
600266	北京城建	-0.14	13.80	9720495	133538272	-0.192	-0.166	-0.052	112.946	113.462	79.180	95.062	106.393			70.000	69.913	
600267	海正药业	0.08	12.15	2209705	26815964	0.183	0.189	-0.011	191.309	197.478	174.468	214.253	127.485			138.562	132.692	
600268	国电南自	0.17	5.87	2175800	12785734	-0.105	-0.068	-0.073	85.785	81.858	69.128	128.131	113.299			58.904	50.218	
600269	赣粤高速	2.19	5.60	60165692	335886016	0.085	0.061	0.047	194.092	173.205	208.696	171.857	145.915			136.471	153.165	
600270	外运发展	3.95	18.42	14062982	255834288	0.049	0.110	-0.122	150.368	155.287	109.583	142.664	157.536			91.502	90.592	
600271	航天信息	-0.21	19.13	5652030	108057616	-0.128	-0.002	-0.251	104.091	110.345	109.421	174.115	161.193			108.483	107.547	
600272	开开实业	-0.23	13.16	1000915	13173383	-0.179	-0.090	-0.178	126.387	134.610	84.320	133.490	97.209			87.828	79.891	
600273	嘉化能源	0.45	8.92	8619655	76530256	-0.096	-0.065	-0.062	74.488	71.255	71.017	101.171	116.332			60.227	78.724	
600275	*ST昌鱼	1.03	5.88	3332747	19612766	-0.106	-0.104	-0.004	127.810	129.025	89.292	99.599	72.371			79.478	140.101	
600276	恒瑞医药	-0.91	49.91	8183852	409266208	0.071	0.025	0.092	107.766	109.774	100.424	96.186	138.559			98.773	107.136	
600277	亿利洁能																	
600278	东方创业	0.75	12.10	1444204	17469892	-0.165	-0.065	-0.199	137.385	127.133	83.025	135.519	129.640			100.000	97.230	
600279	重庆港九	0.30	6.63	6885860	45698104	-0.049	-0.029	-0.041	115.212	122.605	90.086	121.228	92.955			76.496	119.672	
600280	中央商场	-1.07	7.43	2913038	21653970	-0.080	-0.043	-0.073	107.353	94.229	77.169	137.760	127.720			83.849	70.064	
600281	太化股份	-0.81	6.09	2485960	15216942	-0.128	-0.058	-0.140	108.354	121.059	62.963	142.672	130.208			77.863	67.626	
600282	南钢股份	2.51	4.50	140832896	623633088	0.243	0.201	0.084	221.469	239.572	268.236	245.543	168.161			200.671	219.565	
600283	钱江水利	0.87	10.49	3037223	31982556	-0.304	-0.172	-0.265	83.467	80.677	58.025	103.066	107.025			51.757	58.228	
600284	浦东建设	2.66	10.82	11573217	125037272	-0.060	-0.041	-0.037	138.352	114.183	103.411	132.904	119.087			99.231	132.883	
600285	羚锐制药	-0.18	10.94	1842131	20106176	0.025	0.069	-0.088	106.532	137.076	100.992	167.536	158.005			98.947	96.181	
600287	江苏舜天	5.39	8.01	11208833	88704792	-0.032	-0.015	-0.035	116.446	87.567	105.000	148.273	117.674			97.744	96.269	
600288	大恒科技	1.37	10.33	5796899	59965180	-0.075	0.021	-0.192	141.540	142.229	89.600	135.479	110.812			88.589	136.000	
600289	亿阳信通					0.001	-0.000	0.003	104.997		47.368					123.999	107.407	
600290	华仪电气	0.17	11.99	2581644	30740052	-0.044	-0.035	-0.019	60.936	62.380	74.787	94.314	134.895			44.384	69.106	
600291	西水股份	10.02	34.71	90401200	3016994560	3.104	2.289	1.629	601.591	494.645	434.823	255.930	172.944			262.297	415.851	
600292	远达环保	-0.39	10.15	3877370	39380760	-0.281	-0.218	-0.126	81.470	74.533	50.259	70.583	90.978			54.252	63.924	
600293	三峡新材	-1.26	9.38	6476905	60550376	-0.109	0.127	-0.471	58.097	64.642	99.178	193.230	158.983			121.956	121.713	
600295	鄂尔多斯	4.96	16.51	77262280	1236803584	1.389	0.784	1.212	732.432	465.360	460.201	220.388	158.582			256.901	189.240	
600297	广汇汽车	-0.26	7.69	22504720	172341760	0.092	0.100	-0.017	123.930	129.137	123.859	134.019	142.116			97.308	87.925	
600298	安琪酵母	-0.25	23.93	7191140	172827024	-0.123	-0.063	-0.119	87.928	97.604	102.440	112.427	125.745			81.948	90.050	
600299	安迪苏	-0.88	11.27	1042758	11781586	-0.242	-0.149	-0.186	90.652	91.081	75.531	139.889	85.198			82.192	93.769	
600300	维维股份	0.00	5.76	34641244	197571760	0.072	0.025	0.094	151.940	108.478	109.738	137.647	129.149			81.229	94.444	
600301	ST南化	0.68	8.85	680724	5987759	-0.089	-0.050	-0.077	71.452	87.642	88.449	128.812	96.898			62.739	85.926	
600302	标准股份	-0.13	7.41	2046686	15162507	-0.169	-0.076	-0.185	115.854	127.777	74.028	126.407	97.287			56.649	70.710	
600303	曙光股份	8.36	11.53	90126392	1019121536	0.097	0.013	0.168	155.410	97.279	156.913	114.944	123.152			120.475	147.781	
600305	恒顺醋业	-1.13	9.59	3602700	34610916	-0.070	-0.018	-0.104	131.786	126.330	85.589	136.942	102.354			69.491	79.783	
600306	商业城	10.01	15.27	20314348	305553184	0.041	-0.005	0.092	210.438	124.094	126.554	140.158	109.652			108.877	130.924	
600307	酒钢宏兴	0.33	3.07	75446160	229771296	0.059	0.053	0.013	213.914	261.044	158.286	177.189	133.854			119.792	150.603	
600308	华泰股份	1.12	6.30	31015368	194711648	0.212	0.193	0.038	190.890	181.610	211.859	243.104	155.512			145.555	165.432	
600309	万华化学	0.03	31.81	46219044	1470171904	1.382	1.211	0.341	166.505	139.907	249.969	229.603	205.810			178.203	180.952	
600310	桂东电力	-2.42	6.45	8019666	51932904	-0.118	-0.089	-0.058	68.598	82.995	75.148	119.219	107.131			66.667	73.361	
600311	荣华实业	-0.18	5.54	9356703	52154200	0.084	0.098	-0.029	173.200	209.865	142.725	181.187	124.332			99.587	150.521	
600312	平高电气	0.44	13.62	6964263	95029640	0.012	0.074	-0.123	142.441	144.611	111.111	161.348	116.820			101.802	114.103	
600313	农发种业	1.02	3.95	5652118	22308156	-0.101	-0.101	0.000	87.744	85.518	76.557	103.889	59.411			65.942	67.647	
600315	上海家化	-1.84	30.40	2699468	82696392	0.187	0.385	-0.397	151.468	183.958	135.788	177.084	154.628			132.435	130.777	
600316	洪都航空	2.31	15.92	8155275	130103752	-0.128	-0.083	-0.088	115.094	127.225	113.796	143.335	99.193			99.176	117.210	
600317	营口港	0.58	3.46	8911782	30681320	-0.004	-0.002	-0.004	119.219	71.797	57.075	116.428	105.500			58.696	76.543	
600318	新力金融																	
600319	亚星化学	-1.17	10.17	1445595	14657257	-0.077	-0.044	-0.066	101.458	100.736	87.789	116.856	109.387			80.769	91.758	
600320	振华重工	0.37	5.49	17276176	94971032	0.066	0.035	0.062	157.861	145.252	129.796	109.816	98.875			110.569	101.575	
600321	国栋建设	-0.71	4.19	9113700	38396556	-0.054	-0.004	-0.099	129.515	107.246	84.520	151.754	130.878			94.239	118.868	
600322	天房发展	-0.20	5.11	12086186	61847348	-0.039	-0.054	0.031	147.223	172.251	116.364	92.749	81.384			74.219	87.395	
600323	瀚蓝环境	1.08	14.06	3098684	43285232	-0.062	-0.011	-0.101	123.608	117.762	93.233	121.832	125.068			85.313	92.810	
600325	华发股份	-0.86	8.09	18163876	147199536	-0.052	-0.024	-0.057	60.199	69.840	83.824	104.082	142.193			105.286	90.123	
600326	西藏天路	-4.09	12.20	167952080	2061254400	1.080	0.742	0.674	187.565	349.358	238.706	193.588	97.318			187.526	169.133	
600327	大东方	1.61	8.18	3956958	32232014	0.002	0.023	-0.042	97.367	86.585	106.218	164.925	119.041			72.857	86.458	
600328	兰太实业					0.470	0.354	0.232	277.653	456.873	176.825	170.080	96.803			185.149	165.882	
600329	中新药业	-1.55	17.19	1452953	25018726	-0.050	0.054	-0.208	117.254	103.988	101.643	176.582	146.300			90.047	93.160	
600330	天通股份	0.11	8.80	6807801	59963192	0.001	0.063	-0.123	137.220	129.025	127.567	183.442	126.436			106.593	139.032	
600331	宏达股份	-1.04	5.73	24986192	143678560	0.090	0.089	0.002	135.251	175.839	135.629	178.345	136.994			90.244	120.476	
600332	白云山	-0.62	27.12	4780147	129663536	-0.260	-0.132	-0.256	89.754	86.540	74.894	104.505	130.368			55.769	56.008	
600333	长春燃气	0.44	6.79	4415506	29887148	-0.023	0.003	-0.053	100.533	100.178	101.460	136.326	104.673			82.075	101.041	
600335	国机汽车	10.04	12.06	16805474	198901184	-0.109	-0.077	-0.065	121.957	107.161	107.797	150.914	124.851			92.308	89.627	
