历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
300388	国祯环保	0.00	19.52	2084500	40535012	-0.095	0.088	-0.366			20.458	22.069	18.847	-2.829	-5.548	-4.308	
300389	艾比森	0.00	12.07	707281	8476049	-0.452	-0.230	-0.444	-0.614		13.771	15.267	12.276	-7.296	-11.304	-13.129	
300390	天华超净	0.25	8.02	2307725	18332370	-0.317	-0.193	-0.247	-0.600		9.019	9.921	8.117	-5.666	-9.854	-11.832	
300391	康跃科技	0.75	17.52	6962631	122026208	0.100	-0.109	0.420	-0.203		15.832	17.084	14.580	8.775	9.489	10.272	
300392	腾信股份	-0.52	15.20	1116352	16903314	0.003	0.045	-0.083	0.041		15.424	15.768	15.080	-1.639	-1.719	-1.922	
300393	中来股份	1.46	51.35	522000	26590998	-0.153	0.527	-1.361	1.652		54.879	58.477	51.281	-3.956	-6.371	-6.121	
300394	天孚通信	0.09	22.65	715583	16126958	-0.657	-0.289	-0.736	-0.875		25.059	27.495	22.622	-3.576	-8.157	-10.128	
300395	菲利华	0.20	15.03	2268621	33834584	0.164	0.238	-0.146	0.730		15.203	16.155	14.250	-2.244	-2.781	-0.863	
300396	迪瑞医疗	-0.15	33.40	618358	20443598	0.071	0.250	-0.357	0.723		34.417	35.756	33.077	-3.160	-2.872	-2.922	
300397	天和防务	-1.49	28.46	14461252	408912704	0.705	0.308	0.794	1.065		25.511	28.157	22.866	6.201	9.290	11.353	
300398	飞凯材料	-1.51	15.61	7236339	112324456	-0.096	0.273	-0.737			17.920	20.334	15.507	-9.647	-14.184	-11.847	
300399	京天利	-1.83	20.88	1376630	28704062	-0.985	-0.444	-1.083	-1.446		24.694	28.132	21.256	-7.269	-12.858	-16.392	
300400	劲拓股份	1.86	13.72	2502756	34294372	-0.249	-0.032	-0.433	-0.014		15.069	16.483	13.656	-5.434	-8.983	-9.076	
300401	花园生物	2.90	35.50	3038544	106773128	0.516	0.987	-0.943	3.096		36.454	38.944	33.965	0.562	-1.703	-1.668	
300402	宝色股份	0.00	16.45	4844801	78944928	-0.367	0.168	-1.070	0.681		19.245	22.143	16.347	-7.498	-13.878	-15.170	
300403	地尔汉宇	-0.99	16.95	1674413	28291960	-0.459	-0.357	-0.205	-0.985		18.007	19.033	16.982	-2.745	-5.223	-6.772	
300404	博济医药					-0.559	-0.875	0.631			22.420	24.721	20.120	2.807	4.452	1.483	
300405	科隆股份	-0.22	18.41	727064	13308335	-0.595	-0.307	-0.576	-1.042		20.503	22.415	18.592	-5.323	-8.955	-11.136	
300406	九强生物	-1.48	14.68	2337039	33922432	-0.455	-0.285	-0.339	-0.933		16.099	17.350	14.848	-3.916	-7.440	-9.385	
300407	凯发电气	-0.64	15.56	6531414	100591472	-1.284	-0.843	-0.882	-2.415		19.008	22.648	15.368	-7.243	-13.351	-20.087	
300408	三环集团	4.79	23.17	14899297	340911360	0.470	0.247	0.447	0.735		21.101	22.768	19.434	4.182	7.893	10.255	
300409	道氏技术	2.31	38.08	4434452	167802160	1.029	1.511	-0.964			38.709	43.071	34.348	-2.704	-4.567	-1.030	
300410	正业科技	-1.13	33.37	2139289	71043592	-0.480	0.018	-0.996	0.214		36.460	39.278	33.643	-5.436	-8.362	-9.182	
300411	金盾股份	-0.58	35.79	353800	12708604	-0.214	-0.100	-0.227			36.773	37.840	35.707	-2.213	-2.951	-3.017	
300412	迦南科技	0.18	11.22	982128	10933465	-0.414	-0.237	-0.354	-0.779		12.575	13.810	11.339	-5.370	-9.352	-11.665	
300413	快乐购																
300414	中光防雷																
300415	伊之密	1.79	13.66	4381330	58800792	-0.001	0.227	-0.455	0.786		14.378	16.121	12.635	-0.498	-6.122	-4.115	
300416	苏试试验	-0.90	21.97	804135	17548462	-0.900	-0.639	-0.522	-1.928		24.355	26.637	22.073	-4.284	-8.563	-10.782	
300417	南华仪器	0.00	23.67	863783	20271132	-0.847	-0.434	-0.827	-1.118		26.629	29.385	23.873	-5.872	-10.134	-12.171	
300418	昆仑万维	3.50	20.43	10831843	215550528	-0.773	-0.508	-0.529	-1.737		21.961	24.559	19.363	0.336	-3.552	-8.319	
300419	浩丰科技	0.09	10.90	5441570	59059200	-0.465	-0.227	-0.475	-0.648		12.516	14.184	10.849	-5.135	-10.686	-13.535	
300420	五洋科技					-0.146	-0.211	0.130			8.469	8.765	8.174	0.865	1.655	1.444	
300421	力星股份	0.51	23.53	894400	20885630	-0.477	0.014	-0.982	0.021		26.252	29.383	23.121	-3.697	-8.062	-10.346	
300422	博世科	0.51	15.91	6187503	97853976	-0.051	0.064	-0.228	0.276		16.552	17.606	15.497	-3.770	-4.811	-4.125	
300423	鲁亿通																
300424	航新科技	-1.33	38.61	1322987	50750432	-2.417	-1.485	-1.863	-3.860		46.634	53.295	39.973	-9.345	-14.832	-18.632	
300425	环能科技	0.43	9.44	3399475	31621028	-0.492	-0.331	-0.322	-0.898		10.750	12.122	9.378	-4.470	-9.070	-13.596	
300426	唐德影视	2.52	21.56	2336791	49622408	-0.886	-0.648	-0.476	-2.098		23.351	25.459	21.244	-2.744	-5.749	-9.500	
300427	红相电力	-0.59	16.75	2474727	41321028	-0.533	-0.133	-0.801			19.197	21.752	16.641	-4.204	-10.119	-12.987	
300428	四通新材	0.48	20.91	3074061	63786104	-1.901	-1.431	-0.939	-4.062		25.400	29.864	20.936	-7.012	-14.368	-19.431	
300429	强力新材	-1.04	20.06	2925430	58495896	-1.210	-0.686	-1.048	-2.433		24.329	27.945	20.713	-9.415	-14.952	-18.578	
300430	诚益通	-3.30	31.02	1468059	45464356	-0.693	-0.292	-0.802	-0.948		35.351	38.579	32.123	-10.695	-12.568	-12.330	
300431	暴风集团					-0.738	-0.343	-0.790	-1.162		23.108	25.767	20.448	-5.585	-10.169	-13.628	
300432	富临精工	1.09	24.19	3318877	79702376	0.203	0.407	-0.409	1.302		24.871	27.453	22.288	-3.887	-5.375	-2.479	
300433	蓝思科技	10.00	31.91	22036372	676562304	-0.056	-0.248	0.384	-0.195		29.024	30.935	27.113	11.030	10.648	9.554	
300434	金石东方	0.36	22.14	319700	7043083	-0.674	-0.388	-0.571	-0.989		24.404	26.516	22.293	-4.931	-8.180	-9.956	
300435	中泰股份	0.47	12.87	796555	10227219	-0.074	0.053	-0.255	0.145		13.638	14.643	12.633	-4.901	-6.178	-5.677	
300436	广生堂					-0.424	-0.700	0.552			38.611	40.060	37.161	-0.171	1.034	0.495	
300437	清水源	-0.11	17.98	870892	15507491	-0.242	-0.250	0.017	-0.633		18.260	18.645	17.875	-0.681	-1.000	-2.263	
300438	鹏辉能源	0.84	29.99	11540195	342279136	1.073	0.657	0.832	2.370		26.485	30.219	22.751	4.483	8.594	13.708	
300439	美康生物	0.37	18.90	1001200	18775724	-0.557	-0.283	-0.548	-0.929		20.893	22.790	18.996	-4.045	-7.977	-9.875	
300440	运达科技																
300441	鲍斯股份	0.25	20.08	718540	14377395	-0.388	-0.239	-0.298	-0.676		21.209	22.321	20.098	-2.192	-4.362	-5.937	
300442	普丽盛	-0.12	24.69	615704	15100734	-1.169	-0.741	-0.855	-2.235		28.190	31.425	24.955	-6.003	-10.748	-13.169	
300443	金雷风电	2.02	19.66	1406467	27265286	-0.576	-0.372	-0.409	-0.846		21.084	22.802	19.367	-1.643	-5.268	-7.540	
300444	双杰电气	-1.26	21.97	3357591	72025344	0.224	0.194	0.061	0.824		21.767	23.660	19.875	-2.594	-1.667	1.039	
300445	康斯特	-1.12	18.59	947762	17601190	-0.767	-0.401	-0.731	-1.300		21.524	23.924	19.124	-8.008	-12.311	-14.243	
300446	乐凯新材	-0.25	28.45	1730352	48975936	-2.017	-1.489	-1.055	-4.608		33.416	38.041	28.790	-7.142	-12.961	-16.337	
300447	全信股份	-0.41	19.36	1282665	24659000	-0.508	-0.168	-0.679	-0.298		21.639	23.733	19.546	-5.722	-9.536	-11.269	
300448	浩云科技	1.31	22.37	387478	8565906	-0.197	0.093	-0.580			23.894	25.489	22.299	-3.764	-5.768	-6.673	
300449	汉邦高科	2.20	27.45	4363822	118012688	0.421	0.229	0.385			25.673	27.775	23.571	3.742	6.872	7.281	
300450	先导智能	4.96	63.50	6787341	415443840	4.677	4.302	0.751			55.979	66.999	44.960	1.858	6.367	16.644	
300451	创业软件	-1.97	27.41	1639735	44994904	-0.605	-0.172	-0.866	-0.406		30.480	32.968	27.993	-6.001	-9.288	-10.695	
300452	山河药辅	0.63	25.54	344715	8739418	-0.543	-0.319	-0.449	-0.926		27.334	29.039	25.630	-3.574	-6.221	-7.022	
300453	三鑫医疗	-1.14	21.66	455700	9847575	-0.124	0.035	-0.318	0.014		22.662	23.549	21.775	-2.688	-4.071	-4.567	
300455	康拓红外	0.29	10.22	2071355	21134488	-0.353	-0.126	-0.454	-0.393		11.832	13.249	10.414	-6.922	-11.763	-13.600	
300456	耐威科技	-0.83	30.88	2046924	62967228	-1.308	-0.487	-1.643	-1.597		36.739	41.777	31.702	-9.225	-14.782	-16.486	
300457	赢合科技	1.50	80.49	4167473	329004256	4.257	3.876	0.761	12.339		74.372	85.518	63.226	-0.909	3.041	10.168	
300458	全志科技	2.01	24.82	3585808	87649416	-0.539	-0.089	-0.900	-0.117		26.732	31.063	22.401	-1.813	-9.220	-7.525	
300459	金科文化					0.329	0.306	0.046			11.868	13.335	10.401	1.128	0.027	5.731	
300460	惠伦晶体	-0.20	14.73	535147	7831241	-0.643	-0.373	-0.540	-1.016		16.730	18.693	14.768	-5.212	-10.338	-12.728	
300461	田中精机					-0.186	-0.046	-0.280									
300462	华铭智能																
300463	迈克生物	-0.54	22.30	2053183	45424100	-0.568	-0.239	-0.657	-0.955		24.378	26.747	22.010	-2.379	-7.341	-8.572	
300464	星徽精密	-0.19	10.70	1092679	11571624	-0.547	-0.368	-0.359	-1.158		12.133	13.511	10.755	-5.338	-10.122	-13.008	
300465	高伟达	0.22	9.09	3662515	33139522	-0.320	-0.132	-0.376			10.269	11.531	9.006	-4.030	-9.455	-12.379	
300466	赛摩电气																
300467	迅游科技	0.59	34.15	1616637	54699744	-2.150	-1.476	-1.348						-0.938	-7.407		
300468	四方精创	-0.53	41.16	464422	18951524	-0.838	-0.275	-1.125	-0.664		44.951	48.872	41.031	-5.121	-8.763	-9.015	
300469	信息发展	-2.42	43.88	1014540	44759064	-3.014	-1.819	-2.389			54.178	62.911	45.444	-12.436	-17.505	-20.160	
300470	日机密封	1.18	32.55	434160	13972991	-0.574	-0.283	-0.581	-0.567		34.357	36.417	32.298	-3.546	-5.394	-6.705	
300471	厚普股份	0.14	14.34	2452610	34921384	-0.122	0.048	-0.340	0.177		15.337	16.365	14.310	-4.421	-7.044	-6.646	
300472	新元科技	-0.47	23.32	660186	15408675	-2.381	-2.102	-0.558						-3.170	-8.776		
300473	德尔股份	-0.84	42.34	1178584	49237228	-1.061	-0.379	-1.363	-0.932		47.024	51.354	42.694	-4.907	-9.021	-10.178	
300474	景嘉微	0.16	31.98	1730272	54487836	-0.347	0.387	-1.468	1.308		35.865	39.669	32.060	-5.333	-9.829	-10.955	
300475	聚隆科技	2.15	15.17	2648540	39653848	-0.817	-0.578	-0.477	-1.753		17.180	19.308	15.051	-4.421	-10.161	-12.689	
300476	胜宏科技	3.05	22.65	2384974	53135676	0.054	0.248	-0.390	0.623		23.288	25.034	21.542	-1.735	-3.815	-1.900	
300477	合纵科技	2.91	21.90	5315910	113742488	0.968	0.830	0.276			19.807	22.713	16.901	1.758	5.377	11.472	
300478	杭州高新																
300479	神思电子	0.78	21.85	5720057	122642624	0.214	0.496	-0.564	1.894		22.896	26.354	19.439	-5.995	-8.593	-4.455	
300480	光力科技	1.03	14.70	1590881	23150140	-0.411	-0.158	-0.506			16.290	17.817	14.763	-4.659	-8.648	-10.641	
300481	濮阳惠成	-1.04	26.76	6259904	165457680	-0.713	-0.162	-1.101	-0.758		30.243	33.574	26.913	-7.613	-12.104	-12.572	
300482	万孚生物	3.92	60.65	718999	42688068	-2.633	-1.523	-2.221	-4.748		67.526	77.718	57.334	0.594	-6.948	-10.094	
300483	沃施股份	2.70	29.72	621754	18432758	-0.954	-0.519	-0.870	-1.699		32.521	35.715	29.328	-3.155	-7.482	-9.163	
300484	蓝海华腾	0.00	24.42	990896	24048458	-1.524	-0.946	-1.156	-2.905		28.877	33.189	24.565	-6.877	-13.366	-16.600	
300485	赛升药业	0.69	27.72	894943	24641266	-1.244	-0.647	-1.193	-1.939		31.750	35.818	27.683	-4.638	-10.061	-13.645	
300486	东杰智能																
300487	蓝晓科技	-0.06	15.98	2344900	37194004	-0.246	-0.141	-0.211	-0.212		16.986	18.361	15.612	-5.276	-6.908	-6.216	
300488	恒锋工具	-0.26	30.89	353620	10864840	-0.542	-0.278	-0.527	-0.918		33.062	35.323	30.801	-5.535	-6.484	-7.287	
300489	中飞股份	1.14	21.23	837654	17584266	-0.581	-0.268	-0.626	-0.690		23.260	25.404	21.117	-4.204	-8.171	-9.420	
300490	华自科技	-1.19	16.65	2253568	37400748	-1.963	-1.394	-1.138			21.386	26.208	16.565	-10.105	-18.655	-25.768	
300491	通合科技	0.50	28.15	1607473	45000200	-1.730	-1.020	-1.420	-2.533		32.914	37.944	27.883	-4.968	-11.652	-16.324	
300492	山鼎设计					-0.561	-0.772	0.422			45.658	48.270	43.046	-0.072	1.936		
300493	润欣科技	-0.26	11.65	1548451	17912166	-0.395	-0.241	-0.307	-0.563		12.824	13.988	11.660	-3.957	-8.032	-10.128	
300494	盛天网络	0.98	19.56	1766272	34270072	-0.875	-0.407	-0.936	-1.211		22.473	25.821	19.126	-3.288	-10.003	-14.200	
300495	美尚生态	0.44	13.72	1435474	19640658	-0.404	-0.286	-0.235	-0.772		14.712	15.861	13.564	-2.233	-4.816	-7.791	
300496	中科创达	1.15	26.29	3459961	89811840	-0.635	-0.136	-0.997	-0.006		28.834	32.346	25.323	-3.482	-9.436	-9.593	
300497	富祥股份	-0.19	48.05	1681914	80366112	-0.884	-0.093	-1.582	-0.103		52.333	57.595	47.071	-2.707	-7.802	-8.222	
300498	温氏股份	0.10	19.90	7599908	150311216	-0.762	-0.322	-0.878	-0.843		22.932	25.667	20.198	-6.951	-11.667	-13.572	
300499	高澜股份	3.70	22.69	1096588	24686322	-0.735	-0.364	-0.741	-0.987		24.543	27.651	21.435	0.792	-4.943	-8.427	
300500	启迪设计	-2.59	25.59	1484620	37660556	-0.885	-0.329	-1.111						-10.032			
300501	海顺新材	-1.28	39.33	648887	25379260	-1.353	-0.692	-1.322	-2.109		44.285	48.762	39.809	-5.434	-9.626	-12.072	
300502	新易盛	-1.21	20.35	1754742	35536032	-1.297	-0.982	-0.630	-3.129		23.679	26.602	20.756	-7.028	-12.142	-15.194	
300503	昊志机电	1.05	17.38	2645331	45664172	-0.339	-0.241	-0.196	-0.752		18.247	19.274	17.221	-2.624	-4.488	-5.301	
300505	川金诺	-0.99	36.03	2080288	74728760	-0.499	0.557	-2.112	1.939		41.832	47.681	35.982	-7.785	-13.531	-13.704	
300506	名家汇	0.37	24.29	5119967	122978936	-0.578	0.007	-1.170	0.192		27.525	30.782	24.269	-5.382	-10.048	-12.387	
300507	苏奥传感	-0.02	47.39	2406606	113621664	0.787	0.565	0.445	1.663		45.709	48.333	43.085	0.226	3.449	3.678	
300508	维宏股份	1.43	68.27	820275	55093796	0.105	0.490	-0.771	1.800		70.598	76.613	64.582	-4.569	-5.131	-3.334	
300509	新美星	0.16	32.21	341250	11005700	-1.143	-0.475	-1.336	-1.732		36.845	41.166	32.524	-5.888	-10.693	-12.903	
300510	金冠电气	-2.73	26.70	5159319	137189216	-2.032	-1.008	-2.049						-8.728			
300511	雪榕生物	1.46	21.52	6074880	129082168	0.544	0.522	0.045	1.684		20.930	23.741	18.118	-3.019	-0.871	3.418	
300512	中亚股份	0.78	18.16	1185093	21416974	-0.645	-0.369	-0.553	-0.983		20.143	22.282	18.004	-3.301	-7.735	-10.615	
300513	恒泰实达	0.48	33.45	2270985	76988296	0.873	0.541	0.664			30.984	35.368	26.600	1.754	2.754	9.803	
300514	友讯达	-0.27	25.83	1857920	47575112	-0.318	-0.055	-0.526	-1.127		27.444	29.990	24.898	-4.197	-7.375	-6.199	
300515	三德科技	0.00	14.60	1465214	21247252	-0.922	-0.594	-0.657	-1.771		17.230	19.700	14.760	-7.144	-12.814	-16.774	
300516	久之洋	0.42	57.26	483495	27569270	-1.464	-0.437	-2.054	-0.759		63.695	70.841	56.549	-5.561	-10.160	-10.399	
300517	海波重科	0.42	23.75	675200	15892425	-1.253	-0.683	-1.141	-2.187		28.000	31.992	24.007	-7.021	-12.852	-15.868	
300518	盛讯达	-0.16	61.02	2147798	129320944	-9.910	-5.439	-8.943						-10.552			
300519	新光药业	-0.78	24.28	845800	20417704	-1.575	-0.964	-1.223	-3.065		28.972	33.834	24.109	-6.158	-12.847	-17.188	
300520	科大国创	-1.96	19.02	2000545	37910152	-0.879	-0.434	-0.891	-1.458		22.674	25.579	19.768	-9.679	-13.715	-16.940	
300521	爱司凯	-0.63	38.00	430100	16273068	-3.527	-2.448	-2.158	-7.678		46.758	59.462	34.054	-4.722	-9.958	-21.819	
300522	世名科技	1.13	28.65	1981313	57170008	-4.849	-4.566	-0.565	-13.004		34.666	43.811	25.520	-5.357	-10.944	-25.185	
300523	辰安科技	0.32	37.08	503310	18535246	-0.765	-0.432	-0.667	-1.141		39.796	42.592	37.000	-5.000	-6.519	-7.330	
300525	博思软件	-1.25	38.70	309017	11873513	-1.946	-1.107	-1.678	-3.352		45.540	51.416	39.664	-8.691	-14.111	-15.958	
300526	中潜股份	0.50	22.20	4533107	99906184	-3.476	-3.071	-0.810			28.493	35.487	21.500	-7.416	-16.617	-23.820	
300527	华舟应急	-1.54	16.58	3911260	64544180	0.017	0.205	-0.378	0.693		17.743	19.212	16.274	-5.437	-7.795	-6.076	
300528	幸福蓝海	0.14	14.30	1407190	20017522	-0.613	-0.367	-0.491	-1.174		16.219	18.006	14.431	-5.507	-10.359	-12.632	
300529	健帆生物	0.81	27.26	500239	13535797	-0.813	-0.516	-0.594	-1.394		29.414	31.794	27.034	-2.903	-6.609	-8.130	
300530	达志科技	0.18	44.41	181769	8024710	-0.877	-0.328	-1.098	-1.065		47.654	51.470	43.838	-2.360	-6.178	-7.031	
300531	优博讯	-2.21	17.69	4012596	70717960	-1.232	-0.887	-0.689	-2.929		21.353	24.286	18.419	-10.694	-15.698	-18.609	
300532	今天国际	-0.44	20.23	987521	19862254	-1.030	-0.642	-0.776	-1.799		23.401	26.292	20.510	-6.580	-12.107	-14.688	
300533	冰川网络	0.55	76.27	709450	53857380	-2.023	-0.394	-3.257	-1.244		86.262	96.530	75.994	-5.942	-11.102	-11.681	
300534	陇神戎发	0.13	14.84	4489642	66607268	-1.432	-1.096	-0.673	-3.871		18.223	21.568	14.879	-8.074	-15.067	-20.666	
300535	达威股份	-0.63	42.73	450000	19105026	-2.207	-1.209	-1.995	-3.778		50.223	57.359	43.088	-6.239	-12.745	-15.680	
300536	农尚环境	-1.36	15.20	1165350	17648192	-0.873	-0.414	-0.917	-1.392		18.390	21.413	15.367	-7.627	-15.356	-18.109	
300537	广信材料	-1.04	18.06	1301764	23539216	-0.858	-0.620	-0.478	-1.818		20.340	22.313	18.368	-5.913	-9.719	-12.629	
300538	同益股份	0.00	38.88	441200	17087704	-1.855	-0.968	-1.774	-2.976		45.535	51.518	39.551	-7.947	-13.383	-15.380	
300539	横河模具	-0.61	12.96	1625616	20995292	-0.843	-0.640	-0.407	-2.070		15.022	16.910	13.134	-6.482	-11.666	-15.190	
300540	深冷股份	-1.67	30.58	1217100	37101920	-0.672	-0.277	-0.790	-0.811		33.354	36.271	30.436	-4.447	-8.322	-8.599	
300541	先进数通	-0.69	24.45	585953	14197843	-1.148	-0.643	-1.011	-1.970		28.506	31.983	25.028	-7.967	-12.920	-15.021	
300542	新晨科技	0.26	27.01	478280	12843711	-1.066	-0.603	-0.926	-1.775		30.391	33.728	27.054	-5.433	-10.303	-12.015	
300543	朗科智能	-1.42	34.80	2941062	101641160	-3.313	-1.485	-3.657						-14.587			
300545	联得装备	1.24	53.70	855125	45133248	-2.815	-1.009	-3.613	-4.131		65.641	76.830	54.451	-8.916	-15.520	-18.596	
300546	雄帝科技	-1.72	27.37	1869865	50880752	-1.210	-0.764	-0.891	-2.681		31.552	34.940	28.163	-8.736	-12.786	-14.205	
300547	川环科技	0.09	57.18	364200	20704782	-0.786	-0.377	-0.818	-0.766		60.367	64.582	56.152	-3.648	-5.755	-5.457	
300548	博创科技	0.00	44.30	443001	19450966	-1.226	-0.760	-0.932	-2.347		48.264	52.309	44.218	-5.399	-8.318	-9.053	
300549	优德精密	-0.52	26.80	1985274	52609904	-0.257	0.029	-0.571	0.330		28.744	31.291	26.197	-6.064	-7.817	-7.356	
300550	和仁科技	-0.51	33.10	516643	17058600	-1.971	-1.071	-1.799	-3.191		39.893	46.098	33.688	-9.220	-15.831	-17.971	
300551	古鳌科技	0.23	30.57	460200	13936861	-1.591	-0.891	-1.401	-2.627		35.984	40.864	31.104	-7.917	-13.772	-15.815	
300552	万集科技	-0.83	27.46	627752	17161292	-1.383	-0.787	-1.192	-2.272		32.290	36.485	28.094	-8.334	-14.046	-15.731	
300553	集智股份	-0.97	45.10	327400	14690529	-2.310	-1.521	-1.579	-4.712		52.191	58.514	45.868	-7.617	-12.682	-14.436	
300554	三超新材	0.16	44.16	802400	35309928	-1.293	-0.656	-1.274	-2.429		48.847	53.965	43.729	-5.769	-9.899	-10.000	
300555	路通视信	-0.25	15.69	1769870	27613600	-1.223	-0.752	-0.942	-2.277		19.010	22.749	15.272	-5.945	-12.837	-20.059	
300556	丝路视觉	-2.13	25.75	1528830	39218296	-1.598	-0.848	-1.500	-2.897		31.878	36.733	27.023	-11.542	-17.703	-20.247	
300557	理工光科	0.35	42.80	303152	12796686	-2.085	-1.019	-2.132	-3.242		50.014	57.500	42.527	-6.171	-13.441	-15.209	
300558	贝达药业	0.34	53.00	374441	19734912	-1.106	-0.397	-1.419	-1.050		57.162	61.723	52.601	-2.731	-6.120	-7.670	
300559	佳发安泰	0.00	35.31	208586	7331337	-1.314	-0.809	-1.010	-2.398		39.243	43.182	35.303	-4.944	-9.433	-10.841	
300560	中富通	3.47	62.30	1399950	85546024	4.622	4.335	0.574	13.576		55.290	66.535	44.045	2.265	5.831	17.303	
300561	汇金科技	-0.20	39.63	443550	17473346	-2.393	-1.479	-1.828	-4.807		47.090	53.662	40.519	-7.773	-13.774	-16.865	
300562	乐心医疗	-1.22	19.45	4022124	77666960	-2.447	-1.692	-1.510	-5.326		26.132	32.567	19.698	-11.288	-21.369	-27.386	
300563	神宇股份	-0.69	31.50	682300	21389216	-1.547	-1.145	-0.805	-3.504		35.575	39.479	31.670	-6.671	-9.766	-12.958	
300565	科信技术	0.42	19.10	1007287	19171158	-0.840	-0.459	-0.762	-1.601		21.944	24.556	19.332	-6.731	-11.944	-13.750	
300566	激智科技	0.22	32.26	1028204	32449100	-0.394	-0.164	-0.460	-0.774		34.158	38.377	29.938	-5.774	-8.538	-5.655	
300567	精测电子	-0.86	76.30	827745	62430228	-2.226	-1.498	-1.455	-4.941		82.872	90.194	75.551	-5.076	-7.525	-9.210	
300568	星源材质	2.53	44.60	1728603	76002824	0.856	1.017	-0.322	3.200		43.990	47.144	40.835	0.116	-0.964	2.343	
300569	天能重工	0.14	28.14	1238792	34729308	-2.045	-1.266	-1.556	-3.765		33.829	39.835	27.824	-5.692	-13.822	-18.148	
300570	太辰光	0.39	18.19	1560970	28188580	-0.874	-0.455	-0.839	-1.438		21.288	24.094	18.481	-7.304	-12.316	-15.338	
300571	平治信息	-0.94	125.82	1487312	183827312	-2.593	0.339	-5.865	3.268		143.443	172.774	114.113	-8.165	-14.866	-12.151	
300572	安车检测	-0.22	49.00	1400900	67827040	1.564	1.439	0.250	5.267		46.474	54.286	38.662	-0.766	0.070	6.354	
300573	兴齐眼药	-0.69	28.91	681011	19560694	-1.458	-0.837	-1.242	-2.798		33.958	38.495	29.422	-7.646	-12.843	-15.349	
300575	中旗股份	1.54	55.55	1270498	69552680	-0.297	0.465	-1.523	1.485		58.822	65.171	52.473	-3.542	-6.964	-5.373	
300576	容大感光	-1.22	19.40	908403	17508858	-0.915	-0.536	-0.757	-1.697		22.558	25.323	19.792	-8.122	-13.099	-14.730	
300577	开润股份	-0.17	46.10	1198680	54330708	-2.349	-1.206	-2.286	-3.862		53.764	62.419	45.109	-4.088	-10.461	-15.074	
300578	会畅通讯	0.00	30.69	429900	13054421	-1.543	-0.980	-1.125	-3.031		35.381	39.788	30.973	-7.033	-12.241	-14.142	
300579	数字认证	0.95	44.86	736999	32936922	-0.971	-0.454	-1.034	-1.291		47.868	51.957	43.780	-2.788	-6.106	-7.321	
300580	贝斯特	-0.44	20.59	1491685	30501328	-0.463	-0.181	-0.563	-0.446		22.608	24.628	20.588	-5.896	-9.138	-9.353	
300581	晨曦航空	-0.59	33.55	1198710	39774608	-1.995	-1.006	-1.979	-2.921		40.926	47.717	34.136	-8.421	-14.875	-19.142	
300582	英飞特					-0.213	-0.068	-0.290						-1.638	-4.114		
300583	赛托生物	0.35	45.32	578882	26097956	-1.488	-0.749	-1.478	-2.170		50.505	55.466	45.544	-4.960	-9.146	-10.887	
300584	海辰药业	0.40	32.68	385100	12571764	-0.584	-0.238	-0.692	-0.531		35.094	37.959	32.229	-4.375	-7.389	-7.291	
300585	奥联电子	-0.57	15.83	2474500	38940092	-1.719	-1.380	-0.677	-4.213		19.441	23.163	15.718	-7.228	-14.797	-20.701	
300586	美联新材	0.00	24.64	662539	16191980	-0.875	-0.466	-0.818	-1.358		27.709	30.691	24.728	-6.288	-10.937	-11.682	
300587	天铁股份	0.04	23.18	593205	13723372	-0.951	-0.539	-0.825	-1.559		26.230	29.178	23.282	-5.728	-10.591	-12.399	
300588	熙菱信息	1.22	32.40	1806870	57465652	-0.378	0.221	-1.197	0.524		35.609	41.835	29.382	-6.082	-12.068	-8.356	
