历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
002587	奥拓电子	1.68	7.28	4188287	30384120	-0.078	-0.057	-0.041	31.034	46.429	-63.948	-110297.2	-66489.63	
002588	史丹利	1.03	6.84	7817773	52955960	-0.193	-0.091	-0.203	84.071	84.746	-147.299	-489886.2	-369258.7	
002589	瑞康医药	2.80	15.80	14005270	215883216	0.096	0.048	0.096	62.069	50.704	-18.302	-668686.9	-339766.1	
002590	万安科技	0.97	13.50	6994364	94359664	0.034	0.266	-0.464	87.080	87.080	-109.454	382775.2	196929.0	
002591	恒大高新	0.66	12.29	3269055	40010444	-0.429	-0.038	-0.783	91.967	95.060	-141.103	-81819.85	123523.3	
002592	八菱科技	0.49	26.73	875014	23307310	-0.416	-0.191	-0.450	78.585	78.585	-121.691	55464.98	55382.76	
002593	日上集团	1.41	5.02	4505285	22415128	-0.027	0.009	-0.073	73.437	73.437	-143.637	119086.5	58508.67	
002594	比亚迪	1.27	49.59	3270832	161628352	-0.194	-0.006	-0.375	68.070	78.072	-102.804	28934.19	138864.4	
002595	豪迈科技	0.53	20.95	471603	9846625	-0.217	-0.112	-0.210	77.778	77.778	-82.632	-1149.689	24828.36	
002596	海南瑞泽					-0.061	-0.038	-0.045	67.924	67.924		-72545.23		
002597	金禾实业	3.86	21.23	8999195	189009920	0.141	0.264	-0.246	40.306	35.865	-48.677	567814.8	529973.9	
002598	山东章鼓	4.88	11.17	2458355	26983084	0.044	0.145	-0.201	39.333	37.107	-45.347	203395.4	134421.4	
002599	盛通股份	-0.07	13.76	967500	13220250	-0.350	-0.242	-0.217	72.500	74.016	-138.437	-142113.7	-14536.93	
002600	江粉磁材													
002601	龙蟒佰利	6.10	18.95	71524792	1324837504	0.764	0.640	0.248	7.485	5.102	85.576	2555439.3	167210.0	
002602	世纪华通	-0.60	34.99	2367528	82390160	0.298	0.631	-0.665	81.046	67.760	-200.813	380770.3	359447.7	
002603	以岭药业	0.97	16.66	3612982	59495432	-0.002	0.103	-0.210	69.939	69.939	-153.366	139822.1	104739.3	
002604	龙力生物	1.02	8.91	4924993	43509992	-0.041	0.022	-0.125	72.115	72.115	-142.572	-219082.4	-92996.85	
002605	姚记扑克	0.46	12.99	2018919	26014016	-0.163	-0.009	-0.309	84.186	85.593	-144.284	267019.4	264346.3	
002606	大连电瓷													
002607	亚夏汽车	1.69	4.21	6667902	27769052	-0.077	-0.017	-0.120	77.143	83.158	-131.838	208715.8	253564.7	
002608	江苏国信	0.00	11.75	4224420	49563784	-0.158	-0.066	-0.185	59.146	71.121	-130.902	-534631.8	-152547.6	
002609	捷顺科技	-0.27	14.91	1280110	19020658	-0.027	0.019	-0.093	43.254	43.254	-70.313	-232200.1	-165861.8	
002610	爱康科技					-0.043	-0.014	-0.058	75.610	75.610		-2189733.3		
002611	东方精工	0.07	13.69	4285581	58340472	0.106	0.235	-0.259	75.253	51.667	-191.297	147357.7	128679.1	
002612	朗姿股份	1.10	12.86	1708691	21735860	-0.227	-0.131	-0.192	77.848	82.323	-144.527	160211.5	172866.8	
002613	北玻股份	2.29	4.47	5098226	22790838	-0.146	-0.088	-0.116	80.263	85.437	-98.765	642077.7	651396.9	
002614	奥佳华	0.64	17.26	3546124	60316984	0.104	0.321	-0.434	77.178	65.957	-111.364	566153.9	466639.0	
002615	哈尔斯	1.94	9.98	2678246	26529102	-0.220	-0.061	-0.319	76.796	78.788	-123.985	-110811.3	69124.09	
002616	长青集团	-0.90	9.91	13248274	130670712	-0.579	-0.412	-0.335	88.031	93.231	-181.095	694504.9	1910398.6	
002617	露笑科技	0.50	14.07	1638542	22906436	-0.195	-0.076	-0.239	64.596	80.208	-163.735	-236568.7	-59937.23	
002618	丹邦科技	0.00	10.29	2020700	20808084	-0.410	-0.228	-0.363	91.518	93.624	-145.274	-96255.20	-35031.56	
002619	巨龙管业					-0.339	-0.180	-0.318	98.636	98.636		-393927.3		
002620	瑞和股份	0.16	12.47	2708694	33675632	-0.834	-0.430	-0.807	92.211	92.402	-132.270	-20505.47	171917.5	
002621	三垒股份					-0.053	-0.011	-0.084	52.500	52.500		-11727.04		
002622	融钰集团													
002623	亚玛顿	0.58	24.14	1360261	32692266	-0.541	-0.112	-0.858	90.451	90.646	-170.026	-7976.605	28924.08	
002624	完美世界	1.62	30.70	5836440	175378096	-0.834	-0.433	-0.802	78.846	85.933	-141.190	190140.0	471367.2	
002625	光启技术													
002626	金达威	4.72	13.54	4143824	54919792	0.061	0.228	-0.333	52.814	57.616	-91.265	-227835.5	-51754.37	
002627	宜昌交运	1.05	17.37	793747	13687036	-0.169	0.002	-0.341	72.764	76.241	-151.088	119683.8	96232.33	
002628	成都路桥	1.95	7.85	12228104	95068160	0.394	0.310	0.169	2.312	2.030	95.807	1137143.5	336828.9	
002629	仁智股份	0.61	6.62	3458000	22672024	-0.225	-0.136	-0.178	87.195	87.195	-168.786	-251665.6	-181210.7	
002630	华西能源	0.54	11.19	3915494	43751844	-0.132	-0.095	-0.074	53.398	63.359	-107.466	-214964.6	27875.55	
002631	德尔未来	1.54	13.84	8432844	115355696	-0.029	0.210	-0.478	76.000	65.143	-128.032	580128.4	311402.0	
002632	道明光学	0.50	7.98	4079277	32244796	0.007	0.018	-0.023	69.672	69.106	-75.623	287513.8	77812.89	
002633	申科股份	0.78	14.16	1493201	21046188	-1.005	-0.877	-0.255	82.796	95.219	-150.587	-599080.1	-403100.1	
002634	棒杰股份	0.29	6.98	3234900	22508248	-0.358	-0.224	-0.267	88.372	90.244	-147.074	214646.8	286204.6	
002635	安洁科技	8.93	33.66	10040073	330857056	-0.565	-0.152	-0.826	43.387	52.245	-43.035	220338.2	349500.8	
002636	金安国纪	2.05	19.42	34993064	667643200	0.669	0.527	0.285	3.546	2.193	192.421	1368131.5	247529.5	
002637	赞宇科技	-0.19	10.56	2734706	28890822	-0.022	0.000	-0.045	61.538	61.538	-180.543	-334610.0	-368925.8	
002638	勤上股份													
002639	雪人股份	-0.12	8.29	7927150	64892464	-0.126	-0.025	-0.203	77.108	77.246	-169.449	247227.8	83529.98	
002640	跨境通	1.22	19.08	6215999	116836520	0.031	0.330	-0.598	81.513	66.297	-125.163	279304.8	361127.4	
002641	永高股份	0.59	5.12	1750425	8923076	-0.039	-0.015	-0.047	79.245	79.245	-137.318	146288.0	107996.6	
002642	荣之联	-1.32	18.76	13175304	246717024	-0.636	-0.228	-0.816	90.997	90.997		-617252.0		
002643	万润股份	0.70	12.92	12171362	155012368	-0.395	-0.156	-0.479	80.597	80.597	-137.061	21421.57	349974.3	
002644	佛慈制药	1.00	9.11	2310606	20833632	-0.049	-0.020	-0.059	39.726	43.590	-71.096	29866.55	8314.302	
002645	华宏科技	1.41	15.79	1005228	15711605	-0.517	-0.265	-0.505	81.846	84.267	-135.165	18110.84	28986.59	
002646	青青稞酒	1.44	16.95	2020929	33922008	-0.067	-0.016	-0.102	60.630	60.630	-125.203	20873.19	-10729.65	
002647	民盛金科	-0.14	35.98	309872	11143480	0.013	0.373	-0.719	91.379	68.257	-118.475	71441.18	81906.47	
002648	卫星石化	4.65	15.98	17066398	267369888	0.220	0.402	-0.364	38.431	28.021	-45.244	1524048.0	1225658.0	
002649	博彦科技	0.92	9.92	4714086	46216684	-0.325	-0.182	-0.286	88.476	88.476	-163.871	409249.6	379166.8	
002650	加加食品													
002651	利君股份	-0.11	9.01	9426100	84473728	-0.100	-0.001	-0.198	81.646	78.571	-175.339	436020.0	68239.45	
002652	扬子新材	1.06	6.70	4362159	29032714	-0.197	-0.161	-0.071	68.085	73.451	-130.252	-1696315.4	-1506535.3	
002653	海思科	1.41	12.21	1208751	14622230	-0.220	-0.145	-0.150	74.590	82.584	-120.460	-25970.59	-40589.19	
002654	万润科技					-0.021	-0.008	-0.027	62.651	62.651		-9437.750		
002655	共达电声	1.66	8.59	11798738	101007432	-0.147	-0.109	-0.077	57.592	58.673	-41.429	-890052.5	-827856.1	
002656	摩登大道	-0.06	15.74	911956	14351560	-0.233	-0.083	-0.301	61.812	61.812	-98.758	-101372.7	-30889.49	
002657	中科金财	0.35	25.88	3393004	87011968	-0.786	-0.428	-0.715	83.859	84.296	-159.055	859.330	61801.98	
002658	雪迪龙	0.00	14.17	6549391	91482416	-0.852	-0.535	-0.635	87.118	89.685	-185.428	1370817.0	1624522.3	
002659	中泰桥梁	-0.96	15.53	1691534	26164004	0.215	0.339	-0.247	74.519	60.784	-111.260	214820.3	236272.7	
002660	茂硕电源	1.18	8.55	1722100	14543642	-0.209	-0.072	-0.274	83.735	86.957	-157.387	26227.30	7489.209	
002661	克明面业	0.00	15.23	1400382	21191692	-0.225	-0.133	-0.184	81.600	87.634	-149.027	55342.44	99065.63	
002662	京威股份	1.52	6.68	4613206	30428228	-0.131	-0.062	-0.139	74.257	77.966	-167.675	-104907.1	-68716.05	
002663	普邦股份					-0.038	-0.037	-0.000	42.308	83.333	96.297	1484867.0	1320995.4	
002664	信质电机	2.55	27.38	3238336	87939792	0.143	0.504	-0.723	66.236	63.879	-103.581	183748.9		
002665	首航节能	0.14	7.14	13145939	93725528	-0.097	-0.103	0.011	55.844	62.637	-64.192	2631598.0	2793339.0	
002666	德联集团	1.21	5.87	4288862	24879064	-0.137	-0.089	-0.097	77.778	80.000	-161.639	111824.4	93673.17	
002667	鞍重股份	0.06	16.46	1529407	24988714	-0.419	-0.170	-0.498	75.148	79.904	-126.910	171155.9	241479.5	
002668	奥马电器					-0.282	-0.287	0.010	57.895	76.271	-165.410	-188532.8	-52368.82	
002669	康达新材													
002670	国盛金控	3.73	15.29	3587105	53838820	-0.154	-0.031	-0.246	40.444	55.333	-38.305	372475.8	297747.3	
002671	龙泉股份	-2.19	8.94	6939502	62170536	-0.565	-0.332	-0.465	90.714	93.925	-188.678	603428.8	1174456.9	
002672	东江环保	1.69	15.63	3388882	52387260	-0.362	-0.184	-0.357	81.250	82.203	-150.847	-252939.8	-166515.3	
002673	西部证券	7.96	15.46	106458752	1591850240	0.280	0.260	0.041	1.887	1.422	89.806	1897241.0	791626.0	
002674	兴业科技	1.93	11.60	1345971	15482404	-0.278	-0.164	-0.228	67.232	69.149	-141.461	-98017.51	-76357.68	
002675	东诚药业	5.41	12.28	23324316	281093728	-0.117	-0.038	-0.156	51.656	51.656		-82291.72		
002676	顺威股份					0.580	0.478	0.204	52.513	45.733	18.812	340056.8	85679.46	
002677	浙江美大	1.21	14.27	3578449	51185320	-0.102	-0.146	0.089	10.569	42.708	236.698	-349385.9	-368533.2	
002678	珠江钢琴	1.30	11.65	930793	10810607	-0.083	0.058	-0.282	75.419	78.846	-110.077	140690.2	104570.3	
002679	福建金森	0.46	19.69	1767901	34781740	-0.525	0.040	-1.130	81.894	83.308	-134.908	278424.3	267720.6	
002680	长生生物	0.81	13.61	2067423	28201212	-0.318	-0.164	-0.308	77.907	77.907	-131.090	-241400.3	-174899.7	
002681	奋达科技	1.05	11.51	3417654	38833292	-0.314	-0.214	-0.200	73.298	79.518	-127.349	231740.8	194383.1	
002682	龙洲股份	1.20	11.82	2787350	32679158	-0.598	-0.422	-0.352	78.151	87.097	-130.234	328137.5	541357.8	
002683	宏大爆破	1.53	8.60	4566050	38955276	-0.047	0.004	-0.102	66.418	66.418	-142.551	25084.25	-103773.9	
002684	猛狮科技													
002685	华东重机					0.509	0.321	0.375	2.655	1.869	161.885	464542.9	-61164.41	
002686	亿利达	-1.77	12.79	2458478	31456798	0.026	0.181	-0.310	91.837	68.702	-186.293	17237.09	13672.32	
002687	乔治白	0.73	6.92	2118253	14593418	-0.159	-0.080	-0.158	80.734	81.081	-139.840	-114704.7	-18514.06	
002688	金河生物	1.54	7.89	6738039	52824984	-0.083	0.021	-0.207	87.245	87.245	-137.184	-132092.7	-44490.52	
002689	远大智能	0.32	6.31	7138358	44727308	0.006	0.060	-0.109	79.592	66.667	-152.921	343294.4	36658.99	
002690	美亚光电	-0.35	17.15	3216734	54619876	-0.448	-0.234	-0.428	71.508	73.368	-182.179	-332438.8	-90428.97	
002691	冀凯股份	0.50	26.19	1507940	39486408	0.615	0.364	0.502	8.611	7.654	166.022	55865.72	-22304.50	
002692	睿康股份	0.11	9.36	3211970	30028024	0.017	0.095	-0.156	56.442	56.442	-83.382	395446.8	226475.4	
002693	双成药业					-0.278	-0.163	-0.231	95.545	95.545	-232.603	-228335.7		
002694	顾地科技					-0.126	-0.094	-0.064	19.726	19.726	-48.144	62923.36		
002695	煌上煌	1.86	20.76	17224816	352542880	0.568	0.954	-0.772	72.352	40.421	-104.705	331434.3	582064.4	
002696	百洋股份	-2.20	16.87	2094601	35440184	-0.450	-0.001	-0.897	85.689	85.689	-146.157	-10700.58	7888.415	
002697	红旗连锁	0.51	5.93	7187441	42439040	-0.028	-0.007	-0.041	77.027	77.027	-88.660	-200096.1	-334215.0	
002698	博实股份	0.94	10.70	1756178	18666396	-0.304	-0.171	-0.266	83.051	85.915	-164.333	-4411.141	30094.11	
002699	美盛文化	1.89	13.48	5324909	70699312	-0.190	-0.115	-0.149	46.886	46.886	-115.334	-683993.6	-444449.0	
002700	新疆浩源	0.69	10.18	1214900	12321134	-0.183	-0.106	-0.155	79.687	86.802	-154.003	33385.55	6371.231	
002701	奥瑞金					-0.095	-0.071	-0.048	95.161	95.652	-145.072	-1736858.5	-776834.8	
002702	海欣食品	0.29	6.82	5128594	34882188	-0.400	-0.246	-0.308	87.435	91.695	-162.358	-763719.9	-213884.3	
002703	浙江世宝	3.61	25.80	6825071	173139776	0.444	0.800	-0.711	67.864	61.463	-122.673	410177.6	376352.2	
002705	新宝股份	1.49	13.65	3358943	45453752	-0.197	-0.027	-0.340	78.365	78.365	-139.830	-21917.22	-28028.47	
002706	良信电器	0.00	10.96	867250	9500215	-0.213	-0.109	-0.209	82.787	85.106	-143.100	-48597.74	-12079.40	
002707	众信旅游	0.61	11.61	3114283	35786892	-0.125	0.020	-0.290	86.792	86.792	-158.935	-134753.3	-173892.5	
002708	光洋股份					0.308	0.198	0.221	19.718	16.406	69.544	627331.4	214482.5	
002709	天赐材料	4.41	52.10	15774382	794185792	2.966	2.282	1.368	3.285	2.679	117.270	1243174.5	333407.3	
002711	欧浦智网	0.98	12.41	41170792	510585344	0.183	0.102	0.161	20.863	16.201	170.924	1489498.4	430296.6	
002712	思美传媒	0.87	18.63	4167220	76478304	-1.443	-1.127	-0.632	90.382	92.135	-167.093	-394620.3	-122086.5	
002713	东易日盛	1.26	19.24	915897	17371420	-0.317	-0.211	-0.211	78.409	78.409	-169.639	-39740.43	-23420.78	
002714	牧原股份	1.36	28.30	8180202	231094752	0.849	0.849	-0.001	44.766	35.765	24.611	625817.6	216064.5	
002715	登云股份	2.67	31.88	1176272	37316200	0.509	0.483	0.053	24.242	18.113	246.325	74739.69	56641.53	
002716	金贵银业	6.18	19.40	29887084	567763008	0.513	0.554	-0.084	16.364	9.278	82.715	2598182.3	1654023.1	
002717	岭南园林	7.59	25.93	6829982	173127152	-0.162	0.138	-0.601	52.264	49.553	-93.786	330231.2	201714.3	
002718	友邦吊顶	0.91	55.20	326912	17935028	-0.531	-0.259	-0.545	79.630	79.630	-181.768	4336.940	-2243.408	
002719	麦趣尔	0.88	29.79	429575	12746091	-0.544	-0.115	-0.858	84.524	83.305	-117.190	21278.94	35869.20	
002721	金一文化					-0.150	-0.106	-0.088	74.766	80.714	-166.073	-136120.5	-16294.17	
002722	金轮股份	0.48	27.43	3594201	98075776	-1.167	-0.266	-1.802	83.672	85.250	-96.838	-134266.2	69872.17	
002723	金莱特	1.58	18.70	498045	9265338	-0.193	0.076	-0.539	71.429	71.429	-123.652	-7733.382	-13481.60	
002724	海洋王	1.67	14.58	2061508	29961680	0.096	0.134	-0.076	50.000	42.056	-0.214	82041.31	60884.01	
002725	跃岭股份	1.61	17.67	1396900	24490894	0.043	0.294	-0.503	76.316	65.366	-151.869	349087.8	244250.0	
002726	龙大肉食	0.14	20.85	3671525	75747216	0.484	0.288	0.391	21.488	20.000	125.393	22814.29	-77562.78	
002727	一心堂	-1.05	17.93	3549352	63219792	0.165	0.251	-0.171	76.744	71.739	-160.520	107328.1	61060.95	
002728	特一药业	1.16	19.23	1154938	22052770	-0.627	-0.411	-0.432	70.752	79.125	-107.555	148799.9	179641.7	
002729	好利来					0.063	1.027	-1.927	99.142	99.142	-170.681	-58129.84		
002730	电光科技	-6.48	15.15	10053457	151000800	-0.143	0.017	-0.319	83.333	87.846	-366.084	338811.6	456658.1	
002731	萃华珠宝	5.11	21.82	2575009	55554204	-0.083	-0.116	0.067	24.818	47.583	49.770	63306.36	37176.70	
002732	燕塘乳业	1.83	26.18	1163447	30104944	-0.472	-0.123	-0.699	71.616	74.609	-106.745	9618.174	32113.99	
002733	雄韬股份	1.84	16.57	1705627	28038236	0.168	0.245	-0.154	57.217	42.205	-48.418	377422.2	231073.5	
002734	利民股份	1.50	27.06	710704	19116440	-0.319	-0.013	-0.613	75.000	80.864	-137.008	9206.611	27220.88	
002735	王子新材	1.06	37.29	797422	29494548	0.217	0.565	-0.697	65.636	65.636	-93.677	98912.63	73985.70	
002736	国信证券	10.03	14.59	59077952	833737920	0.212	0.166	0.091	0.000	0.000	176.542	981188.1	340145.6	
002737	葵花药业	0.32	27.98	1304862	36258852	-0.524	-0.142	-0.763	79.536	79.536	-158.317	16502.54	56889.50	
002738	中矿资源	4.50	24.60	17445452	424466272	0.799	0.509	0.580	5.882	3.968	181.863	631140.2	133868.9	
002739	万达电影					-0.956	-0.200	-1.510	81.633	84.836	-86.684	378292.0	411025.3	
002740	爱迪尔	2.20	9.31	1927039	17694086	-0.405	-0.275	-0.260	75.980	80.162	-152.604	-60104.55	8888.257	
002741	光华科技	2.92	15.87	3098815	49062020	0.096	0.173	-0.155	23.715	35.667	8.225	258661.8	179128.8	
002742	三圣股份	-1.14	25.18	4155400	103975208	-0.288	-0.247	-0.084	80.522	80.522	-89.897	146895.6	83918.99	
002743	富煌钢构	0.54	11.25	1564544	17538710	-0.359	-0.227	-0.265	85.294	89.837	-138.915	128686.8	179463.5	
002745	木林森	2.07	36.93	2369886	84761984	0.427	0.533	-0.210	40.889	25.450	-37.562	82228.63	91701.40	
002746	仙坛股份	5.13	33.41	6592310	217356592	0.424	0.212	0.424	7.329	7.329	275.070	145262.3	85233.79	
002747	埃斯顿	0.80	10.06	2625885	26217150	-0.407	-0.253	-0.308	82.233	88.014	-123.951	-54753.07	235425.6	
002748	世龙实业	2.36	18.22	2801105	50609952	-0.179	0.001	-0.359	75.219	75.219	-110.656	70836.10	54194.50	
002749	国光股份	1.21	63.51	282913	17914794	-0.607	-0.103	-1.006	69.502	69.502	-141.315	24672.76	23236.28	
002750	龙津药业	0.38	10.52	1056462	11082672	-0.300	-0.168	-0.264	89.362	89.362	-170.129	-19562.31	27585.07	
002751	易尚展示	-1.37	39.51	5850681	234429024	0.748	0.639	0.217	29.611	29.611	198.593	380315.7	348960.6	
002752	昇兴股份	-0.19	10.71	1688358	18034424	-0.356	-0.194	-0.325	87.678	88.841	-185.198	-98823.45	-37955.71	
002753	永东股份	2.20	20.95	13664258	284641248	0.913	0.870	0.085	28.108	16.828	82.776	718735.0	264727.7	
002755	东方新星	0.76	29.04	1003792	29206372	-1.245	-0.878	-0.734	77.996	84.926	-130.785	-197376.2	-142735.3	
002756	永兴特钢					0.060	0.102	-0.084	38.028	20.099	68.890	43791.46	28858.99	
002757	南兴装备					0.699	0.366	0.666	21.760	18.453	174.401	92634.15		
002758	华通医药	1.10	12.85	1350663	17275224	-0.393	-0.248	-0.290	79.077	79.077	-176.613	-117587.1	-52710.40	
002759	天际股份	0.41	26.92	2999550	80754088	0.373	0.349	0.047	63.377	56.335	-2.477	48818.11	-74921.91	
002760	凤形股份	-0.47	33.65	1899164	64140284	0.505	0.549	-0.088	31.690	31.690	29.404	165167.0	128814.1	
002761	多喜爱	4.05	36.97	11672264	433952928	-2.049	-2.595	1.093	39.157	28.285	42.524	-89312.11	-205204.3	
002762	金发拉比	1.03	20.57	2381179	48748620	-0.986	-0.624	-0.723	86.145	89.545	-147.405	-187695.7	-74966.45	
002763	汇洁股份	-0.90	30.72	4074710	124652000	0.375	0.175	0.400	9.302	8.235	181.164	60522.45	10074.97	
002765	蓝黛传动	0.10	9.73	1792904	17404296	-0.552	-0.491	-0.121	91.772	94.942	-166.854	-250503.6	-173935.3	
002766	索菱股份					-0.034	-0.008	-0.052	56.000	56.000		-18129.12		
002767	先锋电子	0.72	23.73	1013883	23954666	-0.629	-0.193	-0.872	86.549	88.840	-171.050	95787.84	104021.9	
002768	国恩股份	0.99	20.35	1028900	20757472	-0.306	-0.293	-0.026	43.787	58.515	-93.116	2334.230	26309.58	
002769	普路通	1.96	15.59	3184542	49041684	0.100	0.243	-0.287	78.929	73.667	-111.879	178191.4	113838.1	
002770	科迪乳业	0.40	5.06	7510340	37731956	-0.043	-0.004	-0.078	85.417	86.792	-149.503	468764.3	360042.5	
002771	真视通	0.13	23.73	1649032	38926236	-0.652	-0.158	-0.987	92.072	93.964	-153.838	519.733	6852.308	
002772	众兴菌业	-0.16	12.50	4325765	53789096	-0.035	0.079	-0.227	84.000	84.000	-173.379	68554.44	111558.3	
002773	康弘药业	6.58	51.34	2266869	115627728	0.735	1.105	-0.738	29.150	22.737	-5.558	116842.3	86032.82	
002774	快意电梯	0.50	12.01	2423740	28898132	-0.792	-0.633	-0.317	88.323	89.488	-149.862	-230634.7	-189522.0	
002775	文科园林	1.67	18.83	1389032	25938030	-0.490	-0.325	-0.332	76.015	79.560	-121.662	-69289.82	-39613.89	
002776	柏堡龙	4.17	23.21	1330328	30231350	-0.195	-0.183	-0.025	23.387	36.242	-5.695	-5517.501	-22622.79	
002777	久远银海	0.08	66.50	187500	12374405	-0.593	-0.160	-0.865	80.744	80.744	-156.633	13612.75	12946.91	
002778	高科石化	0.41	24.60	557058	13614010	-0.996	-0.518	-0.956	82.102	84.339	-158.865	79738.86	80899.46	
002779	中坚科技	1.43	22.77	1130230	25802902	-0.591	-0.403	-0.376	60.046	64.859	-121.776	47266.76	18958.71	
002780	三夫户外	0.13	22.95	850000	19362790	-1.099	-0.653	-0.892	87.719	91.991	-145.278	-7773.460	14047.38	
002781	奇信股份					-0.134	-0.189	0.109	5.178	5.178	149.512	42605.83		
002782	可立克	1.00	19.17	4756750	90162336	-0.075	0.367	-0.885	75.368	75.368	-129.150	817285.1	691124.0	
002783	凯龙股份	-0.30	20.22	1352350	27165204	-0.926	-0.765	-0.323	84.536	88.166	-172.493	-108638.4	-55834.14	
002785	万里石	1.83	18.37	3176127	58131812	-0.436	-0.063	-0.746	77.106	77.106	-100.916	208.273	164226.4	
002786	银宝山新	0.60	13.40	2135316	28392252	-0.193	0.008	-0.404	90.975	91.497	-179.359	-55278.44	14689.24	
002787	华源控股													
002788	鹭燕医药	1.47	31.72	965655	30383844	-0.674	-0.331	-0.686	82.137	82.545	-140.404	1126.672	-21639.10	
002789	建艺集团	0.46	43.95	605600	26477632	-1.203	-0.207	-1.994	87.592	89.006	-147.012	71725.55	76925.67	
002790	瑞尔特	0.47	29.74	515341	15189197	-0.677	-0.267	-0.820	79.262	81.329	-165.997	851.321	20242.76	
002791	坚朗五金	1.17	19.94	1678061	33106418	-0.920	-0.570	-0.700	85.584	88.850	-166.906	-99107.71	-25538.14	
002792	通宇通讯	-0.26	30.74	1200892	36675228	-0.480	0.099	-1.158	88.702	88.702	-152.757	56685.35	105256.0	
002793	东音股份	0.78	19.30	1548036	29808508	-1.239	-0.992	-0.493	83.678	88.530	-122.502	-256412.7	-187968.0	
002795	永和智控	0.31	19.62	3935210	75620120	-1.579	-1.213	-0.733	82.641	87.487	-145.536	252334.4	273879.7	
002796	世嘉科技					-2.119	-1.446	-1.345	82.819	82.819	-96.188	-72840.54		
002797	第一创业	5.42	8.75	150150096	1288753792	-0.350	-0.342	-0.015	56.667	65.054	-126.138	-1137385.8	-1168031.9	
