历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
002633	申科股份	1.08	14.05	1553102	21731274	-0.974	-0.846	-0.257	-2.494		15.983	17.620	14.346	-6.593	-9.936	-13.541	
002634	棒杰股份	1.02	6.96	4402473	30345104	-0.318	-0.191	-0.253	-0.599		8.087	8.963	7.210	-8.441	-12.517	-14.871	
002635	安洁科技	-0.96	30.90	5361170	166171680	-0.656	-0.048	-1.215			34.624	38.429	30.818	-4.349	-7.731	-11.111	
002636	金安国纪	10.00	19.03	34134584	632934336	0.586	0.491	0.190	1.410		17.303	19.328	15.279	5.400	6.422	11.728	
002637	赞宇科技	-2.13	10.58	2658202	28197314	-0.003	0.006	-0.018	0.093		10.819	11.031	10.607	-2.384	-2.369	-2.184	
002638	勤上股份																
002639	雪人股份	0.73	8.30	8411463	68438024	-0.083	0.001	-0.167	0.001		9.029	9.676	8.382	-6.232	-8.464	-7.799	
002640	跨境通	0.11	18.85	4556000	85976656	0.102	0.405	-0.606			20.258	21.906	18.610	-4.096	-7.131	-5.928	
002641	永高股份	0.79	5.09	2636747	13315970	-0.033	-0.010	-0.047	-0.008		5.265	5.447	5.082	-1.927	-3.186	-3.606	
002642	荣之联	-5.70	19.01	17354038	329298144	-0.437	-0.126	-0.622						-11.368			
002643	万润股份	0.31	12.83	12594919	159462800	-0.329	-0.096	-0.466	-0.392		14.502	15.908	13.096	-6.646	-10.862	-11.525	
002644	佛慈制药	2.04	9.02	2079106	18697878	-0.052	-0.012	-0.079	-0.022		9.214	9.481	8.946	-0.405	-1.716	-2.249	
002645	华宏科技	1.76	15.57	1242697	19183426	-0.463	-0.202	-0.522	-0.607		17.486	19.122	15.850	-5.713	-9.652	-11.745	
002646	青青稞酒	0.48	16.71	2648888	44003144	-0.059	-0.004	-0.110	0.028		17.215	17.696	16.733	-2.119	-2.717	-2.995	
002647	民盛金科	-1.42	36.03	607783	21877736	0.112	0.463	-0.702			37.686	39.567	35.805	-1.888	-3.783	-4.034	
002648	卫星石化	2.35	15.27	9822090	148150032	0.216	0.448	-0.464	1.294		16.019	17.129	14.909	-1.579	-4.313	-4.020	
002649	博彦科技	0.41	9.83	5074427	49574204	-0.280	-0.146	-0.268	-0.408		11.023	11.948	10.098	-7.030	-9.968	-11.372	
002650	加加食品																
002651	利君股份	0.33	9.02	11724950	104608752	-0.053	0.024	-0.153	0.164		9.746	10.462	9.030	-6.528	-8.092	-7.233	
002652	扬子新材	0.45	6.63	3984410	26290360	-0.189	-0.153	-0.072			7.169	7.658	6.680	-3.610	-5.946	-7.607	
002653	海思科	0.58	12.04	893992	10716063	-0.206	-0.126	-0.159	-0.412		12.809	13.483	12.136	-3.215	-5.160	-6.401	
002654	万润科技					-0.021	-0.008	-0.027									
002655	共达电声	5.76	8.45	13891769	113868080	-0.153	-0.099	-0.109	-0.015		8.717	9.440	7.994	-0.957	-3.995	-4.050	
002656	摩登大道	-0.32	15.75	2347456	36488808	-0.196	-0.045	-0.302	-0.152		16.753	17.721	15.784	-2.245	-5.068	-6.103	
002657	中科金财	1.14	25.79	4305206	109862656	-0.674	-0.339	-0.670	-0.864		28.619	30.886	26.353	-6.064	-9.347	-10.577	
002658	雪迪龙	-3.28	14.17	7999931	113517296	-0.754	-0.456	-0.596	-1.562		16.980	19.366	14.594	-9.467	-13.214	-17.518	
002659	中泰桥梁	0.00	15.68	820708	12804641	0.271	0.370	-0.197	1.119		15.854	17.052	14.657	-1.949	-3.433	-0.450	
002660	茂硕电源	0.60	8.45	2886166	24288280	-0.170	-0.038	-0.265	-0.097		9.441	10.203	8.680	-6.595	-9.939	-10.912	
002661	克明面业	1.26	15.23	973300	14711423	-0.204	-0.110	-0.187	-0.334		15.909	16.542	15.276	-2.173	-3.440	-4.770	
002662	京威股份	-0.30	6.58	6814925	44580996	-0.112	-0.044	-0.136	-0.086		7.162	7.595	6.730	-5.187	-7.660	-8.463	
002663	普邦股份					-0.038	-0.037	-0.000			5.494	5.684	5.304	0.703	0.703	-0.197	
002664	信质电机	2.10	26.70	3697336	98642608	0.233	0.594	-0.722			28.619	30.750	26.488	-5.626	-7.128		
002665	首航节能	0.28	7.13	15255696	107806424	-0.095	-0.104	0.019	-0.265		7.257	7.503	7.011	-1.971	-1.768	-2.435	
002666	德联集团	0.35	5.80	5273637	30305490	-0.124	-0.076	-0.095	-0.206		6.272	6.636	5.907	-4.579	-6.840	-7.967	
002667	鞍重股份	-0.18	16.45	2129012	34636804	-0.353	-0.108	-0.490	-0.382		18.148	19.590	16.706	-4.490	-8.378	-9.793	
002668	奥马电器					-0.282	-0.287	0.010			19.820	20.286	19.355	-1.300	-1.655	-2.534	
002669	康达新材																
002670	国盛金控	1.52	14.74	1684353	24761142	-0.178	-0.001	-0.354	0.127		15.632	16.890	14.374	-0.136	-3.524	-6.586	
002671	龙泉股份	-5.09	9.14	13199192	119514856	-0.471	-0.274	-0.395	-0.899		11.067	12.535	9.599	-11.133	-14.586	-18.816	
002672	东江环保	-0.26	15.37	3961781	60941672	-0.312	-0.139	-0.345	-0.382		16.916	18.025	15.806	-6.300	-8.271	-9.455	
002673	西部证券	0.35	14.32	30190412	431774624	0.223	0.254	-0.064	0.800		14.408	15.088	13.729	-2.441	-1.648	-0.417	
002674	兴业科技	1.07	11.38	1877906	21141256	-0.253	-0.135	-0.236	-0.366		12.414	13.233	11.595	-4.942	-7.686	-8.802	
002675	东诚药业	-9.20	11.65	31553488	365113152	-0.094	-0.019	-0.151									
002676	顺威股份					0.580	0.478	0.204			15.917	18.263	13.571	-7.012	-3.880	1.466	
002677	浙江美大	2.84	14.10	3154393	43973784	-0.139	-0.157	0.035	-0.403		14.045	14.619	13.472	1.707	1.719	-0.065	
002678	珠江钢琴	0.44	11.50	953410	10915556	-0.050	0.094	-0.287	0.390		12.326	13.124	11.529	-3.672	-6.675	-6.266	
002679	福建金森	2.89	19.60	2330188	45040632	-0.358	0.181	-1.078	0.551		22.921	25.807	20.035	-10.672	-13.875	-14.955	
002680	长生生物	3.37	13.50	2812352	37364228	-0.279	-0.126	-0.307	-0.480		14.660	15.806	13.513	-4.549	-7.824	-8.004	
002681	奋达科技	2.06	11.39	2933608	33097762	-0.296	-0.189	-0.214			12.283	13.089	11.478	-3.379	-6.371	-7.925	
002682	龙洲股份	2.64	11.68	4422663	51181808	-0.567	-0.378	-0.379	-1.068		13.281	14.861	11.701	-5.502	-9.609	-13.321	
002683	宏大爆破	0.83	8.47	4441303	37275728	-0.028	0.017	-0.089	0.048		8.882	9.491	8.273	-4.438	-6.037	-4.339	
002684	猛狮科技																
002685	华东重机					0.509	0.321	0.375			9.003	10.557	7.450	6.458	11.562	19.716	
002686	亿利达	-3.05	13.02	2063797	26985682	0.116	0.220	-0.207	0.678		13.886	14.563	13.209	-6.094	-6.784	-5.880	
002687	乔治白	0.88	6.87	2402095	16353676	-0.138	-0.061	-0.154	-0.167		7.476	7.982	6.970	-4.539	-7.661	-8.563	
002688	金河生物	1.04	7.77	5756353	44419228	-0.055	0.047	-0.204	0.123		8.413	9.188	7.637	-5.436	-8.687	-7.242	
002689	远大智能	1.13	6.29	6646249	41230188	0.034	0.074	-0.080	0.157		6.679	7.130	6.228	-6.119	-6.061	-4.607	
002690	美亚光电	-3.31	17.21	7540921	128490888	-0.364	-0.180	-0.368	-0.673		18.946	20.140	17.752	-5.785	-8.466	-9.757	
002691	冀凯股份	2.24	26.06	1628003	41913824	0.548	0.301	0.492	1.359		24.118	26.045	22.192	3.399	5.463	8.899	
002692	睿康股份	4.35	9.35	5251859	48515204	0.030	0.115	-0.170	0.326		9.618	10.086	9.150	-0.514	-2.781	-1.915	
002693	双成药业					-0.278	-0.163	-0.231						-11.499	-13.377		
002694	顾地科技					-0.126	-0.094	-0.064						1.418	0.518		
002695	煌上煌	2.10	20.38	15922102	322085728	0.694	1.050	-0.713			21.827	23.878	19.777	-7.956	-7.650	-6.293	
002696	百洋股份	1.47	17.25	3185589	53200372	-0.300	0.111	-0.821			19.760	22.088	17.433	-6.941	-11.851	-12.085	
002697	红旗连锁	1.03	5.90	6431252	37792500	-0.021	-0.002	-0.037	0.021		6.066	6.288	5.844	-2.747	-2.129	-3.193	
002698	博实股份	0.19	10.60	1728056	18239102	-0.263	-0.138	-0.250	-0.345		11.751	12.613	10.889	-6.070	-8.948	-10.258	
002699	美盛文化	2.72	13.23	6602631	84154376	-0.170	-0.097	-0.147			14.000	14.805	13.195	-4.408	-6.131	-5.576	
002700	新疆浩源	1.10	10.11	969076	9769752	-0.159	-0.086	-0.146	-0.219		10.818	11.394	10.243	-4.125	-5.924	-6.637	
002701	奥瑞金					-0.095	-0.071	-0.048			6.536	6.886	6.185	-2.380	-3.065	-5.129	
002702	海欣食品	-1.73	6.80	7530518	50912532	-0.350	-0.207	-0.286	-0.616		8.114	9.062	7.166	-10.487	-14.033	-17.480	
002703	浙江世宝	0.04	24.90	4657817	115691160	0.566	0.888	-0.644	2.704		26.543	30.154	22.932	-8.248	-9.723	-5.155	
002705	新宝股份	0.52	13.45	3588553	47909392	-0.158	0.016	-0.347	0.013		14.658	15.628	13.688	-5.003	-7.124	-8.102	
002706	良信电器	0.64	10.96	1224663	13297594	-0.184	-0.083	-0.202	-0.245		11.744	12.386	11.102	-3.578	-5.734	-6.941	
002707	众信旅游	-1.03	11.54	3767219	43289160	-0.070	0.056	-0.253	0.189		12.531	13.506	11.556	-5.860	-8.606	-7.547	
002708	光洋股份					0.308	0.198	0.221			9.245	10.476	8.014	0.334	4.131	9.989	
002709	天赐材料	0.77	49.90	9737135	479819680	2.739	2.111	1.255	6.858		44.091	51.287	36.896	3.195	7.739	14.648	
002711	欧浦智网	1.15	12.29	36299496	442464192	0.144	0.082	0.123			11.618	12.100	11.135	3.538	4.946	5.800	
002712	思美传媒	-2.43	18.47	4176445	76704960	-1.331	-1.048	-0.567	-3.176		22.128	24.904	19.351	-10.456	-15.440	-17.748	
002713	东易日盛	-0.58	19.00	1304173	24712210	-0.258	-0.185	-0.147	-0.656		20.372	21.563	19.181	-6.034	-6.821	-6.914	
002714	牧原股份	2.38	27.92	7459894	205200368	0.878	0.849	0.057	2.890		27.108	29.859	24.358	-2.132	-0.312	4.212	
002715	登云股份	5.22	31.05	601580	18266548	0.408	0.476	-0.136	1.687		30.162	31.157	29.166	2.769	2.481	3.015	
002716	金贵银业	0.77	18.27	10920832	199779392	0.459	0.565	-0.211	1.785		18.230	19.717	16.743	-0.300	-1.416	1.929	
002717	岭南园林	1.95	24.10	4759447	113721912	-0.151	0.213	-0.729			26.736	28.976	24.496	-8.493	-9.571	-9.614	
002718	友邦吊顶	-0.73	54.70	322126	17651716	-0.400	-0.191	-0.419	-0.542		57.483	59.864	55.103	-4.326	-4.967	-5.088	
002719	麦趣尔	-0.91	29.53	382084	11256312	-0.443	-0.007	-0.872	0.155		32.412	34.972	29.853	-3.967	-7.661	-9.299	
002721	金一文化					-0.150	-0.106	-0.088			15.057	15.647	14.466	-0.926	-1.437	-3.331	
002722	金轮股份	5.20	27.30	5510611	147420784	-1.018	-0.040	-1.955	0.132		32.513	38.445	26.581	-4.595	-12.509	-16.972	
002723	金莱特	0.71	18.41	821200	15077885	-0.128	0.144	-0.543	0.590		20.096	21.616	18.576	-4.997	-8.222	-7.673	
002724	海洋王	0.56	14.34	1385267	19736834	0.088	0.143	-0.111	0.395		14.470	15.210	13.731	0.291	-0.836	-0.342	
002725	跃岭股份	2.11	17.39	1327210	22899054	0.118	0.357	-0.479	1.031		18.524	20.855	16.194	-5.463	-8.260	-5.485	
002726	龙大肉食	5.52	20.82	5303042	107937368	0.428	0.239	0.378	0.896		19.104	20.990	17.217	3.359	5.516	9.519	
002727	一心堂	-0.38	18.12	2326510	41905924	0.226	0.272	-0.092	0.856		18.298	19.300	17.296	-2.955	-2.716	-0.810	
002728	特一药业	2.59	19.01	1383700	26035872	-0.595	-0.357	-0.475	-1.115		20.979	23.019	18.940	-3.396	-7.170	-9.757	
002729	好利来					0.063	1.027	-1.927						-11.593	-14.318		
002730	电光科技	-10.00	16.20	12885417	210358272	-0.000	0.057	-0.113	0.363		17.059	18.182	15.935	-4.293	-3.891	-5.819	
002731	萃华珠宝	-3.35	20.76	2141959	43538948	-0.147	-0.125	-0.045	-0.308		21.250	21.874	20.626	-1.237	-2.367	-2.627	
002732	燕塘乳业	2.02	25.71	1126947	28712736	-0.420	-0.035	-0.769	-0.108		28.046	30.292	25.801	-3.533	-7.072	-8.665	
002733	雄韬股份	2.01	16.27	2588139	41639560	0.200	0.264	-0.128	0.824		16.663	17.819	15.507	-4.228	-3.922	-1.921	
002734	利民股份	1.21	26.66	933553	24830420	-0.250	0.064	-0.628	0.225		28.639	30.333	26.945	-4.250	-6.595	-7.162	
002735	王子新材	2.50	36.90	1313642	47476640	0.346	0.652	-0.613	2.255		38.356	42.489	34.224	-4.305	-6.736	-3.628	
002736	国信证券	-0.82	13.26	10663349	141948544	0.134	0.155	-0.041	0.479		13.418	13.883	12.953	-2.368	-2.020	-0.727	
002737	葵花药业	-0.04	27.89	1323974	36761732	-0.398	-0.047	-0.703	-0.179		30.501	32.467	28.535	-5.909	-8.435	-8.722	
002738	中矿资源	10.00	23.54	5457356	126448504	0.625	0.437	0.377	1.668		21.208	23.420	18.995	6.927	7.957	11.734	
002739	万达电影					-0.956	-0.200	-1.510			56.009	62.075	49.944	-0.779	-4.024	-7.083	
002740	爱迪尔	0.11	9.11	2701907	24460996	-0.371	-0.243	-0.256	-0.761		10.434	11.427	9.440	-7.731	-11.446	-13.300	
002741	光华科技	3.91	15.42	1691593	25509534	0.073	0.192	-0.239	0.634		15.741	16.478	15.004	0.336	-1.742	-1.315	
002742	三圣股份	1.27	25.47	7310593	181934032	-0.233	-0.236	0.006			26.137	27.601	24.673	-2.934	-1.698	-3.030	
002743	富煌钢构	0.99	11.19	1542800	17165608	-0.329	-0.193	-0.272	-0.563		12.278	13.241	11.316	-4.304	-7.304	-9.952	
002745	木林森	-1.26	36.18	2145623	76519176	0.415	0.559	-0.288	1.815		36.677	38.630	34.725	0.347	-1.638	-0.178	
002746	仙坛股份	5.65	31.78	3542244	108940432	0.226	0.159	0.133	0.764		30.358	31.824	28.893	3.266	3.190	4.057	
002747	埃斯顿	1.42	9.98	3411427	33835608	-0.378	-0.214	-0.328	-0.702		11.186	12.289	10.082	-4.771	-8.720	-12.045	
002748	世龙实业	1.37	17.80	2255824	39929828	-0.144	0.046	-0.379			19.128	20.367	17.888	-4.224	-6.892	-6.384	
002749	国光股份	1.70	62.75	284902	17723980	-0.468	0.022	-0.982	0.096		66.409	69.708	63.109	-3.996	-5.561	-5.575	
002750	龙津药业	-1.23	10.48	1867478	19487758	-0.251	-0.135	-0.232	-0.440		11.609	12.497	10.722	-6.595	-9.493	-10.065	
002751	易尚展示	3.84	40.06	4628411	181985600	0.710	0.612	0.195	1.986		37.907	39.506	36.308	4.052	4.746	5.847	
002752	昇兴股份	-1.29	10.73	2232748	23912376	-0.288	-0.153	-0.269	-0.476		12.113	13.046	11.180	-8.512	-10.831	-12.001	
002753	永东股份	7.44	20.50	10507848	208778400	0.869	0.859	0.021	2.791		18.889	21.920	15.857	3.466	3.288	10.341	
002755	东方新星	2.93	28.82	1205235	34211212	-1.172	-0.786	-0.771	-2.259		32.121	35.118	29.124	-4.932	-8.515	-11.390	
002756	永兴特钢					0.060	0.102	-0.084			27.733	28.840	26.627	1.695	1.006	1.794	
002757	南兴装备					0.699	0.366	0.666			34.912	37.375	32.450	3.502	5.999	8.126	
002758	华通医药	-2.23	12.71	2922392	36909504	-0.332	-0.212	-0.241	-0.645		14.264	15.420	13.107	-8.802	-9.521	-11.331	
002759	天际股份	-0.85	26.81	3422430	90930440	0.420	0.344	0.152	1.125		26.470	28.704	24.236	-2.503	-1.407	1.792	
002760	凤形股份	1.23	33.81	2027974	67636608	0.545	0.560	-0.030	1.972		33.216	34.850	31.582	-0.427	0.590	2.056	
002761	多喜爱	10.00	35.53	7928074	268636992	-2.395	-2.732	0.672			35.930	40.733	31.126	6.713	0.474	0.872	
002762	金发拉比	-0.54	20.36	2765295	56136124	-0.881	-0.534	-0.695	-1.460		23.630	26.196	21.065	-7.825	-12.301	-14.816	
002763	汇洁股份	3.82	31.00	4872131	148096336	0.271	0.124	0.293	0.589		28.847	30.217	27.476	6.682	6.505	7.437	
002765	蓝黛传动	-0.61	9.72	1977700	19231542	-0.527	-0.476	-0.103	-1.288		10.835	11.796	9.874	-5.692	-8.647	-11.650	
002766	索菱股份					-0.034	-0.008	-0.052						-1.234			
002767	先锋电子	-0.51	23.56	1156158	27163112	-0.484	-0.084	-0.800	-0.262		26.694	29.055	24.333	-7.951	-11.365	-12.552	
002768	国恩股份	0.00	20.15	987400	19928544	-0.313	-0.290	-0.047	-0.879		20.690	21.227	20.152	-1.137	-2.390	-3.106	
002769	普路通	-0.78	15.29	3355322	51559816	0.163	0.279	-0.233	1.037		16.087	17.739	14.434	-6.369	-7.961	-4.755	
002770	科迪乳业	0.40	5.04	3715866	18646486	-0.030	0.006	-0.072	0.023		5.291	5.526	5.056	-3.356	-4.995	-4.913	
002771	真视通	-2.47	23.70	1856920	44109420	-0.484	-0.035	-0.900	-0.057		27.043	29.946	24.140	-7.638	-11.732	-12.894	
002772	众兴菌业	-2.03	12.52	7660889	94833952	0.037	0.107	-0.140	0.307		13.349	14.194	12.504	-7.259	-6.978	-6.314	
002773	康弘药业	2.16	48.17	1126270	53699164	0.650	1.197	-1.093	3.639		50.023	53.586	46.460	-2.375	-4.906	-2.460	
002774	快意电梯	1.01	11.95	3160440	37421140	-0.737	-0.594	-0.285	-1.794		13.856	15.413	12.299	-8.382	-12.837	-14.706	
002775	文科园林	1.31	18.52	1076676	19815366	-0.462	-0.283	-0.357	-0.779		20.066	21.381	18.750	-4.075	-6.993	-8.292	
002776	柏堡龙	-0.04	22.28	625256	13816555	-0.243	-0.179	-0.126	-0.457		23.091	23.926	22.257	-1.634	-2.955	-3.715	
002777	久远银海	1.22	66.45	128784	8500106	-0.461	-0.052	-0.819	-0.204		69.186	71.741	66.630	-2.502	-3.973	-4.071	
002778	高科石化	0.62	24.50	869042	21015026	-0.847	-0.398	-0.897	-1.317		28.154	30.933	25.376	-8.217	-12.179	-13.743	
002779	中坚科技	1.58	22.45	1266237	27357330	-0.537	-0.356	-0.363	-1.258		24.386	26.066	22.707	-4.953	-7.756	-8.282	
002780	三夫户外	0.88	22.92	1257695	28658652	-0.978	-0.541	-0.873	-1.647		26.574	29.741	23.408	-6.823	-11.574	-14.879	
002781	奇信股份					-0.134	-0.189	0.109						4.696	5.183		
002782	可立克	3.04	18.98	4845373	91287000	0.039	0.478	-0.878	1.323		21.121	23.378	18.864	-6.984	-10.196	-9.299	
002783	凯龙股份	0.25	20.28	1833600	36782224	-0.844	-0.724	-0.238	-2.260		22.511	24.214	20.808	-6.744	-9.126	-10.996	
002785	万里石	2.73	18.04	3236400	57727180	-0.372	0.030	-0.805	0.020		20.273	22.578	17.968	-4.517	-10.122	-11.091	
002786	银宝山新	-0.67	13.32	2095069	27908080	-0.117	0.059	-0.351	0.159		14.727	15.800	13.655	-7.650	-9.228	-9.802	
002787	华源控股																
002788	鹭燕医药	0.35	31.26	1133212	35273008	-0.556	-0.246	-0.620	-0.619		34.173	36.781	31.565	-6.589	-9.137	-9.147	
002789	建艺集团	1.46	43.75	648029	28143164	-0.923	0.043	-1.931	0.037		49.985	55.127	44.843	-7.398	-11.735	-12.799	
002790	瑞尔特	1.06	29.60	657704	19265346	-0.541	-0.165	-0.752	-0.356		32.576	34.957	30.195	-6.423	-8.766	-9.877	
002791	坚朗五金	-1.35	19.71	2038858	40216140	-0.811	-0.482	-0.658	-1.499		22.850	25.102	20.597	-8.630	-12.348	-14.738	
002792	通宇通讯	1.41	30.82	1292416	39354652	-0.305	0.244	-1.096	0.750		34.091	36.728	31.455	-6.027	-8.888	-9.829	
002793	东音股份	3.01	19.15	1669950	31778278	-1.188	-0.931	-0.514	-2.800		21.953	24.483	19.423	-6.020	-10.691	-14.169	
002795	永和智控	-1.86	19.56	4353964	83949528	-1.466	-1.121	-0.690	-3.435		23.608	26.893	20.323	-9.009	-14.796	-18.582	
002796	世嘉科技					-2.119	-1.446	-1.345						-1.920	-8.999		
002797	第一创业	0.24	8.30	65559824	541547136	-0.359	-0.340	-0.038			9.163	9.816	8.511	-6.461	-8.422	-10.242	
002798	帝王洁具					0.944	0.320	1.249			41.056	45.257	36.855	2.142	5.509	8.978	
002799	环球印务	1.12	17.14	827077	14122145	-0.538	-0.244	-0.587	-0.780		19.510	21.469	17.552	-7.025	-11.211	-12.618	
002800	天顺股份	0.06	35.42	965916	34055796	-0.801	-0.583	-0.435	-1.380		38.492	41.450	35.533	-6.118	-8.515	-8.561	
002801	微光股份	-0.30	36.18	805700	28930720	-1.185	-0.761	-0.848	-2.485		40.661	43.939	37.384	-7.143	-9.852	-11.770	
002802	洪汇新材	10.00	41.79	9564068	382478880	-0.580	-2.034	2.908	-6.223		33.045	38.130	27.959	20.450	24.477	24.953	
002803	吉宏股份	2.46	35.00	633100	21827852	-0.686	-0.233	-0.906	-0.584		38.326	41.455	35.198	-4.123	-7.824	-8.799	
002805	丰元股份	2.42	25.39	1452800	36567984	-1.786	-1.446	-0.680	-4.661		29.499	33.383	25.614	-5.654	-11.840	-15.130	
002806	华锋股份					0.616	0.115	1.002			22.551	27.518	17.584	4.818	11.042	11.367	
002807	江阴银行	1.91	11.75	15312816	177247696	-0.396	-0.348	-0.096	-0.900		12.516	13.341	11.691	-1.974	-5.019	-6.925	
002808	苏州恒久	0.99	15.34	1177159	17808212	-0.745	-0.464	-0.563	-1.434		17.877	19.947	15.807	-7.637	-12.330	-15.108	
002809	红墙股份	10.00	44.87	4758395	209508624	-0.017	0.145	-0.325	0.799		43.549	48.009	39.090	5.838	5.819	1.131	
002810	山东赫达	1.52	28.10	646897	18031978	-0.729	-0.286	-0.886	-0.971		31.500	34.626	28.373	-5.962	-10.664	-11.043	
002811	亚泰国际	2.08	23.08	1628700	37097356	-1.040	-1.187	0.293	-4.101		24.017	25.220	22.815	-1.410	-3.997	-4.310	
002812	创新股份	-1.43	83.00	1698072	141763360	3.432	4.710	-2.558			86.355	93.686	79.024	-3.876	-5.822	-2.754	
002813	路畅科技	-1.55	32.30	3639785	117072216	0.881	1.180	-0.597	4.199		34.356	41.453	27.259	-9.756	-10.915	-5.405	
002815	崇达技术	1.55	28.84	738088	21141346	-0.619	-0.228	-0.782	-0.773		32.049	34.628	29.469	-6.832	-9.793	-10.236	
002816	和科达	-1.72	33.70	2388869	80680552	0.261	-0.270	1.063			32.090	36.681	27.499	-3.277	1.772	4.348	
002817	黄山胶囊	5.83	33.96	892564	29097560	-0.883	-0.646	-0.473	-1.926		36.071	38.614	33.529	-2.731	-5.577	-6.567	
002818	富森美	1.43	34.15	740991	25182764	-0.839	-0.394	-0.889	-1.162		37.754	40.805	34.702	-5.836	-9.163	-10.047	
002819	东方中科	-2.11	25.57	1760143	44716708	-1.560	-0.874	-1.374	-2.662		31.483	35.912	27.055	-11.482	-16.888	-20.419	
002820	桂发祥	1.08	29.83	1020031	30206410	-0.754	-0.299	-0.908			33.457	36.538	30.376	-7.250	-11.079	-11.491	
002821	凯莱英	-2.87	64.20	1699840	110022688	-0.895	0.044	-1.879	-0.149		70.970	75.723	66.218	-6.500	-8.813	-9.867	
002822	中装建设	2.22	10.61	7203516	75543720	-0.480	-0.176	-0.608	-0.510		12.606	14.876	10.337	-6.120	-11.238	-18.277	
002823	凯中精密	2.38	17.65	2900942	50706688	-1.026	-0.733	-0.585	-2.238		20.319	22.945	17.693	-5.328	-10.364	-14.801	
002824	和胜股份	1.84	21.63	3531550	76523000	0.124	0.638	-1.027	2.033		24.337	27.550	21.123	-8.315	-12.165	-10.764	
002825	纳尔股份	0.31	29.32	846946	24619902	-1.069	-0.553	-1.032	-1.815		33.789	37.233	30.345	-8.423	-12.467	-14.200	
002826	易明医药	0.78	19.30	1053900	20268162	-0.393	-0.246	-0.294	-0.628		20.910	22.267	19.553	-6.098	-7.593	-8.650	
002827	高争民爆	-3.28	30.66	14182080	431332128	1.459	0.617	1.685	1.940		25.739	31.279	20.198	4.934	13.542	20.045	
002828	贝肯能源	-0.35	23.03	1402889	31965878	-0.675	-0.306	-0.739	-1.099		26.302	28.882	23.721	-8.143	-12.043	-12.993	
002829	星网宇达	2.90	30.90	1221900	37354380	-0.353	-0.008	-0.689	0.292		33.294	35.824	30.765	-4.962	-7.674	-7.417	
002830	名雕股份	-2.65	19.10	3036700	58007104	-2.094	-1.637	-0.915	-4.955		24.402	29.047	19.756	-12.379	-17.849	-24.548	
002831	裕同科技	-1.11	66.95	1203052	80809584	-0.503	0.352	-1.711	0.747		72.618	76.842	68.393	-4.550	-7.082	-7.657	
002832	比音勒芬	1.93	49.70	243801	12080510	-0.944	-0.542	-0.803	-2.016		53.487	57.049	49.925	-4.224	-6.837	-6.930	
002833	弘亚数控	3.99	54.99	1791695	97631160	0.481	1.286	-1.610	3.719		57.589	62.971	52.206	-1.865	-5.472	-3.066	
002835	同为股份	2.09	15.13	3705212	55292292	-0.855	-0.412	-0.886	-1.261		18.160	21.348	14.972	-6.306	-12.362	-18.988	
002836	新宏泽	1.55	30.23	3973699	119472328	-1.950	-1.337	-1.227	-4.483		35.456	41.241	29.670	-4.617	-10.443	-15.955	
002837	英维克	4.12	22.73	5112513	114272864	-1.044	-0.485	-1.117	-1.333		26.111	29.681	22.540	-4.942	-10.158	-15.419	
002838	道恩股份	3.30	33.85	529700	17743790	-1.245	-1.054	-0.383	-3.188		36.162	38.907	33.418	-2.234	-4.934	-7.186	
002839	张家港行	-1.64	14.95	16458473	245062000	-0.261	-0.202	-0.118	-0.690		15.866	16.591	15.142	-3.776	-5.410	-6.380	
002840	华统股份	1.10	25.68	563305	14353398	0.273	0.346	-0.148	1.049		26.034	27.907	24.161	-3.319	-3.682	-0.734	
