历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
300390	天华超净	-0.87	7.97	1750507	14043608	-0.371	-0.254	-0.236	33.333	44.444	12.882	21.807	29.284	-1.470	-1.070	
300391	康跃科技	-0.58	17.10	3032753	52217236	0.226	0.003	0.445	33.333	40.278	67.905	62.850	55.695	1.020	0.942	
300392	腾信股份	-0.33	15.15	1024300	15506631	-0.032	0.020	-0.103	41.667	54.167	34.635	42.199	48.203	-0.430	-0.115	
300393	中来股份	1.58	50.78	544460	27746306	-0.613	0.143	-1.513	41.667	51.389	32.443	37.120	42.382	-5.420	-3.498	
300394	天孚通信	-2.78	22.03	1588608	35230252	-0.826	-0.467	-0.718	33.333	38.889	11.626	22.480	31.264	-4.170	-2.993	
300395	菲利华	-2.01	14.60	2309272	34042844	0.067	0.185	-0.237	33.333	43.056	31.591	42.403	46.962	-1.030	-0.140	
300396	迪瑞医疗	-1.29	32.80	511915	16869688	-0.114	0.135	-0.498	41.667	47.222	26.649	35.759	42.357	-1.690	-0.937	
300397	天和防务	-3.71	27.22	9948844	273431168	0.778	0.480	0.595	50.000	63.889	54.749	58.562	57.293	1.930	2.993	
300398	飞凯材料	-0.06	16.31	5100483	83649888	-0.245	0.097	-0.683	33.333	41.667	33.797	39.697	43.711	-3.110	-1.365	
300399	京天利	-0.19	20.84	769512	16105758	-1.200	-0.702	-0.996	33.333	44.444	10.246	20.129	30.549	-4.960	-4.242	
300400	劲拓股份	-0.43	13.80	1965628	27641874	-0.337	-0.135	-0.402	41.667	44.444	29.904	36.065	40.559	-2.030	-1.242	
300401	花园生物	0.48	37.89	2921599	110473984	0.746	0.884	-0.275	50.000	47.222	67.339	62.456	62.062	-0.380	-1.460	
300402	宝色股份	0.68	16.33	3888113	63117324	-0.614	-0.098	-1.033	41.667	40.278	22.120	31.176	39.003	-3.450	-3.025	
300403	地尔汉宇	-1.84	16.54	1484100	24739814	-0.536	-0.414	-0.244	25.000	34.722	19.982	28.687	33.427	-2.180	-1.283	
300404	博济医药					-0.559	-0.875	0.631	75.000	68.056	58.305	50.930	45.101	2.210	0.125	
300405	科隆股份	-0.97	18.32	791213	14509959	-0.715	-0.445	-0.540	33.333	40.278	18.369	27.866	35.457	-2.930	-2.193	
300406	九强生物	-1.65	14.32	1761100	25542476	-0.561	-0.376	-0.370	8.333	22.222	5.440	15.050	24.843	-2.240	-1.595	
300407	凯发电气	-2.06	15.68	6137918	98461640	-1.357	-1.022	-0.670	33.333	34.722	22.836	27.540	35.456	-3.910	-4.090	
300408	三环集团	1.69	23.42	7972786	187678560	0.619	0.368	0.501	66.667	62.500	85.824	77.586	68.836	2.960	1.925	
300409	道氏技术	-2.14	38.39	4415455	172314464	0.852	1.293	-0.882	50.000	52.778	45.027	50.469	55.212	-1.760	0.703	
300410	正业科技	2.37	34.52	2066474	71686624	-0.628	-0.210	-0.835	50.000	50.000	40.924	41.275	44.586	-2.900	-2.393	
300411	金盾股份	-0.80	34.58	420700	14664765	-0.458	-0.210	-0.496	33.333	44.444	14.391	26.011	33.129	-2.460	-0.965	
300412	迦南科技	-1.25	11.06	1051200	11727724	-0.498	-0.324	-0.347	25.000	33.333	7.662	19.533	29.892	-1.990	-1.468	
300413	快乐购															
300414	中光防雷															
300415	伊之密	-1.03	13.46	3587628	48976808	-0.080	0.123	-0.406	41.667	55.556	37.861	43.165	46.913	-1.830	-1.198	
300416	苏试试验	-1.77	21.62	514200	11212621	-1.025	-0.767	-0.515	33.333	40.278	20.610	28.181	33.251	-3.980	-2.722	
300417	南华仪器	-1.89	23.36	799251	18819636	-1.034	-0.635	-0.799	41.667	48.611	18.205	27.171	33.771	-4.240	-3.062	
300418	昆仑万维	1.34	20.43	7105429	144859392	-0.763	-0.603	-0.319	41.667	33.333	42.988	39.018	41.016	-2.220	-2.800	
300419	浩丰科技	-0.09	10.79	4740896	51293860	-0.553	-0.339	-0.429	25.000	30.556	18.260	28.435	36.189	-2.580	-2.165	
300420	五洋科技					-0.146	-0.211	0.130	50.000	47.222	56.337	50.201	43.038	0.080	-0.037	
300421	力星股份	0.81	23.60	737100	17378352	-0.630	-0.209	-0.842	41.667	36.111	32.750	37.515	42.174	-3.850	-3.670	
300422	博世科	0.88	16.10	4522680	72601896	-0.106	0.005	-0.223	66.667	61.111	41.439	44.508	46.824	-0.590	-0.240	
300423	鲁亿通															
300424	航新科技	0.46	39.06	666470	25993296	-2.804	-1.937	-1.735	41.667	41.667	14.148	20.730	26.970	-9.060	-7.523	
300425	环能科技	-1.61	9.18	2332375	21583704	-0.560	-0.408	-0.304	16.667	23.611	8.669	18.971	27.884	-1.930	-1.645	
300426	唐德影视	1.81	21.43	2453783	53471164	-0.954	-0.757	-0.394	41.667	40.278	35.112	32.908	35.578	-2.640	-2.328	
300427	红相电力	-2.27	16.79	2755624	46715044	-0.632	-0.303	-0.657	41.667	40.278	29.025	32.749	37.843	-2.980	-2.958	
300428	四通新材	0.10	20.65	2921860	60493444	-2.066	-1.650	-0.831	25.000	26.389	8.313	16.246	24.204	-6.410	-5.310	
300429	强力新材	1.52	20.06	1657654	32907130	-1.465	-0.952	-1.026	16.667	22.222	13.998	19.086	28.899	-4.980	-4.202	
300430	诚益通	-0.97	30.61	480180	14827964	-1.157	-0.570	-1.174	33.333	52.778	15.353	25.916	32.353	-5.210	-2.485	
300431	暴风集团					-0.738	-0.343	-0.790	33.333	33.333	14.605	25.146	34.373	-3.630	-2.697	
300432	富临精工	-0.04	24.49	2347654	57562832	0.100	0.304	-0.408	50.000	52.778	43.413	47.444	49.953	-1.450	0.157	
300433	蓝思科技	1.81	32.60	11285473	368693088	0.413	-0.047	0.919	58.333	47.222	84.675	71.985	62.259	4.030	1.418	
300434	金石东方	1.53	22.50	521700	11891656	-0.767	-0.521	-0.492	41.667	37.500	30.848	32.737	35.239	-3.330	-2.285	
300435	中泰股份	-0.31	12.74	820800	10426031	-0.172	-0.021	-0.302	33.333	37.500	25.061	34.771	40.763	-1.090	-0.788	
300436	广生堂					-0.424	-0.700	0.552	41.667	44.444	51.062	48.286	45.382	0.500	0.280	
300437	清水源	-0.17	17.93	781600	13968333	-0.240	-0.247	0.014	16.667	27.778	15.945	31.095	38.794	-0.300	-0.202	
300438	鹏辉能源	-2.25	28.71	6806255	195631536	1.074	0.813	0.521	41.667	50.000	55.041	59.453	58.921	2.840	4.230	
300439	美康生物	-1.01	18.59	944500	17724648	-0.689	-0.419	-0.540	16.667	26.389	12.014	23.197	31.398	-3.140	-2.527	
300440	运达科技															
300441	鲍斯股份	-2.21	19.92	871220	17519968	-0.431	-0.302	-0.256	41.667	37.500	26.232	29.816	35.108	-1.700	-1.257	
300442	普丽盛	-0.37	24.55	584146	14437230	-1.347	-0.948	-0.799	16.667	29.167	12.109	21.067	27.846	-4.840	-4.030	
300443	金雷风电	-0.71	19.68	988604	19473016	-0.595	-0.450	-0.289	33.333	33.333	34.055	34.664	36.423	-2.250	-1.912	
300444	双杰电气	-0.77	23.14	2067173	47771548	0.336	0.239	0.194	41.667	44.444	60.010	58.271	55.362	1.910	1.417	
300445	康斯特	-1.89	18.20	813351	14937211	-0.988	-0.596	-0.785	16.667	31.944	7.606	17.955	27.305	-4.150	-3.065	
300446	乐凯新材	-0.07	28.83	1065400	30748978	-2.148	-1.719	-0.857	33.333	43.056	17.203	20.927	26.961	-6.300	-5.457	
300447	全信股份	-0.31	19.42	925636	18075844	-0.646	-0.331	-0.631	33.333	37.500	23.076	32.099	38.287	-3.320	-2.267	
300448	浩云科技	-2.23	21.92	602171	13129879	-0.351	-0.053	-0.596	41.667	36.111	22.605	30.963	40.220	-2.120	-1.567	
300449	汉邦高科	0.11	26.95	2241336	61028580	0.497	0.320	0.354	66.667	56.944	57.429	56.345	54.321	2.270	1.533	
300450	先导智能	-1.26	63.69	4891052	313927776	4.656	4.441	0.428	66.667	72.222	66.906	71.324	71.686	7.970	11.262	
300451	创业软件	-0.69	27.35	723900	19884888	-0.833	-0.393	-0.879	41.667	50.000	18.631	28.333	36.330	-4.430	-2.795	
300452	山河药辅	-1.96	24.99	506432	12689724	-0.693	-0.440	-0.507	25.000	36.111	16.603	27.198	33.545	-3.130	-2.012	
300453	三鑫医疗	-2.12	21.20	260002	5549911	-0.250	-0.055	-0.390	16.667	18.056	13.220	27.361	38.122	-1.500	-1.130	
300455	康拓红外	-1.18	10.09	1473596	14963851	-0.465	-0.240	-0.450	16.667	23.611	6.807	17.465	27.173	-2.260	-1.773	
300456	耐威科技	-1.27	30.42	998736	30662758	-1.757	-0.911	-1.692	25.000	37.500	8.956	19.232	28.428	-7.210	-5.540	
300457	赢合科技	-0.66	83.79	1698236	141850992	4.507	4.094	0.825	66.667	73.611	71.502	74.017	74.766	11.270	11.808	
300458	全志科技	0.60	25.15	3315783	84457976	-0.618	-0.276	-0.685	33.333	25.000	39.711	41.552	44.069	-5.000	-2.972	
300459	金科文化					0.329	0.306	0.046	50.000	48.611	56.673	58.380	58.467	1.110	1.140	
300460	惠伦晶体	-1.20	14.78	615734	9156147	-0.716	-0.491	-0.452	33.333	40.278	24.925	28.138	32.448	-2.750	-2.352	
300461	田中精机					-0.186	-0.046	-0.280	0.000		0.000	0.000	0.000	-1.800		
300462	华铭智能															
300463	迈克生物	-1.07	22.18	1437126	32151954	-0.671	-0.386	-0.569	25.000	31.944	24.927	30.982	36.519	-3.570	-2.902	
300464	星徽精密	-0.75	10.60	976092	10370910	-0.613	-0.452	-0.323	16.667	34.722	14.578	21.769	31.277	-2.100	-1.710	
300465	高伟达	-0.77	9.01	2752160	24984162	-0.381	-0.217	-0.328	33.333	45.833	20.421	29.527	36.218	-1.880	-1.567	
300466	赛摩电气															
300467	迅游科技	-3.79	32.52	1760350	58026148	-2.331	-1.764	-1.133	33.333	30.556	16.965	22.038	25.433	-8.280	-8.423	
300468	四方精创	0.27	40.60	493399	19880554	-1.218	-0.590	-1.257	33.333	38.889	18.700	29.624	36.113	-6.230	-3.783	
300469	信息发展	-1.20	43.50	823695	36472960	-3.691	-2.445	-2.492	33.333	38.889	16.937	22.328	24.591	-11.500	-9.262	
300470	日机密封	-0.06	32.67	346300	11258085	-0.678	-0.419	-0.519	58.333	62.500	29.043	34.338	39.907	-2.370	-1.490	
300471	厚普股份	-0.77	14.15	1410300	20034088	-0.237	-0.046	-0.382	33.333	50.000	18.459	30.563	39.760	-1.710	-0.877	
300472	新元科技	-2.15	23.25	686750	16170163	-2.314	-2.182	-0.265	41.667	41.667	26.565	21.331	18.203	-4.070	-3.705	
300473	德尔股份	-2.46	40.81	1118544	45993404	-1.515	-0.750	-1.529	16.667	31.944	12.684	23.738	32.017	-7.560	-5.327	
300474	景嘉微	-0.21	32.60	1575955	52060128	-0.564	0.060	-1.248	33.333	36.111	30.928	38.460	44.543	-5.280	-3.693	
300475	聚隆科技	-1.75	14.62	1954800	28823428	-0.941	-0.699	-0.484	25.000	33.333	16.381	23.849	29.743	-3.560	-2.693	
300476	胜宏科技	1.64	22.92	1706624	39015828	-0.007	0.158	-0.330	41.667	45.833	47.865	48.475	49.909	-0.980	-0.948	
300477	合纵科技	2.84	22.10	6217459	135022960	0.976	0.879	0.195	58.333	59.722	67.351	67.142	67.002	2.780	2.935	
300478	杭州高新															
300479	神思电子	0.86	22.41	8019038	182967024	0.069	0.351	-0.565	58.333	59.722	42.540	46.867	49.854	-2.290	0.263	
300480	光力科技	-3.56	14.09	1736360	24836456	-0.558	-0.288	-0.540	25.000	34.722	13.904	24.735	33.710	-2.740	-1.893	
300481	濮阳惠成	-2.09	26.18	4130569	109617632	-1.055	-0.456	-1.198	33.333	44.444	17.443	30.029	39.967	-5.170	-2.732	
300482	万孚生物	-1.35	58.25	605062	35133488	-2.965	-2.016	-1.898	41.667	54.167	28.682	30.748	33.409	-14.050	-11.667	
300483	沃施股份	-0.10	29.37	383000	11301422	-1.109	-0.722	-0.775	41.667	50.000	26.678	30.226	34.356	-4.450	-3.750	
300484	蓝海华腾	0.37	24.60	1009864	24938772	-1.699	-1.207	-0.984	50.000	50.000	18.400	25.029	30.806	-5.710	-5.085	
300485	赛升药业	-0.94	27.42	671452	18507218	-1.439	-0.918	-1.042	16.667	23.611	8.225	13.937	22.655	-5.500	-4.898	
300486	东杰智能															
300487	蓝晓科技	-1.38	15.68	2403072	37874996	-0.368	-0.213	-0.311	33.333	45.833	23.739	34.557	39.302	-1.230	-0.577	
300488	恒锋工具	-0.91	30.60	366720	11251350	-0.735	-0.428	-0.614	25.000	37.500	28.089	35.798	40.008	-3.030	-1.970	
300489	中飞股份	-1.27	20.96	596870	12572515	-0.717	-0.419	-0.596	33.333	41.667	22.907	30.473	36.165	-3.130	-2.312	
300490	华自科技	-3.35	16.74	2759732	46784012	-2.080	-1.631	-0.898	25.000	33.333	21.623	24.012	26.402	-4.800	-4.515	
300491	通合科技	-0.92	27.94	1457409	41021552	-1.910	-1.328	-1.165	33.333	37.500	16.132	24.869	34.810	-6.560	-5.688	
300492	山鼎设计					-0.561	-0.772	0.422	41.667	36.111	54.772	49.272	44.980	0.630	-0.077	
300493	润欣科技	-0.26	11.67	1656199	19271460	-0.443	-0.311	-0.265	41.667	45.833	22.737	30.178	35.830	-1.740	-1.243	
300494	盛天网络	-1.88	19.27	1876200	36442756	-0.998	-0.609	-0.777	41.667	41.667	22.534	29.599	35.723	-4.670	-4.008	
300495	美尚生态	-1.46	13.48	1780711	24051330	-0.449	-0.341	-0.216	41.667	48.611	19.793	26.160	32.600	-1.530	-1.200	
300496	中科创达	0.12	25.78	3504975	91458800	-0.867	-0.384	-0.966	25.000	29.167	26.878	34.100	40.066	-6.100	-3.087	
300497	富祥股份	-0.76	46.88	1404127	66154644	-1.283	-0.492	-1.583	16.667	34.722	21.140	29.015	35.965	-8.910	-5.920	
300498	温氏股份	-0.76	19.71	5049152	99706664	-0.961	-0.538	-0.845	25.000	33.333	5.153	12.616	21.571	-3.820	-3.307	
300499	高澜股份	-2.22	22.49	876500	19768796	-0.735	-0.495	-0.481	50.000	50.000	38.807	39.225	41.696	-2.980	-3.193	
300500	启迪设计	-1.50	25.60	924988	23893662	-1.210	-0.622	-1.176	16.667	11.111	13.733	12.993	12.719	-5.220	-3.920	
300501	海顺新材	-0.05	39.08	525059	20440990	-1.662	-1.021	-1.282	41.667	48.611	17.367	26.272	33.063	-6.620	-5.567	
300502	新易盛	-1.23	20.09	1334950	26932958	-1.455	-1.141	-0.627	8.333	26.389	7.384	18.709	27.169	-4.920	-3.520	
300503	昊志机电	0.63	17.52	1590300	27805372	-0.366	-0.285	-0.161	50.000	41.667	38.069	40.377	42.200	-0.790	-0.838	
300505	川金诺	-4.05	34.85	1718035	60841084	-1.092	0.015	-2.214	33.333	37.500	17.018	30.419	38.804	-8.450	-6.507	
300506	名家汇	-2.91	23.69	4007500	96299760	-0.833	-0.273	-1.119	41.667	40.278	20.895	32.540	40.253	-4.960	-4.262	
300507	苏奥传感	2.31	50.00	6122657	288921760	1.125	0.736	0.779	50.000	40.278	86.966	73.087	63.493	5.610	2.903	
300508	维宏股份	-2.41	64.77	829519	53993132	-0.685	0.134	-1.637	41.667	52.778	29.466	38.118	42.395	-5.840	-0.745	
300509	新美星	-0.95	32.39	345490	11156759	-1.358	-0.777	-1.162	33.333	38.889	20.659	26.511	33.557	-5.990	-5.212	
300510	金冠电气	-2.44	24.80	3220373	81455112	-2.623	-1.546	-2.155	16.667	13.889	7.372	7.193	7.033	-11.100	-9.082	
300511	雪榕生物	-1.89	21.26	3865677	83024872	0.446	0.505	-0.117	58.333	66.667	44.475	50.722	52.602	0.850	1.627	
300512	中亚股份	-0.83	17.83	1162474	20842072	-0.757	-0.501	-0.513	25.000	34.722	20.931	28.844	34.872	-2.920	-2.403	
300513	恒泰实达	0.18	32.93	1010085	33314654	0.847	0.654	0.387	58.333	58.333	54.784	56.420	53.797	1.820	3.805	
300514	友讯达	-1.22	25.20	1275341	32568436	-0.541	-0.213	-0.657	33.333	51.389	29.535	37.641	44.085	-3.620	-1.160	
300515	三德科技	-1.80	14.19	1326101	19058510	-1.078	-0.756	-0.643	25.000	36.111	9.607	23.019	32.514	-3.670	-2.975	
300516	久之洋	-0.40	57.12	351949	20171666	-1.916	-0.937	-1.956	50.000	58.333	24.781	31.766	36.358	-8.450	-6.570	
300517	海波重科	1.35	24.10	983000	23881652	-1.435	-0.944	-0.981	33.333	27.778	20.911	25.821	32.361	-5.130	-4.715	
300518	盛讯达	-0.29	60.92	1758786	106540680	-11.005	-7.375	-7.259	8.333	2.778	0.477	0.301	0.241	-41.050	-39.705	
300519	新光药业	-2.67	23.31	846952	20038896	-1.856	-1.262	-1.188	16.667	13.889	6.010	16.782	25.565	-6.990	-6.690	
300520	科大国创	-1.72	18.91	1180143	22495352	-1.109	-0.659	-0.899	25.000	27.778	15.685	23.991	31.733	-4.710	-3.922	
300521	爱司凯	-2.77	36.12	731800	26778462	-3.842	-2.924	-1.836	16.667	15.278	8.895	16.558	26.395	-9.640	-12.283	
300522	世名科技	-1.55	27.30	1934018	53800404	-4.854	-4.671	-0.366	33.333	37.500	15.040	17.471	21.703	-7.150	-5.820	
300523	辰安科技	-1.36	36.40	392938	14434058	-1.013	-0.621	-0.784	41.667	45.833	25.163	33.054	36.902	-4.270	-2.982	
300525	博思软件	-1.50	38.00	270000	10354114	-2.434	-1.548	-1.771	16.667	31.944	10.897	23.145	30.751	-11.370	-7.153	
300526	中潜股份	-3.77	21.46	4496813	99353824	-3.555	-3.238	-0.636	33.333	33.333	10.090	16.926	21.526	-9.370	-8.240	
300527	华舟应急	-0.42	16.44	1910681	31666166	-0.147	0.090	-0.475	33.333	45.833	26.137	36.912	42.379	-1.730	-0.777	
300528	幸福蓝海	-1.47	14.08	1154143	16370780	-0.724	-0.487	-0.475	25.000	33.333	9.714	19.748	27.381	-2.920	-2.163	
300529	健帆生物	-1.59	26.60	745974	19975058	-0.963	-0.664	-0.598	33.333	41.667	22.255	28.880	33.867	-4.090	-2.752	
300530	达志科技	-0.92	43.99	243900	10694616	-1.082	-0.583	-0.998	25.000	33.333	22.065	31.305	37.763	-5.750	-4.580	
300531	优博讯	-4.42	16.67	5084784	86265592	-1.533	-1.095	-0.878	16.667	34.722	9.403	20.160	29.059	-6.320	-3.385	
300532	今天国际	-0.55	19.87	763658	15278118	-1.233	-0.841	-0.785	8.333	22.222	10.303	21.684	28.981	-4.780	-3.402	
300533	冰川网络	-0.98	75.98	577600	44118772	-2.690	-1.171	-3.039	41.667	52.778	19.028	27.943	34.382	-15.320	-11.072	
300534	陇神戎发	-0.35	14.43	5613545	81762184	-1.584	-1.262	-0.643	25.000	40.278	9.939	20.234	30.084	-5.070	-3.947	
300535	达威股份	-2.08	41.34	517400	21659680	-2.718	-1.712	-2.011	16.667	29.167	10.442	21.702	29.796	-11.160	-8.778	
300536	农尚环境	-1.93	14.73	1235854	18452510	-1.095	-0.643	-0.904	16.667	29.167	10.744	22.251	31.071	-5.100	-3.895	
300537	广信材料	-4.25	17.12	1789078	30907504	-1.051	-0.757	-0.589	41.667	50.000	11.381	23.229	32.280	-3.730	-2.357	
300538	同益股份	-2.31	38.11	351200	13537892	-2.300	-1.412	-1.777	33.333	43.056	11.533	21.745	29.265	-9.800	-7.302	
300539	横河模具	-2.69	12.65	1689980	21708358	-0.940	-0.740	-0.401	33.333	40.278	9.515	20.944	30.888	-3.070	-2.290	
300540	深冷股份	-2.26	29.89	1639600	48365160	-0.918	-0.486	-0.863	25.000	37.500	20.267	29.632	35.169	-4.940	-3.142	
300541	先进数通	-1.98	23.82	511520	12330272	-1.448	-0.909	-1.077	16.667	31.944	9.439	20.906	28.992	-6.130	-4.320	
300542	新晨科技	-1.53	26.47	523800	14037867	-1.296	-0.835	-0.922	41.667	50.000	14.413	25.697	33.112	-5.760	-4.015	
300543	朗科智能	-4.92	33.05	2870482	97165608	-4.203	-2.392	-3.622	0.000	0.000	0.000	0.000	0.000	-17.650	-14.710	
300545	联得装备	-2.46	51.50	596669	31099720	-3.760	-1.927	-3.666	25.000	25.000	11.847	22.244	31.912	-14.960	-15.247	
300546	雄帝科技	-1.82	26.41	1504650	40235948	-1.592	-1.033	-1.117	25.000	43.056	12.205	24.733	34.492	-6.750	-3.918	
300547	川环科技	-0.58	56.49	235300	13367995	-1.112	-0.617	-0.989	41.667	50.000	31.580	37.966	40.277	-4.640	-2.588	
300548	博创科技	-4.26	42.00	834637	35810844	-1.698	-1.052	-1.291	41.667	59.722	16.286	26.558	32.900	-7.320	-3.708	
300549	优德精密	-1.87	26.18	1363274	35992244	-0.527	-0.149	-0.755	41.667	52.778	22.756	35.148	41.672	-2.230	-0.898	
300550	和仁科技	0.21	33.17	363900	12054967	-2.359	-1.510	-1.697	33.333	41.667	13.623	22.593	29.159	-8.830	-7.072	
300551	古鳌科技	-3.21	29.58	506034	15243574	-1.976	-1.249	-1.453	25.000	36.111	8.608	18.948	26.565	-8.510	-6.163	
300552	万集科技	-1.63	27.10	457831	12535784	-1.700	-1.092	-1.217	25.000	34.722	11.044	21.274	28.189	-6.900	-4.842	
300553	集智股份	-1.85	43.96	380900	16842688	-2.812	-1.947	-1.729	25.000	40.278	13.471	23.859	30.271	-10.250	-7.050	
300554	三超新材	-1.56	42.87	790600	34127308	-1.753	-1.015	-1.475	33.333	44.444	18.240	29.167	36.375	-7.450	-4.163	
300555	路通视信	-3.69	14.87	2283125	34583640	-1.402	-0.970	-0.863	25.000	31.944	11.290	21.715	32.523	-5.330	-4.278	
300556	丝路视觉	-0.12	25.39	1280003	32834428	-2.046	-1.250	-1.592	8.333	23.611	7.850	18.354	27.184	-8.670	-6.110	
300557	理工光科	-1.60	41.90	206300	8744471	-2.553	-1.536	-2.034	16.667	31.944	11.590	22.263	30.295	-12.600	-8.617	
300558	贝达药业	-0.76	52.30	377461	19768072	-1.387	-0.732	-1.310	41.667	50.000	23.105	30.214	36.647	-6.960	-5.855	
300559	佳发安泰	-1.65	34.61	330800	11626613	-1.578	-1.064	-1.027	25.000	37.500	17.070	26.908	32.824	-6.970	-4.582	
300560	中富通	2.87	65.20	1439806	93796336	4.792	4.480	0.626	66.667	50.000	74.575	72.550	71.429	14.200	10.703	
300561	汇金科技	-2.47	38.65	398429	15578247	-2.842	-1.934	-1.817	25.000	45.833	7.495	17.526	26.719	-11.170	-8.362	
300562	乐心医疗	-2.99	20.76	7891570	171520688	-2.470	-1.968	-1.003	16.667	27.778	31.291	29.301	31.356	-7.840	-7.265	
300563	神宇股份	-1.36	30.45	581150	17833484	-1.857	-1.378	-0.958	25.000	38.889	15.268	24.796	32.163	-5.430	-3.452	
300565	科信技术	-1.84	18.65	755982	14250058	-1.043	-0.653	-0.779	16.667	27.778	10.425	21.906	31.711	-4.460	-3.082	
300566	激智科技	0.79	32.08	726007	23299984	-0.649	-0.323	-0.651	41.667	48.611	32.570	39.415	41.697	-5.040	-0.943	
300567	精测电子	-1.37	75.70	444138	34052608	-2.630	-1.872	-1.516	33.333	45.833	24.305	32.708	38.446	-8.550	-4.008	
300568	星源材质	2.37	47.01	3770477	177946880	1.046	1.007	0.078	58.333	58.333	68.494	63.157	59.719	0.670	1.600	
300569	天能重工	1.79	28.40	1417983	39683752	-2.234	-1.607	-1.254	33.333	34.722	24.734	25.947	30.227	-7.490	-6.967	
300570	太辰光	-2.17	17.59	1516940	26974266	-1.100	-0.669	-0.861	25.000	33.333	10.720	20.232	28.504	-4.540	-3.612	
300571	平治信息	-2.17	119.55	1122532	136931584	-5.115	-1.432	-7.366	25.000	45.833	22.591	32.796	37.592	-24.300	-13.023	
300572	安车检测	0.08	47.29	1061564	50397112	1.188	1.377	-0.376	50.000	61.111	45.187	50.594	52.208	2.830	4.858	
300573	兴齐眼药	-0.84	28.35	453100	12892136	-1.798	-1.159	-1.278	16.667	26.389	11.618	23.815	31.591	-6.400	-5.550	
300575	中旗股份	-1.15	54.14	706649	38504904	-0.789	0.052	-1.681	33.333	41.667	32.308	38.989	43.285	-6.330	-3.753	
300576	容大感光	-2.92	18.64	1067470	20207784	-1.181	-0.747	-0.869	25.000	38.889	13.304	24.109	31.518	-4.800	-3.167	
300577	开润股份	3.54	47.40	771780	35125784	-2.539	-1.687	-1.704	33.333	33.333	37.436	35.628	39.591	-7.170	-9.063	
300578	会畅通讯	-1.74	29.93	443000	13406270	-1.862	-1.273	-1.178	25.000	40.278	13.308	25.439	32.676	-7.080	-4.923	
300579	数字认证	-0.97	43.74	600800	26386968	-1.254	-0.720	-1.067	41.667	50.000	32.661	38.024	41.700	-7.330	-3.868	
300580	贝斯特	-1.92	19.88	2100817	42123992	-0.693	-0.347	-0.692	25.000	43.056	17.221	27.743	34.547	-3.500	-1.968	
300581	晨曦航空	-0.24	33.50	923962	31203820	-2.396	-1.480	-1.832	25.000	30.556	11.886	21.996	30.327	-7.590	-7.550	
300582	英飞特					-0.213	-0.068	-0.290	58.333	54.167	40.264	41.824	43.291	-1.410	-0.673	
300583	赛托生物	-0.69	44.82	478664	21492606	-1.822	-1.111	-1.421	33.333	41.667	16.297	24.906	32.010	-7.670	-5.982	
300584	海辰药业	0.93	32.66	556801	18226480	-0.792	-0.426	-0.732	58.333	65.278	30.758	36.189	39.778	-3.130	-1.868	
300585	奥联电子	-2.23	15.35	2350600	36517780	-1.840	-1.536	-0.606	25.000	37.500	6.870	17.116	27.406	-5.010	-4.050	
300586	美联新材	-0.40	24.80	544963	13567016	-1.041	-0.662	-0.759	33.333	45.833	19.911	28.023	33.764	-4.050	-2.915	
300587	天铁股份	0.09	23.21	617045	14302852	-1.105	-0.733	-0.744	58.333	59.722	17.947	25.660	32.059	-4.260	-3.303	
