历史行情.指标排序自选股 日期:2017-07-21,五 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
600011	华能国际	-0.54	7.33	16165243	119047704	-0.059	-0.081	0.043	65.201	50.092	95.420	35.417	3.125	41.244	27.535	7.270	7.379	
600012	皖通高速	-0.08	12.68	3683456	46586584	-0.040	0.097	-0.274	30.133	35.754	18.891	7.219	37.433	63.237	67.066	13.039	13.010	
600015	华夏银行	-1.27	10.13	52656668	533336864	0.363	0.296	0.133	73.098	76.556	66.184	43.421	9.211	86.859	70.769	9.909	9.203	
600016	民生银行	-0.81	8.54	95555392	817456512	0.184	0.146	0.076	71.472	72.771	68.874	41.549	2.817	94.127	71.617	8.414	8.053	
600017	日照港	-0.66	4.49	23437292	105726432	0.029	0.036	-0.015	51.162	45.141	63.202	24.324	20.270	33.409	46.766	4.477	4.397	
600018	上港集团	-0.89	6.67	31701220	211538640	0.157	0.128	0.059	83.904	81.914	87.882	21.898	19.708	35.076	49.638	6.490	6.176	
600019	宝钢股份	0.40	7.48	80672472	599398976	0.274	0.253	0.042	76.994	76.355	78.273	20.382	14.650	11.776	47.411	7.242	6.658	
600020	中原高速	5.46	5.60	100721208	556811008	0.122	0.088	0.069	73.141	63.127	93.168	55.556	13.492	40.798	59.210	5.198	4.963	
600021	上海电力	0.00	11.66	4398185	51366504	-0.200	-0.166	-0.068	39.017	32.011	53.028	11.602	31.492	71.922	49.585	11.793	12.142	
600022	山东钢铁	0.45	2.25	103486240	231408768	0.049	0.041	0.017	75.481	70.980	84.484	28.571	14.286	36.550	60.538	2.192	2.099	
600023	浙能电力	-0.54	5.55	22758688	127024336	0.026	0.014	0.023	80.769	75.352	91.602	32.787	14.754	32.399	25.968	5.485	5.417	
600026	中远海能	1.21	6.67	33021516	219685648	0.093	0.078	0.031	79.477	69.736	98.958	26.190	18.254	18.495	23.408	6.497	6.326	
600027	华电国际	-0.21	4.70	19218116	90351976	-0.048	-0.042	-0.012	55.713	40.072	86.994	17.742	32.258	54.787	46.020	4.718	4.794	
600028	中国石化	0.00	6.19	100273568	620808768	0.093	0.065	0.056	87.222	86.216	89.235	26.437	2.299	59.965	70.847	6.053	5.866	
600029	南方航空	0.35	8.56	48968216	419129376	-0.032	-0.029	-0.007	71.807	62.700	90.022	22.297	10.135	18.540	34.729	8.556	8.523	
600030	中信证券	-0.51	17.52	93440160	1639405824	0.241	0.217	0.049	72.479	67.657	82.123	30.449	21.795	31.631	44.462	17.273	16.725	
600031	三一重工	0.12	8.38	73981088	621790464	0.210	0.211	-0.002	67.739	58.233	86.750	25.472	6.132	17.592	24.140	8.156	7.666	
600033	福建高速	1.01	4.00	48663476	195406208	0.048	0.037	0.023	72.344	67.142	82.746	44.872	19.231	33.196	29.916	3.885	3.784	
600035	楚天高速	0.55	5.51	3488341	19225228	-0.024	-0.010	-0.028	60.484	53.264	74.924	11.607	48.214	63.984	61.060	5.517	5.558	
600036	招商银行	-1.83	24.74	32764748	818375360	0.824	0.834	-0.020	73.054	74.054	71.056	16.163	15.275	47.893	42.931	24.530	22.519	
600037	歌华有线	-0.43	13.96	2976591	41668276	-0.134	-0.093	-0.081	49.538	34.852	78.911	21.667	25.556	55.047	74.409	14.048	14.266	
600038	中直股份	-0.05	41.82	4451174	186237424	-0.476	-0.067	-0.817	25.066	25.654	23.888	15.369	35.490	43.856	38.316	42.849	43.301	
600039	四川路桥	-0.43	4.62	41728500	192136656	0.154	0.118	0.071	70.438	74.607	62.101	37.640	15.169	57.688	67.678	4.507	4.250	
600048	保利地产	-1.88	10.97	104190336	1143020288	0.355	0.298	0.114	79.424	78.607	81.058	31.970	0.743	92.377	71.750	10.653	9.941	
600050	中国联通																	
600051	宁波联合	0.21	9.68	3112825	29974004	0.051	0.081	-0.060	42.550	48.699	30.253	21.101	33.028	26.373	53.307	9.685	9.603	
600052	浙江广厦	-1.26	4.72	4323741	20479454	-0.093	-0.063	-0.060	22.335	25.741	15.524	10.976	39.024	64.934	48.928	4.871	5.064	
600053	九鼎投资	4.58	33.99	2469841	82444624	-0.354	-0.296	-0.115	42.471	33.342	60.727	36.696	19.546	66.393	67.144	33.225	34.133	
600054	黄山旅游	-0.06	16.09	2677755	43172704	-0.283	-0.197	-0.171	13.139	20.024	-0.632	7.778	47.222	66.602	49.594	16.510	17.031	
600055	万东医疗	-0.41	12.06	2262465	27387026	-0.007	0.100	-0.214	32.716	38.149	21.850	11.628	32.558	28.965	39.786	12.299	12.243	
600056	中国医药	0.04	24.53	3932128	96670688	-0.193	-0.066	-0.255	41.506	37.168	50.181	12.911	28.861	73.623	56.548	24.803	24.949	
600057	象屿股份	1.44	10.58	16632289	176141984	0.099	0.047	0.104	67.968	58.140	87.625	42.489	17.597	40.788	36.911	10.068	9.931	
600058	五矿发展	-4.00	14.15	28278140	403042624	0.393	0.242	0.302	69.006	61.969	83.082	53.996	14.387	38.199	56.847	13.288	12.664	
600059	古越龙山	-0.22	8.94	2440608	21837772	-0.059	-0.031	-0.056	40.416	35.015	51.217	19.820	29.730	40.324	47.264	8.990	9.075	
600060	海信电器	-0.07	14.27	12398482	176797920	-0.081	-0.040	-0.083	51.468	37.160	80.085	29.333	26.222	54.710	60.296	14.084	14.144	
600061	国投安信	-1.40	16.20	20936564	341557184	0.278	0.202	0.152	73.375	74.161	71.802	39.062	8.854	60.031	38.630	15.948	15.432	
600062	华润双鹤	-0.14	21.36	3823133	81833240	-0.227	-0.165	-0.125	61.904	41.242	103.228	25.561	21.076	50.201	64.355	21.200	21.339	
600063	皖维高新	0.94	4.31	18108724	77255568	0.017	0.015	0.004	56.175	47.560	73.405	26.882	30.108	39.699	56.347	4.214	4.214	
600064	南京高科	1.28	15.06	6861636	102633384	0.001	0.010	-0.019	61.308	45.612	92.702	30.500	16.000	40.109	45.497	14.865	14.838	
600066	宇通客车	4.15	23.08	28305032	646226240	0.361	0.355	0.012	69.481	54.857	98.729	39.735	4.857	22.926	27.067	21.959	20.966	
600067	冠城大通	0.40	7.56	44305320	333627776	0.188	0.130	0.115	74.010	66.204	89.623	42.308	12.981	39.654	49.260	7.110	6.790	
600068	葛洲坝	1.18	11.97	105923704	1275141120	0.251	0.188	0.125	75.531	68.963	88.667	38.973	12.991	29.344	22.118	11.451	11.045	
600069	银鸽投资	-0.49	10.16	11016416	112605336	0.291	0.287	0.008	50.978	51.800	49.334	31.215	17.403	27.261	54.348	9.984	9.417	
600070	浙江富润	-2.40	10.97	6257035	69271880	-0.156	-0.046	-0.221	15.651	23.244	0.465	6.273	32.472	54.586	54.396	11.519	11.633	
600071	凤凰光学	-0.10	19.99	2104760	42532084	-0.441	-0.040	-0.801	23.284	20.443	28.968	21.985	39.542	72.478	54.910	20.822	20.848	
600072	中船科技	-0.59	16.91	10624760	180150944	0.047	0.095	-0.094	43.023	44.873	39.323	24.301	23.776	21.541	34.814	16.966	16.896	
600073	上海梅林	1.28	9.46	12666751	119234600	-0.008	0.021	-0.058	50.424	38.101	75.071	30.675	30.061	65.450	57.039	9.324	9.341	
600074	保千里	0.52	11.54	12848477	148963040	-0.201	-0.007	-0.388	11.106	22.704	-12.091	0.000	48.429	80.468	62.407	12.199	12.431	
600075	新疆天业	3.40	10.63	40363648	421714464	0.406	0.255	0.301	88.365	82.439	100.215	20.948	12.968	44.218	58.321	9.780	9.203	
600076	康欣新材	-0.21	9.39	13272523	125155640	0.161	0.151	0.020	72.977	64.838	89.253	25.305	20.427	21.255	44.038	9.114	8.844	
600077	宋都股份	-1.18	4.20	8813336	37155740	0.046	0.030	0.032	69.747	69.076	71.089	29.545	15.909	28.107	55.289	4.127	4.081	
600078	澄星股份	0.46	6.58	18645640	121343464	0.098	0.076	0.045	67.899	55.301	93.095	41.284	27.064	30.859	43.589	6.302	6.130	
600079	人福医药	0.27	18.24	5158422	94115304	-0.313	-0.226	-0.173	26.220	23.976	30.708	12.295	38.525	73.175	65.630	18.579	19.198	
600080	金花股份	0.55	10.89	5086151	55042416	0.277	0.254	0.046	74.959	76.787	71.302	28.897	15.209	18.708	36.486	10.690	10.156	
600081	东风科技	-0.25	11.81	1330189	15740457	-0.152	-0.036	-0.230	20.735	24.215	13.775	8.582	48.134	48.659	59.385	12.157	12.474	
600082	海泰发展	-1.16	5.97	3751800	22518644	-0.131	-0.094	-0.075	30.238	27.216	36.282	21.429	30.714	58.905	45.934	6.097	6.341	
600083	博信股份	-2.33	17.16	18839892	336896256	0.875	0.381	0.988	76.337	65.873	97.265	77.612	5.292	59.449	57.022	14.717	13.547	
600084	中葡股份					0.144	0.094	0.100	76.409	74.850	79.526	29.167	5.556	72.781	52.834	7.309	7.186	
600085	同仁堂	-0.09	32.97	4473551	147663200	-0.120	0.091	-0.422	36.390	31.402	46.366	14.198	28.601	52.019	56.993	33.338	33.100	
600086	东方金钰	-0.47	10.57	13812612	147284304	-0.060	-0.026	-0.069	23.219	33.593	2.470	12.048	21.084	40.403	43.108	10.763	10.804	
600088	中视传媒	0.53	15.28	693061	10573789	-0.467	-0.248	-0.438	15.544	15.328	15.978	10.638	43.769	84.339	90.517	15.922	16.624	
600089	特变电工	3.03	10.21	65671760	664093312	0.003	0.022	-0.038	54.055	39.508	83.148	29.189	21.622	36.168	38.338	9.991	9.997	
600090	同济堂	-1.14	8.71	6058922	52211380	-0.126	-0.066	-0.121	31.120	28.630	36.099	17.073	34.634	56.899	55.415	8.910	9.136	
600091	ST明科	4.74	7.52	8214486	60805312	0.114	0.071	0.088	77.421	67.589	97.084	36.321	24.057	32.323	55.091	7.038	6.898	
600093	易见股份	0.00	12.82	2460150	31678416	-0.041	-0.007	-0.069	41.526	39.778	45.021	7.306	29.680	65.146	62.613	12.881	12.934	
600094	大名城	-0.79	7.55	5836502	44207844	-0.030	-0.026	-0.008	55.678	46.870	73.294	20.225	28.090	51.698	41.099	7.566	7.636	
600095	哈高科	-2.63	8.87	8750400	78163448	0.187	0.242	-0.110	35.829	46.450	14.586	5.217	40.290	38.972	65.896	9.120	8.781	
600096	云天化	-1.10	8.07	22027524	176735104	0.137	0.078	0.118	69.252	61.914	83.929	48.560	24.280	33.980	44.082	7.697	7.521	
600097	开创国际	-0.18	17.07	1721629	29318064	-0.253	-0.122	-0.262	25.538	26.125	24.365	24.292	39.151	30.158	38.641	17.478	17.866	
600098	广州发展	-0.54	7.42	4948000	36750196	-0.038	0.007	-0.090	31.031	28.883	35.328	16.216	37.838	71.273	75.988	7.512	7.577	
600099	林海股份	1.89	12.92	2357693	30591210	-0.214	-0.136	-0.156	45.534	37.348	61.907	13.490	16.274	72.906	60.186	12.982	13.372	
600100	同方股份																	
600101	明星电力	-0.80	9.98	6183791	62000708	0.042	0.044	-0.003	48.840	41.634	63.251	33.725	24.706	18.794	43.052	9.884	9.835	
600103	青山纸业	-0.99	4.99	35915656	179858464	0.274	0.225	0.098	75.099	78.398	68.503	32.420	13.699	47.152	64.707	4.844	4.399	
600104	上汽集团	-1.07	31.33	23138468	727423104	0.545	0.686	-0.283	38.317	47.234	20.483	5.964	7.555	17.335	28.709	31.478	29.929	
600105	永鼎股份	-0.26	7.71	3935635	30186844	-0.108	-0.065	-0.086	36.260	37.852	33.076	2.239	49.254	77.961	63.690	7.889	8.134	
600106	重庆路桥	0.38	5.29	15295223	81343616	0.022	0.014	0.017	54.916	55.761	53.226	36.471	29.412	24.280	59.241	5.249	5.268	
600107	美尔雅					0.735	0.734	0.002	64.952	69.262	56.334	34.222	13.778	90.432	64.248	14.302	12.755	
600108	亚盛集团	0.44	4.52	26266900	118319312	0.026	0.014	0.024	51.473	54.626	45.167	42.478	26.549	30.130	56.860	4.409	4.410	
600109	国金证券	-1.25	11.10	23736240	265214544	-0.152	-0.134	-0.035	55.762	45.195	76.895	17.257	35.841	39.699	49.039	11.202	11.448	
600110	诺德股份	2.08	16.16	48981416	781369984	0.580	0.514	0.131	70.121	59.975	90.412	22.968	13.251	31.825	50.220	15.262	14.197	
600111	北方稀土	-2.15	14.13	117694056	1673994368	0.788	0.635	0.305	78.114	80.713	72.917	35.243	8.160	53.266	64.056	13.529	12.155	
600112	*ST天成	1.31	6.98	7007697	48734436	0.057	0.093	-0.071	53.681	43.235	74.573	21.320	31.472	36.111	30.053	6.878	6.706	
600113	浙江东日	-3.01	13.20	7411516	99042768	-0.198	-0.041	-0.315	25.240	30.696	14.328	13.907	49.007	54.848	54.873	13.871	14.117	
600114	东睦股份	0.67	16.61	2816278	46588700	-0.118	0.010	-0.257	24.546	25.509	22.622	4.587	39.755	44.783	41.943	16.824	16.994	
600115	东方航空	1.31	6.95	95051264	656918400	0.014	-0.002	0.032	78.164	61.767	110.958	36.792	16.038	31.351	33.009	6.800	6.758	
600116	三峡水利	-0.39	10.10	9303891	94359472	-0.262	-0.173	-0.178	28.852	25.324	35.908	13.127	35.521	69.972	50.893	10.363	10.884	
600117	西宁特钢	-1.80	5.45	18044278	98952456	0.102	0.077	0.050	63.848	56.403	78.740	35.821	16.418	22.532	42.839	5.267	5.094	
600118	中国卫星	0.84	26.45	6025428	159306272	-0.292	-0.109	-0.366	28.078	28.228	27.778	9.553	40.244	54.374	37.247	26.906	27.436	
600119	长江投资	-1.17	13.55	2871368	39077500	-0.234	-0.106	-0.256	24.784	27.190	19.972	7.163	38.395	57.451	48.499	13.994	14.406	
600120	浙江东方	2.26	25.77	9293555	237283824	-0.225	-0.048	-0.354	32.536	28.994	39.621	18.378	38.198	58.416	47.356	25.794	26.200	
600121	*ST郑煤	1.64	6.18	21148110	129902464	0.294	0.222	0.144	87.173	84.618	92.283	47.619	7.143	42.570	61.598	5.680	5.161	
600122	宏图高科	0.00	10.68	6768348	72225304	-0.112	-0.071	-0.082	32.786	35.118	28.121	0.806	33.871	92.585	73.657	10.854	11.024	
600123	兰花科创	-0.21	9.45	72446560	683353408	0.458	0.305	0.307	87.598	83.538	95.719	45.171	9.034	48.300	66.485	8.576	7.775	
600125	铁龙物流	4.83	10.20	80210352	809949120	0.331	0.221	0.221	78.950	70.690	95.470	45.566	0.000	49.802	52.045	9.403	8.803	
600126	杭钢股份	-1.04	7.58	8550793	64784512	0.192	0.145	0.094	77.745	75.685	81.863	35.610	18.537	33.830	52.574	7.391	7.088	
600127	金健米业	1.12	5.43	7263305	39347880	-0.096	-0.080	-0.033	26.882	29.899	20.848	35.165	34.615	11.728	15.989	5.503	5.746	
600128	弘业股份	0.19	10.59	3806426	39961388	-0.126	-0.070	-0.112	40.657	35.470	51.030	23.228	33.465	54.838	42.479	10.609	10.815	
600129	太极集团	2.74	13.87	5243171	73009624	0.087	0.101	-0.030	34.253	39.011	24.736	18.750	32.407	32.918	49.967	13.633	13.648	
600130	波导股份	0.00	5.76	8596680	49549856	-0.018	0.060	-0.157	24.951	28.593	17.665	11.494	51.724	63.757	68.540	5.981	5.984	
600131	岷江水电	-1.75	9.00	13839177	125108056	0.288	0.166	0.245	81.463	73.570	97.248	36.842	6.938	33.835	42.425	8.463	8.067	
600132	重庆啤酒	-1.04	24.66	3775573	93402392	0.577	0.604	-0.054	73.711	69.938	81.259	10.435	24.203	38.266	50.536	24.285	23.011	
600133	东湖高新	9.65	13.64	116941784	1558553216	0.771	0.455	0.631	89.152	82.785	101.888	56.604	0.000	69.060	56.613	11.317	9.952	
600135	乐凯胶片					-0.232	-0.189	-0.086	45.232	35.277	65.142	29.614	14.592	40.765	53.105	16.050	16.460	
600136	当代明诚																	
600137	浪莎股份	0.07	41.69	203647	8490618	-0.496	-0.656	0.320	59.478	55.179	68.076	17.614	18.750	34.907	60.943	41.730	43.044	
600138	中青旅	-0.63	20.47	2323952	47458864	0.073	0.185	-0.224	36.098	40.287	27.720	15.142	32.177	51.729	41.435	20.720	20.379	
600139	西部资源	0.11	9.18	25547352	235259152	0.075	0.009	0.133	59.772	51.312	76.691	24.225	23.944	30.000	49.459	8.957	9.289	
600141	兴发集团	2.07	13.83	20751704	283255584	0.316	0.211	0.209	73.865	62.431	96.733	38.462	13.986	31.048	44.351	12.993	12.476	
600143	金发科技	-0.53	5.67	14634897	82961000	-0.055	-0.031	-0.048	35.184	31.834	41.885	16.495	26.804	59.297	54.310	5.736	5.914	
600145	*ST新亿																	
600146	商赢环球																	
600148	长春一东	-3.40	32.92	14223907	472462368	1.965	1.630	0.670	76.432	73.292	82.713	29.598	18.697	31.899	63.476	30.743	27.182	
600149	*ST坊展	-0.46	10.91	11167978	124166936	-0.586	-0.500	-0.171	23.508	16.563	37.399	28.803	44.984	74.110	65.197	11.282	12.617	
600150	中国船舶	-0.18	22.68	8359723	189643648	-0.117	-0.061	-0.112	47.374	42.101	57.919	26.022	32.156	31.765	31.792	22.713	23.018	
600151	航天机电	0.53	7.61	6246175	47568328	-0.134	-0.055	-0.158	22.658	21.858	24.258	8.108	47.568	62.599	43.529	7.818	8.167	
600152	维科精华	-1.16	9.38	5286901	49650248	0.008	0.059	-0.102	46.271	41.621	55.570	23.469	33.673	44.372	50.709	9.439	9.348	
600153	XD建发股	3.77	12.95	57586232	765695552	0.211	0.228	-0.035	60.429	49.681	81.926	26.724	31.897	35.661	33.558	12.416	11.926	
600155	宝硕股份	-1.56	13.21	13739602	184195984	-0.702	-0.601	-0.201	28.742	24.841	36.542	20.976	33.902	70.620	79.805	13.725	15.054	
600156	华升股份	-1.04	6.69	1784272	11945657	-0.191	-0.112	-0.158	28.588	23.084	39.594	9.605	35.593	84.610	77.810	6.930	7.250	
600157	永泰能源	1.33	3.81	39391276	149287584	0.051	0.035	0.032	74.617	64.825	94.202	30.769	18.681	24.159	47.365	3.692	3.609	
600158	中体产业	1.29	14.10	11052532	155370384	-0.539	-0.336	-0.406	33.744	22.705	55.824	20.597	42.090	66.059	76.005	14.445	15.127	
600159	大龙地产	-0.43	4.62	4218751	19416060	-0.067	-0.051	-0.032	41.000	36.204	50.591	30.392	33.333	38.432	32.341	4.653	4.771	
600160	巨化股份	-0.53	11.30	19022728	215531696	-0.178	-0.112	-0.132	36.511	32.556	44.421	15.756	34.727	57.912	56.740	11.502	12.020	
600161	天坛生物	-0.59	30.19	4691139	140987616	-1.693	-0.968	-1.451	11.683	11.509	12.030	1.593	58.701	98.390	92.840	32.701	35.169	
600162	香江控股	-0.58	3.41	14758910	50374936	-0.045	-0.030	-0.031	46.218	37.087	64.480	15.000	38.333	59.129	64.309	3.453	3.528	
600163	中闽能源	-0.66	4.51	4960067	22438900	-0.064	-0.044	-0.040	37.328	34.020	43.945	20.879	31.868	58.034	44.752	4.572	4.736	
600165	新日恒力	-10.03	13.64	835100	11390764	-0.121	-0.024	-0.194	0.000	0.000	0.000	0.000	100.000			14.926	15.100	
600166	福田汽车	0.00	2.86	51718412	147647824	-0.002	-0.005	0.006	74.798	56.484	111.427	25.714	17.143	47.765	37.974	2.831	2.841	
600167	联美控股	5.45	21.85	3473865	74709568	-0.146	-0.156	0.019	60.818	40.775	100.905	37.643	23.404	52.647	49.823	20.747	21.111	
600168	武汉控股	0.00	8.60	2733931	23514416	-0.100	-0.053	-0.094	34.563	34.515	34.659	13.084	46.729	79.570	65.093	8.721	8.898	
600169	太原重工	1.03	3.92	19658120	76964952	0.018	0.023	-0.011	55.649	48.735	69.477	23.750	31.250	32.874	32.137	3.871	3.854	
600170	上海建工	0.26	3.92	32547364	127700864	0.044	0.037	0.013	80.743	74.798	92.632	26.389	29.167	39.437	45.790	3.850	3.764	
600171	上海贝岭	1.98	12.36	25020326	308151424	0.496	0.344	0.303	83.110	79.017	91.296	31.499	6.831	58.127	60.193	11.542	10.782	
600172	黄河旋风	-0.77	7.69	10256210	78915168	-0.116	-0.058	-0.115	27.739	30.034	23.150	13.146	36.620	45.032	35.208	7.868	8.050	
600173	卧龙地产	-1.54	6.40	19165024	123234952	-0.412	-0.496	0.168	53.380	34.188	91.764	37.824	25.389	62.013	62.354	6.314	7.499	
600175	美都能源	-1.07	4.61	28040422	128463192	0.101	0.072	0.057	74.124	70.272	81.828	43.750	5.000	49.078	33.477	4.504	4.323	
600176	中国巨石	-0.65	10.74	22634624	242452608	0.103	0.147	-0.088	55.630	48.255	70.381	22.374	26.484	40.680	35.239	10.705	10.326	
600177	雅戈尔	3.87	10.73	103407592	1100769408	0.105	0.088	0.034	65.944	60.032	77.768	42.187	14.583	34.790	42.409	10.324	10.070	
600178	东安动力	-0.68	8.74	4704404	41152164	-0.217	-0.075	-0.285	19.296	24.070	9.749	9.225	47.232	70.777	54.772	9.133	9.464	
600179	安通控股	-0.76	17.01	1396249	23783484	-0.118	-0.080	-0.076	64.842	60.164	74.198	19.697	0.758	68.323	53.922	17.094	17.241	
600180	瑞茂通	2.20	14.86	9460879	139833808	0.319	0.253	0.131	77.508	64.389	103.747	31.939	19.962	39.897	48.039	14.002	13.475	
600182	S佳通					0.022	-0.036	0.117	64.577	62.020	69.692	18.139	20.465	24.661	18.369	23.077	23.401	
600183	生益科技	6.94	14.94	58971724	856749696	0.662	0.461	0.402	90.941	85.682	101.459	44.231	14.423	24.814	39.793	13.373	12.283	
600184	光电股份	-0.44	18.29	1830636	33566608	-0.197	-0.095	-0.203	26.462	27.808	23.769	17.233	22.330	23.283	22.598	18.631	19.015	
600185	格力地产	-1.53	6.42	14404279	92766728	-0.079	-0.048	-0.061	53.018	40.387	78.279	26.950	29.078	52.264	65.589	6.489	6.555	
600186	莲花健康	0.26	3.86	15472489	60094512	0.024	0.011	0.026	58.779	50.990	74.356	28.283	17.172	41.305	56.629	3.772	3.767	
600187	国中水务	0.22	4.65	13842710	64237112	-0.135	-0.088	-0.093	18.147	20.926	12.590	8.654	53.846	54.655	55.975	4.817	5.095	
600188	兖州煤业	1.53	14.56	29169316	424739840	0.708	0.562	0.292	85.260	80.980	93.822	44.779	2.209	40.676	44.839	13.497	12.152	
600189	吉林森工	-0.36	8.22	2569000	21133158	-0.340	-0.145	-0.389	13.833	12.247	17.005	7.487	48.663	91.364	82.399	8.739	9.135	
600190	锦州港	0.00	4.27	6199738	26390126	-0.026	-0.006	-0.040	34.339	32.097	38.824	17.333	29.333	45.091	41.371	4.301	4.331	
600191	华资实业	10.03	15.80	56847788	847685440	1.310	0.850	0.919	94.731	90.958	102.278	54.307	0.000	81.074	75.722	12.811	10.560	
600192	长城电工	0.41	7.43	3388580	25219234	-0.074	-0.017	-0.115	28.499	30.395	24.707	18.405	42.945	55.023	48.884	7.547	7.686	
600193	创兴资源					-0.198	-0.146	-0.103	26.156	32.132	14.204	4.145	42.487	52.980	54.053	7.054	7.402	
600195	中牧股份	-0.05	18.31	1541469	28175274	-0.093	-0.013	-0.159	27.517	35.580	11.391	7.458	33.898	51.261	49.435	18.577	18.839	
600196	复星医药	0.28	28.61	9933022	284547104	-0.705	-0.557	-0.297	27.252	31.132	19.492	14.286	29.635	39.625	51.851	29.410	30.492	
600197	伊力特	0.11	18.07	6078480	109970720	-0.229	-0.132	-0.194	48.852	41.865	62.828	12.877	25.755	49.546	50.708	18.244	18.494	
600198	大唐电信	6.39	13.49	28718934	380704256	-0.089	-0.121	0.064	48.663	42.338	61.314	31.646	31.392	39.755	55.681	12.899	13.443	
600199	金种子酒	2.22	8.29	15522203	127503136	0.072	0.034	0.076	63.669	55.137	80.733	37.638	1.845	56.424	65.758	8.066	7.962	
600200	江苏吴中	-1.07	12.90	6042198	77963072	-0.032	0.024	-0.112	32.004	37.629	20.754	29.319	36.911	23.028	35.846	13.133	13.210	
600201	生物股份	-0.56	33.67	3074937	103403600	-0.069	0.158	-0.454	15.926	22.274	3.230	6.500	33.500	53.276	41.160	34.277	34.071	
600202	哈空调	-3.73	10.84	7561302	82631616	-0.510	-0.280	-0.459	9.857	18.230	-6.889	0.000	54.780	100.000	86.484	12.037	13.113	
600203	福日电子	-0.24	8.29	1974634	16400989	-0.008	0.018	-0.050	39.562	36.448	45.789	22.603	31.507	39.273	61.338	8.324	8.379	
600206	有研新材	-1.61	9.18	9191145	84851080	0.123	0.115	0.016	61.740	59.531	66.157	35.256	30.449	22.826	45.752	9.092	8.892	
600207	安彩高科	0.30	6.79	2357145	15934434	-0.236	-0.177	-0.120	12.594	14.938	7.907	6.522	44.928	64.378	46.470	7.049	7.517	
600208	新湖中宝	-0.45	4.40	19920778	87998360	-0.094	-0.092	-0.005	39.719	30.736	57.685	24.615	41.539	49.737	33.790	4.431	4.619	
600209	罗顿发展					0.467	0.449	0.035	63.246	67.859	54.020	40.167	12.761	71.899	54.890	13.319	12.408	
