历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
300539	横河模具	0.47	12.71	2663111	33039548	-0.966	-0.785	-0.362	86.844	92.423	37.967	84.904	80.551			55.838	65.038	
300540	深冷股份	-1.17	29.54	519200	15278324	-1.040	-0.597	-0.886	79.989	90.451	73.658	127.441	99.114			73.021	84.723	
300541	先进数通	0.04	23.83	482202	11331977	-1.544	-1.036	-1.015	67.914	74.550	42.301	104.956	88.650			53.729	64.856	
300542	新晨科技	1.62	26.90	549188	14488592	-1.334	-0.935	-0.799	101.653	98.781	49.244	102.281	96.144			73.465	86.375	
300543	朗科智能	-0.97	32.73	2917732	93426264	-4.529	-2.820	-3.418	0.068	0.124	7.659					8.403	86.551	
300545	联得装备	-2.39	50.27	1131217	56198464	-4.169	-2.375	-3.588	59.207	75.975	54.053	110.635	102.710			62.742	57.318	
300546	雄帝科技	-0.49	26.28	2778841	71237328	-1.725	-1.172	-1.108	74.741	83.785	50.521	102.429	84.929			53.016	70.887	
300547	川环科技	1.04	57.08	382100	21646080	-1.171	-0.728	-0.886	113.665	110.568	78.425	129.597	93.355			90.634	91.442	
300548	博创科技	3.12	43.31	663180	28086002	-1.795	-1.201	-1.188	110.375	111.941	53.892	105.509	86.164			56.858	63.370	
300549	优德精密	0.46	26.30	1540306	39868652	-0.619	-0.243	-0.752	106.363	91.318	67.890	115.032	101.410			68.886	87.875	
300550	和仁科技	0.84	33.45	402645	13325613	-2.430	-1.694	-1.471	92.030	90.394	45.171	103.579	86.364			50.213	72.590	
300551	古鳌科技	1.42	30.00	553300	16358432	-2.077	-1.415	-1.325	84.648	106.361	45.890	104.986	85.735			60.039	65.276	
300552	万集科技	1.88	27.61	524316	14250592	-1.758	-1.225	-1.065	82.330	84.170	46.477	99.359	79.891			59.753	73.836	
300553	集智股份	1.11	44.45	423100	18437834	-2.929	-2.143	-1.572	85.696	90.554	48.628	92.001	73.871			57.373	77.402	
300554	三超新材	1.28	43.42	1133100	48110992	-1.863	-1.185	-1.357	117.266	112.693	60.254	92.666	78.076			79.452	106.182	
300555	路通视信	0.67	14.97	2258775	33099478	-1.453	-1.067	-0.772	45.552	47.049	28.295	94.139	114.300			32.859	41.410	
300556	丝路视觉	0.16	25.43	1242785	31180300	-2.165	-1.433	-1.464	46.546	52.802	42.419	98.462	88.588			69.245	86.160	
300557	理工光科	0.48	42.10	267927	11075239	-2.681	-1.765	-1.832	74.116	82.203	55.059	103.332	88.802			55.179	86.916	
300558	贝达药业	-0.11	52.24	480260	25029008	-1.481	-0.882	-1.198	77.954	78.021	51.283	126.512	131.604			70.510	71.224	
300559	佳发安泰	1.53	35.14	243600	8440201	-1.622	-1.176	-0.892	85.473	87.693	55.406	103.354	85.608			74.001	82.413	
300560	中富通	-1.84	64.00	1702800	106755520	4.741	4.532	0.418	237.684	242.168	211.444	259.493	170.681			113.465	135.835	
300561	汇金科技	0.39	38.80	714250	27374836	-2.974	-2.142	-1.664	76.272	76.165	33.987	77.267	79.823			47.585	53.417	
300562	乐心医疗	-1.64	20.42	4565349	92801640	-2.487	-2.072	-0.830	35.879	42.252	41.348	76.354	74.345			42.124	46.927	
300563	神宇股份	2.30	31.15	805300	24525366	-1.893	-1.481	-0.824	70.195	72.231	44.543	72.083	77.076			48.786	49.527	
300565	科信技术	1.66	18.96	906100	16955446	-1.083	-0.739	-0.688	62.379	62.871	44.420	105.187	86.772			56.861	49.824	
300566	激智科技	0.84	32.35	809354	25790974	-0.696	-0.398	-0.596	120.785	120.391	84.167	118.967	76.588			94.754	107.731	
300567	精测电子	1.60	76.91	383255	29069422	-2.667	-2.031	-1.272	102.987	116.757	59.496	88.818	86.989			66.260	85.359	
300568	星源材质	-2.70	45.74	2834761	129702568	1.032	1.012	0.040	134.900	137.816	140.052	162.718	120.084			132.538	168.580	
300569	天能重工	5.74	30.03	3231635	95141992	-2.115	-1.709	-0.813	68.992	56.067	39.956	92.515	90.754			59.071	69.655	
300570	太辰光	-0.45	17.51	1768932	30716596	-1.180	-0.771	-0.817	59.952	66.892	44.770	102.039	92.995			51.325	47.597	
300571	平治信息	2.88	122.99	1544342	185887664	-5.724	-2.291	-6.867	45.955	46.724	67.111	112.349	92.408			72.142	57.232	
300572	安车检测	-0.66	46.98	1349057	62796712	1.015	1.304	-0.578	78.033	87.778	91.377	141.063	111.182			107.227	84.154	
300573	兴齐眼药	0.60	28.52	715602	20064792	-1.881	-1.303	-1.155	66.922	74.511	53.095	95.273	76.884			58.665	55.783	
300575	中旗股份	2.88	55.70	1049501	57344612	-0.844	-0.127	-1.433	82.053	80.196	76.097	133.630	111.238			87.562	101.527	
300576	容大感光	1.93	19.00	933434	17404710	-1.245	-0.846	-0.798	88.895	94.248	43.395	85.112	77.011			50.357	66.140	
300577	开润股份	-0.15	47.33	456760	21310242	-2.511	-1.852	-1.319	47.525	59.259	58.529	93.344	108.633			61.335	66.701	
300578	会畅通讯	0.90	30.20	570900	17012900	-1.940	-1.407	-1.066	98.029	101.391	51.586	98.964	80.564			71.497	96.055	
300579	数字认证	2.95	45.03	730199	32368584	-1.243	-0.825	-0.837	87.123	80.908	56.853	109.692	94.695			79.317	91.489	
300580	贝斯特	1.06	20.09	1913159	37587644	-0.759	-0.430	-0.659	93.817	94.711	57.594	117.998	98.895			63.320	84.608	
300581	晨曦航空	5.46	35.33	2042305	69853056	-2.352	-1.654	-1.396	54.059	49.713	56.180	107.168	105.280			83.900	113.199	
300582	英飞特					-0.213	-0.068	-0.290	140.539	127.965	70.797	113.438				97.240	113.836	
300583	赛托生物	0.78	45.17	598047	26854842	-1.891	-1.267	-1.247	108.087	104.807	48.815	102.670	99.482			55.534	58.929	
300584	海辰药业	0.61	32.86	450209	14641360	-0.824	-0.505	-0.638	151.672	132.948	61.494	109.076	95.435			91.264	97.551	
300585	奥联电子	1.82	15.63	2543498	38979712	-1.841	-1.597	-0.487	51.242	52.570	28.372	68.814	79.534			35.378	52.356	
300586	美联新材	-0.36	24.71	861666	20880172	-1.092	-0.748	-0.689	129.593	129.486	53.444	101.938	86.000			55.392	61.770	
300587	天铁股份	0.60	23.35	483166	11146034	-1.129	-0.812	-0.633	114.618	95.822	55.452	108.097	92.342			68.783	74.373	
300588	熙菱信息	1.94	33.64	1698322	56061804	-0.625	-0.168	-0.913	138.633	131.385	86.801	144.944	89.545			98.631	95.299	
300589	江龙船艇	6.18	24.90	4676701	113462136	-0.161	0.190	-0.703	83.484	89.608	87.116	128.568	92.419			95.345	86.700	
300590	移为通信					-0.168	-0.534	0.733	148.530	123.102	127.535	71.398	72.546			156.803	153.903	
300591	万里马	0.36	11.24	3593137	39967568	-0.614	-0.388	-0.453	95.569	83.894	57.544	118.490	90.373			61.088	83.580	
300592	华凯创意	0.75	18.89	1712889	31661646	-0.890	-0.416	-0.947	94.321	95.717	67.015	119.194	84.087			73.985	97.141	
300593	新雷能	2.89	22.07	1598665	34481404	-1.140	-0.579	-1.124	124.467	120.369	65.451	126.922	104.253			74.108	93.843	
300595	欧普康视	0.90	44.70	1555755	67675416	-3.839	-2.076	-3.526	68.776	65.844	42.402	123.801	121.098			48.036	77.633	
300596	利安隆	1.01	20.07	1201220	23770642	-0.628	-0.477	-0.302	82.405	70.656	56.399	96.283	82.554			57.061	61.939	
300597	吉大通信	-0.42	14.38	1441782	20546390	-0.692	-0.456	-0.472	73.707	84.301	51.232	108.820	92.664			61.225	70.051	
300598	诚迈科技	0.97	29.16	845743	24079594	-2.851	-1.866	-1.970	78.199	87.146	42.382	98.554	99.798			55.576	63.748	
300599	雄塑科技	0.49	14.39	3225773	45660824	-0.802	-0.535	-0.535	105.565	102.909	48.782	109.831	90.955			57.852	55.843	
300600	瑞特股份	0.98	46.53	882736	40439168	-2.849	-1.963	-1.771	56.142	57.279	50.558	92.895	96.785			49.785	58.752	
300601	康泰生物	7.54	28.82	4107372	116512256	0.171	0.127	0.087	148.777	125.017	128.617	146.869	118.688			121.814	125.085	
300602	飞荣达	2.48	41.74	521372	21598624	-2.084	-1.437	-1.294	57.658	47.735	44.581	91.206	104.142			49.478	71.165	
300603	立昂技术					-0.602	-0.951	0.698	150.174	102.620	80.257	59.861	54.025			105.711	117.838	
300604	长川科技	1.32	31.36	802128	24631612	-2.160	-1.491	-1.337	97.766	104.877	65.215	94.257	72.908			75.901	110.411	
300605	恒锋信息	1.33	26.68	709416	18544964	-1.488	-0.907	-1.160	108.053	117.618	52.795	108.755	90.932			51.816	81.289	
300606	金太阳	0.80	27.77	1181931	32333230	-1.025	-0.358	-1.334	100.387	110.839	68.248	129.847	87.131			73.640	80.285	
300607	拓斯达	1.78	54.99	1525576	81997936	-0.267	0.156	-0.846	75.537	62.695	87.718	140.881	131.773			97.682	126.307	
300608	思特奇	0.78	28.50	536010	15077930	-1.393	-0.940	-0.905	81.235	73.673	44.460	103.406	98.488			53.100	69.350	
300609	汇纳科技	-2.62	41.99	5128246	213431072	2.094	2.582	-0.976	41.731	50.009	100.575	159.085	96.127			110.582	109.590	
300610	晨化股份	-0.66	18.18	1126797	20234096	-1.262	-0.838	-0.847	58.116	61.900	40.165	74.977	92.419			46.901	52.234	
300611	美力科技	-0.23	17.27	3946692	66827928	-1.624	-1.187	-0.874	36.488	46.169	33.333	96.371	104.041			36.931	58.646	
300612	宣亚国际																	
300613	富瀚微	0.75	141.03	430465	59637784	-8.722	-4.937	-7.571	56.576	52.336	44.416	126.104	122.416			51.290	98.689	
300615	欣天科技	0.20	29.40	513909	15023154	-2.049	-1.370	-1.358	77.038	75.069	46.590	100.678	88.481			60.265	59.673	
300616	尚品宅配	2.16	132.18	426466	55780832	-0.933	0.032	-1.931	83.069	93.147	87.417	160.705	144.865			90.872	80.976	
300617	安靠智电	0.22	58.48	838337	47948024	-3.035	-1.687	-2.696	86.982	84.030	56.067	122.358	94.580			67.531	82.357	
300618	寒锐钴业	-7.51	100.66	5729193	591757056	4.562	5.663	-2.203	141.066	173.589	113.502	209.384	176.233			114.608	127.314	
300619	金银河	-1.74	37.21	2514685	91992816	-1.342	-0.349	-1.986	49.487	70.307	88.826	158.959	95.224			71.552	115.404	
300620	光库科技	0.03	31.99	844315	26703240	-0.954	-0.520	-0.868	126.322	112.763	68.406	123.630	100.064			60.314	70.776	
300621	维业股份	0.00	18.50	1720942	31423678	-0.897	-0.608	-0.577	105.850	110.695	54.162	105.984	85.225			56.835	62.524	
300622	博士眼镜	0.73	26.29	759460	19668576	-1.244	-0.860	-0.768	117.742	109.261	55.138	99.403	82.506			56.970	85.703	
300623	捷捷微电	1.65	63.54	907858	56855844	-1.325	-0.532	-1.585	107.853	118.803	75.539	137.407	114.347			73.116	101.948	
300625	三雄极光	1.25	28.31	2059482	57393096	-1.218	-0.850	-0.736	122.627	118.521	54.179	112.265	90.863			60.450	69.688	
300626	华瑞股份	0.00	27.00	282430	7535643	-0.467	-0.149	-0.635	126.462	113.093	74.126	140.689	105.443			56.821	78.037	
300627	华测导航	3.15	49.15	1615289	77899384	-0.283	-0.026	-0.514	114.330	116.426	87.907	119.708	88.585			101.716	122.520	
300628	亿联网络	0.38	264.40	970751	251845008	-11.010	-6.819	-8.382	63.901	65.802	48.673	113.286	111.637			58.912	64.317	
300629	新劲刚	9.99	43.93	2178814	92480200	-1.743	-0.643	-2.200	126.706	140.045	99.560	150.182	113.666			85.590	123.158	
300630	普利制药	4.81	36.79	784948	28406746	0.026	0.128	-0.204	136.903	118.933	110.772	129.880	109.519			103.182	142.504	
300631	久吾高科	0.27	22.07	806668	17515968	-1.440	-1.070	-0.739	72.466	70.631	40.439	86.244	83.359			46.745	48.889	
300632	光莆股份	2.06	21.84	2408165	51383676	-0.833	-0.387	-0.892	82.400	86.966	77.212	128.064	88.502			69.484	97.159	
300633	开立医疗	2.52	22.35	7833587	174063584	0.654	1.074	-0.840	119.421	120.272	107.149	168.145	110.020			92.531	83.178	
300635	达安股份	0.40	27.81	1211367	32763196	-1.131	-0.750	-0.762	107.914	102.463	49.987	104.866	93.072			46.221	66.162	
300636	同和药业	0.88	31.97	560700	17647516	-1.105	-0.821	-0.568	116.411	108.152	55.046	100.144	90.958			62.844	60.612	
300637	扬帆新材	1.25	19.48	1568809	30125218	-1.209	-0.839	-0.741	64.801	65.772	59.350	100.485	83.853			62.758	83.462	
300638	广和通	1.51	29.66	909338	26459118	-1.608	-0.932	-1.351	118.698	123.058	64.791	122.071	100.891			58.658	69.887	
300639	凯普生物	0.61	36.55	842963	30716238	-1.715	-0.964	-1.503	89.703	92.103	59.058	117.335	96.664			62.046	71.953	
300640	德艺文创	0.86	26.92	1088000	28751508	-1.423	-1.003	-0.841	107.555	99.998	54.831	100.065	79.730			50.029	76.628	
300641	正丹股份	0.96	16.86	2539877	42315348	-0.953	-0.753	-0.402	112.610	108.209	46.575	86.935	76.597			51.180	61.751	
300642	透景生命	1.06	78.39	637991	49133840	-5.036	-3.662	-2.748	65.453	60.944	43.245	81.021	104.068			51.201	64.827	
300643	万通智控	2.65	14.33	4180526	58866248	-0.454	-0.107	-0.694	116.353	122.050	78.136	91.079	123.677			81.417	112.552	
300645	正元智慧	1.98	37.53	987077	36324484	-2.300	-0.539	-3.523	102.447	115.127	81.088	171.957	138.835			79.406	143.674	
300647	超频三	2.43	20.23	2487125	49429668	-1.538	-1.118	-0.841	59.349	59.564	52.862	65.029	90.186			57.387	87.953	
300648	星云股份	1.96	47.77	1160942	54335760	-0.336	0.026	-0.725	127.122	132.158	91.453	127.158	95.265			106.021	151.667	
300649	杭州园林	10.00	59.18	5915746	332228992	2.089	1.243	1.692	135.953	109.518	81.715	76.995	148.673			112.480	132.257	
300650	太龙照明	0.48	33.19	1024564	33362062	-1.474	-0.779	-1.392	95.503	96.385	48.000	85.251	88.598			45.991	61.701	
300651	金陵体育	0.18	28.09	858900	24006036	-1.631	-1.001	-1.259	101.602	85.121	45.584	69.729	97.559			58.605	79.880	
300652	雷迪克	1.59	28.70	1032197	29239016	-1.029	-0.570	-0.918	111.756	113.076	59.676	71.085	112.654			64.643	99.789	
300653	正海生物	2.03	30.59	947307	28499794	-1.144	-0.342	-1.605	80.405	92.545	52.546	69.811	128.531			58.097	101.296	
300655	晶瑞股份	5.88	26.66	2682157	68995496	0.069	0.969	-1.801	99.301	92.798	64.609	147.769	276.566			72.918	110.749	
300656	民德电子	1.17	37.89	1307085	48668516	-0.861	0.291	-2.304	85.002	83.995	64.478	88.324	142.554			72.100	104.299	
300657	弘信电子	3.84	49.75	4745767	231286480	3.719	5.485	-3.532	164.070	213.568	126.426	321.942	464.189			129.754	163.042	
300658	延江股份	4.46	31.36	2616396	81236376	-1.638	-0.676	-1.923	70.173	73.289	44.259	116.244	165.827			66.406	94.908	
300659	中孚信息	3.47	30.12	1684053	49997612	-0.735	0.405	-2.279	64.028	84.147	69.331	142.429	208.739			73.110	111.703	
300660	江苏雷利	1.91	70.52	1079146	75487488	-2.858	-1.881	-1.952	72.886	69.076	45.249	75.651	107.788			63.518	68.793	
300661	圣邦股份	1.80	56.13	780034	43347212	-1.394	0.267	-3.322	61.376	56.055	41.180	141.358	335.914			61.424	94.555	
300662	科锐国际	1.34	19.62	3031064	59218844	0.299	1.389	-2.181	117.459	118.410	101.533	222.919	852.644			115.038	96.973	
300663	科蓝软件	1.38	22.10	4403906	94995112	0.742	1.797	-2.111	57.647	54.589	95.939	238.801	703.062			128.219	119.480	
300665	飞鹿股份	1.32	27.57	1723400	46742432	0.838	2.096	-2.516	36.067	34.856	114.620	230.402	734.731			140.737	91.142	
300666	江丰电子	10.00	27.60	15034723	392725632	3.655	4.158	-1.007	74.253	53.424	181.799	1810.907				243.670	103.366	
300667	必创科技	3.22	34.92	3365454	115237776	2.985	4.414	-2.856	92.479	95.994	178.624	1226.453				165.105	96.364	
300668	杰恩设计	1.16	61.08	1951069	117095344	5.679	7.804	-4.251	175.374	214.678	169.035	512.327				185.612	194.344	
300669	沪宁股份	0.20	25.48	2235149	55971404	2.244	2.644	-0.800	58.427	42.726	149.373	690.425				149.545	71.386	
300670	大烨智能	0.62	22.66	3400653	75666320	1.823	2.159	-0.672	63.771	66.557	133.309	655.445				113.769	78.132	
300671	富满电子	1.17	24.29	7503753	178016496	3.623	2.846	1.554	161.016	189179.1	278.163					227.007	441.398	
300672	国科微	6.34	25.31	17665904	448490304	2.690	1.360	2.660	366809.6	63952.11	1576.356					688.177	128.481	
300673	佩蒂股份	1.45	40.55	2926674	118269448	2.580	2.080	1.001	50.613	31437.13	157.194					142.267	97.523	
300675	建科院	10.03	7.02	10484	73598	0.233	0.071	0.323	292.201		597.727					198.864		
300676	华大基因	9.99	34.79	23981	834299	2.728	1.180	3.096	2120.509	914.115	1126.605					463.303		
300677	英科医疗	10.01	32.30	4678	151099	0.235	0.047	0.375	226.878		440.984					120.492		
300680	N隆盛																	
300681	N英搏尔																	
300687	赛意信息																	
000155	*ST川化																	
000511	*ST烯碳																	
000629	*ST钒钛																	
000950	*ST建峰																	
002887	绿茵生态																	
002889	东方嘉盛																	
002890	弘宇股份																	
300678	中科信息																	
300679	电连技术																	
300682	朗新科技																	
300683	海特生物																	
300685	艾德生物																	
300686	智动力																	
600000	浦发银行	1.64	13.67	65820952	892033664	0.313	0.255	0.117	297.577	273.507	172.664	111.199	148.379	132.793	90.995	133.229	149.147	
600004	白云机场	0.36	14.10	13776173	193594944	0.472	0.427	0.091	257.516	234.329	197.343	207.422	182.004			163.446	179.272	
600006	东风汽车	0.00	6.08	15105773	91406808	0.060	0.047	0.026	164.054	145.381	115.805	156.423	123.127			90.341	115.484	
600007	中国国贸	-0.81	19.53	685302	13398616	-0.162	-0.083	-0.159	100.067	142.139	66.482	94.173	120.916			66.124	92.060	
600008	首创股份	3.95	6.06	145546272	873336448	-0.301	-0.285	-0.030	59.344	62.584	55.610	77.453	89.416			60.784	76.489	
600009	上海机场	-0.88	37.32	4957845	185850912	0.046	0.062	-0.032	130.285	115.573	117.971	100.374	100.216			80.887	80.490	
600010	包钢股份	-0.80	2.49	161693072	405385536	0.085	0.070	0.031	169.228	182.735	210.714	191.327	158.817			123.377	172.581	
600011	华能国际	0.55	7.37	13126583	96452024	-0.047	-0.074	0.054	99.770	81.202	89.000	69.665	95.032			86.387	88.044	
600012	皖通高速	2.21	12.96	13655619	175586240	-0.043	0.069	-0.225	159.370	181.543	112.253	167.708	138.052			130.753	127.021	
600015	华夏银行	0.59	10.19	51227172	520250976	0.358	0.309	0.099	280.409	316.122	246.764	200.079	172.138			174.257	207.865	
600016	民生银行	1.76	8.69	152764000	1319165056	0.193	0.156	0.074	303.166	332.798	220.179	169.460	150.357			198.246	219.811	
600017	日照港	2.90	4.62	61764604	283639456	0.038	0.037	0.003	199.998	163.284	126.274	139.965	139.238			118.254	161.905	
600018	上港集团	-0.60	6.63	36040016	241261520	0.157	0.134	0.047	227.616	318.691	181.655	138.119	140.124			131.013	144.295	
600019	宝钢股份	-2.54	7.29	163972736	1205511680	0.258	0.254	0.007	180.380	213.076	221.250	268.974	233.430			144.335	157.813	
600020	中原高速	10.00	6.16	48398412	290927808	0.190	0.108	0.164	273.774	206.253	300.516	159.129	147.084			226.606	239.048	
600021	上海电力	-0.09	11.65	3554297	41473308	-0.196	-0.172	-0.049	68.971	67.579	63.742	58.807	83.910			58.689	54.516	
600022	山东钢铁	0.00	2.25	138445200	312763424	0.050	0.042	0.015	165.468	163.726	190.804	174.935	145.759			112.069	190.476	
600023	浙能电力	0.18	5.56	19454902	108383832	0.030	0.017	0.025	187.036	159.994	135.821	87.601	118.595			80.232	96.202	
600026	中远海能	2.25	6.82	49289368	335739008	0.112	0.085	0.055	186.395	149.078	180.000	157.207	143.632			129.530	147.826	
600027	华电国际	0.64	4.73	19214836	90601880	-0.043	-0.042	-0.002	82.154	68.125	71.628	62.812	87.701			62.136	75.532	
600028	中国石化	-1.94	6.07	135557312	828898560	0.088	0.070	0.036	166.746	183.812	167.011	99.302	119.047			99.200	127.523	
600029	南方航空	-0.23	8.54	46598412	398412736	-0.031	-0.029	-0.003	91.627	91.148	86.409	86.791	129.652			54.391	65.625	
600030	中信证券	-0.06	17.51	96775656	1700540928	0.242	0.222	0.041	133.108	154.606	153.548	134.185	149.482			141.579	168.328	
600031	三一重工	1.43	8.50	122034288	1047573440	0.222	0.213	0.017	180.868	162.059	189.152	199.679	211.621			151.799	136.207	
600033	福建高速	9.25	4.37	243555408	1056585216	0.083	0.046	0.074	248.158	143.684	204.606	158.269	143.433			169.880	176.543	
600035	楚天高速	5.63	5.82	22715896	130930936	0.002	-0.008	0.019	160.447	110.991	112.052	125.129	115.079			89.634	104.000	
600036	招商银行	3.92	25.71	62592200	1587410688	0.857	0.839	0.037	214.416	191.985	200.505	149.485	169.312			160.251	187.659	
600037	歌华有线	0.57	14.04	3244009	45536412	-0.125	-0.100	-0.050	76.115	66.728	76.369	111.087	117.728			76.947	71.601	
600038	中直股份	6.62	44.59	9915739	429664000	-0.302	-0.114	-0.375	59.204	62.726	102.513	143.104	122.731			99.386	89.555	
600039	四川路桥	1.08	4.67	44064072	205924352	0.155	0.126	0.059	133.482	140.578	181.600	174.955	124.075			115.823	173.334	
600048	保利地产	-2.10	10.74	86502144	936994688	0.335	0.305	0.061	187.468	208.260	186.612	154.310	166.128			157.055	195.035	
600050	中国联通																	
600051	宁波联合	0.72	9.75	4644596	45217196	0.052	0.075	-0.046	211.351	196.354	120.073	167.352	124.215			75.155	98.571	
600052	浙江广厦	1.06	4.77	6481403	30755492	-0.095	-0.070	-0.050	77.179	77.609	60.997	102.866	96.766			50.000	66.026	
600053	九鼎投资	4.56	35.54	4065961	144091968	-0.143	-0.265	0.245	138.790	104.164	115.242	106.851	91.974			98.106	114.609	
