历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
600015	华夏银行	-0.97	10.21	72220008	733302080	0.331	0.232	0.197	318.230	269.490	237.116	181.604	177.252			180.435	195.930	
600016	民生银行	-0.47	8.55	193009856	1651439232	0.161	0.111	0.100	327.366	285.859	208.252	155.912	156.421			196.078	220.213	
600017	日照港	1.15	4.41	16068903	70246616	0.026	0.044	-0.035	148.263	127.472	106.849	151.066	130.152			115.385	149.108	
600018	上港集团	0.76	6.59	30101164	197373456	0.138	0.107	0.064	384.168	306.305	156.338	133.177	144.865			116.026	127.027	
600019	宝钢股份	2.67	7.31	110352984	799009216	0.245	0.236	0.019	229.695	239.897	236.900	255.051	204.767			162.573	168.263	
600020	中原高速	0.80	5.02	23241232	116149472	0.064	0.075	-0.021	153.926	158.928	114.043	164.390	138.307			105.217	118.519	
600021	上海电力	-0.61	11.49	5257043	60017696	-0.189	-0.132	-0.113	65.635	57.988	38.654	73.396	96.701			44.318	40.896	
600022	山东钢铁	3.29	2.20	148600064	321397696	0.038	0.034	0.007	156.966	161.164	159.302	165.630	126.965			109.434	168.293	
600023	浙能电力	-0.37	5.44	15407815	83759216	0.006	0.008	-0.004	115.348	139.208	86.076	101.022	137.155			52.631	82.278	
600026	中远海能	2.22	6.45	16361081	104343216	0.064	0.070	-0.012	131.104	143.626	134.091	169.720	124.067			120.455	120.454	
600027	华电国际	-1.08	4.58	29621196	135105328	-0.055	-0.035	-0.040	53.696	59.689	41.700	84.323	98.564			43.750	51.429	
600028	中国石化	-0.65	6.11	151104960	949831360	0.073	0.044	0.057	192.836	158.384	131.628	98.704	142.162			82.308	117.593	
600029	南方航空	0.59	8.59	37372596	319920320	-0.045	-0.024	-0.042	93.177	89.598	72.440	109.212	145.099			46.114	58.093	
600030	中信证券	-1.06	16.82	105104552	1768229888	0.169	0.201	-0.065	154.965	176.703	114.931	143.539	150.386			124.654	133.526	
600031	三一重工	2.27	8.11	66698548	532422560	0.171	0.218	-0.093	153.780	174.272	145.370	235.543	192.155			125.874	124.382	
600033	福建高速	0.79	3.81	13752253	52291128	0.025	0.032	-0.015	111.613	111.713	108.284	165.268	131.250			96.471	101.205	
600035	楚天高速	-0.37	5.37	3130797	16765670	-0.019	0.003	-0.046	94.523	109.521	74.312	124.460	103.195			59.538	74.684	
600036	招商银行	-2.35	24.52	64534656	1583816704	0.848	0.820	0.057	170.846	166.524	144.726	157.309	193.180			137.648	151.037	
600037	歌华有线	0.95	13.77	4804172	65637928	-0.137	-0.052	-0.169	63.758	63.397	71.286	117.401	110.834			77.955	80.259	
600038	中直股份	-0.46	41.20	4322715	177680944	-0.230	0.262	-0.985	68.479	89.959	108.634	143.001	106.421			96.261	91.584	
600039	四川路桥	2.21	4.62	79460704	362164032	0.133	0.085	0.096	142.610	186.150	179.717	149.827	105.999			115.152	150.459	
600048	保利地产	2.16	10.89	99915400	1081124864	0.310	0.253	0.115	228.102	203.966	159.344	163.368	171.500			162.500	188.803	
600050	中国联通																	
600051	宁波联合	1.18	9.42	2546505	23836814	0.077	0.105	-0.057	188.424	235.751	111.764	150.189	101.995			77.460	96.085	
600052	浙江广厦	-0.42	4.73	4311671	20217724	-0.071	-0.040	-0.062	76.771	95.824	72.673	108.819	86.090			62.651	72.903	
600053	九鼎投资	-3.42	32.17	1221380	39138580	-0.359	-0.187	-0.345	102.471	120.000	79.090	109.025	79.240			72.564	75.217	
600054	黄山旅游	-0.06	16.25	2169661	35384080	-0.201	-0.134	-0.135	44.390	56.291	56.563	88.650	86.695			61.271	57.374	
600055	万东医疗	0.93	11.91	4580679	53637384	0.080	0.182	-0.204	157.817	187.325	106.096	163.793	111.905			85.587	115.708	
600056	中国医药	-0.08	24.39	3377305	82125344	-0.125	0.044	-0.338	50.608	54.285	80.267	122.810	123.453			48.636	71.188	
600057	象屿股份	1.87	9.79	4159222	40274600	0.009	0.033	-0.047	99.023	116.175	103.036	116.503	90.168			99.197	102.490	
600058	五矿发展	1.64	12.41	6646560	81967120	0.133	0.164	-0.061	162.727	177.004	112.820	136.668	100.152			103.189	147.875	
600059	古越龙山	1.03	8.81	3498061	30544324	-0.053	-0.004	-0.098	81.494	86.897	63.239	135.610	114.266			63.551	64.929	
600060	海信电器	-0.44	13.53	10458309	141019280	-0.115	0.022	-0.275	85.468	94.963	68.021	159.088	136.384			62.940	66.030	
600061	国投安信	1.01	16.04	22545616	358279744	0.173	0.140	0.067	295.364	210.269	146.280	137.376	129.247			102.290	138.855	
600062	华润双鹤	-2.27	20.19	6209764	125247880	-0.298	-0.075	-0.446	71.777	97.006	55.021	119.065	149.225			51.658	67.105	
600063	皖维高新	1.75	4.07	10711774	43130644	0.004	0.020	-0.031	196.922	237.801	99.574	143.890	89.234			107.547	152.873	
600064	南京高科	0.55	14.58	3450547	50161664	-0.033	0.032	-0.130	81.903	89.753	84.926	152.830	122.982			97.489	104.803	
600066	宇通客车	0.65	21.82	11644877	253920160	0.291	0.402	-0.221	119.913	132.957	104.363	194.397	228.338			85.754	80.579	
600067	冠城大通	2.66	6.94	10121305	69319232	0.100	0.102	-0.006	205.618	202.044	118.182	134.891	101.289			116.204	100.901	
600068	葛洲坝	2.17	11.29	93904928	1037879936	0.146	0.155	-0.017	105.216	97.820	100.327	166.084	119.287			111.311	113.684	
600069	银鸽投资	1.22	9.92	13222751	129605296	0.292	0.280	0.024	122.059	140.685	157.090	170.343	118.496			160.686	164.835	
600070	浙江富润	-0.87	11.39	3076422	34876832	-0.053	0.028	-0.162	81.292	91.564	68.247	136.365	163.145			56.628	56.085	
600071	凤凰光学	-3.49	19.38	3084691	59662700	-0.170	0.297	-0.935	96.613	102.121	83.023	166.378	170.434			82.910	85.817	
600072	中船科技	1.29	16.47	9424423	154390048	0.074	0.134	-0.120	172.299	175.252	113.144	125.626	89.319			102.621	133.689	
600073	上海梅林	1.01	9.02	7465183	67157728	-0.012	0.058	-0.140	125.759	146.803	97.719	166.160	108.200			97.610	108.511	
600074	保千里	-0.51	11.80	6505344	76776144	-0.019	0.131	-0.300	124.601	131.620	103.914	151.685	107.149			92.614	110.822	
600075	新疆天业	8.23	9.99	29137778	279896096	0.260	0.152	0.216	223.473	245.513	176.136	134.805	83.385			174.342	168.543	
600076	康欣新材	-2.48	8.64	14119684	121823024	0.123	0.156	-0.067	183.174	211.098	118.028	160.395	94.026			89.916	124.503	
600077	宋都股份	1.49	4.08	7495477	30303132	0.026	0.019	0.014	162.182	150.293	116.326	123.851	86.981			107.000	100.971	
600078	澄星股份	2.59	5.94	4663045	27275270	0.028	0.072	-0.087	176.541	201.650	104.501	144.918	99.954			97.107	115.741	
600079	人福医药	-0.38	18.18	14205613	256105360	-0.247	-0.155	-0.186	78.072	92.547	67.084	84.572	81.772			69.153	64.496	
600080	金花股份	4.68	10.97	6878375	74469744	0.261	0.230	0.062	193.788	269.642	186.667	173.487	129.375			112.828	148.299	
600081	东风科技	0.61	11.62	1669511	19144634	-0.062	0.053	-0.230	124.200	138.171	103.821	165.370	90.107			92.015	103.689	
600082	海泰发展	1.20	5.88	3020800	17613524	-0.118	-0.059	-0.117	67.345	80.594	52.159	119.425	104.806			64.865	71.371	
600083	博信股份	10.00	14.52	9272133	134617744	0.216	0.081	0.269	269.418	223.118	173.458	98.592	61.945			178.082	119.023	
600084	中葡股份					0.144	0.094	0.100	412.279	373.072	186.186	111.348	73.945			156.202	232.487	
600085	同仁堂	-0.70	32.58	6131333	199946608	0.003	0.268	-0.530	115.443	114.865	89.860	157.384	179.990			74.439	96.263	
600086	东方金钰	0.93	10.83	5453762	58910256	-0.021	-0.005	-0.032	76.273	74.553	95.409	103.329	126.241			85.156	83.721	
600088	中视传媒	1.13	15.15	1353000	20338460	-0.331	-0.067	-0.528	95.382	113.451	67.839	124.978	107.730			66.507	80.961	
600089	特变电工	1.04	9.68	24371908	234705616	-0.016	0.052	-0.137	110.088	115.117	83.961	140.940	94.656			99.248	105.426	
600090	同济堂	1.77	8.62	2759680	23517722	-0.105	-0.015	-0.179	125.106	118.096	66.562	148.379	109.118			66.994	94.961	
600091	ST明科	-0.89	6.69	2687900	17809916	0.050	0.056	-0.011	108.199	125.308	116.520	118.957	83.687			98.690	132.474	
600093	易见股份	2.99	12.76	6087933	76300064	-0.027	0.023	-0.100	108.377	114.516	61.963	98.955	89.855			73.333	68.665	
600094	大名城	-0.13	7.46	4482058	33190440	-0.033	-0.020	-0.025	106.614	112.327	70.711	97.197	91.566			53.543	74.107	
600095	哈高科	2.82	9.11	9844594	87937872	0.270	0.266	0.007	178.432	247.086	116.782	165.594	110.900			110.159	149.524	
600096	云天化	2.39	7.29	6071208	43673864	0.020	0.048	-0.056	139.921	153.880	104.856	141.035	92.115			91.064	105.581	
600097	开创国际	0.65	16.94	1294112	21774432	-0.164	-0.016	-0.297	139.786	145.949	66.573	120.237	109.508			80.731	83.789	
600098	广州发展	-0.41	7.27	8955471	64861464	-0.010	0.046	-0.110	104.227	118.750	91.469	159.934	110.816			82.759	92.708	
600099	林海股份	1.37	12.54	1284210	16053833	-0.191	-0.059	-0.265	150.123	125.465	84.064	129.099	96.399			76.680	103.221	
600100	同方股份																	
600101	明星电力	1.39	9.47	3103694	29140176	-0.001	0.053	-0.107	118.831	135.016	104.594	138.838	95.770			86.607	109.656	
600103	青山纸业	4.07	5.12	63501276	316584288	0.262	0.174	0.176	163.471	195.791	234.812	167.040	98.857			150.270	155.113	
600104	上汽集团	-1.93	31.52	29328112	928425088	0.700	0.781	-0.161	111.120	122.399	130.644	164.729	186.444			91.613	90.262	
600105	永鼎股份	0.26	7.73	4250273	32402236	-0.073	-0.033	-0.081	135.784	146.482	67.850	116.695	80.311			53.759	62.651	
600106	重庆路桥	1.78	5.16	13593867	69189608	0.014	0.008	0.011	159.596	161.212	101.270	123.529	86.195			79.096	109.589	
600107	美尔雅					0.735	0.734	0.002	98.794	128.780	246.000	201.745	150.940			157.029	155.099	
600108	亚盛集团	1.18	4.28	10151287	43045916	0.007	0.010	-0.006	128.786	156.047	108.134	120.934	76.259			66.129	87.963	
600109	国金证券	-2.37	10.70	39835520	428243104	-0.181	-0.113	-0.136	60.295	65.417	72.173	104.658	117.854			79.167	106.826	
600110	诺德股份	1.84	14.93	52533580	770213632	0.477	0.485	-0.018	290.868	388.835	150.135	148.311	92.228			181.046	151.475	
600111	北方稀土	3.78	14.00	186758576	2589670912	0.694	0.499	0.390	154.767	166.196	268.013	188.837	113.336			201.081	191.153	
600112	*ST天成	0.45	6.67	12173867	78958064	0.069	0.130	-0.121	99.849	102.133	124.729	198.777	136.030			126.400	130.081	
600113	浙江东日	1.68	13.28	5332758	70155808	-0.067	0.073	-0.281	136.488	167.876	85.806	116.087	106.016			103.374	137.043	
600114	东睦股份	1.66	16.57	3045501	50270924	-0.034	0.119	-0.305	86.949	102.964	110.190	173.528	105.385			112.121	129.144	
600115	东方航空	1.05	6.73	25454716	169919264	-0.022	-0.007	-0.032	114.171	96.498	86.364	116.676	124.997			57.962	80.882	
600116	三峡水利	1.95	9.93	12069150	119164992	-0.216	-0.093	-0.245	93.470	107.997	76.706	109.777	78.834			79.339	92.793	
600117	西宁特钢	4.07	5.11	11145427	55888736	0.049	0.065	-0.033	194.958	217.011	120.672	142.666	101.093			108.674	161.290	
600118	中国卫星	0.97	26.11	5548255	144337632	-0.161	0.038	-0.399	126.968	144.068	84.360	132.459	96.991			99.457	101.863	
600119	长江投资	2.29	13.42	3456714	46106008	-0.148	-0.004	-0.289	114.336	117.653	70.053	131.727	102.098			77.895	86.557	
600120	浙江东方	0.57	24.67	5115670	125653208	-0.132	0.119	-0.502	147.363	158.298	83.464	130.671	88.064			111.328	101.218	
600121	*ST郑煤	4.21	5.69	19103724	106992992	0.210	0.176	0.067	305.719	339.784	249.782	208.925	116.004			231.579	183.333	
600122	宏图高科	-0.83	10.70	8739439	93136040	-0.075	-0.040	-0.070	64.188	65.681	65.992	90.911	96.708			47.122	52.434	
600123	兰花科创	5.49	8.46	54931872	452889440	0.248	0.207	0.082	278.270	294.686	215.789	214.313	133.849			191.765	205.590	
600125	铁龙物流	4.05	9.76	73165808	697224192	0.205	0.152	0.106	212.481	147.413	191.199	142.930	115.520			160.345	192.996	
600126	杭钢股份	5.20	7.48	11519954	83791024	0.138	0.106	0.063	202.441	213.395	164.020	154.553	103.906			132.420	154.823	
600127	金健米业	0.00	5.31	9441873	49623800	-0.080	-0.065	-0.029	159.244	185.061	78.093	70.393	52.330			75.225	93.651	
600128	弘业股份	1.60	10.14	2655051	26545956	-0.120	-0.010	-0.219	90.555	118.009	82.095	130.336	107.624			84.726	108.219	
600129	太极集团	-0.60	13.17	4933478	65019060	0.133	0.122	0.023	142.482	230.602	117.635	142.707	83.489			88.312	118.584	
600130	波导股份	-0.35	5.68	14251177	80284504	0.058	0.116	-0.116	115.811	159.791	101.685	163.366	108.571			96.238	156.170	
600131	岷江水电	6.30	8.77	22765220	194846336	0.148	0.082	0.132	174.874	139.920	193.394	149.849	103.531			134.756	170.652	
600132	重庆啤酒	5.02	24.47	4851679	114771168	0.605	0.631	-0.053	166.319	173.211	131.692	183.747	136.788			115.090	156.306	
600133	东湖高新	9.99	11.78	81582640	921170432	0.403	0.280	0.245	330.789	248.368	237.109	147.354	116.768			167.949	194.618	
600135	乐凯胶片					-0.232	-0.189	-0.086	122.311	130.143	92.000	95.319	95.980			77.964	120.210	
600136	当代明诚																	
600137	浪莎股份	0.84	42.07	399856	16787824	-0.640	-0.779	0.279	19.349	10.498	63.131	50.979	69.752			31.104	81.072	
600138	中青旅	0.84	20.40	5008860	101698560	0.152	0.268	-0.232	141.365	142.353	104.439	166.966	136.418			100.876	122.970	
600139	西部资源	3.97	8.65	18121832	154902560	0.009	-0.040	0.099	134.609	147.732	131.131	123.972	55.411			119.136	130.921	
600141	兴发集团	2.37	12.51	4834555	59555264	0.136	0.158	-0.044	157.086	168.483	118.835	146.127	101.881			99.281	143.953	
600143	金发科技	0.90	5.59	9856600	54796400	-0.045	-0.009	-0.072	97.738	104.945	90.000	185.755	105.779			77.095	94.444	
600145	*ST新亿																	
600146	商赢环球																	
600148	长春一东	10.01	30.67	12155982	351374336	1.550	1.404	0.292	192.910	216.794	133.402	194.462	118.909			154.669	183.308	
600149	*ST坊展	-3.99	10.35	11872416	122440464	-0.551	-0.412	-0.279	68.423	73.743	39.518	77.908	74.315			64.583	118.470	
600150	中国船舶	1.16	21.81	11110256	240683760	-0.136	-0.002	-0.268	134.009	151.271	88.784	128.216	91.438			83.636	95.015	
600151	航天机电	0.27	7.43	7847402	58207232	-0.075	0.009	-0.169	116.141	132.444	105.078	161.939	97.808			115.016	132.394	
600152	维科精华	3.85	9.17	8204313	73881272	0.034	0.105	-0.142	207.712	185.593	102.484	120.867	104.761			116.827	154.701	
600153	XD建发股	1.34	12.07	17807152	221377936	0.186	0.266	-0.160	164.374	186.337	125.947	195.635	148.344			122.249	151.902	
600155	宝硕股份	0.47	12.72	11506187	146304576	-0.704	-0.499	-0.410	104.670	106.186	46.841	85.342	97.438			56.316	78.883	
600156	华升股份	3.58	6.65	2493666	16242129	-0.160	-0.044	-0.232	65.478	72.113	96.101	146.007	103.978			103.886	100.771	
600157	永泰能源	2.82	3.64	23640420	84815864	0.024	0.026	-0.003	132.088	129.668	123.529	141.232	105.831			116.279	109.195	
600158	中体产业	1.88	13.58	8512187	115235440	-0.483	-0.142	-0.681	121.072	135.936	68.321	153.587	152.694			85.921	104.683	
600159	大龙地产	1.59	4.47	2976800	13220492	-0.069	-0.034	-0.069	97.585	110.341	54.308	99.127	100.500			51.872	70.552	
600160	巨化股份	2.32	11.02	26747946	291601568	-0.154	-0.053	-0.201	145.563	164.666	96.453	117.898	64.288			112.053	105.240	
600161	天坛生物	-1.05	30.28	9458899	284871136	-1.216	-0.383	-1.666	45.941	60.219	50.616	143.702	149.258			59.749	79.457	
600162	香江控股	1.51	3.37	16025459	53465568	-0.041	-0.015	-0.051	80.116	65.503	41.613	115.532	109.240			45.205	52.593	
600163	中闽能源	2.07	4.43	3657746	16052995	-0.060	-0.025	-0.069	105.740	118.488	82.637	131.729	73.230			78.667	99.254	
600165	新日恒力					0.000	0.000	0.000	100.000									
600166	福田汽车	1.09	2.79	38900520	108831936	-0.013	-0.005	-0.015	78.611	86.960	94.574	121.417	104.326			68.493	110.909	
600167	联美控股	1.30	19.54	1804325	35253368	-0.323	-0.085	-0.475	112.482	102.875	68.282	149.280	109.138			83.709	110.663	
600168	武汉控股	0.48	8.46	3336722	28184160	-0.077	-0.013	-0.127	93.438	110.424	71.622	128.838	90.774			64.361	85.366	
600169	太原重工	2.16	3.78	9956874	37331192	0.014	0.030	-0.032	116.331	121.451	114.655	160.251	98.345			130.841	116.667	
600170	上海建工	0.53	3.81	30876352	116757448	0.027	0.034	-0.013	156.427	162.869	143.506	167.830	115.595			84.849	127.500	
600171	上海贝岭	7.45	11.82	32832644	381702784	0.350	0.234	0.231	173.934	150.750	197.273	161.372	93.390			127.059	145.573	
600172	黄河旋风	0.66	7.60	10145692	76714672	-0.086	-0.010	-0.152	94.113	105.276	82.902	109.476	91.849			100.929	95.238	
600173	卧龙地产	0.00	5.85	6105004	35523328	-0.516	-0.539	0.046	55.551	82.344	29.658	41.330	36.041			46.341	60.725	
600175	美都能源	3.11	4.64	44591104	202184848	0.072	0.049	0.047	118.312	97.260	166.533	128.408	105.196			94.083	126.056	
600176	中国巨石	0.58	10.37	23364204	241806560	0.095	0.186	-0.183	147.499	135.979	78.266	161.986	169.415			80.974	92.804	
600177	雅戈尔	0.50	10.15	18753784	189303904	0.069	0.091	-0.044	100.111	107.738	86.667	133.647	141.323			67.871	73.222	
600178	东安动力	1.67	8.54	4841848	41029740	-0.117	0.042	-0.318	200.761	222.759	76.160	139.532	101.442			65.263	97.855	
600179	安通控股	0.89	16.92	5459679	91751512	-0.132	-0.041	-0.184	151.892	167.702	77.900	125.959	155.804			71.009	65.480	
600180	瑞茂通	2.37	13.40	2841771	37655308	0.163	0.238	-0.150	219.218	242.691	131.061	169.054	99.201			100.348	122.674	
600182	S佳通					0.022	-0.036	0.117	200.844	180.677	130.534	108.951	77.581			136.813	174.359	
600183	生益科技	4.03	13.41	58324724	776902976	0.429	0.340	0.178	227.090	226.531	190.956	160.644	93.441			136.080	131.788	
600184	光电股份	0.61	18.18	1769084	31843408	-0.114	-0.013	-0.201	95.610	126.124	110.451	118.562	89.671			101.669	118.490	
600185	格力地产	0.97	6.27	11967169	74599560	-0.081	-0.017	-0.127	103.739	111.769	53.846	133.117	144.817			73.745	71.595	
600186	莲花健康	1.09	3.70	9206874	33913616	0.008	0.005	0.008	168.246	172.443	110.667	112.012	84.836			87.302	116.822	
600187	国中水务	0.44	4.56	21052422	95441568	-0.099	-0.050	-0.099	85.041	105.202	62.820	103.653	84.002			56.452	93.197	
600188	兖州煤业	3.48	13.67	26212412	352610848	0.518	0.466	0.104	204.094	167.904	198.526	226.749	176.913			164.135	194.749	
600189	吉林森工	1.62	8.17	4159540	33669496	-0.230	0.017	-0.494	101.163	105.623	80.104	151.007	132.871			72.360	99.444	
600190	锦州港	1.21	4.18	5726700	23744956	-0.020	0.012	-0.064	93.401	99.165	84.615	117.368	102.216			96.739	64.362	
600191	华资实业	3.87	13.70	57663080	768560128	0.886	0.556	0.661	366.060	256.905	301.478	152.843	113.320			193.908	277.384	
600192	长城电工	0.70	7.21	3705274	26610404	-0.036	0.031	-0.135	162.414	176.017	95.574	130.054	92.443			102.574	121.458	
600193	创兴资源					-0.198	-0.146	-0.103	99.720	107.118	54.479	47.518				62.718	52.492	
600195	中牧股份	-0.71	18.17	2419310	43696232	-0.008	0.045	-0.106	86.514	86.101	114.366	120.089	88.114			86.102	116.270	
600196	复星医药	-4.01	28.71	29608808	845387136	-0.587	-0.442	-0.291	58.129	62.506	50.828	87.961	122.111			47.601	51.730	
600197	伊力特	1.60	17.78	5563661	97799808	-0.196	-0.040	-0.313	103.645	94.984	64.847	109.742	111.267			64.647	73.979	
600198	大唐电信	0.00	12.30	9306614	114373384	-0.130	-0.114	-0.032	130.797	162.455	109.034	107.597	63.778			87.437	114.865	
600199	金种子酒	2.38	8.16	13323342	107314824	0.032	0.008	0.048	124.848	133.778	95.669	126.623	115.013			69.079	93.511	
600200	江苏吴中	-0.08	12.81	8605809	109069832	0.024	0.062	-0.076	140.444	162.451	85.282	128.639	110.375			123.352	134.731	
600201	生物股份	-0.03	33.85	2697797	91287088	0.117	0.330	-0.425	100.581	128.581	101.526	166.020	136.565			126.667	91.064	
600202	哈空调	-0.77	11.55	7148691	81158288	-0.285	-0.124	-0.322	91.614	116.092	79.680	98.966	64.551			71.818	100.778	
