历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
600137	浪莎股份	-0.10	42.03	332150	13861999	-0.566	-0.737	0.341	25.000	19.444	63.734	46.879	39.360	0.240	-0.468	
600138	中青旅	1.32	20.67	4670172	96457104	0.129	0.240	-0.222	41.667	38.889	45.346	49.294	52.967	-0.290	-0.097	
600139	西部资源	6.01	9.17	32456764	295322880	0.037	-0.025	0.123	58.333	48.611	57.952	55.344	49.489	0.860	0.588	
600141	兴发集团	8.23	13.54	26774510	353599520	0.204	0.167	0.073	58.333	61.111	72.723	68.412	64.655	1.010	0.395	
600143	金发科技	1.07	5.65	10940201	61150088	-0.052	-0.018	-0.068	41.667	37.500	36.486	39.784	40.274	-0.370	-0.277	
600145	*ST新亿															
600146	商赢环球															
600148	长春一东	4.96	32.19	18032816	570096576	1.673	1.457	0.430	75.000	72.222	66.146	65.610	63.921	6.210	5.083	
600149	*ST坊展	0.87	10.44	7987001	82603848	-0.603	-0.450	-0.306	8.333	13.889	9.868	17.753	26.515	-2.020	-1.367	
600150	中国船舶	3.85	22.65	17706074	397601088	-0.133	-0.028	-0.209	50.000	48.611	49.056	47.892	47.481	-0.350	-0.417	
600151	航天机电	1.48	7.54	11617049	85675000	-0.105	-0.014	-0.182	41.667	36.111	26.932	34.562	38.118	-0.690	-0.413	
600152	维科精华	0.76	9.24	4655701	42700080	0.012	0.086	-0.148	75.000	70.833	42.078	45.513	48.514	-0.210	-0.045	
600153	XD建发股	1.66	12.27	35250992	441802816	0.171	0.247	-0.153	66.667	58.333	48.829	52.823	56.241	-0.170	-0.120	
600155	宝硕股份	3.46	13.16	18529774	240832480	-0.721	-0.544	-0.355	50.000	48.611	30.515	30.468	35.895	-1.710	-1.767	
600156	华升股份	1.20	6.73	1649910	11001587	-0.174	-0.070	-0.209	25.000	20.833	34.370	37.342	41.372	-0.920	-0.812	
600157	永泰能源	4.95	3.82	82462552	310802880	0.038	0.028	0.019	50.000	48.611	71.349	66.507	62.623	0.220	0.100	
600158	中体产业	1.03	13.72	7605277	104192608	-0.531	-0.220	-0.622	33.333	37.500	25.458	29.731	37.209	-3.480	-3.008	
600159	大龙地产	2.24	4.57	4868161	21983512	-0.072	-0.042	-0.061	50.000	48.611	40.495	40.844	43.651	-0.200	-0.185	
600160	巨化股份	2.63	11.31	31346872	350537216	-0.167	-0.076	-0.182	50.000	55.556	41.400	42.469	42.327	-0.980	-0.478	
600161	天坛生物	1.06	30.60	7212492	218459504	-1.415	-0.590	-1.651	16.667	19.444	12.632	21.236	31.267	-8.290	-6.550	
600162	香江控股	0.59	3.39	25280790	85317944	-0.045	-0.021	-0.048	41.667	38.889	33.623	37.339	42.298	-0.210	-0.183	
600163	中闽能源	1.81	4.51	4109337	18404832	-0.063	-0.033	-0.060	25.000	25.000	40.234	40.188	40.347	-0.280	-0.237	
600165	新日恒力					0.000	0.000	0.000	0.000					0.000		
600166	福田汽车	2.15	2.85	82595720	234977968	-0.009	-0.006	-0.006	50.000	45.833	59.486	53.545	51.005	0.020	-0.030	
600167	联美控股	4.40	20.40	2036726	41137604	-0.309	-0.130	-0.359	58.333	51.389	48.590	45.599	45.433	-1.020	-1.483	
600168	武汉控股	1.42	8.58	4488221	38266720	-0.089	-0.028	-0.121	33.333	36.111	32.402	35.089	39.316	-0.490	-0.337	
600169	太原重工	2.12	3.86	15979623	61345656	0.013	0.027	-0.027	50.000	47.222	50.178	50.827	50.526	-0.030	-0.045	
600170	上海建工	3.41	3.94	129386384	504406720	0.036	0.035	0.004	41.667	37.500	76.835	70.363	65.150	0.120	0.020	
600171	上海贝岭	3.38	12.22	33933616	405881472	0.414	0.270	0.288	66.667	62.500	73.257	70.952	66.541	1.960	1.352	
600172	黄河旋风	1.45	7.71	13674988	104013168	-0.100	-0.028	-0.144	50.000	54.167	35.081	38.707	42.186	-0.710	-0.428	
600173	卧龙地产	1.03	5.91	7313773	43160632	-0.511	-0.533	0.045	25.000	23.611	18.957	18.805	18.771	-0.800	-0.647	
600175	美都能源	0.86	4.68	40156480	186738752	0.089	0.057	0.063	58.333	47.222	73.251	67.745	64.301	0.360	0.103	
600176	中国巨石	4.73	10.86	34988448	373410816	0.105	0.170	-0.131	41.667	43.056	59.049	56.617	58.146	0.020	-0.142	
600177	雅戈尔	1.48	10.30	25747484	263144256	0.070	0.087	-0.033	50.000	41.667	56.817	56.630	57.821	0.160	0.082	
600178	东安动力	1.05	8.63	7452473	63237812	-0.169	-0.000	-0.338	66.667	63.889	26.506	33.435	39.294	-1.050	-0.585	
600179	安通控股	0.53	17.01	5566877	94293408	-0.132	-0.059	-0.146	66.667	50.000	45.997	44.306	46.509	-0.280	-0.742	
600180	瑞茂通	6.79	14.31	7639490	108743336	0.207	0.232	-0.050	58.333	63.889	64.218	61.264	58.940	0.170	0.113	
600182	S佳通					0.022	-0.036	0.117	58.333	62.500	54.623	52.465	48.426	-0.280	0.023	
600183	生益科技	5.29	14.12	55283568	759871552	0.510	0.374	0.271	58.333	55.556	82.447	76.895	70.143	1.820	1.092	
600184	光电股份	0.00	18.18	1639579	29621288	-0.159	-0.042	-0.233	58.333	52.778	29.084	37.492	42.143	-0.550	-0.318	
600185	格力地产	1.75	6.38	14460490	91478696	-0.086	-0.031	-0.110	58.333	44.444	40.282	40.941	45.492	-0.290	-0.458	
600186	莲花健康	1.35	3.75	12977179	48472568	0.009	0.005	0.007	58.333	50.000	51.437	51.614	49.790	0.050	0.058	
600187	国中水务	1.10	4.61	17141598	78294936	-0.118	-0.063	-0.109	41.667	41.667	22.357	27.806	32.840	-0.470	-0.255	
600188	兖州煤业	5.56	14.43	46565716	660441856	0.603	0.493	0.220	66.667	61.111	87.315	81.153	76.300	2.030	1.125	
600189	吉林森工	0.73	8.23	3643490	29858332	-0.280	-0.042	-0.475	33.333	27.778	20.759	29.741	38.306	-1.830	-1.890	
600190	锦州港	1.91	4.26	10102113	42540468	-0.024	0.005	-0.057	50.000	45.833	43.483	44.856	47.230	-0.080	-0.092	
600191	华资实业	-0.44	13.64	43013368	582325248	0.986	0.642	0.689	66.667	63.889	89.277	83.182	76.740	3.720	2.733	
600192	长城电工	1.94	7.35	3935989	28730208	-0.057	0.014	-0.141	58.333	56.944	34.870	39.647	43.025	-0.440	-0.215	
600193	创兴资源					-0.198	-0.146	-0.103	58.333	55.556	24.091	26.559	27.317	-0.370	-0.538	
600195	中牧股份	0.44	18.25	2022257	36563928	-0.048	0.027	-0.149	33.333	34.722	31.870	40.201	43.426	-0.780	-0.183	
600196	复星医药	0.38	28.82	15279154	438024288	-0.630	-0.479	-0.302	41.667	43.056	31.011	35.702	40.686	-2.480	-1.708	
600197	伊力特	0.45	17.86	4862884	86897104	-0.225	-0.077	-0.296	58.333	47.222	39.541	41.928	45.245	-1.190	-1.407	
600198	大唐电信	0.89	12.41	9233930	113773576	-0.158	-0.123	-0.071	50.000	55.556	31.421	39.240	40.127	-0.520	0.097	
600199	金种子酒	0.86	8.23	15809536	129678096	0.050	0.017	0.068	50.000	47.222	61.350	58.605	56.095	0.290	0.058	
600200	江苏吴中	1.33	12.98	7989268	102710904	0.002	0.050	-0.097	50.000	48.611	39.530	43.972	46.506	-0.200	0.027	
600201	生物股份	-0.27	33.76	4354298	146587696	0.040	0.272	-0.463	41.667	45.833	28.498	40.062	47.273	-1.510	-0.847	
600202	哈空调	-1.39	11.39	5548111	62853912	-0.362	-0.171	-0.381	25.000	37.500	12.825	27.755	34.995	-2.310	-1.280	
600203	福日电子	2.48	8.28	2725537	22306320	-0.003	0.031	-0.068	66.667	65.278	46.045	47.686	47.875	-0.210	-0.108	
600206	有研新材	6.39	9.32	16128701	147623168	0.108	0.110	-0.005	58.333	56.944	59.554	58.065	56.522	0.520	0.377	
600207	安彩高科	0.74	6.77	2056702	13914639	-0.214	-0.145	-0.139	50.000	48.611	20.514	25.611	31.508	-0.720	-0.473	
600208	新湖中宝	1.63	4.36	19997002	86370584	-0.104	-0.089	-0.031	41.667	36.111	37.933	34.000	34.053	-0.170	-0.192	
600209	罗顿发展					0.467	0.449	0.035	66.667	66.667	47.164	55.671	57.200	1.150	0.858	
600210	紫江企业	3.92	6.10	42049600	251982992	0.070	0.106	-0.071	41.667	44.444	56.150	56.035	57.314	-0.050	-0.012	
600211	西藏药业	0.40	40.60	1728924	69643128	-1.460	-1.303	-0.315	41.667	38.889	27.192	28.427	28.780	-2.630	-2.445	
600212	江泉实业	3.47	10.15	16977008	171174416	0.312	0.328	-0.032	41.667	30.556	68.525	65.504	64.133	0.840	0.492	
600213	亚星客车	1.03	9.84	2120388	20768412	-0.262	-0.133	-0.258	50.000	52.778	27.172	32.885	37.645	-1.110	-0.827	
600215	长春经开	1.15	10.52	4366605	45932252	0.062	0.184	-0.244	33.333	37.500	33.013	41.820	46.367	-0.720	0.012	
600216	浙江医药	1.71	9.53	4805477	45549320	0.010	0.068	-0.115	66.667	63.889	40.034	44.651	48.555	-0.350	-0.227	
600217	中再资环	3.05	6.09	7496589	45199720	-0.180	-0.148	-0.063	50.000	54.167	36.463	34.606	34.976	-0.370	-0.242	
600218	全柴动力	2.97	9.01	3817309	33961888	0.030	0.064	-0.069	58.333	56.944	50.974	51.424	51.188	-0.070	-0.005	
600219	南山铝业	5.49	3.65	340038400	1215755392	0.071	0.056	0.031	58.333	56.944	90.364	83.169	75.802	0.280	0.130	
600220	江苏阳光	1.23	3.29	9317411	30465752	-0.051	-0.033	-0.037	41.667	38.889	30.012	34.114	36.947	-0.180	-0.097	
